date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,826,441
2020-12-24,876,50
2020-12-25,892,16
2020-12-26,930,38
2020-12-27,944,14
2020-12-28,1020,76
2020-12-29,1324,304
2020-12-30,2074,750
2020-12-31,2216,142
2021-01-01,2245,29
2021-01-02,2365,120
2021-01-03,2370,5
2021-01-04,2413,43
2021-01-05,2485,72
2021-01-06,2576,91
2021-01-07,3239,663
2021-01-08,3979,740
2021-01-09,4164,185
2021-01-10,4173,9
2021-01-11,4251,78
2021-01-12,4472,221
2021-01-13,4938,466
2021-01-14,5265,327
2021-01-15,5376,111
2021-01-16,5675,299
2021-01-17,5706,31
2021-01-18,5911,205
2021-01-19,6653,742
2021-01-20,7598,945
2021-01-21,9025,1427
2021-01-22,10701,1676
2021-01-23,12118,1417
2021-01-24,13453,1335
2021-01-25,14306,853
2021-01-26,14803,497
2021-01-27,16556,1753
2021-01-28,18519,1963
2021-01-29,20294,1775
2021-01-30,21245,951
2021-01-31,22159,914
2021-02-01,24114,1955
2021-02-02,26328,2214
2021-02-03,28803,2475
2021-02-04,30726,1923
2021-02-05,32588,1862
2021-02-06,33842,1254
2021-02-07,34849,1007
2021-02-08,36390,1541
2021-02-09,37944,1554
2021-02-10,40061,2117
2021-02-11,41711,1650
2021-02-12,43265,1554
2021-02-13,44557,1292
2021-02-14,45560,1003
2021-02-15,46338,778
2021-02-16,47804,1466
2021-02-17,48768,964
2021-02-18,49355,587
2021-02-19,49927,572
2021-02-20,50212,285
2021-02-21,50428,216
2021-02-22,50726,298
2021-02-23,52157,1431
2021-02-24,55140,2983
2021-02-25,57942,2802
2021-02-26,61090,3148
2021-02-27,62267,1177
2021-02-28,63416,1149
2021-03-01,65985,2569
2021-03-02,68266,2281
2021-03-03,70943,2677
2021-03-04,72623,1680
2021-03-05,74621,1998
2021-03-06,76258,1637
2021-03-07,77836,1578
2021-03-08,80368,2532
2021-03-09,83201,2833
2021-03-10,86088,2887
2021-03-11,88106,2018
2021-03-12,89941,1835
2021-03-13,91696,1755
2021-03-14,93385,1689
2021-03-15,95429,2044
2021-03-16,97608,2179
2021-03-17,99433,1825
2021-03-18,100712,1279
2021-03-19,101975,1263
2021-03-20,102947,972
2021-03-21,103231,284
2021-03-22,104346,1115
2021-03-23,105460,1114
2021-03-24,106874,1414
2021-03-25,108317,1443
2021-03-26,109792,1475
2021-03-27,110666,874
2021-03-28,110876,210
2021-03-29,111901,1025
2021-03-30,112988,1087
2021-03-31,114151,1163
2021-04-01,115521,1370
2021-04-02,116859,1338
2021-04-03,117670,811
2021-04-04,117881,211
2021-04-05,119263,1382
2021-04-06,120877,1614
2021-04-07,122411,1534
2021-04-08,124227,1816
2021-04-09,126137,1910
2021-04-10,126944,807
2021-04-11,127613,669
2021-04-12,128875,1262
2021-04-13,129685,810
2021-04-14,131233,1548
2021-04-15,132933,1700
2021-04-16,134437,1504
2021-04-17,136102,1665
2021-04-18,136859,757
2021-04-19,138431,1572
2021-04-20,139304,873
2021-04-21,140596,1292
2021-04-22,142097,1501
2021-04-23,143559,1462
2021-04-24,144788,1229
2021-04-25,145289,501
2021-04-26,146466,1177
2021-04-27,147313,847
2021-04-28,148404,1091
2021-04-29,149249,845
2021-04-30,150229,980
2021-05-01,150835,606
2021-05-02,151052,217
2021-05-03,151784,732
2021-05-04,152668,884
2021-05-05,153308,640
2021-05-06,153907,599
2021-05-07,154510,603
2021-05-08,154970,460
2021-05-09,155129,159
2021-05-10,155728,599
2021-05-11,156249,521
2021-05-12,156954,705
2021-05-13,157505,551
2021-05-14,158236,731
2021-05-15,158699,463
2021-05-16,158881,182
2021-05-17,159313,432
2021-05-18,159815,502
2021-05-19,160394,579
2021-05-20,161068,674
2021-05-21,161579,511
2021-05-22,161852,273
2021-05-23,162037,185
2021-05-24,162426,389
2021-05-25,162810,384
2021-05-26,163223,413
2021-05-27,163589,366
2021-05-28,164020,431
2021-05-29,164215,195
2021-05-30,164359,144
2021-05-31,164458,99
2021-06-01,164861,403
2021-06-02,165260,399
2021-06-03,165679,419
2021-06-04,166119,440
2021-06-05,166323,204
2021-06-06,166463,140
2021-06-07,166753,290
2021-06-08,167090,337
2021-06-09,167411,321
2021-06-10,167718,307
2021-06-11,168071,353
2021-06-12,168284,213
2021-06-13,168402,118
2021-06-14,168652,250
2021-06-15,168947,295
2021-06-16,169246,299
2021-06-17,169494,248
2021-06-18,169822,328
2021-06-19,169957,135
2021-06-20,170034,77
2021-06-21,170214,180
2021-06-22,170460,246
2021-06-23,170733,273
2021-06-24,170943,210
2021-06-25,171215,272
2021-06-26,171335,120
2021-06-27,171416,81
2021-06-28,171611,195
2021-06-29,171799,188
2021-06-30,172060,261
2021-07-01,172293,233
2021-07-02,172553,260
2021-07-03,172679,126
2021-07-04,172694,15
2021-07-05,172843,149
2021-07-06,173039,196
2021-07-07,173280,241
2021-07-08,173467,187
2021-07-09,173695,228
2021-07-10,173825,130
2021-07-11,173884,59
2021-07-12,174036,152
2021-07-13,174198,162
2021-07-14,174368,170
2021-07-15,174546,178
2021-07-16,174848,302
2021-07-17,175015,167
2021-07-18,175115,100
2021-07-19,175348,233
2021-07-20,175595,247
2021-07-21,175916,321
2021-07-22,176199,283
2021-07-23,176502,303
2021-07-24,176747,245
2021-07-25,176893,146
2021-07-26,177160,267
2021-07-27,177462,302
2021-07-28,177753,291
2021-07-29,178002,249
2021-07-30,178477,475
2021-07-31,178701,224
2021-08-01,178842,141
2021-08-02,179105,263
2021-08-03,179389,284
2021-08-04,179680,291
2021-08-05,179986,306
2021-08-06,180393,407
2021-08-07,180664,271
2021-08-08,180819,155
2021-08-09,181127,308
2021-08-10,181376,249
2021-08-11,181639,263
2021-08-12,182013,374
2021-08-13,182514,501
2021-08-14,182836,322
2021-08-15,183015,179
2021-08-16,183384,369
2021-08-17,183772,388
2021-08-18,184160,388
2021-08-19,184535,375
2021-08-20,185030,495
2021-08-21,185286,256
2021-08-22,185443,157
2021-08-23,185759,316
2021-08-24,186091,332
2021-08-25,186507,416
2021-08-26,186859,352
2021-08-27,187357,498
2021-08-28,187599,242
2021-08-29,187775,176
2021-08-30,188090,315
2021-08-31,188384,294
2021-09-01,188734,350
2021-09-02,188977,243
2021-09-03,189413,436
2021-09-04,189644,231
2021-09-05,189786,142
2021-09-06,189845,59
2021-09-07,190134,289
2021-09-08,190441,307
2021-09-09,190684,243
2021-09-10,191171,487
2021-09-11,191363,192
2021-09-12,191513,150
2021-09-13,191768,255
2021-09-14,192014,246
2021-09-15,192211,197
2021-09-16,192453,242
2021-09-17,192811,358
2021-09-18,192983,172
2021-09-19,193080,97
2021-09-20,193248,168
2021-09-21,193458,210
2021-09-22,193719,261
2021-09-23,193960,241
2021-09-24,194338,378
2021-09-25,194548,210
2021-09-26,194631,83
2021-09-27,194884,253
2021-09-28,195094,210
2021-09-29,195351,257
2021-09-30,195609,258
2021-10-01,195915,306
2021-10-02,196050,135
2021-10-03,196104,54
2021-10-04,196312,208
2021-10-05,196528,216
2021-10-06,196756,228
2021-10-07,196914,158
2021-10-08,197173,259
2021-10-09,197292,119
2021-10-10,197363,71
2021-10-11,197562,199
2021-10-12,197700,138
2021-10-13,197898,198
2021-10-14,198121,223
2021-10-15,198366,245
2021-10-16,198469,103
2021-10-17,198554,85
2021-10-18,198739,185
2021-10-19,198920,181
2021-10-20,199126,206
2021-10-21,199322,196
2021-10-22,200101,779
2021-10-23,200552,451
2021-10-24,200849,297
2021-10-25,201844,995
2021-10-26,202827,983
2021-10-27,203897,1070
2021-10-28,205055,1158
2021-10-29,206120,1065
2021-10-30,206447,327
2021-10-31,206674,227
2021-11-01,207416,742
2021-11-02,208215,799
2021-11-03,209146,931
2021-11-04,210060,914
2021-11-05,211187,1127
2021-11-06,211659,472
2021-11-07,211989,330
2021-11-08,213027,1038
2021-11-09,214173,1146
2021-11-10,215215,1042
2021-11-11,216209,994
2021-11-12,217575,1366
2021-11-13,217960,385
2021-11-14,218273,313
2021-11-15,219241,968
2021-11-16,220209,968
2021-11-17,221320,1111
2021-11-18,222496,1176
2021-11-19,223615,1119
2021-11-20,224139,524
2021-11-21,224463,324
2021-11-22,225495,1032
2021-11-23,225949,454
