date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-11-23 00:00:00,3,0,0,,,
2020-11-22 00:00:00,163,30,0.1840490797546012,4.0,0.0,0
2020-11-21 00:00:00,902,101,0.1119733924611973,42.0,4.0,0.0952380952380952
2020-11-20 00:00:00,3138,308,0.0981516889738687,56.0,7.0,0.125
2020-11-19 00:00:00,3748,455,0.1213980789754536,74.0,11.0,0.1486486486486487
2020-11-18 00:00:00,3779,417,0.1103466525535856,51.0,7.0,0.1372549019607843
2020-11-17 00:00:00,3600,370,0.1027777777777778,82.0,9.0,0.1097560975609756
2020-11-16 00:00:00,3403,422,0.1240082280340876,98.0,8.0,0.0816326530612245
2020-11-15 00:00:00,1945,211,0.1084832904884319,74.0,3.0,0.0405405405405405
2020-11-14 00:00:00,2156,259,0.1201298701298701,42.0,6.0,0.1428571428571429
2020-11-13 00:00:00,3235,235,0.0726429675425039,127.0,5.0,0.0393700787401575
2020-11-12 00:00:00,3072,281,0.0914713541666667,85.0,9.0,0.1058823529411765
2020-11-11 00:00:00,1963,190,0.0967906265919511,49.0,7.0,0.1428571428571429
2020-11-10 00:00:00,2830,251,0.0886925795053004,96.0,8.0,0.0833333333333333
2020-11-09 00:00:00,2910,241,0.0828178694158076,83.0,7.0,0.0843373493975904
2020-11-08 00:00:00,1431,125,0.0873515024458421,46.0,2.0,0.0434782608695652
2020-11-07 00:00:00,1577,180,0.114140773620799,66.0,5.0,0.0757575757575758
2020-11-06 00:00:00,3022,230,0.0761085373924553,103.0,11.0,0.1067961165048544
2020-11-05 00:00:00,2814,263,0.0934612651030562,106.0,6.0,0.0566037735849057
2020-11-04 00:00:00,2851,248,0.0869870220975097,67.0,11.0,0.164179104477612
2020-11-03 00:00:00,2879,181,0.0628690517540813,84.0,4.0,0.0476190476190476
2020-11-02 00:00:00,2567,211,0.082197117257499,81.0,9.0,0.1111111111111111
2020-11-01 00:00:00,1100,78,0.0709090909090909,56.0,1.0,0.0178571428571429
2020-10-31 00:00:00,1204,84,0.0697674418604651,56.0,2.0,0.0357142857142857
2020-10-30 00:00:00,2500,189,0.0756,170.0,7.0,0.0411764705882353
2020-10-29 00:00:00,2430,136,0.0559670781893004,78.0,7.0,0.0897435897435898
2020-10-28 00:00:00,2149,144,0.0670079106561191,68.0,4.0,0.0588235294117647
2020-10-27 00:00:00,2260,138,0.0610619469026549,101.0,7.0,0.0693069306930693
2020-10-26 00:00:00,2287,108,0.0472234368167906,148.0,15.0,0.1013513513513514
2020-10-25 00:00:00,817,48,0.0587515299877601,65.0,3.0,0.0461538461538462
2020-10-24 00:00:00,947,78,0.0823653643083421,66.0,5.0,0.0757575757575758
2020-10-23 00:00:00,2169,104,0.0479483633010604,137.0,9.0,0.0656934306569343
2020-10-22 00:00:00,2259,143,0.0633023461708721,107.0,12.0,0.1121495327102804
2020-10-21 00:00:00,2044,110,0.0538160469667319,43.0,4.0,0.0930232558139535
2020-10-20 00:00:00,2004,93,0.0464071856287425,145.0,7.0,0.0482758620689655
2020-10-19 00:00:00,1833,90,0.0490998363338789,128.0,12.0,0.09375
2020-10-18 00:00:00,870,46,0.0528735632183908,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,875,45,0.0514285714285714,70.0,2.0,0.0285714285714286
2020-10-16 00:00:00,1558,50,0.0320924261874198,139.0,5.0,0.0359712230215827
2020-10-15 00:00:00,1699,51,0.0300176574455562,108.0,7.0,0.0648148148148148
2020-10-14 00:00:00,1882,65,0.0345377258235919,102.0,9.0,0.0882352941176471
2020-10-13 00:00:00,1581,45,0.0284629981024668,113.0,5.0,0.0442477876106195
2020-10-12 00:00:00,2076,64,0.0308285163776493,149.0,13.0,0.087248322147651
2020-10-11 00:00:00,875,50,0.0571428571428571,49.0,4.0,0.0816326530612245
2020-10-10 00:00:00,950,35,0.0368421052631579,69.0,0.0,0
2020-10-09 00:00:00,1856,50,0.0269396551724138,182.0,16.0,0.0879120879120879
2020-10-08 00:00:00,1638,43,0.0262515262515263,116.0,13.0,0.1120689655172414
2020-10-07 00:00:00,1950,47,0.0241025641025641,90.0,8.0,0.0888888888888889
2020-10-06 00:00:00,1927,53,0.0275038920601972,179.0,11.0,0.0614525139664805
2020-10-05 00:00:00,2044,78,0.038160469667319,171.0,12.0,0.0701754385964912
2020-10-04 00:00:00,689,27,0.0391872278664732,34.0,0.0,0
2020-10-03 00:00:00,674,27,0.0400593471810089,64.0,1.0,0.015625
2020-10-02 00:00:00,1921,59,0.0307131702238418,156.0,7.0,0.0448717948717949
2020-10-01 00:00:00,2030,76,0.0374384236453202,137.0,8.0,0.0583941605839416
2020-09-30 00:00:00,1564,48,0.030690537084399,87.0,7.0,0.0804597701149425
2020-09-29 00:00:00,1550,38,0.0245161290322581,161.0,18.0,0.1118012422360249
2020-09-28 00:00:00,1664,66,0.0396634615384615,187.0,17.0,0.0909090909090909
2020-09-27 00:00:00,560,15,0.0267857142857143,64.0,5.0,0.078125
2020-09-26 00:00:00,549,19,0.034608378870674,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1817,44,0.0242157402311502,208.0,8.0,0.0384615384615385
2020-09-24 00:00:00,1620,45,0.0277777777777778,142.0,6.0,0.0422535211267606
2020-09-23 00:00:00,1732,63,0.0363741339491917,136.0,9.0,0.0661764705882353
2020-09-22 00:00:00,1958,75,0.0383043922369765,170.0,10.0,0.0588235294117647
2020-09-21 00:00:00,2129,136,0.0638797557538751,232.0,11.0,0.0474137931034483
2020-09-20 00:00:00,545,30,0.055045871559633,50.0,5.0,0.1
2020-09-19 00:00:00,483,13,0.0269151138716356,46.0,5.0,0.108695652173913
2020-09-18 00:00:00,1895,107,0.0564643799472296,199.0,12.0,0.0603015075376884
2020-09-17 00:00:00,1269,71,0.0559495665878645,137.0,13.0,0.0948905109489051
2020-09-16 00:00:00,1518,120,0.0790513833992095,114.0,7.0,0.0614035087719298
2020-09-15 00:00:00,1558,107,0.0686777920410783,147.0,9.0,0.0612244897959184
2020-09-14 00:00:00,1585,76,0.0479495268138801,174.0,6.0,0.0344827586206897
2020-09-13 00:00:00,507,23,0.0453648915187377,41.0,1.0,0.024390243902439
2020-09-12 00:00:00,686,71,0.1034985422740525,64.0,3.0,0.046875
2020-09-11 00:00:00,1191,63,0.052896725440806,200.0,7.0,0.035
2020-09-10 00:00:00,1395,79,0.0566308243727599,159.0,12.0,0.0754716981132076
2020-09-09 00:00:00,1502,97,0.0645805592543276,138.0,13.0,0.0942028985507246
2020-09-08 00:00:00,1701,143,0.0840681951793063,193.0,13.0,0.0673575129533679
2020-09-07 00:00:00,343,13,0.0379008746355685,64.0,1.0,0.015625
2020-09-06 00:00:00,441,18,0.0408163265306122,48.0,5.0,0.1041666666666667
2020-09-05 00:00:00,386,22,0.0569948186528497,72.0,2.0,0.0277777777777778
2020-09-04 00:00:00,1558,66,0.0423620025673941,221.0,12.0,0.0542986425339367
2020-09-03 00:00:00,1508,95,0.0629973474801061,131.0,10.0,0.0763358778625954
2020-09-02 00:00:00,1610,114,0.0708074534161491,86.0,6.0,0.0697674418604651
2020-09-01 00:00:00,1439,83,0.0576789437109104,137.0,11.0,0.0802919708029197
