Category,value
Apache,474
Cochise,330
Coconino,349
Gila,262
Graham,101
Greenlee,15
La Paz,92
Maricopa,"11,558"
Mohave,936
Navajo,598
Pima,"2,660"
Pinal,"1,022"
Santa Cruz,190
Yavapai,645
Yuma,905
Female,8348
Male,11776
20-44y,1008
45-54y,1440
55-64y,3036
65+,14614
<20y,39
"White, non-Hispanic",10261
Hispanic or Latino,5632
"American Indian or Alaska Native, non-Hispanic",1597
"Black or African American, non-Hispanic",600
"Asian or Pacific Islander, non-Hispanic",270
Other Race,561
Unknown,1216
