date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
2/22/2021,1220,959,1142,1597,2887,672
2/23/2021,1258,981,1160,1624,2905,680
2/24/2021,1297,999,1177,1651,2933,692
2/25/2021,1325,1017,1187,1673,2961,854
2/26/2021,1363,1030,1194,1688,2972,870
2/27/2021,1379,1039,1202,1698,2977,882
2/28/2021,1380,1039,1202,1698,2977,882
2/3/2021,423,460,648,1012,2309,226
2/4/2021,483,505,722,1115,2406,247
2/5/2021,539,548,767,1169,2447,263
2/6/2021,566,567,808,1199,2461,327
2/7/2021,566,568,808,1199,2462,327
2/8/2021,579,587,828,1221,2513,331
2/9/2021,596,603,842,1261,2581,336
3/1/2021,1410,1060,1218,1730,3010,936
3/10/2021,1600,1171,1319,1878,3155,1222
3/11/2021,1637,1187,1334,1907,3188,1240
3/12/2021,1649,1191,1337,1916,3200,1267
3/13/2021,1650,1192,1337,1917,3201,1270
3/14/2021,1650,1192,1337,1917,3203,1270
3/15/2021,1676,1203,1349,1940,3232,1292
3/16/2021,1698,1215,1357,1956,3253,1333
3/17/2021,1731,1226,1368,1968,3274,1355
3/18/2021,1744,1232,1376,1978,3296,1363
3/19/2021,1772,1238,1380,1997,3302,1375
3/2/2021,1449,1074,1239,1750,3035,974
3/20/2021,1772,1239,1382,1998,3306,1378
3/21/2021,1772,1239,1382,1999,3308,1378
3/22/2021,1791,1250,1389,2017,3326,1383
3/23/2021,1801,1256,1392,2027,3343,1393
3/24/2021,1828,1291,1424,2078,3412,1412
3/25/2021,1835,1294,1432,2084,3421,1427
3/26/2021,1837,1298,1436,2090,3427,1434
3/27/2021,1841,1298,1437,2090,3429,1439
3/28/2021,1842,1298,1437,2091,3429,1440
3/29/2021,1853,1305,1446,2104,3442,1444
3/3/2021,1471,1091,1250,1766,3066,1016
3/30/2021,1858,1309,1451,2109,3450,1455
3/31/2021,1864,1319,1466,2123,3462,1475
3/4/2021,1495,1113,1268,1786,3080,1099
3/5/2021,1518,1130,1281,1805,3087,1129
3/6/2021,1526,1138,1285,1809,3092,1147
3/7/2021,1526,1138,1285,1809,3094,1147
3/8/2021,1557,1148,1293,1827,3103,1165
3/9/2021,1575,1160,1304,1853,3126,1193
4/1/2021,1871,1326,1475,2138,3470,1484
4/10/2021,1957,1377,1528,2200,3537,1614
4/11/2021,1959,1377,1529,2201,3537,1616
4/12/2021,1971,1392,1540,2213,3547,1623
4/13/2021,1976,1395,1544,2217,3565,1640
4/14/2021,1983,1398,1546,2219,3571,1653
4/15/2021,1991,1407,1549,2223,3578,1665
4/16/2021,1995,1412,1552,2227,3583,1675
4/17/2021,1995,1414,1553,2227,3586,1678
4/18/2021,1995,1415,1554,2227,3587,1678
4/19/2021,2002,1415,1557,2228,3589,1684
4/2/2021,1878,1330,1478,2142,3472,1495
4/20/2021,2011,1422,1562,2236,3598,1694
4/21/2021,2016,1434,1565,2242,3606,1702
4/22/2021,2025,1440,1568,2253,3617,1713
4/23/2021,2026,1443,1569,2256,3618,1726
4/24/2021,2028,1443,1572,2256,3619,1731
4/25/2021,2030,1443,1572,2257,3621,1732
4/26/2021,2035,1444,1574,2261,3624,1737
4/27/2021,2040,1449,1581,2266,3634,1751
4/28/2021,2053,1450,1586,2268,3642,1758
4/29/2021,2063,1454,1593,2276,3648,1767
4/3/2021,1883,1333,1480,2145,3473,1503
4/30/2021,2069,1458,1594,2278,3654,1776
4/4/2021,1884,1334,1480,2145,3473,1504
4/5/2021,1893,1344,1487,2154,3493,1515
4/6/2021,1906,1353,1497,2163,3511,1535
4/7/2021,1925,1359,1507,2173,3524,1562
4/8/2021,1938,1367,1515,2185,3533,1576
4/9/2021,1946,1373,1521,2191,3536,1601
5/1/2021,2076,1463,1595,2279,3655,1784
5/10/2021,2111,1474,1614,2290,3686,1827
5/11/2021,2116,1475,1616,2292,3692,1831
5/12/2021,2120,1476,1618,2299,3701,1849
5/13/2021,2126,1481,1620,2302,3707,1944
5/14/2021,2131,1483,1623,2304,3708,2114
5/15/2021,2132,1483,1623,2304,3708,2512
5/16/2021,2133,1483,1623,2304,3708,2518
5/17/2021,2141,1489,1624,2307,3710,2710
5/18/2021,2146,1489,1631,2318,3712,2879
5/19/2021,2154,1493,1633,2320,3714,2987
5/2/2021,2076,1463,1596,2279,3655,1784
5/20/2021,2166,1495,1639,2328,3719,3050
5/21/2021,2172,1495,1639,2328,3723,3104
5/22/2021,2173,1495,1641,2330,3724,3141
5/23/2021,2174,1495,1643,2332,3725,3141
5/24/2021,2177,1497,1646,2333,3728,3206
5/25/2021,2184,1500,1652,2339,3735,3253
5/26/2021,2186,1504,1653,2341,3737,3341
5/27/2021,2191,1508,1656,2343,3741,3393
5/28/2021,2195,1508,1658,2346,3743,3444
5/29/2021,2197,1509,1663,2347,3744,3448
5/3/2021,2080,1465,1598,2282,3663,1790
5/30/2021,2198,1512,1663,2347,3744,3448
5/31/2021,2198,1514,1663,2347,3744,3448
5/4/2021,2087,1467,1603,2289,3672,1800
5/5/2021,2089,1471,1606,2289,3673,1805
5/6/2021,2100,1472,1608,2290,3680,1814
5/7/2021,2106,1474,1610,2290,3682,1821
5/8/2021,2107,1474,1610,2290,3683,1822
5/9/2021,2108,1474,1610,2290,3683,1822
6/1/2021,2200,1518,1667,2348,3750,3480
6/10/2021,2223,1535,1682,2362,3768,3781
6/11/2021,2228,1535,1684,2363,3769,3808
6/12/2021,2231,1536,1684,2363,3770,3814
6/13/2021,2231,1536,1685,2363,3770,3816
6/14/2021,2234,1539,1685,2363,3770,3838
6/15/2021,2245,1540,1686,2364,3774,3861
6/16/2021,2250,1542,1687,2364,3776,3883
6/17/2021,2253,1542,1687,2366,3777,3904
6/18/2021,2253,1544,1689,2368,3779,3918
6/19/2021,2253,1545,1689,2368,3780,3919
6/2/2021,2203,1519,1667,2349,3751,3528
6/20/2021,2253,1545,1689,2368,3780,3919
6/21/2021,2254,1545,1689,2368,3781,3949
6/22/2021,2258,1545,1689,2372,3782,3981
6/23/2021,2258,1548,1689,2373,3783,3999
6/24/2021,2259,1548,1691,2373,3785,4013
6/25/2021,2262,1550,1691,2377,3786,4031
6/26/2021,2262,1551,1691,2377,3786,4034
6/27/2021,2263,1552,1692,2377,3786,4034
6/28/2021,2264,1554,1692,2377,3786,4060
6/29/2021,2268,1554,1693,2379,3787,4082
6/3/2021,2206,1523,1669,2350,3753,3544
6/30/2021,2271,1556,1694,2380,3791,4114
6/4/2021,2207,1526,1672,2353,3757,3583
6/5/2021,2208,1526,1673,2353,3757,3610
6/6/2021,2209,1527,1674,2354,3757,3610
6/7/2021,2214,1530,1674,2355,3758,3647
6/8/2021,2220,1533,1677,2356,3763,3699
6/9/2021,2223,1534,1678,2361,3766,3762
7/1/2021,2278,1556,1696,2382,3794,4130
7/10/2021,2293,1568,1702,2393,3803,4234
7/11/2021,2293,1568,1702,2394,3803,4234
7/12/2021,2297,1570,1704,2397,3805,4272
7/13/2021,2305,1572,1706,2398,3807,4288
7/14/2021,2315,1574,1707,2400,3811,4325
7/15/2021,2318,1577,1708,2403,3815,4346
7/16/2021,2324,1579,1709,2405,3815,4375
7/17/2021,2324,1580,1709,2405,3815,4376
7/18/2021,2325,1582,1710,2405,3816,4378
7/19/2021,2329,1584,1710,2406,3816,4396
7/2/2021,2281,1559,1697,2382,3797,4139
7/20/2021,2337,1587,1714,2410,3823,4421
7/21/2021,2340,1590,1721,2416,3825,4448
7/22/2021,2344,1597,1725,2421,3831,4467
7/23/2021,2355,1603,1730,2428,3835,4503
7/24/2021,2358,1603,1730,2428,3835,4503
7/25/2021,2361,1604,1730,2428,3835,4503
7/26/2021,2371,1612,1730,2431,3837,4540
7/27/2021,2378,1616,1732,2442,3845,4581
7/28/2021,2386,1617,1740,2450,3849,4628
7/29/2021,2393,1621,1740,2454,3853,4666
7/3/2021,2283,1559,1698,2382,3797,4139
7/30/2021,2397,1627,1743,2456,3859,4701
7/31/2021,2398,1629,1748,2459,3860,4701
7/4/2021,2284,1559,1698,2382,3797,4139
7/5/2021,2284,1559,1698,2382,3797,4140
7/6/2021,2287,1563,1699,2391,3800,4169
7/7/2021,2288,1566,1699,2391,3800,4189
7/8/2021,2290,1567,1699,2391,3801,4219
7/9/2021,2293,1568,1702,2393,3803,4232
8/1/2021,2398,1629,1748,2460,3860,4701
8/10/2021,2470,1668,1793,2491,3890,4967
8/11/2021,2481,1677,1796,2494,3895,5003
8/12/2021,2492,1681,1805,2496,3904,5035
8/13/2021,2512,1693,1814,2503,3910,5073
8/14/2021,2513,1701,1816,2505,3913,5077
8/15/2021,2516,1701,1817,2507,3913,5078
8/16/2021,2531,1707,1820,2511,3916,5101
8/17/2021,2544,1723,1831,2522,3920,5117
8/18/2021,2550,1732,1846,2529,3924,5138
8/19/2021,2563,1739,1851,2534,3931,5152
8/2/2021,2409,1633,1753,2465,3863,4742
8/20/2021,2576,1744,1859,2541,3937,5169
8/21/2021,2579,1748,1861,2542,3938,5169
8/22/2021,2579,1749,1861,2542,3939,5173
8/23/2021,2586,1756,1865,2548,3943,5191
8/24/2021,2600,1764,1875,2555,3949,5201
8/25/2021,2610,1771,1880,2558,3954,5210
8/26/2021,2628,1776,1889,2568,3966,5220
8/27/2021,2643,1784,1895,2583,3971,5242
8/28/2021,2645,1787,1898,2584,3976,5243
8/29/2021,2645,1788,1898,2586,3976,5243
8/3/2021,2419,1641,1760,2472,3873,4788
8/30/2021,2652,1790,1900,2589,3978,5252
8/31/2021,2661,1796,1904,2596,3982,5257
8/4/2021,2430,1647,1764,2474,3879,4824
8/5/2021,2438,1649,1769,2476,3881,4851
8/6/2021,2447,1655,1777,2483,3884,4894
8/7/2021,2450,1656,1782,2483,3886,4895
8/8/2021,2451,1656,1782,2483,3886,4897
8/9/2021,2461,1664,1790,2485,3888,4944
9/1/2021,2670,1802,1912,2601,3986,5268
9/10/2021,2732,1844,1944,2638,4023,5313
9/11/2021,2733,1848,1946,2639,4024,5313
9/12/2021,2734,1848,1947,2641,4026,5313
9/13/2021,2742,1852,1949,2644,4030,5320
9/14/2021,2751,1854,1955,2649,4031,5328
9/15/2021,2754,1858,1958,2652,4035,5337
9/16/2021,2759,1860,1961,2657,4038,5338
9/17/2021,2768,1867,1968,2663,4042,5351
9/18/2021,2768,1867,1969,2663,4042,5351
9/19/2021,2769,1867,1969,2663,4042,5351
9/2/2021,2677,1813,1916,2612,3995,5268
9/20/2021,2776,1871,1973,2666,4044,5353
9/21/2021,2785,1879,1979,2673,4046,5354
9/22/2021,2791,1880,1985,2675,4049,5357
9/23/2021,2794,1886,1988,2675,4050,5362
9/24/2021,2808,1896,1992,2679,4055,5371
9/25/2021,2811,1901,1995,2683,4063,5371
9/26/2021,2811,1902,1995,2683,4063,5371
9/27/2021,2817,1905,2002,2687,4079,5375
9/28/2021,2825,1909,2010,2702,4095,5378
9/29/2021,2834,1914,2017,2709,4124,5388
9/3/2021,2690,1820,1923,2615,4007,5281
9/30/2021,2851,1934,2030,2732,4173,5391
9/4/2021,2692,1820,1925,2615,4010,5282
9/5/2021,2692,1820,1927,2615,4010,5282
9/6/2021,2693,1821,1927,2616,4010,5282
9/7/2021,2699,1826,1929,2620,4013,5294
9/8/2021,2709,1833,1938,2630,4016,5298
9/9/2021,2722,1840,1941,2634,4021,5303
