date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4370,4451,3692,3474,2162,26
1/10/2021,6662,6417,5571,5398,4664,62
1/11/2021,6978,6693,5839,5687,5044,73
1/12/2021,7310,6948,6103,5946,5558,82
1/13/2021,7528,7185,6344,6195,5999,92
1/14/2021,7835,7495,6661,6487,6422,97
1/15/2021,8464,8068,7239,7055,7726,106
1/16/2021,8707,8261,7424,7220,7999,109
1/17/2021,8790,8321,7469,7278,8130,112
1/18/2021,9138,8632,7786,7569,9699,118
1/19/2021,9511,8918,8114,7891,11373,128
1/2/2021,4541,4573,3794,3585,2271,28
1/20/2021,10006,9468,8621,8371,13502,141
1/21/2021,10412,9913,9110,8854,16613,150
1/22/2021,11117,10596,9868,9591,19662,163
1/23/2021,11397,10829,10062,9791,21469,168
1/24/2021,11543,10959,10172,9894,21791,171
1/25/2021,12273,11593,10919,10646,25045,186
1/26/2021,12988,12175,11582,11290,28078,195
1/27/2021,13717,12772,12251,12016,31253,204
1/28/2021,14562,13413,12924,12745,34576,220
1/29/2021,15489,14137,13654,13498,37670,241
1/3/2021,4632,4662,3864,3642,2317,30
1/30/2021,16148,14566,14007,13899,40403,249
1/31/2021,16316,14678,14124,14035,41149,254
1/4/2021,4977,4967,4124,3925,2561,39
1/5/2021,5316,5287,4392,4209,2871,42
1/6/2021,5737,5627,4816,4574,3204,49
1/7/2021,6039,5861,5033,4851,3607,54
1/8/2021,6312,6143,5320,5134,3859,57
1/9/2021,6564,6318,5486,5323,4592,62
10/1/2021,129935,83020,82600,99884,197873,58518
10/2/2021,130022,83064,82644,99914,197902,58583
10/3/2021,130041,83075,82646,99920,197905,58597
12/1/2020,11,6,9,7,15,
12/10/2020,15,9,14,12,22,
12/11/2020,15,11,17,14,24,
12/12/2020,15,11,17,16,25,
12/13/2020,16,11,17,17,25,
12/14/2020,16,14,20,17,26,
12/15/2020,19,19,24,22,32,
12/16/2020,21,21,26,23,33,
12/17/2020,267,331,337,280,117,
12/18/2020,585,691,631,552,231,1
12/19/2020,792,900,775,654,294,1
12/2/2020,12,6,11,7,15,
12/20/2020,794,902,778,658,299,1
12/21/2020,1210,1277,1061,936,429,3
12/22/2020,1611,1664,1399,1218,563,5
12/23/2020,2116,2151,1783,1529,736,6
12/24/2020,2378,2429,1981,1745,825,8
12/25/2020,2379,2430,1981,1747,828,8
12/26/2020,2584,2636,2131,1898,900,9
12/27/2020,2632,2680,2160,1930,915,9
12/28/2020,3100,3125,2516,2260,1099,11
12/29/2020,3562,3585,2860,2651,1347,17
12/3/2020,12,7,12,9,17,
12/30/2020,4006,4050,3310,3077,1619,18
12/31/2020,4328,4405,3620,3392,1869,23
12/4/2020,13,7,13,9,17,
12/5/2020,14,7,13,9,17,
12/6/2020,14,7,13,10,17,
12/7/2020,14,7,13,11,18,
12/8/2020,14,7,13,12,18,
12/9/2020,15,9,14,12,21,
2/1/2021,16948,15226,14708,14662,43449,264
2/10/2021,21317,18340,18225,18894,69173,387
2/11/2021,21662,18595,18459,19216,73344,399
2/12/2021,22031,18888,18757,19644,77143,409
2/13/2021,22249,19034,18912,19852,80400,422
2/14/2021,22319,19065,18971,19902,80881,429
2/15/2021,22480,19176,19088,20042,82727,433
2/16/2021,22684,19305,19270,20266,84940,442
2/17/2021,22989,19521,19478,20539,87061,458
2/18/2021,23213,19680,19624,20740,88979,463
2/19/2021,23463,19825,19806,20934,89953,470
2/2/2021,17622,15792,15368,15332,45858,279
2/20/2021,23737,20017,19972,21111,90694,486
2/21/2021,23771,20048,20017,21151,90954,489
2/22/2021,23911,20116,20094,21263,91952,494
2/23/2021,24069,20217,20207,21418,93511,500
2/24/2021,24378,20409,20395,21677,95448,536
2/25/2021,24580,20574,20549,21949,98337,549
2/26/2021,24949,20830,20835,22466,101767,566
2/27/2021,25140,20990,21013,22718,104183,576
2/28/2021,25242,21074,21088,22852,106213,591
2/3/2021,18201,16285,15894,15956,48951,292
2/4/2021,18762,16712,16336,16543,52361,308
2/5/2021,19505,17258,16986,17384,56216,330
2/6/2021,19998,17533,17289,17754,57945,343
2/7/2021,20072,17579,17342,17835,58550,345
2/8/2021,20451,17830,17631,18182,61304,353
2/9/2021,20848,18058,17915,18511,64556,367
3/1/2021,25483,21269,21309,23267,109015,618
3/10/2021,28697,23507,23753,30976,135911,854
3/11/2021,29202,23889,24205,32578,139417,908
3/12/2021,29873,24319,24685,34065,142840,967
3/13/2021,30260,24578,25016,35238,144403,1005
3/14/2021,30584,24761,25228,36066,145604,1043
3/15/2021,30972,25097,25553,38359,147847,1088
3/16/2021,31722,25648,26170,40758,150455,1170
3/17/2021,32785,26478,26991,43615,152908,1262
3/18/2021,33804,27228,27798,46428,155158,1343
3/19/2021,35069,28163,28717,49252,157102,1453
3/2/2021,25753,21459,21510,23627,112106,642
3/20/2021,35908,28692,29329,51033,158213,1513
