date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,12,7
1/15/2021,31,19
1/16/2021,64,33
1/18/2021,65,1
1/19/2021,71,6
1/2/2021,164,93
1/20/2021,344,180
1/21/2021,450,106
1/22/2021,451,1
1/23/2021,816,365
1/24/2021,1196,380
1/25/2021,1579,383
1/26/2021,1955,376
1/27/2021,2047,92
1/28/2021,2048,1
1/29/2021,2050,2
1/3/2021,2289,239
1/30/2021,2698,409
1/31/2021,3177,479
1/4/2021,3935,758
1/5/2021,4304,369
1/6/2021,4306,2
1/7/2021,4739,433
1/8/2021,5195,456
1/9/2021,5511,316
10/1/2021,5914,403
10/2/2021,6353,439
10/3/2021,6358,5
12/14/2020,6544,186
12/15/2020,7007,463
12/16/2020,7516,509
12/17/2020,8195,679
12/18/2020,8610,415
12/2/2020,8864,254
12/20/2020,8886,22
12/21/2020,9451,565
12/22/2020,10006,555
12/23/2020,10762,756
12/24/2020,11921,1159
12/26/2020,12619,698
12/28/2020,12764,145
12/29/2020,12768,4
12/30/2020,13496,728
12/31/2020,14230,734
12/4/2020,15368,1138
2/1/2021,16291,923
2/10/2021,16930,639
2/11/2021,17652,722
2/12/2021,17655,3
2/13/2021,18450,795
2/14/2021,19378,928
2/15/2021,20154,776
2/16/2021,21225,1071
2/17/2021,22171,946
2/18/2021,22905,734
2/19/2021,22958,53
2/2/2021,23155,197
2/20/2021,24109,954
2/21/2021,25141,1032
2/22/2021,25953,812
2/23/2021,26486,533
2/24/2021,26544,58
2/25/2021,26577,33
2/26/2021,27032,455
2/27/2021,27687,655
2/28/2021,28290,603
2/3/2021,29297,1007
2/4/2021,30106,809
2/5/2021,30527,421
2/6/2021,30551,24
2/7/2021,31232,681
2/8/2021,31813,581
2/9/2021,32623,810
3/1/2021,33394,771
3/10/2021,33843,449
3/11/2021,34588,745
3/12/2021,34624,36
3/13/2021,35115,491
3/14/2021,35685,570
3/15/2021,36671,986
3/16/2021,37771,1100
3/17/2021,38512,741
3/18/2021,39213,701
3/19/2021,39283,70
3/2/2021,39959,676
3/20/2021,40587,628
3/21/2021,41403,816
3/22/2021,42502,1099
3/23/2021,43061,559
3/24/2021,43160,99
3/25/2021,43234,74
3/26/2021,43765,531
3/27/2021,44572,807
3/28/2021,45486,914
3/29/2021,46477,991
3/3/2021,47192,715
3/30/2021,47363,171
3/31/2021,47426,63
3/4/2021,48017,591
3/5/2021,48456,439
3/6/2021,49409,953
3/7/2021,49852,443
3/8/2021,50262,410
3/9/2021,50463,201
4/1/2021,50502,39
4/10/2021,50904,402
4/11/2021,51373,469
4/12/2021,51789,416
4/13/2021,52617,828
4/14/2021,53006,389
4/15/2021,53209,203
4/16/2021,53297,88
4/17/2021,54029,732
4/18/2021,54404,375
4/19/2021,54879,475
4/2/2021,55484,605
4/20/2021,55838,354
4/21/2021,55931,93
4/22/2021,55985,54
4/23/2021,56466,481
4/24/2021,56841,375
4/25/2021,57266,425
4/26/2021,57657,391
4/27/2021,57931,274
4/28/2021,58084,153
4/29/2021,58116,32
4/3/2021,58430,314
4/30/2021,58716,286
4/4/2021,59037,321
4/5/2021,59407,370
4/6/2021,59624,217
4/7/2021,59695,71
4/8/2021,59717,22
4/9/2021,59886,169
5/1/2021,60172,286
5/10/2021,60351,179
5/11/2021,60759,408
5/12/2021,60904,145
5/13/2021,60968,64
5/14/2021,60988,20
5/15/2021,61297,309
5/16/2021,61484,187
5/17/2021,61649,165
5/18/2021,61962,313
5/19/2021,62420,458
5/2/2021,62477,57
5/20/2021,62532,55
5/21/2021,62955,423
5/22/2021,63307,352
5/23/2021,63684,377
5/24/2021,64198,514
5/25/2021,64455,257
5/26/2021,64734,279
5/27/2021,64783,49
5/28/2021,65008,225
5/29/2021,65272,264
5/3/2021,65473,201
5/30/2021,65714,241
5/31/2021,65860,146
5/4/2021,65908,48
5/5/2021,65935,27
5/6/2021,65971,36
5/7/2021,66211,240
5/8/2021,66336,125
5/9/2021,66566,230
6/1/2021,66890,324
6/10/2021,66914,24
6/11/2021,66954,40
6/12/2021,67177,223
6/13/2021,67388,211
6/14/2021,67770,382
6/15/2021,68038,268
6/16/2021,68272,234
6/17/2021,68465,193
6/18/2021,68485,20
6/19/2021,68704,219
6/2/2021,68964,260
6/20/2021,69169,205
6/21/2021,69349,180
6/22/2021,69496,147
6/23/2021,69531,35
6/24/2021,69565,34
6/25/2021,69713,148
6/26/2021,69927,214
6/27/2021,70060,133
6/28/2021,70199,139
6/29/2021,70322,123
6/3/2021,70347,25
6/30/2021,70362,15
6/4/2021,70471,109
6/5/2021,70632,161
6/6/2021,70787,155
6/7/2021,70920,133
6/8/2021,71023,103
6/9/2021,71036,13
7/1/2021,71047,11
7/10/2021,71096,49
7/11/2021,71249,153
7/12/2021,71370,121
7/13/2021,71538,168
7/14/2021,71696,158
7/15/2021,71713,17
7/16/2021,71726,13
7/17/2021,71864,138
7/18/2021,71996,132
7/19/2021,72183,187
7/2/2021,72278,95
7/20/2021,72428,150
7/21/2021,72473,45
7/22/2021,72498,25
7/23/2021,72672,174
7/24/2021,72861,189
7/25/2021,73022,161
7/26/2021,73200,178
7/27/2021,73327,127
7/28/2021,73374,47
7/29/2021,73389,15
7/3/2021,73543,154
7/30/2021,73699,156
7/31/2021,73859,160
7/4/2021,74034,175
7/5/2021,74179,145
7/6/2021,74228,49
7/7/2021,74242,14
7/8/2021,74411,169
7/9/2021,74608,197
8/1/2021,74790,182
8/10/2021,74943,153
8/11/2021,75174,231
8/12/2021,75226,52
8/13/2021,75248,22
8/14/2021,75402,154
8/15/2021,75600,198
8/16/2021,75863,263
8/17/2021,76065,202
8/18/2021,76361,296
8/19/2021,76440,79
8/2/2021,76471,31
8/20/2021,76745,274
8/21/2021,77004,259
8/22/2021,77186,182
8/23/2021,77361,175
8/24/2021,77590,229
8/25/2021,77640,50
8/26/2021,77676,36
8/27/2021,77859,183
8/28/2021,78019,160
8/29/2021,78173,154
8/3/2021,78336,163
8/30/2021,78574,238
8/31/2021,78656,82
