date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/29/2020,186,236,266,397,228,5
12/3/2020,,,,,1,
12/30/2020,289,392,403,593,378,8
12/31/2020,311,410,433,639,400,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1486,1669,2117,3308,13734,53
2/10/2021,1820,1966,2514,4233,24580,67
2/11/2021,1857,2004,2566,4343,25770,69
2/12/2021,1898,2044,2620,4455,26931,71
2/13/2021,1944,2080,2663,4570,27774,75
2/14/2021,1977,2104,2702,4646,28551,76
2/15/2021,2000,2119,2726,4710,29130,76
2/16/2021,2034,2152,2764,4792,30057,78
2/17/2021,2052,2174,2780,4834,30442,78
2/18/2021,2058,2180,2787,4842,30589,78
2/19/2021,2069,2186,2811,4850,30681,78
2/2/2021,1555,1726,2191,3453,15299,56
2/20/2021,2073,2188,2816,4860,30734,78
2/21/2021,2080,2188,2818,4863,30783,79
2/22/2021,2085,2189,2830,4877,30834,79
2/23/2021,2118,2213,2864,4952,31311,81
2/24/2021,2182,2277,2938,5135,32529,82
2/25/2021,2242,2324,2999,5253,33196,82
2/26/2021,2278,2363,3038,5357,33552,83
2/27/2021,2292,2373,3050,5382,33731,84
2/28/2021,2298,2376,3058,5402,33809,84
2/3/2021,1599,1760,2250,3602,16978,57
2/4/2021,1631,1797,2301,3672,18055,59
2/5/2021,1677,1835,2334,3751,18984,60
2/6/2021,1716,1862,2377,3839,19833,61
2/7/2021,1737,1879,2403,3900,20696,62
2/8/2021,1757,1905,2433,3994,21889,64
2/9/2021,1779,1929,2467,4090,23104,65
3/1/2021,2312,2389,3074,5462,33992,85
3/10/2021,2498,2544,3304,6709,36778,98
3/11/2021,2542,2591,3350,6970,37354,103
3/12/2021,2582,2625,3406,7204,37862,106
3/13/2021,2601,2640,3425,7340,38078,106
3/14/2021,2623,2660,3444,7504,38395,109
3/15/2021,2693,2695,3505,7780,39105,115
3/16/2021,2744,2733,3548,8003,39682,119
3/17/2021,2832,2759,3614,8375,40279,126
3/18/2021,2877,2806,3685,8647,40857,130
3/19/2021,2923,2848,3743,8961,41408,139
3/2/2021,2339,2405,3090,5509,34228,86
3/20/2021,2985,2895,3822,9359,41718,145
3/21/2021,2998,2899,3829,9461,41800,147
3/22/2021,3082,2947,3929,9887,42152,161
3/23/2021,3110,2970,3968,10070,42380,166
3/24/2021,3151,3010,4025,10310,42665,169
3/25/2021,3269,3072,4134,10729,43162,195
3/26/2021,3392,3180,4289,11110,43564,220
3/27/2021,3512,3249,4405,11327,43739,251
3/28/2021,3540,3269,4427,11347,43766,261
3/29/2021,3689,3378,4590,11525,43917,299
3/3/2021,2351,2422,3122,5583,34527,86
3/30/2021,3820,3476,4728,11698,44112,324
3/31/2021,3965,3571,4873,11893,44338,360
3/4/2021,2368,2437,3136,5673,34701,88
3/5/2021,2395,2446,3160,5827,35054,88
3/6/2021,2404,2449,3165,5896,35170,88
3/7/2021,2409,2454,3169,5997,35277,89
3/8/2021,2428,2472,3203,6203,35614,91
3/9/2021,2458,2514,3249,6424,36158,95
4/1/2021,4099,3671,5019,12103,44705,389
4/10/2021,5146,4345,6061,13598,46572,618
4/11/2021,5162,4362,6084,13627,46604,624
4/12/2021,5240,4402,6158,13744,46770,657
4/13/2021,5303,4434,6212,13828,46876,669
4/14/2021,5400,4491,6292,13944,47030,686
4/15/2021,5456,4548,6354,14095,47187,696
4/16/2021,5539,4614,6419,14219,47330,716
4/17/2021,5621,4677,6473,14360,47527,730
4/18/2021,5708,4705,6527,14497,47614,756
4/19/2021,5790,4748,6587,14701,47761,764
4/2/2021,4249,3774,5176,12301,44951,432
4/20/2021,5830,4781,6634,14781,47852,775
4/21/2021,5943,4844,6719,14957,48027,801
4/22/2021,6067,4951,6832,15104,48208,825
4/23/2021,6131,5027,6918,15249,48351,873
4/24/2021,6245,5069,6993,15404,48473,903
4/25/2021,6332,5111,7047,15513,48546,930
4/26/2021,6400,5159,7108,15618,48680,955
4/27/2021,6448,5186,7164,15688,48770,969
4/28/2021,6514,5240,7239,15803,48924,989
4/29/2021,6568,5286,7291,15873,49022,1007
4/3/2021,4369,3838,5278,12426,45072,466
4/30/2021,6628,5336,7338,15956,49123,1028
4/4/2021,4391,3849,5290,12443,45100,473
4/5/2021,4547,3932,5425,12609,45300,506
4/6/2021,4686,4025,5571,12836,45594,532
4/7/2021,4808,4115,5705,12996,45827,559
4/8/2021,4927,4216,5820,13231,46144,578
4/9/2021,5091,4299,6000,13517,46495,599
5/1/2021,6669,5360,7375,16027,49178,1038
5/10/2021,7028,5586,7656,16416,49687,1143
5/11/2021,7074,5620,7681,16458,49755,1154
5/12/2021,7118,5648,7715,16508,49830,1170
5/13/2021,7157,5673,7738,16544,49867,1224
5/14/2021,7225,5714,7776,16594,49922,1377
5/15/2021,7283,5737,7802,16631,49952,1452
5/16/2021,7309,5748,7818,16646,49971,1485
5/17/2021,7362,5773,7855,16683,50030,1531
5/18/2021,7393,5795,7891,16742,50096,1571
5/19/2021,7445,5816,7922,16788,50177,1610
5/2/2021,6701,5383,7396,16053,49201,1046
5/20/2021,7499,5844,7960,16849,50234,1653
5/21/2021,7561,5870,8007,16888,50280,1721
5/22/2021,7586,5886,8022,16914,50308,1767
5/23/2021,7603,5892,8043,16931,50323,1796
5/24/2021,7634,5917,8071,16965,50370,1825
5/25/2021,7672,5937,8093,17005,50414,1849
5/26/2021,7694,5954,8117,17035,50468,1912
5/27/2021,7732,5972,8140,17078,50499,1932
5/28/2021,7769,5991,8167,17112,50535,2001
5/29/2021,7798,6006,8186,17125,50558,2021
5/3/2021,6752,5408,7425,16105,49249,1064
5/30/2021,7814,6014,8197,17138,50571,2038
5/31/2021,7818,6019,8206,17141,50577,2043
5/4/2021,6823,5461,7479,16180,49351,1079
5/5/2021,6868,5489,7513,16241,49432,1088
5/6/2021,6909,5522,7556,16297,49494,1104
5/7/2021,6950,5546,7595,16343,49564,1117
5/8/2021,6974,5555,7617,16374,49603,1128
5/9/2021,6987,5568,7636,16393,49622,1134
6/1/2021,7853,6042,8234,17173,50616,2078
6/10/2021,8052,6159,8400,17376,50886,2317
6/11/2021,8079,6169,8416,17399,50915,2354
6/12/2021,8087,6174,8431,17425,50920,2370
6/13/2021,8097,6176,8436,17433,50923,2378
6/14/2021,8114,6189,8446,17451,50949,2399
6/15/2021,8133,6199,8463,17476,50971,2440
6/16/2021,8159,6213,8483,17492,50992,2470
6/17/2021,8180,6221,8498,17515,51024,2483
6/18/2021,8210,6243,8515,17546,51051,2502
6/19/2021,8214,6251,8526,17554,51059,2513
6/2/2021,7878,6055,8254,17209,50667,2131
6/20/2021,8218,6254,8529,17560,51066,2522
6/21/2021,8233,6261,8545,17579,51076,2539
6/22/2021,8253,6266,8563,17601,51101,2561
6/23/2021,8287,6284,8580,17623,51125,2583
6/24/2021,8309,6293,8594,17637,51145,2605
6/25/2021,8325,6306,8617,17651,51177,2627
6/26/2021,8332,6318,8630,17663,51184,2641
6/27/2021,8337,6321,8635,17670,51184,2646
6/28/2021,8357,6332,8647,17690,51204,2665
6/29/2021,8369,6346,8659,17704,51227,2683
6/3/2021,7905,6070,8275,17240,50709,2151
6/30/2021,8385,6357,8671,17725,51248,2727
6/4/2021,7946,6088,8303,17273,50739,2198
6/5/2021,7960,6092,8318,17287,50751,2210
6/6/2021,7970,6097,8326,17291,50759,2223
6/7/2021,7982,6110,8345,17309,50784,2246
6/8/2021,8007,6130,8361,17342,50813,2276
6/9/2021,8028,6148,8381,17360,50853,2300
7/1/2021,8395,6367,8686,17742,51279,2740
7/10/2021,8557,6458,8795,17921,51453,2876
7/11/2021,8562,6463,8800,17922,51458,2880
7/12/2021,8580,6471,8814,17939,51476,2897
7/13/2021,8598,6479,8825,17952,51489,2916
7/14/2021,8611,6489,8838,17967,51510,2931
7/15/2021,8633,6498,8855,17983,51532,2954
7/16/2021,8660,6517,8882,18013,51564,2989
7/17/2021,8683,6530,8893,18036,51585,3005
7/18/2021,8699,6536,8899,18045,51601,3022
7/19/2021,8726,6551,8917,18075,51638,3050
7/2/2021,8416,6378,8699,17780,51307,2764
7/20/2021,8752,6568,8936,18101,51680,3082
7/21/2021,8778,6590,8966,18135,51725,3122
7/22/2021,8812,6615,8998,18162,51778,3169
7/23/2021,8851,6637,9033,18205,51824,3205
7/24/2021,8884,6667,9063,18239,51851,3229
7/25/2021,8915,6683,9077,18260,51871,3247
7/26/2021,8953,6707,9103,18290,51909,3283
7/27/2021,8986,6728,9136,18325,51966,3339
7/28/2021,9018,6752,9168,18363,52023,3370
7/29/2021,9039,6771,9195,18396,52068,3400
7/3/2021,8431,6388,8709,17791,51320,2776
7/30/2021,9104,6807,9234,18453,52135,3470
7/31/2021,9136,6830,9257,18472,52163,3494
7/4/2021,8437,6388,8710,17791,51320,2776
7/5/2021,8452,6398,8720,17804,51332,2791
7/6/2021,8464,6410,8732,17827,51357,2807
7/7/2021,8487,6421,8750,17858,51386,2824
7/8/2021,8510,6429,8767,17876,51414,2837
7/9/2021,8541,6444,8784,17902,51441,2860
8/1/2021,9165,6849,9272,18485,52182,3519
8/10/2021,9489,7100,9520,18814,52537,3790
8/11/2021,9523,7123,9546,18848,52580,3802
8/12/2021,9563,7161,9585,18881,52627,3840
8/13/2021,9633,7202,9640,18929,52678,3901
8/14/2021,9663,7219,9666,18961,52696,3937
8/15/2021,9696,7237,9681,18968,52703,3956
8/16/2021,9727,7265,9704,19001,52751,3976
8/17/2021,9774,7293,9729,19036,52775,4006
8/18/2021,9804,7312,9761,19069,52823,4030
8/19/2021,9837,7336,9787,19104,52843,4051
8/2/2021,9199,6874,9301,18516,52222,3551
8/20/2021,9871,7368,9817,19140,52877,4095
8/21/2021,9892,7378,9833,19159,52896,4111
8/22/2021,9910,7393,9842,19167,52904,4121
8/23/2021,9943,7421,9865,19194,52933,4137
8/24/2021,9971,7439,9884,19219,52964,4162
8/25/2021,10002,7461,9922,19252,53005,4181
8/26/2021,10029,7485,9950,19282,53033,4204
8/27/2021,10073,7511,9973,19310,53075,4242
8/28/2021,10089,7527,9993,19319,53088,4260
8/29/2021,10107,7542,10000,19322,53097,4273
8/3/2021,9239,6901,9323,18561,52264,3584
8/30/2021,10136,7550,10022,19343,53119,4291
8/31/2021,10159,7568,10031,19356,53144,4312
8/4/2021,9273,6927,9354,18597,52323,3614
8/5/2021,9318,6959,9388,18651,52374,3636
8/6/2021,9354,7007,9432,18705,52417,3679
8/7/2021,9397,7029,9455,18732,52447,3717
8/8/2021,9415,7052,9472,18750,52452,3739
8/9/2021,9453,7079,9500,18785,52499,3766
9/1/2021,10182,7585,10055,19389,53179,4319
9/10/2021,10418,7690,10180,19565,53341,4474
9/11/2021,10443,7698,10196,19577,53354,4483
9/12/2021,10455,7704,10209,19583,53360,4494
9/13/2021,10483,7721,10225,19600,53375,4504
9/14/2021,10507,7739,10238,19624,53398,4511
9/15/2021,10526,7746,10250,19641,53418,4518
9/16/2021,10556,7760,10266,19657,53435,4529
9/17/2021,10585,7779,10299,19679,53454,4551
9/18/2021,10606,7795,10307,19692,53458,4564
9/19/2021,10615,7800,10312,19696,53462,4568
9/2/2021,10204,7601,10063,19406,53201,4342
9/20/2021,10633,7808,10323,19712,53472,4577
9/21/2021,10662,7820,10339,19720,53486,4582
9/22/2021,10692,7834,10356,19736,53507,4592
9/23/2021,10722,7843,10368,19755,53532,4600
9/24/2021,10749,7861,10382,19772,53566,4615
9/25/2021,10762,7869,10392,19788,53586,4618
9/26/2021,10769,7874,10396,19789,53595,4623
9/27/2021,10789,7882,10403,19807,53624,4631
9/28/2021,10798,7892,10412,19817,53639,4637
9/29/2021,10816,7898,10422,19827,53664,4644
9/3/2021,10238,7616,10080,19428,53234,4388
9/30/2021,10836,7905,10432,19838,53689,4650
9/4/2021,10261,7620,10095,19445,53241,4396
9/5/2021,10274,7626,10109,19455,53247,4407
9/6/2021,10280,7631,10111,19457,53248,4408
9/7/2021,10302,7641,10118,19481,53268,4425
9/8/2021,10340,7662,10141,19507,53288,4436
9/9/2021,10367,7673,10157,19529,53302,4444
