date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/21/2021,4580,5762,6075,6517,35351,193
2/22/2021,4613,5802,6101,6573,35767,197
2/23/2021,4653,5841,6152,6638,36364,198
2/24/2021,4708,5907,6209,6710,37371,203
2/25/2021,4794,6000,6303,6897,39011,211
2/26/2021,4880,6088,6399,7071,40808,217
2/27/2021,4929,6121,6445,7151,41346,219
2/28/2021,4941,6134,6469,7203,41707,219
2/3/2021,3152,4342,4500,4422,16058,78
2/4/2021,3228,4442,4612,4546,17092,82
2/5/2021,3384,4596,4789,4738,18153,86
2/6/2021,3441,4676,4879,4898,19523,94
2/7/2021,3459,4682,4894,4927,19884,94
2/8/2021,3514,4734,4967,5060,21190,95
2/9/2021,3566,4804,5052,5241,22639,100
3/1/2021,4993,6193,6556,7406,42817,223
3/10/2021,5644,6854,7437,11976,51511,284
3/11/2021,5814,7091,7636,12996,52710,291
3/12/2021,5961,7179,7816,13710,53555,301
3/13/2021,6046,7268,7904,14154,53938,307
3/14/2021,6088,7304,7972,14522,54147,311
3/15/2021,6192,7382,8129,15304,54711,322
3/16/2021,6318,7523,8342,16157,55573,331
3/17/2021,6544,7706,8621,17068,56470,346
3/18/2021,6736,7893,8896,17946,57470,357
3/19/2021,7001,8164,9235,18713,58184,391
3/2/2021,5048,6251,6657,7619,44104,230
3/20/2021,7126,8297,9463,19056,58571,406
3/21/2021,7233,8435,9640,19356,58823,420
3/22/2021,7506,8738,9988,19914,59359,468
3/23/2021,7847,9077,10435,20542,59980,513
3/24/2021,8224,9458,10953,21159,60548,588
3/25/2021,8640,9821,11422,21600,61072,650
3/26/2021,9010,10189,11849,22254,61588,712
3/27/2021,9291,10486,12181,22509,61766,788
3/28/2021,9567,10723,12448,22725,61950,869
3/29/2021,9973,11062,12875,23017,62264,946
3/3/2021,5140,6335,6767,8097,45826,247
3/30/2021,10344,11391,13302,23290,62552,1033
3/31/2021,10695,11743,13774,23613,62805,1140
3/4/2021,5252,6467,6907,8713,47459,250
3/5/2021,5358,6577,7034,9323,48422,260
3/6/2021,5406,6630,7106,9802,49119,264
3/7/2021,5437,6653,7140,10081,49424,266
3/8/2021,5491,6709,7212,10635,50091,269
3/9/2021,5567,6787,7338,11341,50882,274
4/1/2021,11048,12074,14250,23882,63077,1240
4/10/2021,13865,14598,17285,26178,65451,1971
4/11/2021,14017,14719,17432,26275,65531,2055
4/12/2021,14297,14956,17730,26499,65813,2140
4/13/2021,14574,15175,17984,26779,66099,2217
4/14/2021,14873,15491,18314,26987,66274,2288
4/15/2021,15249,15827,18672,27201,66443,2361
4/16/2021,15566,16153,18921,27362,66584,2421
4/17/2021,15724,16289,19088,27481,66703,2468
4/18/2021,15812,16370,19165,27545,66748,2516
4/19/2021,16016,16522,19357,27713,66947,2580
4/2/2021,11327,12348,14550,24072,63306,1335
4/20/2021,16254,16748,19567,27899,67146,2645
4/21/2021,16544,17016,19898,28076,67304,2720
4/22/2021,16769,17227,20112,28242,67445,2788
4/23/2021,17015,17422,20307,28418,67591,2850
4/24/2021,17141,17550,20447,28501,67690,2920
4/25/2021,17241,17619,20514,28561,67748,2971
4/26/2021,17433,17791,20670,28693,67895,3037
4/27/2021,17650,17970,20874,28881,68045,3107
4/28/2021,17827,18105,21031,29026,68194,3152
4/29/2021,18020,18263,21196,29183,68346,3211
4/3/2021,11559,12536,14790,24201,63428,1419
4/30/2021,18249,18451,21375,29341,68480,3291
4/4/2021,11690,12605,14912,24265,63476,1464
4/5/2021,11972,12851,15263,24580,63806,1539
4/6/2021,12380,13158,15703,24950,64194,1643
4/7/2021,12883,13701,16278,25286,64547,1732
4/8/2021,13176,14004,16604,25639,64917,1795
4/9/2021,13515,14294,16984,25947,65226,1884
5/1/2021,18386,18539,21515,29438,68541,3359
5/10/2021,19510,19294,22354,30217,69244,3758
5/11/2021,19647,19371,22448,30295,69362,3804
5/12/2021,19785,19476,22549,30397,69451,3867
5/13/2021,19932,19571,22646,30494,69559,4139
5/14/2021,20137,19692,22768,30605,69659,4372
5/15/2021,20257,19781,22886,30717,69726,4712
5/16/2021,20321,19852,22938,30752,69755,4955
5/17/2021,20462,19963,23043,30857,69853,5134
5/18/2021,20574,20052,23159,30959,69959,5349
5/19/2021,20727,20146,23266,31072,70057,5575
5/2/2021,18459,18574,21559,29484,68571,3402
5/20/2021,20874,20267,23379,31171,70147,5743
5/21/2021,21004,20388,23508,31264,70237,5971
5/22/2021,21165,20476,23611,31346,70280,6276
5/23/2021,21247,20513,23660,31384,70313,6377
5/24/2021,21398,20609,23754,31455,70375,6515
5/25/2021,21545,20708,23862,31518,70431,6652
5/26/2021,21656,20809,23951,31602,70491,6783
5/27/2021,21774,20900,24038,31660,70566,6942
5/28/2021,21946,20991,24135,31748,70636,7142
5/29/2021,22014,21047,24184,31788,70669,7261
5/3/2021,18612,18664,21659,29579,68663,3456
5/30/2021,22063,21070,24212,31816,70685,7333
5/31/2021,22085,21089,24230,31834,70697,7360
5/4/2021,18778,18767,21791,29689,68775,3509
5/5/2021,18945,18884,21926,29796,68870,3566
5/6/2021,19104,19000,22045,29919,68972,3619
5/7/2021,19233,19123,22167,30038,69085,3663
5/8/2021,19323,19182,22225,30089,69126,3705
5/9/2021,19376,19213,22256,30136,69154,3729
6/1/2021,22227,21176,24311,31896,70767,7490
6/10/2021,23185,21712,24898,32315,71210,8507
6/11/2021,23323,21810,24971,32356,71263,8626
6/12/2021,23404,21851,25009,32387,71272,8695
6/13/2021,23489,21880,25036,32398,71290,8720
6/14/2021,23591,21943,25093,32453,71320,8808
6/15/2021,23687,22011,25136,32501,71349,8888
6/16/2021,23788,22061,25179,32543,71380,8989
6/17/2021,23909,22142,25232,32591,71412,9099
6/18/2021,24035,22228,25308,32645,71447,9211
6/19/2021,24107,22260,25343,32679,71462,9278
6/2/2021,22323,21242,24402,31960,70833,7618
6/20/2021,24153,22290,25361,32700,71473,9315
6/21/2021,24244,22337,25420,32734,71509,9431
6/22/2021,24306,22388,25466,32773,71535,9510
6/23/2021,24396,22455,25519,32814,71581,9633
6/24/2021,24501,22504,25557,32851,71606,9719
6/25/2021,24607,22580,25619,32897,71641,9831
6/26/2021,24682,22621,25653,32943,71656,9894
6/27/2021,24753,22663,25681,32970,71669,9979
6/28/2021,24829,22720,25735,33012,71695,10082
6/29/2021,24927,22774,25776,33048,71729,10204
6/3/2021,22422,21303,24483,32022,70906,7729
6/30/2021,25011,22851,25831,33093,71768,10300
6/4/2021,22574,21369,24568,32086,70968,7882
6/5/2021,22668,21412,24626,32136,71016,7998
6/6/2021,22734,21442,24646,32150,71026,8069
6/7/2021,22846,21497,24727,32192,71068,8177
6/8/2021,22931,21556,24779,32228,71117,8289
6/9/2021,23085,21645,24845,32269,71166,8380
7/1/2021,25099,22909,25872,33124,71806,10405
7/10/2021,25868,23353,26284,33440,72025,11098
7/11/2021,25905,23373,26304,33457,72032,11133
7/12/2021,25977,23412,26364,33487,72065,11228
7/13/2021,26141,23469,26418,33513,72096,11331
7/14/2021,26214,23511,26457,33551,72122,11421
7/15/2021,26290,23562,26495,33582,72150,11511
7/16/2021,26396,23641,26565,33643,72191,11621
7/17/2021,26504,23707,26617,33681,72219,11701
7/18/2021,26583,23745,26642,33707,72227,11765
7/19/2021,26672,23813,26707,33763,72274,11908
7/2/2021,25219,22992,25946,33183,71845,10489
7/20/2021,26779,23867,26779,33810,72311,12064
7/21/2021,26884,23949,26866,33873,72357,12227
7/22/2021,27024,24050,26947,33927,72407,12340
7/23/2021,27158,24171,27060,34012,72460,12480
7/24/2021,27297,24250,27119,34080,72481,12600
7/25/2021,27395,24307,27185,34110,72498,12691
7/26/2021,27563,24400,27277,34184,72550,12783
7/27/2021,27700,24494,27348,34241,72594,12900
7/28/2021,27875,24590,27435,34300,72656,13041
7/29/2021,28052,24675,27515,34355,72710,13171
7/3/2021,25307,23047,25997,33220,71874,10560
7/30/2021,28223,24811,27650,34442,72765,13354
7/31/2021,28365,24889,27736,34496,72801,13507
7/4/2021,25343,23064,26008,33224,71875,10575
7/5/2021,25450,23110,26049,33256,71892,10650
7/6/2021,25567,23165,26082,33286,71918,10734
7/7/2021,25656,23217,26127,33323,71949,10837
7/8/2021,25711,23257,26181,33359,71975,10924
7/9/2021,25799,23314,26244,33412,72002,11018
8/1/2021,28468,24949,27792,34539,72821,13593
8/10/2021,29890,25996,28573,35089,73267,14739
8/11/2021,30023,26078,28649,35142,73317,14896
8/12/2021,30213,26205,28720,35187,73359,15032
8/13/2021,30410,26359,28839,35260,73409,15203
8/14/2021,30567,26471,28919,35308,73443,15323
8/15/2021,30668,26527,28975,35338,73462,15388
8/16/2021,30858,26659,29071,35394,73516,15514
8/17/2021,31011,26773,29149,35446,73555,15660
8/18/2021,31215,26925,29257,35497,73603,15767
8/19/2021,31349,27024,29317,35542,73639,15845
8/2/2021,28614,25056,27879,34610,72882,13711
8/20/2021,31532,27146,29415,35601,73676,15955
8/21/2021,31659,27231,29471,35646,73691,16063
8/22/2021,31763,27286,29500,35668,73713,16133
8/23/2021,31941,27379,29588,35727,73751,16260
8/24/2021,32103,27481,29656,35782,73789,16326
8/25/2021,32278,27586,29744,35847,73830,16418
8/26/2021,32407,27657,29791,35890,73861,16483
8/27/2021,32551,27745,29874,35947,73901,16582
8/28/2021,32652,27808,29928,35980,73918,16689
8/29/2021,32720,27854,29957,35999,73936,16731
8/3/2021,28774,25193,27953,34677,72928,13827
8/30/2021,32828,27953,30026,36047,73965,16800
8/31/2021,32941,28017,30077,36087,73995,16852
8/4/2021,28941,25314,28049,34738,72983,13979
8/5/2021,29122,25445,28141,34806,73049,14090
8/6/2021,29334,25620,28274,34887,73116,14293
8/7/2021,29483,25713,28351,34930,73141,14431
8/8/2021,29577,25768,28397,34963,73153,14514
8/9/2021,29760,25894,28504,35016,73213,14614
9/1/2021,33061,28098,30136,36123,74023,16932
9/10/2021,33864,28646,30530,36432,74244,17437
9/11/2021,33943,28704,30579,36478,74257,17500
9/12/2021,33995,28739,30598,36495,74271,17535
9/13/2021,34106,28821,30649,36535,74301,17598
9/14/2021,34192,28881,30706,36575,74324,17660
9/15/2021,34257,28934,30734,36596,74347,17694
9/16/2021,34344,28993,30771,36619,74365,17738
9/17/2021,34468,29077,30854,36668,74387,17802
9/18/2021,34541,29124,30887,36696,74409,17878
9/19/2021,34585,29156,30915,36710,74417,17912
9/2/2021,33147,28174,30174,36153,74056,16978
9/20/2021,34633,29193,30939,36724,74424,17934
9/21/2021,34722,29244,30976,36749,74443,17979
9/22/2021,34825,29287,31026,36772,74459,18031
9/23/2021,34911,29331,31070,36805,74485,18096
9/24/2021,35037,29405,31116,36835,74524,18148
9/25/2021,35115,29449,31143,36848,74547,18211
9/26/2021,35157,29472,31170,36861,74565,18229
9/27/2021,35233,29502,31204,36882,74597,18280
9/28/2021,35291,29535,31234,36904,74627,18312
9/29/2021,35376,29570,31268,36928,74666,18358
9/3/2021,33297,28255,30239,36203,74098,17070
9/30/2021,35437,29605,31298,36944,74694,18387
9/4/2021,33377,28305,30288,36244,74121,17136
9/5/2021,33423,28327,30310,36272,74129,17181
9/6/2021,33444,28347,30325,36284,74135,17196
9/7/2021,33538,28406,30372,36326,74170,17242
9/8/2021,33627,28480,30417,36356,74195,17306
9/9/2021,33726,28539,30455,36385,74210,17367
