date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/15/2021,1427,1212,1246,1807,4045,152
3/16/2021,1433,1222,1257,1859,4073,152
3/17/2021,1455,1237,1283,1918,4118,155
3/18/2021,1477,1247,1308,1950,4152,158
3/19/2021,1507,1257,1328,1975,4171,166
3/2/2021,1193,1040,1064,1235,3726,130
3/20/2021,1510,1257,1328,1979,4177,166
3/21/2021,1511,1258,1329,1979,4178,166
3/22/2021,1540,1292,1359,1992,4190,167
3/23/2021,1580,1315,1391,2031,4205,174
3/24/2021,1624,1338,1421,2069,4233,183
3/25/2021,1660,1360,1456,2107,4253,184
3/26/2021,1700,1389,1489,2144,4275,189
3/27/2021,1736,1414,1503,2151,4286,200
3/28/2021,1736,1414,1503,2151,4287,200
3/29/2021,1751,1430,1533,2198,4303,207
3/3/2021,1231,1066,1081,1273,3783,134
3/30/2021,1773,1449,1554,2219,4320,210
3/31/2021,1806,1479,1624,2268,4340,212
3/4/2021,1258,1088,1103,1318,3810,137
3/5/2021,1264,1098,1114,1341,3821,137
3/6/2021,1271,1100,1119,1355,3827,138
3/7/2021,1272,1100,1119,1355,3828,139
3/8/2021,1282,1108,1132,1387,3854,139
3/9/2021,1301,1122,1148,1436,3879,140
4/1/2021,1851,1506,1659,2310,4352,217
4/10/2021,2076,1727,1837,2433,4436,261
4/11/2021,2076,1727,1837,2436,4437,261
4/12/2021,2083,1733,1847,2447,4449,262
4/13/2021,2097,1737,1853,2454,4464,262
4/14/2021,2110,1797,1885,2459,4474,265
4/15/2021,2124,1811,1893,2473,4485,266
4/16/2021,2149,1824,1909,2492,4502,271
4/17/2021,2149,1827,1911,2493,4503,272
4/18/2021,2149,1827,1911,2493,4503,272
4/19/2021,2163,1828,1916,2503,4507,274
4/2/2021,1867,1522,1675,2319,4359,226
4/20/2021,2193,1833,1928,2509,4519,279
4/21/2021,2241,1862,1940,2516,4527,280
4/22/2021,2265,1897,1965,2529,4538,281
4/23/2021,2288,1918,1973,2540,4550,286
4/24/2021,2298,1923,1977,2543,4555,289
4/25/2021,2298,1923,1977,2543,4555,289
4/26/2021,2301,1927,1987,2551,4569,289
4/27/2021,2311,1935,1996,2564,4578,290
4/28/2021,2336,1946,2001,2573,4592,293
4/29/2021,2359,1956,2013,2584,4607,297
4/3/2021,1868,1524,1677,2324,4360,226
4/30/2021,2366,1960,2015,2589,4612,299
4/4/2021,1874,1524,1678,2326,4360,226
4/5/2021,1887,1537,1687,2336,4368,228
4/6/2021,1928,1560,1716,2365,4383,234
4/7/2021,2004,1660,1752,2390,4404,241
4/8/2021,2045,1700,1816,2413,4423,253
4/9/2021,2062,1717,1829,2426,4428,258
5/1/2021,2370,1960,2017,2591,4612,300
5/10/2021,2417,2002,2047,2632,4640,325
5/11/2021,2421,2005,2050,2639,4645,325
5/12/2021,2434,2005,2062,2645,4650,327
5/13/2021,2453,2013,2071,2653,4659,330
5/14/2021,2470,2020,2074,2662,4662,357
5/15/2021,2473,2023,2077,2662,4664,361
5/16/2021,2476,2023,2077,2663,4664,363
5/17/2021,2481,2033,2087,2669,4671,368
5/18/2021,2484,2039,2089,2673,4672,379
5/19/2021,2496,2042,2101,2680,4676,383
5/2/2021,2371,1960,2018,2592,4612,300
5/20/2021,2501,2051,2108,2684,4682,389
5/21/2021,2509,2059,2112,2689,4688,404
5/22/2021,2515,2059,2114,2694,4689,423
5/23/2021,2516,2060,2114,2695,4690,423
5/24/2021,2525,2064,2119,2703,4690,434
5/25/2021,2530,2073,2124,2707,4696,445
5/26/2021,2542,2075,2128,2709,4697,449
5/27/2021,2559,2082,2134,2718,4700,456
5/28/2021,2568,2086,2139,2725,4700,466
5/29/2021,2571,2087,2140,2725,4700,466
5/3/2021,2374,1962,2022,2598,4616,301
5/30/2021,2571,2087,2140,2725,4700,466
5/31/2021,2573,2088,2140,2725,4700,469
5/4/2021,2385,1971,2030,2605,4625,302
5/5/2021,2394,1979,2035,2612,4631,307
5/6/2021,2403,1990,2038,2622,4635,319
5/7/2021,2407,1991,2041,2628,4637,323
5/8/2021,2412,1998,2044,2630,4637,324
5/9/2021,2412,1998,2045,2630,4637,324
6/1/2021,2582,2099,2144,2732,4704,479
6/10/2021,2638,2139,2180,2774,4741,533
6/11/2021,2642,2141,2181,2776,4741,538
6/12/2021,2643,2142,2182,2779,4742,540
6/13/2021,2644,2142,2182,2779,4742,540
6/14/2021,2653,2147,2189,2784,4744,554
6/15/2021,2657,2151,2194,2786,4746,568
6/16/2021,2662,2152,2197,2787,4747,572
6/17/2021,2667,2155,2198,2789,4749,587
6/18/2021,2684,2159,2203,2792,4755,593
6/19/2021,2687,2159,2204,2793,4757,598
6/2/2021,2587,2105,2148,2738,4710,483
6/20/2021,2687,2159,2204,2797,4757,599
6/21/2021,2690,2161,2208,2801,4762,606
6/22/2021,2693,2166,2209,2806,4763,613
6/23/2021,2695,2168,2210,2809,4765,619
6/24/2021,2700,2173,2212,2811,4765,623
6/25/2021,2706,2176,2215,2814,4770,638
6/26/2021,2708,2176,2219,2815,4771,639
6/27/2021,2708,2176,2219,2816,4771,639
6/28/2021,2714,2183,2223,2820,4772,649
6/29/2021,2725,2186,2225,2822,4773,657
6/3/2021,2596,2109,2150,2742,4715,485
6/30/2021,2737,2192,2231,2826,4774,672
6/4/2021,2609,2114,2158,2749,4717,493
6/5/2021,2611,2117,2159,2752,4719,495
6/6/2021,2615,2117,2159,2754,4719,495
6/7/2021,2618,2117,2161,2756,4722,507
6/8/2021,2621,2120,2170,2759,4725,520
6/9/2021,2626,2126,2173,2760,4729,523
7/1/2021,2743,2195,2234,2829,4775,682
7/10/2021,2783,2221,2249,2849,4795,740
7/11/2021,2784,2221,2250,2849,4795,740
7/12/2021,2793,2223,2252,2851,4796,748
7/13/2021,2799,2225,2255,2851,4798,760
7/14/2021,2812,2235,2256,2852,4803,769
7/15/2021,2820,2243,2259,2859,4806,777
7/16/2021,2825,2245,2264,2862,4811,782
7/17/2021,2829,2246,2265,2862,4811,787
7/18/2021,2832,2246,2265,2863,4811,789
7/19/2021,2843,2254,2268,2866,4814,810
7/2/2021,2745,2198,2238,2832,4777,688
7/20/2021,2856,2258,2271,2867,4818,834
7/21/2021,2861,2269,2279,2874,4823,855
7/22/2021,2877,2286,2287,2882,4829,881
7/23/2021,2893,2294,2301,2894,4835,917
7/24/2021,2904,2296,2308,2898,4837,927
7/25/2021,2904,2296,2308,2899,4839,929
7/26/2021,2930,2308,2319,2905,4845,963
7/27/2021,2955,2316,2329,2910,4849,987
7/28/2021,2960,2328,2335,2924,4856,1003
7/29/2021,2980,2342,2345,2932,4861,1023
7/3/2021,2753,2200,2239,2833,4780,691
7/30/2021,2995,2352,2351,2937,4863,1044
7/31/2021,3000,2355,2351,2940,4863,1057
7/4/2021,2753,2200,2239,2833,4780,691
7/5/2021,2755,2203,2240,2834,4783,694
7/6/2021,2758,2208,2240,2837,4783,699
7/7/2021,2763,2211,2243,2842,4786,712
7/8/2021,2769,2215,2246,2846,4792,720
7/9/2021,2781,2219,2246,2848,4794,735
8/1/2021,3002,2355,2352,2941,4863,1059
8/10/2021,3115,2431,2419,2985,4891,1223
8/11/2021,3134,2443,2424,2988,4895,1229
8/12/2021,3157,2462,2436,2994,4905,1247
8/13/2021,3171,2476,2445,3000,4917,1297
8/14/2021,3174,2479,2447,3003,4917,1298
8/15/2021,3177,2479,2449,3003,4919,1298
8/16/2021,3193,2489,2456,3006,4930,1306
8/17/2021,3219,2504,2463,3013,4933,1320
8/18/2021,3248,2517,2470,3019,4940,1335
8/19/2021,3276,2538,2488,3031,4957,1362
8/2/2021,3012,2365,2356,2946,4867,1085
8/20/2021,3292,2557,2500,3039,4966,1403
8/21/2021,3309,2562,2507,3045,4969,1415
8/22/2021,3311,2564,2508,3047,4970,1416
8/23/2021,3326,2570,2520,3058,4975,1428
8/24/2021,3336,2576,2526,3062,4978,1433
8/25/2021,3348,2582,2532,3067,4984,1438
8/26/2021,3370,2601,2547,3075,4987,1465
8/27/2021,3386,2615,2554,3081,4994,1488
8/28/2021,3392,2618,2558,3083,4995,1493
8/29/2021,3395,2620,2560,3084,4995,1494
8/3/2021,3029,2366,2359,2949,4870,1093
8/30/2021,3414,2640,2564,3089,4997,1502
8/31/2021,3428,2643,2566,3089,5002,1504
8/4/2021,3056,2384,2374,2962,4878,1126
8/5/2021,3071,2399,2397,2972,4880,1139
8/6/2021,3090,2411,2407,2974,4884,1175
8/7/2021,3093,2412,2410,2979,4885,1182
8/8/2021,3096,2414,2413,2979,4887,1183
8/9/2021,3106,2427,2417,2982,4890,1208
9/1/2021,3443,2649,2572,3095,5005,1508
9/10/2021,3523,2694,2611,3124,5029,1611
9/11/2021,3533,2699,2612,3124,5030,1613
9/12/2021,3537,2700,2612,3124,5030,1618
9/13/2021,3550,2711,2619,3128,5036,1623
9/14/2021,3561,2719,2623,3130,5040,1633
9/15/2021,3570,2727,2630,3133,5042,1636
9/16/2021,3581,2735,2636,3136,5045,1645
9/17/2021,3598,2742,2644,3141,5050,1661
9/18/2021,3607,2747,2648,3144,5050,1662
9/19/2021,3608,2747,2648,3145,5050,1666
9/2/2021,3450,2656,2576,3099,5010,1529
9/20/2021,3617,2752,2651,3146,5052,1671
9/21/2021,3628,2757,2653,3147,5053,1675
9/22/2021,3643,2760,2661,3151,5055,1681
9/23/2021,3663,2772,2671,3158,5058,1689
9/24/2021,3676,2779,2677,3162,5062,1691
9/25/2021,3678,2780,2677,3162,5065,1691
9/26/2021,3678,2780,2677,3162,5065,1692
9/27/2021,3688,2784,2681,3163,5066,1693
9/28/2021,3692,2788,2682,3165,5067,1694
9/29/2021,3699,2796,2684,3165,5071,1698
9/3/2021,3458,2663,2580,3112,5018,1554
9/30/2021,3710,2798,2690,3167,5073,1705
9/4/2021,3464,2666,2581,3112,5018,1560
9/5/2021,3464,2667,2581,3112,5018,1561
9/6/2021,3465,2667,2581,3112,5018,1562
9/7/2021,3475,2674,2587,3113,5020,1569
9/8/2021,3483,2680,2594,3118,5021,1581
9/9/2021,3501,2689,2601,3122,5024,1597
