date,Graham_cume,Graham
9/25/2021,23635,60
9/26/2021,23757,122
9/27/2021,23835,78
9/28/2021,23850,15
9/29/2021,23851,1
9/3/2021,23887,36
9/30/2021,23906,19
9/4/2021,23951,45
9/5/2021,24033,82
9/7/2021,24075,42
9/8/2021,24076,1
9/9/2021,24077,1
