date,Maricopa_cume,Maricopa
1/1/2021,116,
1/10/2021,127,11
1/11/2021,135,8
1/12/2021,138,3
1/13/2021,143,5
1/14/2021,147,4
1/15/2021,153,6
1/16/2021,165,12
1/17/2021,170,5
1/18/2021,175,5
1/19/2021,179,4
1/2/2021,191,12
1/20/2021,215,24
1/21/2021,264,49
1/22/2021,1524,1260
1/23/2021,3196,1672
1/24/2021,4884,1688
1/25/2021,5877,993
1/26/2021,9162,3285
1/27/2021,13438,4276
1/28/2021,18270,4832
1/29/2021,19842,1572
1/3/2021,19847,5
1/30/2021,24980,5133
1/31/2021,27307,2327
1/4/2021,32628,5321
1/5/2021,40605,7977
1/6/2021,49438,8833
1/7/2021,53238,3800
1/8/2021,54297,1059
1/9/2021,60580,6283
10/1/2021,63290,2710
10/2/2021,68027,4737
10/3/2021,72466,4439
12/1/2020,77546,5080
12/10/2020,82876,5330
12/11/2020,87503,4627
12/12/2020,92166,4663
12/13/2020,94927,2761
12/14/2020,103998,9071
12/15/2020,114839,10841
12/16/2020,126478,11639
12/17/2020,137988,11510
12/18/2020,147942,9954
12/19/2020,154385,6443
12/2/2020,157151,2766
12/20/2020,164061,6910
12/21/2020,176408,12347
12/22/2020,190089,13681
12/23/2020,204479,14390
12/24/2020,221897,17418
12/25/2020,235875,13978
12/26/2020,243082,7207
12/27/2020,254794,11712
12/28/2020,271767,16973
12/29/2020,287657,15890
12/3/2020,302021,14364
12/30/2020,319481,17460
12/31/2020,330917,11436
12/4/2020,334464,3547
12/7/2020,344612,10148
12/8/2020,359332,14720
12/9/2020,373796,14464
2/1/2021,390692,16896
2/10/2021,405993,15301
2/11/2021,420534,14541
2/12/2021,423081,2547
2/13/2021,434530,11449
2/14/2021,452685,18155
2/15/2021,469431,16746
2/16/2021,486758,17327
2/17/2021,513688,26930
2/18/2021,533470,19782
2/19/2021,537429,3959
2/2/2021,547129,9700
2/20/2021,565382,18253
2/21/2021,585068,19686
2/22/2021,605276,20208
2/23/2021,626175,20899
2/24/2021,642541,16366
2/25/2021,645730,3189
2/26/2021,655493,9763
2/27/2021,675093,19600
2/28/2021,696702,21609
2/3/2021,716704,20002
2/4/2021,743590,26886
2/5/2021,762965,19375
2/6/2021,767326,4361
2/7/2021,783680,16354
2/8/2021,801260,17580
2/9/2021,819930,18670
3/1/2021,839292,19362
3/10/2021,859637,20345
3/11/2021,874548,14911
3/12/2021,879447,4899
3/13/2021,896753,17306
3/14/2021,916704,19951
3/15/2021,939846,23142
3/16/2021,963768,23922
3/17/2021,993661,29893
3/18/2021,1011590,17929
3/19/2021,1018920,7330
3/2/2021,1037199,18279
3/20/2021,1057898,20699
3/21/2021,1081859,23961
3/22/2021,1106046,24187
3/23/2021,1128033,21987
3/24/2021,1146974,18941
3/25/2021,1156210,9236
3/26/2021,1173647,17437
3/27/2021,1192357,18710
3/28/2021,1214910,22553
3/29/2021,1239645,24735
3/3/2021,1262745,23100
3/30/2021,1279997,17252
3/31/2021,1288820,8823
3/4/2021,1309864,21044
3/5/2021,1332251,22387
3/6/2021,1359860,27609
3/7/2021,1390373,30513
3/8/2021,1415024,24651
3/9/2021,1429332,14308
4/1/2021,1436061,6729
4/10/2021,1460846,24785
4/11/2021,1489529,28683
4/12/2021,1522356,32827
4/13/2021,1557046,34690
4/14/2021,1586491,29445
4/15/2021,1605785,19294
4/16/2021,1615951,10166
4/17/2021,1637657,21706
4/18/2021,1657807,20150
4/19/2021,1680144,22337
4/2/2021,1704117,23973
4/20/2021,1727409,23292
4/21/2021,1743579,16170
4/22/2021,1752195,8616
4/23/2021,1772887,20692
4/24/2021,1794021,21134
4/25/2021,1820116,26095
4/26/2021,1845654,25538
4/27/2021,1868244,22590
4/28/2021,1882674,14430
4/29/2021,1890687,8013
4/3/2021,1910755,20068
4/30/2021,1931351,20596
4/4/2021,1953972,22621
4/5/2021,1974291,20319
4/6/2021,1997101,22810
4/7/2021,2011478,14377
