date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,7,1
1/16/2021,14,7
1/17/2021,161,147
1/18/2021,302,141
1/19/2021,517,215
1/2/2021,565,48
1/20/2021,569,4
1/21/2021,572,3
1/22/2021,609,37
1/23/2021,910,301
1/24/2021,1258,348
1/25/2021,1368,110
1/26/2021,1440,72
1/27/2021,1525,85
1/28/2021,1735,210
1/29/2021,2054,319
1/3/2021,2470,416
1/30/2021,2687,217
1/31/2021,2805,118
1/4/2021,2871,66
1/5/2021,2878,7
1/6/2021,3235,357
1/7/2021,3606,371
1/8/2021,4122,516
1/9/2021,4709,587
10/1/2021,5352,643
10/2/2021,5432,80
10/3/2021,5438,6
12/1/2020,5774,336
12/10/2020,6344,570
12/12/2020,6864,520
12/13/2020,7510,646
12/15/2020,8694,1184
12/16/2020,8798,104
12/17/2020,8802,4
12/18/2020,8981,179
12/19/2020,9394,413
12/2/2020,10950,1556
12/20/2020,11843,893
12/21/2020,12747,904
12/22/2020,13150,403
12/23/2020,13169,19
12/24/2020,13734,565
12/25/2020,14248,514
12/26/2020,15570,1322
12/27/2020,16819,1249
12/28/2020,17749,930
12/29/2020,18086,337
12/30/2020,18119,33
12/31/2020,19024,905
12/4/2020,19906,882
12/7/2020,21592,1686
2/1/2021,23672,2080
2/10/2021,25915,2243
2/11/2021,27515,1600
2/12/2021,27556,41
2/13/2021,28455,899
2/14/2021,29379,924
2/15/2021,32001,2622
2/16/2021,33644,1643
2/17/2021,36400,2756
2/18/2021,37913,1513
2/19/2021,37947,34
2/2/2021,39160,1213
2/20/2021,40794,1634
2/21/2021,43614,2820
2/22/2021,44760,1146
2/23/2021,46115,1355
2/24/2021,47174,1059
2/25/2021,47190,16
2/26/2021,47590,400
2/27/2021,48139,549
2/28/2021,50116,1977
2/3/2021,51802,1686
2/4/2021,53537,1735
2/5/2021,55217,1680
2/6/2021,55315,98
2/7/2021,56951,1636
2/8/2021,58770,1819
2/9/2021,60544,1774
3/1/2021,62752,2208
3/10/2021,64517,1765
3/11/2021,65385,868
3/12/2021,65482,97
3/13/2021,66454,972
3/14/2021,67377,923
3/15/2021,70258,2881
3/16/2021,72205,1947
3/17/2021,74794,2589
3/18/2021,75943,1149
3/19/2021,76001,58
3/2/2021,77351,1350
3/20/2021,79276,1925
3/21/2021,81072,1796
3/22/2021,82577,1505
3/23/2021,84218,1641
3/24/2021,85265,1047
3/25/2021,85348,83
3/26/2021,86096,748
3/27/2021,87977,1881
3/28/2021,89730,1753
3/29/2021,91719,1989
3/3/2021,93941,2222
3/30/2021,94504,563
3/31/2021,94655,151
3/4/2021,96480,1825
3/5/2021,98331,1851
3/6/2021,100182,1851
3/7/2021,101617,1435
3/8/2021,103150,1533
3/9/2021,103717,567
4/1/2021,103816,99
4/10/2021,104696,880
4/11/2021,106035,1339
4/12/2021,107099,1064
4/13/2021,108383,1284
4/14/2021,109664,1281
4/15/2021,110263,599
4/16/2021,110366,103
4/17/2021,110909,543
4/18/2021,111943,1034
4/19/2021,112845,902
4/2/2021,113774,929
4/20/2021,114935,1161
4/21/2021,115287,352
4/22/2021,115390,103
4/23/2021,116411,1021
4/24/2021,117422,1011
4/25/2021,118244,822
4/26/2021,119301,1057
4/27/2021,120445,1144
4/28/2021,120750,305
4/29/2021,120899,149
4/3/2021,121479,580
4/30/2021,122505,1026
4/4/2021,123282,777
4/5/2021,124055,773
4/6/2021,124822,767
4/7/2021,125224,402
4/8/2021,125283,59
4/9/2021,125754,471
5/1/2021,126284,530
5/10/2021,126812,528
5/11/2021,127230,418
5/12/2021,127778,548
5/13/2021,127999,221
5/14/2021,128080,81
5/15/2021,128435,355
5/16/2021,128703,268
5/17/2021,129086,383
5/18/2021,129700,614
5/19/2021,130432,732
5/2/2021,130745,313
5/20/2021,130850,105
5/21/2021,131311,461
5/22/2021,131628,317
5/23/2021,132095,467
5/24/2021,132435,340
5/25/2021,132911,476
5/26/2021,133215,304
5/27/2021,133309,94
5/28/2021,133586,277
5/29/2021,133830,244
5/3/2021,134264,434
5/30/2021,134515,251
5/31/2021,134865,350
