date,Pima_cume,Pima
1/1/2021,25,
1/10/2021,27,2
1/11/2021,31,4
1/12/2021,33,2
1/13/2021,34,1
1/14/2021,40,6
1/15/2021,41,1
1/16/2021,46,5
1/17/2021,47,1
1/18/2021,48,1
1/19/2021,52,4
1/2/2021,72,20
1/20/2021,78,6
1/21/2021,1313,1235
1/22/2021,2723,1410
1/23/2021,3464,741
1/24/2021,3473,9
1/25/2021,5000,1527
1/26/2021,6512,1512
1/27/2021,8373,1861
1/28/2021,9416,1043
1/29/2021,9418,2
1/3/2021,10213,795
1/30/2021,10382,169
1/31/2021,12243,1861
1/4/2021,14336,2093
1/5/2021,16611,2275
1/6/2021,18272,1661
1/7/2021,18730,458
1/8/2021,19362,632
1/9/2021,19802,440
10/1/2021,21644,1842
10/2/2021,23396,1752
10/3/2021,25567,2171
10/4/2021,27828,2261
10/5/2021,30493,2665
12/1/2020,32020,1527
12/10/2020,32431,411
12/11/2020,35222,2791
12/12/2020,37968,2746
12/13/2020,40469,2501
12/14/2020,42916,2447
12/15/2020,47017,4101
12/16/2020,48431,1414
12/17/2020,48940,509
12/18/2020,52920,3980
12/19/2020,57043,4123
12/2/2020,61799,4756
12/20/2020,67161,5362
12/21/2020,73738,6577
12/22/2020,76306,2568
12/23/2020,77315,1009
12/24/2020,84674,7359
12/25/2020,91693,7019
12/26/2020,99272,7579
12/27/2020,106252,6980
12/28/2020,113560,7308
12/29/2020,117394,3834
12/3/2020,118919,1525
12/30/2020,124817,5898
12/31/2020,131179,6362
12/4/2020,138204,7025
12/5/2020,145476,7272
12/9/2020,154324,8848
2/1/2021,158698,4374
2/10/2021,159796,1098
2/11/2021,166697,6901
2/12/2021,172914,6217
2/13/2021,180452,7538
2/14/2021,188211,7759
2/15/2021,197025,8814
2/16/2021,201333,4308
2/17/2021,202266,933
2/18/2021,208440,6174
2/19/2021,215340,6900
2/2/2021,222903,7563
2/20/2021,230178,7275
2/21/2021,234522,4344
2/22/2021,236643,2121
2/23/2021,237332,689
2/24/2021,241180,3848
2/25/2021,245741,4561
2/26/2021,252152,6411
2/27/2021,260407,8255
2/28/2021,270613,10206
2/3/2021,275012,4399
2/4/2021,277199,2187
2/5/2021,284822,7623
2/6/2021,291529,6707
2/7/2021,299705,8176
2/8/2021,306055,6350
2/9/2021,314006,7951
3/1/2021,318736,4730
3/10/2021,321034,2298
3/11/2021,329005,7971
3/12/2021,336969,7964
3/13/2021,346872,9903
3/14/2021,356492,9620
3/15/2021,366988,10496
3/16/2021,372185,5197
3/17/2021,374032,1847
3/18/2021,380823,6791
3/19/2021,388493,7670
3/2/2021,397348,8855
3/20/2021,405984,8636
3/21/2021,415072,9088
3/22/2021,419507,4435
3/23/2021,423074,3567
3/24/2021,429556,6482
3/25/2021,436848,7292
3/26/2021,445636,8788
3/27/2021,455777,10141
3/28/2021,466143,10366
3/29/2021,471801,5658
3/3/2021,474777,2976
3/30/2021,481535,6758
3/31/2021,489946,8411
3/4/2021,499633,9687
3/5/2021,507676,8043
3/6/2021,516445,8769
3/7/2021,521510,5065
3/8/2021,523334,1824
3/9/2021,531366,8032
4/1/2021,540151,8785
4/10/2021,551007,10856
4/11/2021,561597,10590
4/12/2021,572812,11215
4/13/2021,578434,5622
4/14/2021,580389,1955
4/15/2021,588894,8505
4/16/2021,596147,7253
4/17/2021,604454,8307
4/18/2021,613161,8707
4/19/2021,622229,9068
4/2/2021,625805,3576
4/20/2021,628441,2636
4/21/2021,634853,6412
4/22/2021,641758,6905
4/23/2021,649699,7941
4/24/2021,657399,7700
4/25/2021,665855,8456
4/26/2021,670680,4825
4/27/2021,672242,1562
4/28/2021,679807,7565
4/29/2021,687151,7344
4/3/2021,694431,7280
4/30/2021,701422,6991
4/4/2021,707782,6360
4/5/2021,710013,2231
4/6/2021,711222,1209
4/7/2021,716955,5733
4/8/2021,722441,5486
4/9/2021,728646,6205
5/1/2021,733813,5167
5/10/2021,739211,5398
5/11/2021,741686,2475
5/12/2021,742676,990
5/13/2021,746592,3916
5/14/2021,749871,3279
5/15/2021,753558,3687
5/16/2021,758223,4665
5/17/2021,763604,5381
5/18/2021,766916,3312
5/19/2021,768815,1899
5/2/2021,773147,4332
5/20/2021,776445,3298
5/21/2021,779693,3248
5/22/2021,782886,3193
5/23/2021,787392,4506
5/24/2021,790131,2739
5/25/2021,791782,1651
5/26/2021,794805,3023
5/27/2021,797813,3008
5/28/2021,800641,2828
5/29/2021,803188,2547
5/3/2021,806547,3359
5/30/2021,808362,1815
5/31/2021,809291,929
5/4/2021,810000,709
5/5/2021,812875,2875
5/6/2021,815299,2424
5/7/2021,817928,2629
5/8/2021,821352,3424
5/9/2021,824020,2668
6/1/2021,825674,1654
6/10/2021,828415,2741
6/11/2021,830883,2468
6/12/2021,833235,2352
6/13/2021,835623,2388
6/14/2021,838519,2896
6/15/2021,840795,2276
6/16/2021,841950,1155
6/17/2021,844658,2708
6/18/2021,846561,1903
6/19/2021,848634,2073
6/2/2021,850588,1954
6/20/2021,853159,2571
6/21/2021,854804,1645
6/22/2021,855562,758
