date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,216,260,269,319,898,6
1/10/2021,366,445,464,562,2159,32
1/11/2021,402,494,529,612,2339,35
1/12/2021,428,521,589,682,2557,36
1/13/2021,448,542,612,748,2715,37
1/14/2021,479,588,650,832,2913,46
1/15/2021,511,633,707,911,3153,47
1/16/2021,515,634,708,913,3161,47
1/17/2021,517,635,708,914,3163,47
1/18/2021,530,646,738,940,3187,47
1/19/2021,561,672,777,1021,3339,48
1/2/2021,217,260,269,319,899,6
1/20/2021,584,709,829,1106,3487,54
1/21/2021,665,785,930,1249,3676,70
1/22/2021,734,840,980,1348,3800,86
1/23/2021,739,842,983,1353,3925,120
1/24/2021,740,843,983,1354,3938,122
1/25/2021,752,857,1008,1404,4052,124
1/26/2021,779,876,1038,1455,4192,126
1/27/2021,800,895,1062,1493,4352,139
1/28/2021,947,981,1171,1613,4563,189
1/29/2021,1020,1027,1236,1708,4794,248
1/3/2021,217,260,269,320,901,6
1/30/2021,1032,1046,1287,1737,4814,248
1/31/2021,1032,1047,1289,1738,4822,248
1/4/2021,231,280,287,348,1027,6
1/5/2021,274,313,326,383,1249,6
1/6/2021,287,335,345,411,1590,25
1/7/2021,326,404,432,508,1963,31
1/8/2021,365,444,463,557,2156,32
1/9/2021,366,445,463,562,2159,32
10/1/2021,5667,4327,4765,7003,14314,6354
10/2/2021,5668,4328,4767,7005,14317,6354
10/3/2021,5669,4329,4767,7005,14318,6354
10/4/2021,5674,4334,4769,7010,14319,6360
10/5/2021,5675,4336,4770,7013,14321,6360
12/10/2020,1,,,1,1,1
12/11/2020,1,,,1,1,1
12/12/2020,1,,,1,1,1
12/13/2020,1,,,1,1,1
12/14/2020,1,,,2,1,1
12/15/2020,1,1,1,2,1,1
12/16/2020,6,5,6,5,2,1
12/17/2020,9,12,15,15,5,1
12/18/2020,17,24,26,20,17,1
12/19/2020,18,24,26,21,17,1
12/2/2020,,,,,,1
12/20/2020,18,24,26,22,17,1
12/21/2020,19,24,26,22,20,2
12/22/2020,22,36,42,29,58,2
12/23/2020,51,67,65,60,107,2
12/24/2020,64,84,80,75,153,2
12/25/2020,66,85,81,75,153,2
12/26/2020,66,85,82,75,153,2
12/27/2020,67,85,82,75,153,2
12/28/2020,105,136,140,150,271,2
12/29/2020,127,182,194,213,456,3
12/3/2020,,,,,,1
12/30/2020,168,222,237,266,641,4
12/31/2020,213,257,269,316,818,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,,1,,1
12/7/2020,1,,,1,,1
