date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,12,7
1/15/2021,31,19
1/16/2021,64,33
1/18/2021,65,1
1/19/2021,71,6
1/2/2021,164,93
1/20/2021,344,180
1/21/2021,450,106
1/22/2021,451,1
1/23/2021,816,365
1/24/2021,1196,380
1/25/2021,1579,383
1/26/2021,1955,376
1/27/2021,2047,92
1/28/2021,2048,1
1/29/2021,2050,2
1/3/2021,2289,239
1/30/2021,2698,409
1/31/2021,3177,479
1/4/2021,3935,758
1/5/2021,4304,369
1/6/2021,4306,2
1/7/2021,4739,433
1/8/2021,5195,456
1/9/2021,5511,316
10/1/2021,5914,403
10/2/2021,6353,439
10/3/2021,6358,5
10/4/2021,6544,186
10/5/2021,7007,463
12/14/2020,7516,509
12/15/2020,8195,679
12/16/2020,8610,415
12/17/2020,8864,254
12/18/2020,8886,22
12/2/2020,9451,565
12/20/2020,10006,555
12/21/2020,10762,756
12/22/2020,11921,1159
12/23/2020,12619,698
12/24/2020,12764,145
12/26/2020,12768,4
12/28/2020,13497,729
12/29/2020,14232,735
12/30/2020,15370,1138
12/31/2020,16293,923
12/4/2020,16933,640
2/1/2021,17655,722
2/10/2021,17658,3
2/11/2021,18453,795
2/12/2021,19381,928
2/13/2021,20157,776
2/14/2021,21228,1071
2/15/2021,22174,946
2/16/2021,22908,734
2/17/2021,22961,53
2/18/2021,23158,197
2/19/2021,24112,954
2/2/2021,25144,1032
2/20/2021,25957,813
2/21/2021,26490,533
2/22/2021,26548,58
2/23/2021,26582,34
2/24/2021,27037,455
2/25/2021,27692,655
2/26/2021,28295,603
2/27/2021,29302,1007
2/28/2021,30111,809
2/3/2021,30533,422
2/4/2021,30557,24
2/5/2021,31239,682
2/6/2021,31821,582
2/7/2021,32631,810
2/8/2021,33402,771
2/9/2021,33851,449
3/1/2021,34596,745
3/10/2021,34632,36
3/11/2021,35124,492
3/12/2021,35695,571
3/13/2021,36681,986
3/14/2021,37781,1100
3/15/2021,38522,741
3/16/2021,39223,701
3/17/2021,39293,70
3/18/2021,39970,677
3/19/2021,40598,628
3/2/2021,41414,816
3/20/2021,42513,1099
3/21/2021,43072,559
3/22/2021,43171,99
3/23/2021,43245,74
3/24/2021,43776,531
3/25/2021,44583,807
3/26/2021,45497,914
3/27/2021,46488,991
3/28/2021,47203,715
3/29/2021,47374,171
3/3/2021,47437,63
3/30/2021,48028,591
3/31/2021,48467,439
3/4/2021,49420,953
3/5/2021,49865,445
3/6/2021,50275,410
3/7/2021,50476,201
3/8/2021,50515,39
3/9/2021,50917,402
4/1/2021,51386,469
4/10/2021,51802,416
4/11/2021,52630,828
4/12/2021,53019,389
4/13/2021,53222,203
4/14/2021,53310,88
4/15/2021,54042,732
4/16/2021,54417,375
4/17/2021,54892,475
4/18/2021,55497,605
4/19/2021,55851,354
4/2/2021,55944,93
4/20/2021,55999,55
4/21/2021,56480,481
4/22/2021,56855,375
4/23/2021,57280,425
4/24/2021,57672,392
4/25/2021,57946,274
4/26/2021,58099,153
4/27/2021,58131,32
4/28/2021,58445,314
4/29/2021,58731,286
4/3/2021,59052,321
4/30/2021,59422,370
4/4/2021,59639,217
4/5/2021,59710,71
4/6/2021,59732,22
4/7/2021,59901,169
4/8/2021,60187,286
4/9/2021,60366,179
5/1/2021,60774,408
5/10/2021,60919,145
5/11/2021,60983,64
5/12/2021,61003,20
5/13/2021,61312,309
5/14/2021,61499,187
5/15/2021,61664,165
5/16/2021,61977,313
5/17/2021,62435,458
5/18/2021,62492,57
5/19/2021,62547,55
5/2/2021,62970,423
5/20/2021,63322,352
5/21/2021,63699,377
5/22/2021,64213,514
5/23/2021,64470,257
5/24/2021,64749,279
5/25/2021,64798,49
5/26/2021,65023,225
5/27/2021,65287,264
5/28/2021,65488,201
5/29/2021,65729,241
5/3/2021,65875,146
5/30/2021,65923,48
5/31/2021,65950,27
5/4/2021,65986,36
5/5/2021,66226,240
5/6/2021,66351,125
5/7/2021,66581,230
5/8/2021,66905,324
5/9/2021,66929,24
6/1/2021,66969,40
6/10/2021,67192,223
6/11/2021,67403,211
6/12/2021,67785,382
6/13/2021,68053,268
6/14/2021,68287,234
6/15/2021,68480,193
6/16/2021,68500,20
6/17/2021,68719,219
6/18/2021,68979,260
6/19/2021,69184,205
6/2/2021,69364,180
6/20/2021,69511,147
6/21/2021,69546,35
6/22/2021,69580,34
6/23/2021,69728,148
6/24/2021,69942,214
6/25/2021,70075,133
6/26/2021,70214,139
6/27/2021,70337,123
6/28/2021,70362,25
6/29/2021,70377,15
6/3/2021,70486,109
6/30/2021,70647,161
6/4/2021,70802,155
6/5/2021,70935,133
6/6/2021,71038,103
6/7/2021,71051,13
6/8/2021,71062,11
6/9/2021,71111,49
7/1/2021,71264,153
7/10/2021,71385,121
7/11/2021,71553,168
7/12/2021,71711,158
7/13/2021,71728,17
7/14/2021,71741,13
7/15/2021,71879,138
7/16/2021,72011,132
7/17/2021,72198,187
7/18/2021,72293,95
7/19/2021,72443,150
7/2/2021,72488,45
7/20/2021,72513,25
7/21/2021,72687,174
7/22/2021,72876,189
7/23/2021,73037,161
7/24/2021,73215,178
7/25/2021,73342,127
7/26/2021,73389,47
7/27/2021,73404,15
7/28/2021,73558,154
7/29/2021,73714,156
7/3/2021,73874,160
7/30/2021,74049,175
7/31/2021,74194,145
7/4/2021,74243,49
7/5/2021,74257,14
7/6/2021,74426,169
7/7/2021,74623,197
7/8/2021,74805,182
7/9/2021,74958,153
8/1/2021,75189,231
8/10/2021,75241,52
8/11/2021,75263,22
8/12/2021,75417,154
8/13/2021,75615,198
8/14/2021,75878,263
8/15/2021,76080,202
8/16/2021,76376,296
8/17/2021,76455,79
8/18/2021,76486,31
8/19/2021,76760,274
8/2/2021,77019,259
8/20/2021,77201,182
8/21/2021,77376,175
8/22/2021,77605,229
8/23/2021,77655,50
8/24/2021,77691,36
8/25/2021,77874,183
8/26/2021,78034,160
8/27/2021,78188,154
8/28/2021,78351,163
8/29/2021,78589,238
8/3/2021,78671,82
