date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
2/22/2021,1220,960,1144,1598,2889,673
2/23/2021,1258,982,1162,1625,2907,681
2/24/2021,1297,1000,1179,1652,2935,693
2/25/2021,1325,1018,1189,1674,2963,855
2/26/2021,1363,1031,1196,1689,2974,871
2/27/2021,1379,1040,1204,1699,2979,883
2/28/2021,1380,1040,1204,1699,2979,883
2/3/2021,423,461,649,1013,2311,227
2/4/2021,482,507,723,1116,2408,248
2/5/2021,538,550,768,1170,2449,264
2/6/2021,565,569,809,1200,2463,328
2/7/2021,565,570,809,1200,2464,328
2/8/2021,578,589,829,1222,2515,332
2/9/2021,595,605,843,1262,2583,337
3/1/2021,1410,1061,1220,1731,3012,937
3/10/2021,1600,1172,1321,1880,3157,1223
3/11/2021,1637,1188,1336,1909,3190,1241
3/12/2021,1649,1192,1339,1918,3202,1268
3/13/2021,1650,1193,1339,1919,3203,1271
3/14/2021,1650,1193,1339,1919,3205,1271
3/15/2021,1676,1204,1351,1942,3234,1293
3/16/2021,1698,1216,1359,1958,3255,1334
3/17/2021,1731,1227,1370,1970,3276,1356
3/18/2021,1744,1233,1378,1980,3298,1364
3/19/2021,1772,1239,1382,1999,3304,1376
3/2/2021,1449,1075,1241,1752,3037,975
3/20/2021,1772,1240,1384,2000,3308,1379
3/21/2021,1772,1240,1384,2001,3310,1379
3/22/2021,1791,1251,1391,2019,3328,1384
3/23/2021,1801,1257,1394,2029,3345,1394
3/24/2021,1828,1292,1426,2079,3415,1413
3/25/2021,1835,1295,1434,2085,3424,1428
3/26/2021,1837,1299,1438,2091,3430,1435
3/27/2021,1841,1299,1439,2091,3432,1440
3/28/2021,1842,1299,1439,2092,3432,1441
3/29/2021,1853,1306,1448,2105,3445,1445
3/3/2021,1471,1092,1252,1768,3068,1017
3/30/2021,1858,1310,1453,2110,3453,1456
3/31/2021,1864,1320,1468,2124,3465,1476
3/4/2021,1495,1114,1270,1788,3082,1100
3/5/2021,1518,1131,1283,1807,3089,1130
3/6/2021,1526,1139,1287,1811,3094,1148
3/7/2021,1526,1139,1287,1811,3096,1148
3/8/2021,1557,1149,1295,1829,3105,1166
3/9/2021,1575,1161,1306,1855,3128,1194
4/1/2021,1871,1327,1477,2139,3473,1485
4/10/2021,1957,1378,1530,2201,3540,1615
4/11/2021,1959,1378,1531,2202,3540,1617
4/12/2021,1971,1393,1542,2214,3550,1624
4/13/2021,1976,1396,1546,2218,3568,1641
4/14/2021,1983,1399,1548,2220,3574,1654
4/15/2021,1991,1408,1551,2224,3581,1666
4/16/2021,1995,1413,1554,2228,3586,1676
4/17/2021,1995,1415,1555,2228,3589,1679
4/18/2021,1995,1416,1556,2228,3590,1679
4/19/2021,2002,1416,1559,2229,3592,1685
4/2/2021,1878,1331,1480,2143,3475,1496
4/20/2021,2011,1423,1564,2237,3601,1695
4/21/2021,2016,1435,1567,2243,3609,1703
4/22/2021,2025,1441,1570,2254,3620,1714
4/23/2021,2026,1444,1571,2257,3621,1727
4/24/2021,2028,1444,1574,2257,3622,1732
4/25/2021,2030,1444,1574,2258,3624,1733
4/26/2021,2035,1445,1576,2262,3627,1738
4/27/2021,2040,1450,1583,2267,3637,1752
4/28/2021,2053,1451,1588,2269,3645,1759
4/29/2021,2063,1455,1595,2277,3651,1768
4/3/2021,1883,1334,1482,2146,3476,1504
4/30/2021,2069,1459,1596,2279,3657,1777
4/4/2021,1884,1335,1482,2146,3476,1505
4/5/2021,1893,1345,1489,2155,3496,1516
4/6/2021,1906,1354,1499,2164,3514,1536
4/7/2021,1925,1360,1509,2174,3527,1563
4/8/2021,1938,1368,1517,2186,3536,1577
4/9/2021,1946,1374,1523,2192,3539,1602
5/1/2021,2076,1464,1597,2280,3658,1785
5/10/2021,2111,1475,1616,2291,3689,1828
5/11/2021,2116,1476,1618,2293,3695,1832
5/12/2021,2120,1477,1620,2300,3704,1850
5/13/2021,2126,1482,1622,2303,3710,1945
5/14/2021,2131,1484,1625,2305,3711,2115
5/15/2021,2132,1484,1625,2305,3711,2513
5/16/2021,2133,1484,1625,2305,3711,2519
5/17/2021,2141,1490,1626,2308,3713,2711
5/18/2021,2146,1490,1633,2319,3715,2880
5/19/2021,2154,1494,1635,2321,3717,2988
5/2/2021,2076,1464,1598,2280,3658,1785
5/20/2021,2166,1496,1641,2329,3722,3051
5/21/2021,2172,1496,1641,2329,3726,3105
5/22/2021,2173,1496,1643,2331,3727,3142
5/23/2021,2174,1496,1645,2333,3728,3142
5/24/2021,2177,1498,1648,2334,3731,3207
5/25/2021,2184,1501,1654,2340,3738,3254
5/26/2021,2186,1505,1655,2342,3740,3342
5/27/2021,2191,1509,1658,2344,3744,3394
5/28/2021,2195,1509,1660,2347,3746,3445
5/29/2021,2197,1510,1665,2348,3747,3449
5/3/2021,2080,1466,1600,2283,3666,1791
5/30/2021,2198,1513,1665,2348,3747,3449
5/31/2021,2198,1515,1665,2348,3747,3449
5/4/2021,2087,1468,1605,2290,3675,1801
5/5/2021,2089,1472,1608,2290,3676,1806
5/6/2021,2100,1473,1610,2291,3683,1815
5/7/2021,2106,1475,1612,2291,3685,1822
5/8/2021,2107,1475,1612,2291,3686,1823
5/9/2021,2108,1475,1612,2291,3686,1823
6/1/2021,2200,1519,1669,2349,3753,3481
6/10/2021,2223,1536,1684,2363,3771,3782
6/11/2021,2228,1536,1686,2364,3772,3809
6/12/2021,2231,1537,1686,2364,3773,3815
6/13/2021,2231,1537,1687,2364,3773,3817
6/14/2021,2234,1540,1687,2364,3773,3839
6/15/2021,2245,1541,1688,2365,3777,3862
6/16/2021,2250,1543,1689,2365,3779,3884
6/17/2021,2253,1543,1689,2367,3780,3905
6/18/2021,2253,1545,1691,2369,3782,3919
6/19/2021,2253,1546,1691,2369,3783,3920
6/2/2021,2203,1520,1669,2350,3754,3529
6/20/2021,2253,1546,1691,2369,3783,3920
6/21/2021,2254,1546,1691,2369,3784,3950
6/22/2021,2258,1546,1691,2373,3785,3982
6/23/2021,2258,1549,1691,2374,3786,4000
6/24/2021,2259,1549,1693,2374,3788,4014
6/25/2021,2262,1551,1693,2378,3789,4032
6/26/2021,2262,1552,1693,2378,3789,4035
6/27/2021,2263,1553,1694,2378,3789,4035
6/28/2021,2264,1555,1694,2378,3789,4061
6/29/2021,2268,1555,1695,2380,3790,4083
6/3/2021,2206,1524,1671,2351,3756,3545
6/30/2021,2271,1557,1696,2381,3794,4115
6/4/2021,2207,1527,1674,2354,3760,3584
6/5/2021,2208,1527,1675,2354,3760,3611
6/6/2021,2209,1528,1676,2355,3760,3611
6/7/2021,2214,1531,1676,2356,3761,3648
6/8/2021,2220,1534,1679,2357,3766,3700
6/9/2021,2223,1535,1680,2362,3769,3763
7/1/2021,2278,1557,1698,2383,3797,4131
7/10/2021,2293,1569,1704,2394,3806,4235
7/11/2021,2293,1569,1704,2395,3806,4235
7/12/2021,2297,1571,1706,2398,3808,4273
7/13/2021,2305,1573,1708,2399,3810,4289
7/14/2021,2315,1575,1709,2401,3814,4326
7/15/2021,2318,1578,1710,2404,3818,4347
7/16/2021,2324,1580,1711,2406,3818,4376
7/17/2021,2324,1581,1711,2406,3818,4377
7/18/2021,2325,1583,1712,2406,3819,4379
7/19/2021,2329,1585,1712,2407,3819,4397
7/2/2021,2281,1560,1699,2383,3800,4140
7/20/2021,2337,1588,1716,2411,3826,4422
7/21/2021,2340,1591,1723,2417,3828,4449
7/22/2021,2344,1598,1727,2422,3834,4468
7/23/2021,2355,1604,1732,2429,3838,4504
7/24/2021,2358,1604,1732,2429,3838,4504
7/25/2021,2361,1605,1732,2429,3838,4504
7/26/2021,2371,1613,1732,2432,3840,4541
7/27/2021,2378,1617,1734,2443,3848,4582
7/28/2021,2386,1618,1742,2451,3852,4629
7/29/2021,2394,1622,1742,2455,3856,4666
7/3/2021,2283,1560,1700,2383,3800,4140
7/30/2021,2398,1628,1745,2457,3862,4701
7/31/2021,2399,1630,1750,2460,3863,4701
7/4/2021,2284,1560,1700,2383,3800,4140
7/5/2021,2284,1560,1700,2383,3800,4141
7/6/2021,2287,1564,1701,2392,3803,4170
7/7/2021,2288,1567,1701,2392,3803,4190
7/8/2021,2290,1568,1701,2392,3804,4220
7/9/2021,2293,1569,1704,2394,3806,4233
8/1/2021,2399,1630,1750,2461,3863,4701
8/10/2021,2471,1669,1795,2492,3894,4967
8/11/2021,2482,1678,1798,2495,3899,5003
8/12/2021,2493,1682,1807,2497,3908,5035
8/13/2021,2513,1694,1816,2504,3914,5073
8/14/2021,2514,1702,1818,2506,3917,5077
8/15/2021,2517,1702,1819,2508,3917,5078
8/16/2021,2533,1708,1823,2512,3920,5101
8/17/2021,2546,1724,1834,2523,3924,5117
8/18/2021,2552,1733,1849,2530,3928,5138
8/19/2021,2565,1740,1854,2535,3935,5152
8/2/2021,2410,1634,1755,2466,3866,4742
8/20/2021,2578,1745,1862,2542,3941,5169
8/21/2021,2581,1749,1864,2543,3942,5169
8/22/2021,2581,1750,1864,2543,3943,5173
8/23/2021,2588,1757,1868,2549,3947,5191
8/24/2021,2602,1765,1878,2556,3953,5201
8/25/2021,2612,1772,1883,2559,3958,5210
8/26/2021,2630,1777,1892,2569,3970,5220
8/27/2021,2645,1785,1898,2584,3975,5242
8/28/2021,2647,1788,1901,2585,3980,5243
8/29/2021,2647,1789,1901,2587,3980,5243
8/3/2021,2420,1642,1762,2473,3876,4788
8/30/2021,2654,1791,1903,2590,3982,5252
8/31/2021,2663,1797,1907,2597,3986,5257
8/4/2021,2431,1648,1766,2475,3882,4824
8/5/2021,2439,1650,1771,2477,3884,4851
8/6/2021,2448,1656,1779,2484,3887,4894
8/7/2021,2451,1657,1784,2484,3889,4895
8/8/2021,2452,1657,1784,2484,3889,4897
8/9/2021,2462,1665,1792,2486,3891,4944
9/1/2021,2672,1803,1915,2602,3990,5268
9/10/2021,2733,1845,1947,2639,4027,5313
9/11/2021,2734,1849,1949,2640,4028,5313
9/12/2021,2735,1849,1950,2642,4030,5313
9/13/2021,2743,1853,1952,2645,4034,5320
9/14/2021,2752,1855,1958,2650,4035,5328
9/15/2021,2755,1859,1961,2653,4039,5337
9/16/2021,2760,1861,1964,2658,4042,5338
9/17/2021,2769,1868,1971,2664,4046,5351
9/18/2021,2769,1868,1972,2664,4046,5351
9/19/2021,2770,1868,1972,2664,4046,5351
9/2/2021,2679,1814,1919,2613,3999,5268
9/20/2021,2776,1873,1976,2667,4048,5353
9/21/2021,2785,1881,1982,2674,4050,5354
9/22/2021,2791,1882,1988,2676,4053,5357
9/23/2021,2794,1888,1991,2677,4056,5362
9/24/2021,2808,1898,1995,2681,4061,5371
9/25/2021,2811,1903,1998,2685,4069,5371
9/26/2021,2811,1904,1998,2685,4069,5371
9/27/2021,2817,1907,2005,2689,4085,5375
9/28/2021,2826,1911,2013,2704,4101,5378
9/29/2021,2836,1916,2020,2711,4130,5388
9/3/2021,2692,1821,1926,2616,4011,5281
9/30/2021,2853,1936,2035,2735,4182,5391
9/4/2021,2694,1821,1928,2616,4014,5282
9/5/2021,2694,1821,1930,2616,4014,5282
9/6/2021,2695,1822,1930,2617,4014,5282
9/7/2021,2700,1827,1931,2621,4017,5294
9/8/2021,2710,1834,1940,2631,4020,5298
9/9/2021,2723,1841,1944,2635,4025,5303
