date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,19,7
1/16/2021,49,30
1/17/2021,52,3
1/18/2021,54,2
1/19/2021,230,176
1/2/2021,929,699
1/20/2021,1686,757
1/21/2021,1924,238
1/22/2021,2028,104
1/23/2021,2029,1
1/24/2021,2459,430
1/25/2021,2819,360
1/26/2021,3255,436
1/27/2021,3348,93
1/28/2021,3390,42
1/29/2021,3393,3
1/3/2021,3394,1
1/30/2021,3614,220
1/31/2021,3945,331
1/4/2021,4431,486
1/5/2021,4660,229
1/6/2021,4986,326
1/7/2021,5000,14
1/8/2021,5015,15
1/9/2021,5695,680
10/1/2021,6377,682
10/2/2021,7129,752
10/3/2021,7315,186
10/4/2021,7507,192
10/5/2021,7508,1
12/1/2020,7509,1
12/10/2020,7546,37
12/12/2020,7937,391
12/16/2020,8515,578
12/17/2020,10305,1790
12/19/2020,11889,1584
12/20/2020,12034,145
12/21/2020,12048,14
12/22/2020,12484,436
12/23/2020,13338,854
12/24/2020,14743,1405
12/26/2020,16817,2074
12/27/2020,18891,2074
12/28/2020,20094,1203
12/29/2020,20107,13
12/3/2020,21001,894
12/30/2020,22084,1083
12/31/2020,23593,1509
12/4/2020,24607,1014
12/8/2020,25314,707
2/1/2021,25357,43
2/10/2021,25379,22
2/11/2021,25662,283
2/12/2021,26510,848
2/13/2021,28871,2361
2/14/2021,31347,2476
2/15/2021,33234,1887
2/16/2021,34104,870
2/17/2021,34107,3
2/18/2021,34223,116
2/19/2021,34483,260
2/2/2021,34819,336
2/20/2021,35445,626
2/21/2021,36304,859
2/22/2021,36684,380
2/23/2021,36694,10
2/24/2021,36738,44
2/25/2021,37939,1201
2/26/2021,40574,2635
2/27/2021,43740,3166
2/28/2021,46496,2756
2/3/2021,47341,845
2/4/2021,47693,352
2/5/2021,49614,1921
2/6/2021,50988,1374
2/7/2021,52267,1279
2/8/2021,55151,2884
2/9/2021,58793,3642
3/1/2021,59024,231
3/10/2021,59202,178
3/11/2021,60229,1027
3/12/2021,62410,2181
3/13/2021,64383,1973
3/14/2021,67810,3427
3/15/2021,71004,3194
3/16/2021,72641,1637
3/17/2021,72845,204
3/18/2021,73703,858
3/19/2021,75323,1620
3/2/2021,77438,2115
3/20/2021,81397,3959
3/21/2021,84566,3169
3/22/2021,85909,1343
3/23/2021,86260,351
3/24/2021,86814,554
3/25/2021,88328,1514
3/26/2021,90689,2361
3/27/2021,93027,2338
3/28/2021,95285,2258
3/29/2021,95894,609
3/3/2021,96147,253
3/30/2021,96765,618
3/31/2021,99608,2843
3/4/2021,102636,3028
3/5/2021,105585,2949
3/6/2021,107504,1919
3/7/2021,108266,762
3/8/2021,108962,696
3/9/2021,110395,1433
4/1/2021,112619,2224
4/10/2021,115076,2457
4/11/2021,117962,2886
4/12/2021,120011,2049
4/13/2021,120559,548
4/14/2021,120775,216
4/15/2021,121428,653
4/16/2021,122476,1048
4/17/2021,125157,2681
4/18/2021,128196,3039
4/19/2021,131318,3122
4/2/2021,132075,757
4/20/2021,132648,573
4/21/2021,134252,1604
4/22/2021,136242,1990
4/23/2021,137852,1610
4/24/2021,139256,1404
4/25/2021,141212,1956
4/26/2021,141541,329
4/27/2021,141732,191
4/28/2021,142281,549
4/29/2021,145420,3139
4/3/2021,147360,1940
4/30/2021,149171,1811
4/4/2021,150705,1534
4/5/2021,150956,251
4/6/2021,151138,182
4/7/2021,152017,879
4/8/2021,153616,1599
4/9/2021,154830,1214
5/1/2021,156359,1529
5/10/2021,157543,1184
5/11/2021,157810,267
5/12/2021,157936,126
