date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
6/23/2021,107070,71097,73230,92606,192209,37466
6/24/2021,107279,71204,73321,92684,192273,37696
6/25/2021,107562,71359,73440,92788,192356,38019
6/26/2021,107746,71456,73530,92863,192393,38187
6/27/2021,107843,71518,73573,92896,192405,38276
6/28/2021,108102,71629,73656,92980,192456,38503
6/29/2021,108311,71741,73754,93037,192509,38721
6/3/2021,102584,68644,71087,90786,190749,32134
6/30/2021,108563,71858,73855,93128,192584,38972
6/4/2021,102986,68851,71266,90960,190873,32576
6/5/2021,103230,69002,71395,91069,190936,32874
6/6/2021,103385,69072,71487,91143,190981,33068
6/7/2021,103653,69211,71609,91252,191067,33387
6/8/2021,103936,69341,71720,91366,191159,33686
6/9/2021,104170,69501,71839,91488,191251,33975
7/1/2021,108756,71975,73948,93188,192654,39226
7/10/2021,110596,72920,74719,93794,193098,41036
7/11/2021,110688,72952,74758,93821,193121,41151
7/12/2021,110897,73041,74843,93895,193181,41431
7/13/2021,111079,73132,74899,93961,193232,41681
7/14/2021,111227,73219,74976,94031,193286,41943
7/15/2021,111444,73319,75048,94101,193338,42242
7/16/2021,111688,73476,75179,94216,193403,42551
7/17/2021,111845,73546,75266,94288,193443,42729
7/18/2021,111949,73594,75313,94319,193466,42860
7/19/2021,112204,73721,75424,94440,193528,43159
7/2/2021,109024,72098,74058,93299,192729,39482
7/20/2021,112425,73844,75542,94526,193622,43521
7/21/2021,112687,73970,75634,94624,193693,43891
7/22/2021,112912,74085,75742,94731,193811,44204
7/23/2021,113192,74277,75906,94886,193902,44577
7/24/2021,113375,74400,76033,94989,193949,44809
7/25/2021,113516,74488,76086,95027,193981,44975
7/26/2021,113828,74666,76217,95130,194082,45375
7/27/2021,114167,74862,76359,95242,194177,45900
7/28/2021,114559,75072,76532,95376,194263,46409
7/29/2021,114841,75238,76678,95480,194362,46912
7/3/2021,109175,72175,74132,93359,192752,39636
7/30/2021,115215,75481,76845,95615,194447,47450
7/31/2021,115506,75607,76969,95713,194500,47739
7/4/2021,109212,72199,74143,93371,192763,39657
7/5/2021,109391,72279,74221,93428,192804,39846
7/6/2021,109546,72373,74310,93489,192867,40085
7/7/2021,109820,72519,74408,93566,192929,40309
7/8/2021,110219,72709,74527,93647,192997,40550
7/9/2021,110447,72830,74641,93738,193066,40804
8/1/2021,115715,75689,77062,95762,194538,47928
8/10/2021,118667,77255,78238,96716,195238,50713
8/11/2021,118952,77428,78360,96797,195309,50980
8/12/2021,119294,77592,78497,96886,195387,51217
8/13/2021,119718,77835,78660,97012,195495,51590
8/14/2021,119956,77965,78783,97079,195538,51834
8/15/2021,120124,78053,78846,97114,195563,51990
8/16/2021,120412,78228,78952,97201,195636,52222
8/17/2021,120695,78350,79071,97306,195724,52438
8/18/2021,120991,78496,79185,97393,195817,52669
8/19/2021,121269,78639,79318,97479,195888,52858
8/2/2021,116095,75885,77202,95893,194640,48376
8/20/2021,121567,78831,79444,97578,195941,53145
8/21/2021,121761,78930,79529,97634,195973,53339
8/22/2021,121897,79010,79606,97672,195995,53456
8/23/2021,122216,79193,79751,97773,196075,53629
8/24/2021,122678,79432,79938,97893,196147,53877
8/25/2021,123067,79623,80072,97990,196233,54107
8/26/2021,123342,79742,80181,98059,196309,54275
8/27/2021,123660,79906,80337,98150,196400,54515
8/28/2021,123803,79993,80432,98201,196441,54668
8/29/2021,123946,80044,80488,98240,196467,54753
8/3/2021,116456,76051,77351,96012,194722,48823
8/30/2021,124187,80187,80560,98303,196535,54893
8/31/2021,124424,80294,80639,98374,196588,55014
8/4/2021,116790,76237,77474,96115,194808,49151
8/5/2021,117126,76405,77627,96220,194876,49363
8/6/2021,117522,76656,77809,96367,194990,49780
8/7/2021,117779,76800,77918,96451,195050,50105
8/8/2021,117951,76894,77999,96516,195076,50242
8/9/2021,118349,77086,78115,96623,195157,50483
9/1/2021,124641,80411,80715,98430,196652,55193
9/10/2021,126277,81206,81263,98924,196973,56310
9/11/2021,126473,81297,81331,98971,197001,56483
9/12/2021,126621,81370,81379,99003,197014,56586
9/13/2021,126854,81481,81462,99077,197064,56702
9/14/2021,127059,81597,81534,99131,197131,56822
9/15/2021,127189,81652,81584,99172,197169,56886
9/16/2021,127369,81748,81668,99230,197203,56996
9/17/2021,127654,81890,81775,99315,197259,57156
9/18/2021,127808,81963,81829,99350,197293,57260
9/19/2021,127901,82016,81866,99368,197309,57323
9/2/2021,124834,80507,80759,98487,196689,55319
9/20/2021,128026,82084,81913,99402,197340,57407
9/21/2021,128219,82189,81985,99459,197393,57509
9/22/2021,128417,82296,82060,99520,197443,57649
9/23/2021,128626,82394,82134,99575,197486,57758
9/24/2021,128873,82507,82233,99650,197560,57878
9/25/2021,128992,82588,82288,99693,197613,57957
9/26/2021,129064,82618,82314,99706,197648,58005
9/27/2021,129205,82695,82370,99742,197724,58078
9/28/2021,129407,82790,82436,99791,197798,58166
9/29/2021,129609,82883,82489,99833,197855,58282
9/3/2021,125079,80650,80835,98579,196740,55558
9/30/2021,129839,82988,82554,99879,197926,58427
9/4/2021,125223,80711,80886,98632,196764,55674
9/5/2021,125315,80761,80926,98665,196781,55745
9/6/2021,125345,80771,80945,98680,196788,55770
9/7/2021,125538,80863,81020,98726,196824,55883
9/8/2021,125772,80969,81097,98768,196889,56030
9/9/2021,125978,81068,81149,98827,196924,56148
