date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
3/18/2021,1283,1424,1788,4173,24592,44
3/19/2021,1307,1445,1812,4425,25207,45
3/2/2021,1012,1162,1407,2071,14760,35
3/20/2021,1336,1470,1853,4708,25841,45
3/21/2021,1343,1473,1868,4872,26021,46
3/22/2021,1364,1496,1899,5220,26549,48
3/23/2021,1394,1517,1947,5589,27015,50
3/24/2021,1413,1544,2003,6102,27537,52
3/25/2021,1438,1579,2058,6537,28013,53
3/26/2021,1529,1670,2228,6903,28441,68
3/27/2021,1601,1724,2345,7162,28649,81
3/28/2021,1656,1762,2415,7285,28855,86
3/29/2021,1758,1851,2593,7643,29215,111
3/3/2021,1050,1183,1456,2157,15573,38
3/30/2021,1851,1935,2764,7961,29569,116
3/31/2021,1977,2048,2961,8294,30095,128
3/4/2021,1059,1191,1470,2210,16246,38
3/5/2021,1101,1241,1521,2381,16929,38
3/6/2021,1122,1281,1576,2489,17337,39
3/7/2021,1127,1281,1581,2582,17589,39
3/8/2021,1130,1288,1587,2712,17993,40
3/9/2021,1135,1298,1598,2847,18617,41
4/1/2021,2076,2131,3116,8588,30492,139
4/10/2021,2714,2651,3948,10154,32518,243
4/11/2021,2734,2674,3987,10235,32624,259
4/12/2021,2931,2871,4235,10541,32958,277
4/13/2021,2981,2910,4316,10667,33121,295
4/14/2021,3051,2946,4401,10793,33343,312
4/15/2021,3237,3107,4535,10927,33489,320
4/16/2021,3294,3148,4608,11040,33621,340
4/17/2021,3322,3179,4643,11089,33702,350
4/18/2021,3333,3188,4659,11111,33733,355
4/19/2021,3387,3212,4691,11210,33869,360
4/2/2021,2158,2218,3225,8798,30774,153
4/20/2021,3417,3253,4732,11299,34012,364
4/21/2021,3461,3293,4774,11377,34127,370
4/22/2021,3522,3330,4840,11497,34253,375
4/23/2021,3596,3374,4891,11609,34366,398
4/24/2021,3624,3404,4930,11652,34428,405
4/25/2021,3637,3409,4938,11670,34446,405
4/26/2021,3678,3438,4984,11735,34531,416
4/27/2021,3722,3459,5035,11811,34648,421
4/28/2021,3757,3475,5076,11894,34762,426
4/29/2021,3799,3506,5111,11975,34889,432
4/3/2021,2220,2260,3289,8907,30890,160
4/30/2021,3832,3544,5156,12076,35026,446
4/4/2021,2248,2276,3323,8951,30917,166
4/5/2021,2313,2332,3433,9151,31166,168
4/6/2021,2390,2373,3538,9360,31450,183
4/7/2021,2513,2476,3658,9604,31781,199
4/8/2021,2582,2542,3774,9804,32061,211
4/9/2021,2669,2620,3899,10029,32381,236
5/1/2021,3856,3562,5185,12120,35059,453
5/10/2021,4084,3746,5466,12569,35709,493
5/11/2021,4105,3776,5489,12630,35782,499
5/12/2021,4131,3798,5511,12673,35857,503
5/13/2021,4169,3819,5544,12725,35923,513
5/14/2021,4210,3843,5592,12786,36012,533
5/15/2021,4244,3865,5620,12842,36070,573
5/16/2021,4257,3873,5636,12859,36091,591
5/17/2021,4328,3948,5718,12962,36184,621
5/18/2021,4376,3977,5766,13023,36288,639
5/19/2021,4421,4000,5805,13095,36379,683
5/2/2021,3861,3570,5200,12130,35071,453
5/20/2021,4482,4039,5847,13171,36467,725
5/21/2021,4525,4057,5883,13234,36532,789
5/22/2021,4562,4072,5914,13267,36558,820
5/23/2021,4581,4078,5925,13290,36565,831
5/24/2021,4615,4091,5958,13343,36619,868
5/25/2021,4654,4105,5989,13391,36690,895
5/26/2021,4680,4125,6012,13439,36751,904
5/27/2021,4705,4134,6036,13480,36795,918
5/28/2021,4734,4158,6064,13525,36850,947
5/29/2021,4746,4166,6079,13542,36864,959
5/3/2021,3893,3592,5231,12192,35147,457
5/30/2021,4750,4174,6085,13550,36867,964
5/31/2021,4763,4179,6085,13561,36874,966
5/4/2021,3920,3618,5271,12255,35255,461
5/5/2021,3953,3637,5308,12310,35371,468
5/6/2021,3988,3671,5356,12387,35476,472
5/7/2021,4015,3698,5400,12453,35548,477
5/8/2021,4048,3719,5423,12512,35612,486
5/9/2021,4054,3725,5437,12523,35623,487
6/1/2021,4794,4199,6117,13601,36934,984
6/10/2021,4970,4311,6271,13861,37226,1201
6/11/2021,4987,4330,6294,13900,37267,1223
6/12/2021,5005,4335,6309,13920,37281,1234
6/13/2021,5010,4340,6314,13929,37288,1239
6/14/2021,5029,4348,6331,13961,37314,1251
6/15/2021,5057,4359,6339,13980,37344,1276
6/16/2021,5075,4370,6350,14010,37374,1294
6/17/2021,5091,4380,6368,14036,37398,1302
6/18/2021,5123,4395,6385,14062,37431,1324
6/19/2021,5137,4400,6393,14078,37440,1339
6/2/2021,4813,4211,6145,13636,36965,1011
6/20/2021,5143,4406,6400,14082,37443,1344
6/21/2021,5163,4410,6410,14109,37477,1355
6/22/2021,5180,4419,6426,14136,37509,1363
6/23/2021,5206,4430,6445,14155,37539,1374
6/24/2021,5227,4444,6461,14175,37579,1386
6/25/2021,5254,4464,6490,14208,37613,1399
6/26/2021,5273,4474,6499,14228,37627,1413
6/27/2021,5278,4479,6505,14235,37636,1422
6/28/2021,5295,4492,6523,14252,37662,1443
6/29/2021,5316,4501,6538,14282,37683,1455
6/3/2021,4831,4220,6162,13669,37003,1019
6/30/2021,5331,4510,6553,14311,37719,1482
6/4/2021,4852,4238,6183,13704,37051,1032
6/5/2021,4865,4248,6194,13720,37073,1043
6/6/2021,4873,4250,6198,13729,37077,1051
6/7/2021,4909,4264,6217,13765,37117,1086
6/8/2021,4920,4278,6229,13784,37151,1112
6/9/2021,4944,4293,6250,13823,37197,1180
7/1/2021,5351,4523,6569,14331,37755,1503
7/10/2021,5530,4638,6716,14522,37968,1629
7/11/2021,5537,4641,6721,14527,37982,1631
7/12/2021,5559,4662,6741,14550,38025,1657
7/13/2021,5578,4680,6757,14580,38049,1672
7/14/2021,5610,4687,6776,14612,38083,1685
7/15/2021,5630,4699,6786,14627,38110,1700
7/16/2021,5659,4728,6809,14676,38150,1734
7/17/2021,5679,4740,6841,14703,38169,1756
7/18/2021,5690,4750,6855,14716,38177,1761
7/19/2021,5710,4772,6884,14765,38222,1776
7/2/2021,5391,4547,6593,14357,37792,1530
7/20/2021,5736,4788,6910,14801,38262,1800
7/21/2021,5769,4801,6937,14838,38327,1824
7/22/2021,5803,4822,6970,14884,38366,1841
7/23/2021,5829,4855,7017,14957,38418,1886
7/24/2021,5860,4874,7043,14990,38448,1903
7/25/2021,5867,4890,7054,15010,38461,1908
7/26/2021,5895,4920,7084,15049,38514,1932
7/27/2021,5919,4953,7120,15106,38569,1952
7/28/2021,5955,4971,7152,15141,38628,1968
7/29/2021,5976,4993,7178,15180,38684,1997
7/3/2021,5403,4552,6606,14374,37807,1536
7/30/2021,6020,5033,7222,15232,38751,2050
7/31/2021,6050,5059,7255,15263,38770,2077
7/4/2021,5403,4554,6611,14377,37812,1536
7/5/2021,5425,4558,6624,14400,37833,1544
7/6/2021,5441,4571,6646,14422,37860,1558
7/7/2021,5464,4584,6660,14440,37886,1580
7/8/2021,5484,4601,6677,14465,37922,1593
7/9/2021,5510,4627,6702,14498,37951,1613
8/1/2021,6067,5081,7265,15270,38775,2082
8/10/2021,6379,5279,7540,15639,39245,2276
8/11/2021,6406,5298,7565,15671,39294,2295
8/12/2021,6439,5319,7603,15712,39338,2309
8/13/2021,6479,5345,7640,15769,39387,2382
8/14/2021,6510,5358,7663,15794,39418,2400
8/15/2021,6532,5370,7684,15807,39428,2408
8/16/2021,6560,5403,7711,15844,39473,2420
8/17/2021,6600,5427,7740,15882,39533,2436
8/18/2021,6631,5443,7760,15905,39563,2455
8/19/2021,6655,5465,7782,15927,39596,2470
8/2/2021,6115,5104,7291,15320,38836,2102
8/20/2021,6704,5494,7808,15975,39642,2507
8/21/2021,6720,5501,7831,15998,39657,2518
8/22/2021,6745,5519,7835,16009,39668,2531
8/23/2021,6777,5537,7858,16040,39697,2561
8/24/2021,6802,5550,7882,16066,39736,2574
8/25/2021,6837,5566,7906,16092,39783,2591
8/26/2021,6853,5592,7925,16132,39808,2606
8/27/2021,6876,5609,7948,16168,39844,2628
8/28/2021,6889,5624,7965,16183,39856,2640
8/29/2021,6900,5632,7977,16188,39860,2646
8/3/2021,6142,5128,7322,15359,38914,2115
8/30/2021,6925,5648,7996,16205,39885,2665
8/31/2021,6935,5664,8008,16217,39905,2674
8/4/2021,6181,5149,7353,15395,38975,2134
8/5/2021,6215,5170,7382,15429,39035,2145
8/6/2021,6261,5205,7431,15490,39083,2210
8/7/2021,6278,5220,7458,15530,39111,2231
8/8/2021,6300,5244,7471,15547,39121,2238
8/9/2021,6336,5258,7514,15597,39184,2260
9/1/2021,6946,5671,8024,16239,39923,2682
9/10/2021,7108,5773,8127,16388,40068,2783
9/11/2021,7122,5781,8140,16403,40079,2793
9/12/2021,7127,5788,8143,16408,40080,2796
9/13/2021,7153,5801,8162,16435,40115,2805
9/14/2021,7174,5813,8178,16455,40137,2810
9/15/2021,7191,5822,8188,16457,40156,2816
9/16/2021,7217,5834,8201,16474,40177,2829
9/17/2021,7241,5852,8226,16509,40200,2849
9/18/2021,7252,5860,8234,16518,40206,2862
9/19/2021,7255,5862,8237,16524,40212,2862
9/2/2021,6954,5679,8031,16263,39948,2689
9/20/2021,7270,5866,8249,16535,40229,2870
9/21/2021,7288,5882,8256,16556,40258,2878
9/22/2021,7305,5888,8265,16571,40278,2885
9/23/2021,7322,5900,8286,16592,40299,2899
9/24/2021,7340,5914,8300,16622,40323,2917
9/25/2021,7355,5924,8306,16627,40341,2922
9/26/2021,7362,5933,8307,16630,40348,2924
9/27/2021,7381,5942,8316,16652,40374,2929
9/28/2021,7402,5953,8334,16670,40402,2941
9/29/2021,7419,5959,8348,16683,40428,2942
9/3/2021,6981,5704,8052,16287,39970,2719
9/30/2021,7437,5967,8360,16697,40445,2945
9/4/2021,7000,5714,8062,16302,39976,2730
9/5/2021,7013,5718,8066,16307,39983,2736
9/6/2021,7015,5724,8074,16308,39987,2736
9/7/2021,7029,5736,8089,16331,40000,2739
9/8/2021,7059,5744,8100,16348,40024,2751
9/9/2021,7073,5759,8112,16365,40051,2758
