date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-10-05 00:00:00,3,1,0.3333333333333333,,,
2021-10-04 00:00:00,151,21,0.1390728476821192,3,0,0
2021-10-03 00:00:00,148,27,0.1824324324324324,,,
2021-10-02 00:00:00,151,19,0.1258278145695364,1,0,0
2021-10-01 00:00:00,278,35,0.1258992805755396,23,12,0.5217391304347826
2021-09-30 00:00:00,290,43,0.1482758620689655,24,16,0.6666666666666666
2021-09-29 00:00:00,292,41,0.1404109589041096,31,19,0.6129032258064516
2021-09-28 00:00:00,319,35,0.109717868338558,13,4,0.3076923076923077
2021-09-27 00:00:00,329,58,0.1762917933130699,12,8,0.6666666666666666
2021-09-26 00:00:00,149,27,0.1812080536912752,,,
2021-09-25 00:00:00,163,43,0.2638036809815951,4,2,0.5
2021-09-24 00:00:00,288,39,0.1354166666666667,24,12,0.5
2021-09-23 00:00:00,282,36,0.1276595744680851,32,18,0.5625
2021-09-22 00:00:00,319,52,0.1630094043887147,29,17,0.5862068965517242
2021-09-21 00:00:00,307,53,0.1726384364820847,26,11,0.4230769230769231
2021-09-20 00:00:00,339,51,0.1504424778761062,19,8,0.4210526315789474
2021-09-19 00:00:00,141,21,0.148936170212766,1,0,0
2021-09-18 00:00:00,171,36,0.2105263157894737,1,0,0
2021-09-17 00:00:00,268,39,0.1455223880597015,16,10,0.625
2021-09-16 00:00:00,310,40,0.1290322580645161,21,9,0.4285714285714286
2021-09-15 00:00:00,378,60,0.1587301587301587,27,13,0.4814814814814816
2021-09-14 00:00:00,395,44,0.1113924050632911,33,17,0.5151515151515152
2021-09-13 00:00:00,366,58,0.1584699453551913,22,11,0.5
2021-09-12 00:00:00,193,40,0.2072538860103627,2,1,0.5
2021-09-11 00:00:00,213,46,0.215962441314554,,,
2021-09-10 00:00:00,346,56,0.161849710982659,22,11,0.5
2021-09-09 00:00:00,318,55,0.1729559748427673,26,9,0.3461538461538462
2021-09-08 00:00:00,402,80,0.1990049751243781,24,10,0.4166666666666667
2021-09-07 00:00:00,453,66,0.1456953642384106,25,14,0.5600000000000002
2021-09-06 00:00:00,110,22,0.2,1,0,0
2021-09-05 00:00:00,198,35,0.1767676767676768,,,
2021-09-04 00:00:00,182,46,0.2527472527472528,3,2,0.6666666666666666
2021-09-03 00:00:00,341,52,0.1524926686217009,38,18,0.4736842105263158
2021-09-02 00:00:00,306,35,0.1143790849673203,32,18,0.5625
2021-09-01 00:00:00,355,49,0.1380281690140845,32,20,0.625
2021-08-31 00:00:00,417,51,0.1223021582733813,26,13,0.5
2021-08-30 00:00:00,430,76,0.1767441860465116,31,15,0.4838709677419356
2021-08-29 00:00:00,256,37,0.14453125,7,2,0.2857142857142857
2021-08-28 00:00:00,198,43,0.2171717171717172,,,
2021-08-27 00:00:00,345,58,0.1681159420289855,36,19,0.5277777777777778
2021-08-26 00:00:00,419,58,0.1384248210023866,32,16,0.5
2021-08-25 00:00:00,385,71,0.1844155844155844,26,13,0.5
2021-08-24 00:00:00,438,56,0.1278538812785388,24,16,0.6666666666666666
2021-08-23 00:00:00,481,72,0.1496881496881497,18,11,0.6111111111111112
2021-08-22 00:00:00,218,41,0.1880733944954129,1,1,1
2021-08-21 00:00:00,272,45,0.1654411764705882,2,0,0
2021-08-20 00:00:00,394,56,0.1421319796954315,27,13,0.4814814814814816
2021-08-19 00:00:00,470,63,0.1340425531914894,31,16,0.5161290322580646
2021-08-18 00:00:00,406,65,0.1600985221674877,25,10,0.4
2021-08-17 00:00:00,553,69,0.1247739602169982,40,27,0.675
2021-08-16 00:00:00,457,74,0.1619256017505471,23,11,0.4782608695652174
