date,Maricopa_cume,Maricopa
1/1/2021,118,
1/10/2021,129,11
1/11/2021,137,8
1/12/2021,140,3
1/13/2021,145,5
1/14/2021,149,4
1/15/2021,156,7
1/16/2021,168,12
1/17/2021,173,5
1/18/2021,178,5
1/19/2021,182,4
1/2/2021,194,12
1/20/2021,218,24
1/21/2021,267,49
1/22/2021,1528,1261
1/23/2021,3200,1672
1/24/2021,4888,1688
1/25/2021,5881,993
1/26/2021,9166,3285
1/27/2021,13442,4276
1/28/2021,18275,4833
1/29/2021,19847,1572
1/3/2021,19852,5
1/30/2021,24985,5133
1/31/2021,27312,2327
1/4/2021,32634,5322
1/5/2021,40612,7978
1/6/2021,49446,8834
1/7/2021,53251,3805
1/8/2021,54323,1072
1/9/2021,60608,6285
10/1/2021,63318,2710
10/2/2021,68055,4737
10/3/2021,72496,4441
10/4/2021,77576,5080
10/5/2021,82910,5334
12/1/2020,87537,4627
12/10/2020,92200,4663
12/11/2020,94962,2762
12/12/2020,104038,9076
12/13/2020,114881,10843
12/14/2020,126522,11641
12/15/2020,138038,11516
12/16/2020,147992,9954
12/17/2020,154437,6445
12/18/2020,157203,2766
12/19/2020,164116,6913
12/2/2020,176469,12353
12/20/2020,190158,13689
12/21/2020,204555,14397
12/22/2020,221978,17423
12/23/2020,235957,13979
12/24/2020,243166,7209
12/25/2020,254884,11718
12/26/2020,271860,16976
12/27/2020,287755,15895
12/28/2020,302128,14373
12/29/2020,319591,17463
12/3/2020,331027,11436
12/30/2020,334579,3552
12/31/2020,344758,10179
12/4/2020,359488,14730
12/7/2020,373960,14472
12/8/2020,390860,16900
12/9/2020,406164,15304
2/1/2021,420710,14546
2/10/2021,423261,2551
2/11/2021,434719,11458
2/12/2021,452881,18162
2/13/2021,469638,16757
2/14/2021,486973,17335
2/15/2021,513907,26934
2/16/2021,533693,19786
2/17/2021,537655,3962
2/18/2021,547362,9707
2/19/2021,565619,18257
2/2/2021,585308,19689
2/20/2021,605522,20214
2/21/2021,626427,20905
2/22/2021,642796,16369
2/23/2021,645992,3196
2/24/2021,655769,9777
2/25/2021,675374,19605
2/26/2021,696990,21616
2/27/2021,716998,20008
2/28/2021,743890,26892
2/3/2021,763268,19378
2/4/2021,767636,4368
2/5/2021,784031,16395
2/6/2021,801624,17593
2/7/2021,820300,18676
2/8/2021,839667,19367
2/9/2021,860019,20352
3/1/2021,874936,14917
3/10/2021,879838,4902
3/11/2021,897150,17312
3/12/2021,917105,19955
3/13/2021,940258,23153
3/14/2021,964184,23926
3/15/2021,994086,29902
3/16/2021,1012019,17933
3/17/2021,1019354,7335
3/18/2021,1037647,18293
3/19/2021,1058349,20702
3/2/2021,1082314,23965
3/20/2021,1106505,24191
3/21/2021,1128497,21992
3/22/2021,1147446,18949
3/23/2021,1156688,9242
3/24/2021,1174137,17449
3/25/2021,1192852,18715
3/26/2021,1215413,22561
3/27/2021,1240156,24743
3/28/2021,1263258,23102
3/29/2021,1280514,17256
3/3/2021,1289343,8829
3/30/2021,1310453,21110
3/31/2021,1332906,22453
3/4/2021,1360551,27645
3/5/2021,1391094,30543
3/6/2021,1415750,24656
3/7/2021,1430060,14310
3/8/2021,1436794,6734
3/9/2021,1461585,24791
4/1/2021,1490270,28685
4/10/2021,1523099,32829
4/11/2021,1557791,34692
4/12/2021,1587311,29520
4/13/2021,1606606,19295
4/14/2021,1616773,10167
4/15/2021,1638482,21709
4/16/2021,1658634,20152
4/17/2021,1680976,22342
4/18/2021,1704953,23977
4/19/2021,1728247,23294
4/2/2021,1744421,16174
4/20/2021,1753037,8616
4/21/2021,1773733,20696
4/22/2021,1794875,21142
4/23/2021,1820976,26101
4/24/2021,1846521,25545
4/25/2021,1869113,22592
4/26/2021,1883545,14432
4/27/2021,1891561,8016
4/28/2021,1911651,20090
4/29/2021,1932332,20681
4/3/2021,1954991,22659
4/30/2021,1975319,20328
4/4/2021,1998134,22815
4/5/2021,2012528,14394
4/6/2021,2020436,7908
4/7/2021,2035566,15130
4/8/2021,2054347,18781
4/9/2021,2071934,17587
5/1/2021,2089939,18005
5/10/2021,2108432,18493
5/11/2021,2121293,12861
5/12/2021,2126235,4942
5/13/2021,2140145,13910
5/14/2021,2155116,14971
5/15/2021,2172055,16939
5/16/2021,2192617,20562
5/17/2021,2212244,19627
5/18/2021,2226510,14266
5/19/2021,2235500,8990
5/2/2021,2253365,17865
5/20/2021,2269992,16627
5/21/2021,2292085,22093
5/22/2021,2309799,17714
5/23/2021,2329343,19544
5/24/2021,2343981,14638
5/25/2021,2351041,7060
5/26/2021,2365386,14345
5/27/2021,2378358,12972
5/28/2021,2390996,12638
5/29/2021,2403267,12271
5/3/2021,2416460,13193
5/30/2021,2424415,7955
5/31/2021,2429379,4964
5/4/2021,2431959,2580
5/5/2021,2444719,12760
5/6/2021,2455345,10626
5/7/2021,2468341,12996
5/8/2021,2482469,14128
5/9/2021,2492902,10433
6/1/2021,2499261,6359
6/10/2021,2511138,11877
6/11/2021,2522165,11027
6/12/2021,2532397,10232
6/13/2021,2544584,12187
6/14/2021,2560470,15886
6/15/2021,2571117,10647
6/16/2021,2576136,5019
6/17/2021,2587024,10888
6/18/2021,2597130,10106
6/19/2021,2606563,9433
6/2/2021,2615579,9016
6/20/2021,2626992,11413
6/21/2021,2633550,6558
6/22/2021,2637327,3777
6/23/2021,2644263,6936
6/24/2021,2652194,7931
6/25/2021,2659847,7653
6/26/2021,2667157,7310
6/27/2021,2676561,9404
6/28/2021,2683101,6540
6/29/2021,2685716,2615
6/3/2021,2691312,5596
6/30/2021,2698665,7353
6/4/2021,2705220,6555
6/5/2021,2711613,6393
6/6/2021,2718318,6705
6/7/2021,2722256,3938
6/8/2021,2723093,837
6/9/2021,2727843,4750
7/1/2021,2734588,6745
7/10/2021,2741403,6815
7/11/2021,2747921,6518
7/12/2021,2758111,10190
7/13/2021,2763812,5701
7/14/2021,2766607,2795
7/15/2021,2772087,5480
7/16/2021,2777611,5524
7/17/2021,2782733,5122
7/18/2021,2787691,4958
7/19/2021,2794536,6845
7/2/2021,2799226,4690
7/20/2021,2801961,2735
7/21/2021,2808439,6478
7/22/2021,2815080,6641
7/23/2021,2821563,6483
7/24/2021,2828136,6573
7/25/2021,2837192,9056
7/26/2021,2842846,5654
7/27/2021,2846507,3661
7/28/2021,2853671,7164
7/29/2021,2862286,8615
7/3/2021,2869464,7178
7/30/2021,2876745,7281
7/31/2021,2889182,12437
7/4/2021,2898180,8998
7/5/2021,2901777,3597
7/6/2021,2909478,7701
7/7/2021,2917958,8480
7/8/2021,2926884,8926
7/9/2021,2933938,7054
8/1/2021,2945886,11948
8/10/2021,2952896,7010
8/11/2021,2957096,4200
8/12/2021,2965401,8305
8/13/2021,2973997,8596
8/14/2021,2982886,8889
8/15/2021,2990689,7803
8/16/2021,3002909,12220
8/17/2021,3010605,7696
8/18/2021,3015677,5072
8/19/2021,3026327,10650
8/2/2021,3036197,9870
8/20/2021,3045721,9524
8/21/2021,3053892,8171
8/22/2021,3066136,12244
8/23/2021,3073831,7695
8/24/2021,3079277,5446
8/25/2021,3089370,10093
8/26/2021,3098579,9209
8/27/2021,3107103,8524
8/28/2021,3115752,8649
8/29/2021,3126918,11166
8/3/2021,3134447,7529
8/30/2021,3139124,4677
8/31/2021,3146969,7845
8/4/2021,3155349,8380
8/5/2021,3163004,7655
8/6/2021,3169886,6882
8/7/2021,3179666,9780
8/8/2021,3185201,5535
8/9/2021,3189074,3873
9/1/2021,3190317,1243
9/10/2021,3197160,6843
9/11/2021,3204067,6907
9/12/2021,3210734,6667
9/13/2021,3221321,10587
9/14/2021,3228290,6969
9/15/2021,3231674,3384
9/16/2021,3239417,7743
9/17/2021,3247057,7640
9/18/2021,3251421,4364
9/19/2021,3257317,5896
9/2/2021,3266737,9420
9/20/2021,3273147,6410
9/21/2021,3275609,2462
9/22/2021,3279707,4098
9/23/2021,3286230,6523
9/24/2021,3293189,6959
9/25/2021,3298900,5711
9/26/2021,3310889,11989
9/27/2021,3320495,9606
9/28/2021,3325680,5185
9/29/2021,3337777,12097
9/3/2021,3350939,13162
9/30/2021,3361956,11017
9/4/2021,3370598,8642
9/5/2021,3383062,12464
9/6/2021,3389931,6869
9/7/2021,3393235,3304
9/8/2021,3399228,5993
9/9/2021,3401630,2402
