date,Apache_cume,Apache
1/1/2021,1,
1/11/2021,3,2
1/12/2021,5,2
1/13/2021,7,2
1/14/2021,10,3
1/15/2021,142,132
1/16/2021,143,1
1/18/2021,144,1
1/19/2021,146,2
1/20/2021,217,71
1/21/2021,568,351
1/22/2021,738,170
1/23/2021,805,67
1/25/2021,806,1
1/26/2021,807,1
1/27/2021,820,13
1/28/2021,879,59
1/29/2021,1006,127
1/3/2021,1234,228
1/30/2021,1286,52
1/31/2021,1296,10
1/4/2021,1386,90
1/5/2021,1581,195
1/6/2021,1742,161
1/7/2021,2109,367
1/8/2021,2192,83
1/9/2021,2213,21
10/1/2021,2283,70
10/2/2021,2473,190
10/3/2021,2707,234
10/4/2021,3065,358
10/5/2021,3413,348
12/16/2020,3443,30
12/17/2020,3763,320
12/21/2020,4084,321
12/22/2020,4395,311
12/23/2020,4853,458
12/24/2020,4980,127
12/25/2020,4981,1
12/26/2020,4988,7
12/28/2020,5190,202
12/29/2020,5377,187
12/30/2020,5762,385
12/31/2020,6382,620
12/8/2020,6709,327
2/1/2021,6753,44
2/10/2021,6754,1
2/11/2021,6965,211
2/12/2021,7212,247
2/13/2021,7959,747
2/15/2021,8790,831
2/16/2021,9075,285
2/17/2021,9144,69
2/18/2021,9235,91
2/19/2021,9548,313
2/2/2021,9964,416
2/20/2021,10455,491
2/21/2021,10801,346
2/22/2021,10846,45
2/23/2021,10855,9
2/24/2021,11198,343
2/25/2021,11478,280
2/26/2021,11720,242
2/27/2021,12409,689
2/28/2021,12625,216
2/3/2021,12651,26
2/4/2021,12663,12
2/5/2021,13078,415
2/6/2021,13300,222
2/7/2021,13872,572
2/8/2021,14255,383
2/9/2021,14640,385
3/1/2021,14666,26
3/10/2021,14676,10
3/11/2021,14950,274
3/12/2021,15254,304
3/13/2021,16040,786
3/14/2021,16498,458
3/15/2021,16758,260
3/16/2021,16822,64
3/17/2021,16838,16
3/18/2021,17060,222
3/19/2021,17473,413
3/2/2021,17731,258
