Category,value
Apache,477
Cochise,330
Coconino,351
Gila,264
Graham,102
Greenlee,15
La Paz,95
Maricopa,"11,626"
Mohave,942
Navajo,599
Pima,"2,664"
Pinal,"1,038"
Santa Cruz,191
Yavapai,647
Yuma,909
Female,8398
Male,11839
20-44y,1019
45-54y,1460
55-64y,3061
65+,14670
<20y,40
"White, non-Hispanic",10306
Hispanic or Latino,5666
"American Indian or Alaska Native, non-Hispanic",1601
"Black or African American, non-Hispanic",607
"Asian or Pacific Islander, non-Hispanic",272
Other Race,562
Unknown,1236
