date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-17 00:00:00,14,0.0,6,0.1666666666666667
2020-08-16 00:00:00,419,0.0334128878281623,115,0.1478260869565218
2020-08-15 00:00:00,3738,0.0735687533440343,523,0.1089866156787763
2020-08-14 00:00:00,7324,0.0573457127252867,1510,0.1437086092715232
2020-08-13 00:00:00,7477,0.0659355356426374,1445,0.1660899653979239
2020-08-12 00:00:00,9435,0.0516163222045575,1426,0.1472650771388499
2020-08-11 00:00:00,9797,0.0624681024803511,1879,0.1585949973390101
2020-08-10 00:00:00,10362,0.0636942675159236,1533,0.1343770384866275
2020-08-09 00:00:00,5021,0.0583549093806015,419,0.0859188544152745
2020-08-08 00:00:00,5834,0.0677065478231059,550,0.1054545454545455
2020-08-07 00:00:00,8123,0.0757109442324264,1685,0.1394658753709199
2020-08-06 00:00:00,8212,0.079152459814905,1448,0.1650552486187846
2020-08-05 00:00:00,8058,0.0821543807396376,1278,0.2018779342723005
2020-08-04 00:00:00,8118,0.0837644740083765,1869,0.1294810058855003
2020-08-03 00:00:00,9665,0.0945680289705122,1907,0.1331934976402727
2020-08-02 00:00:00,4322,0.0906987505784359,409,0.0953545232273839
2020-08-01 00:00:00,6366,0.0793276782909205,553,0.1175406871609403
2020-07-31 00:00:00,9616,0.0797628951747088,2004,0.1342315369261477
2020-07-30 00:00:00,8130,0.1047970479704797,1867,0.1515800749866095
2020-07-29 00:00:00,8471,0.0985715972140243,1947,0.1319979455572676
2020-07-28 00:00:00,8539,0.11020025764141,2449,0.1241322988975092
2020-07-27 00:00:00,10239,0.1148549663053033,2225,0.1168539325842697
2020-07-26 00:00:00,4925,0.1165482233502538,365,0.0931506849315069
2020-07-25 00:00:00,7211,0.1182914990985994,534,0.1198501872659176
2020-07-24 00:00:00,10297,0.1119743614645042,2360,0.1389830508474576
2020-07-23 00:00:00,9909,0.1186799878897972,2003,0.1278082875686471
2020-07-22 00:00:00,11422,0.1179303099282087,1867,0.1285484734868774
2020-07-21 00:00:00,11671,0.1219261417187902,2577,0.1187427240977881
2020-07-20 00:00:00,11624,0.1372161046111494,2504,0.1317891373801917
2020-07-19 00:00:00,5562,0.1274721323265013,391,0.1150895140664962
2020-07-18 00:00:00,9709,0.1342053764548357,567,0.0970017636684303
2020-07-17 00:00:00,15736,0.1272877478393493,2347,0.1256923732424372
2020-07-16 00:00:00,13845,0.1485734922354641,1876,0.1396588486140725
2020-07-15 00:00:00,15847,0.1563071874802802,1880,0.1361702127659575
