date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-08-17 00:00:00,12,0,5.0,0.2
2020-08-16 00:00:00,266,0.0263157894736842,96.0,0.125
2020-08-15 00:00:00,2597,0.0800924143242203,339.0,0.1150442477876106
2020-08-14 00:00:00,4434,0.0590888588182228,997.0,0.1464393179538616
2020-08-13 00:00:00,3959,0.0704723415003789,1031.0,0.1716779825412221
2020-08-12 00:00:00,5656,0.0487977369165488,1043.0,0.1447746883988495
2020-08-11 00:00:00,5408,0.0647189349112426,1198.0,0.156093489148581
2020-08-10 00:00:00,5747,0.0610753436575605,1091.0,0.1329055912007333
2020-08-09 00:00:00,3372,0.0613879003558719,274.0,0.0766423357664234
2020-08-08 00:00:00,3807,0.0664565274494353,381.0,0.120734908136483
2020-08-07 00:00:00,4583,0.0730962251800131,1210.0,0.1355371900826446
2020-08-06 00:00:00,4326,0.0894590846047157,989.0,0.1749241658240647
2020-08-05 00:00:00,4157,0.0940582150589367,960.0,0.215625
2020-08-04 00:00:00,4245,0.0928150765606596,1211.0,0.1601981833195706
2020-08-03 00:00:00,5277,0.0985408375971196,1265.0,0.1604743083003953
2020-08-02 00:00:00,3043,0.0923430824843904,278.0,0.1043165467625899
2020-08-01 00:00:00,4046,0.0862580326248146,369.0,0.1463414634146342
2020-07-31 00:00:00,5185,0.086595949855352,1237.0,0.1503637833468068
2020-07-30 00:00:00,4120,0.1101941747572816,1166.0,0.1886792452830189
2020-07-29 00:00:00,4577,0.1105527638190955,1206.0,0.1583747927031509
2020-07-28 00:00:00,4778,0.1172038509836752,1594.0,0.1455457967377666
2020-07-27 00:00:00,5970,0.1239530988274707,1306.0,0.1424196018376723
2020-07-26 00:00:00,3397,0.1292316750073594,257.0,0.1128404669260701
2020-07-25 00:00:00,4261,0.1257920675897677,354.0,0.1440677966101695
2020-07-24 00:00:00,6718,0.11804108365585,1448.0,0.1774861878453039
2020-07-23 00:00:00,6278,0.1244026760114686,1248.0,0.1594551282051282
2020-07-22 00:00:00,7397,0.1296471542517237,1153.0,0.1500433651344319
2020-07-21 00:00:00,7647,0.1276317510134693,1639.0,0.1293471629042099
2020-07-20 00:00:00,7527,0.1497276471369736,1574.0,0.1556543837357052
2020-07-19 00:00:00,4243,0.1329248173462173,273.0,0.1282051282051282
2020-07-18 00:00:00,7528,0.1369553666312434,377.0,0.1087533156498674
2020-07-17 00:00:00,11045,0.1372566772295156,1713.0,0.1406888499708114
2020-07-16 00:00:00,9286,0.159164333405126,1354.0,0.1432791728212703
2020-07-15 00:00:00,10991,0.1680465835683741,1401.0,0.1270521056388294
2020-07-14 00:00:00,10816,0.1807507396449704,1812.0,0.1230684326710817
2020-07-13 00:00:00,9743,0.1928564097300626,1750.0,0.1245714285714286
2020-07-12 00:00:00,4888,0.2094926350245499,315.0,0.1206349206349206
2020-07-11 00:00:00,7256,0.2020396912899669,485.0,0.154639175257732
2020-07-10 00:00:00,11286,0.19732411837675,1821.0,0.0939044481054366
2020-07-09 00:00:00,12722,0.1943090709008018,1732.0,0.0906466512702079
2020-07-08 00:00:00,11805,0.2177890724269377,1667.0,0.1037792441511698
2020-07-07 00:00:00,11501,0.2209373097991479,2089.0,0.0722833891814265
2020-07-06 00:00:00,12062,0.2173768860885425,1661.0,0.0878988561107766
2020-07-05 00:00:00,4645,0.2615715823466093,280.0,0.0714285714285714
2020-07-04 00:00:00,4792,0.2120200333889817,375.0,0.0853333333333333
2020-07-03 00:00:00,9846,0.2117611212675198,655.0,0.0564885496183206
2020-07-02 00:00:00,13200,0.2095454545454545,1907.0,0.085998951232302
2020-07-01 00:00:00,12702,0.2292552353960006,2094.0,0.0773638968481375
2020-06-30 00:00:00,13060,0.2283307810107198,1969.0,0.0609446419502285
2020-06-29 00:00:00,13077,0.2339986235375086,2585.0,0.0862669245647969
2020-06-28 00:00:00,5492,0.2600145666423889,346.0,0.046242774566474
2020-06-27 00:00:00,8364,0.2429459588713534,602.0,0.0348837209302326
2020-06-26 00:00:00,12864,0.2138526119402985,2679.0,0.0671892497200448
2020-06-25 00:00:00,11900,0.2203361344537815,2617.0,0.0592281238058846
2020-06-24 00:00:00,11681,0.2192449276603031,2618.0,0.0569136745607334
2020-06-23 00:00:00,11330,0.2019417475728155,2480.0,0.0403225806451613
2020-06-22 00:00:00,10406,0.2151643282721507,1952.0,0.0425204918032787
2020-06-21 00:00:00,4152,0.2603564547206166,458.0,0.0567685589519651
2020-06-20 00:00:00,6728,0.2233947681331748,604.0,0.0281456953642384
2020-06-19 00:00:00,10763,0.1897240546316083,2343.0,0.0367050789586001
2020-06-18 00:00:00,9698,0.1899360692926377,2144.0,0.0359141791044776
2020-06-17 00:00:00,8499,0.2021414284033416,1815.0,0.0462809917355372
2020-06-16 00:00:00,8712,0.1900826446280992,2522.0,0.0368754956383822
2020-06-15 00:00:00,7972,0.1768690416457602,1792.0,0.0373883928571429
2020-06-14 00:00:00,3161,0.1932932616260677,436.0,0.0252293577981651
2020-06-13 00:00:00,4106,0.1841207988309791,574.0,0.0261324041811847
2020-06-12 00:00:00,7915,0.14301958307012,1997.0,0.0330495743615423
2020-06-11 00:00:00,7068,0.1542161856253537,2009.0,0.0368342458934793
2020-06-10 00:00:00,6689,0.1448647032441322,1749.0,0.0263007432818754
2020-06-09 00:00:00,6444,0.1340782122905028,2061.0,0.0417273168364871
2020-06-08 00:00:00,6396,0.1374296435272045,1999.0,0.0305152576288144
2020-06-07 00:00:00,2518,0.1612390786338364,381.0,0.0341207349081365
2020-06-06 00:00:00,3184,0.138819095477387,572.0,0.0541958041958042
2020-06-05 00:00:00,5821,0.1061673252018554,2180.0,0.0348623853211009
2020-06-04 00:00:00,4794,0.1186900292031706,2173.0,0.0593649332719742
2020-06-03 00:00:00,4580,0.1364628820960699,1906.0,0.034102833158447
2020-06-02 00:00:00,4741,0.1117907614427336,2492.0,0.0304975922953451
2020-06-01 00:00:00,4553,0.1065231715352515,2757.0,0.0311933260790715
2020-05-31 00:00:00,1628,0.1197788697788698,535.0,0.0093457943925234
2020-05-30 00:00:00,3623,0.0844603919403809,1246.0,0.0264847512038523
2020-05-29 00:00:00,4315,0.0855156431054461,2407.0,0.0332363938512671
2020-05-28 00:00:00,3662,0.0895685417804479,2121.0,0.0301744460160302
2020-05-27 00:00:00,2947,0.0831353919239905,2359.0,0.0317931326833404
2020-05-26 00:00:00,3312,0.0797101449275362,2486.0,0.0225261464199517
2020-05-25 00:00:00,1287,0.0683760683760684,354.0,0.0169491525423729
2020-05-24 00:00:00,1399,0.0764832022873481,457.0,0.0153172866520788
2020-05-23 00:00:00,2821,0.0475008862105636,1721.0,0.0226612434631029
2020-05-22 00:00:00,3083,0.0470321115796302,2852.0,0.0241935483870968
2020-05-21 00:00:00,2924,0.0540355677154583,2696.0,0.0233679525222552
2020-05-20 00:00:00,2518,0.0563939634630659,2801.0,0.0260621206711889
2020-05-19 00:00:00,2897,0.0472903003106662,3116.0,0.0298459563543004
2020-05-18 00:00:00,3911,0.0593198670416773,3123.0,0.0294588536663465
2020-05-17 00:00:00,1722,0.032520325203252,964.0,0.0093360995850622
2020-05-16 00:00:00,5410,0.0364140480591497,1409.0,0.021291696238467
2020-05-15 00:00:00,3912,0.0567484662576687,3262.0,0.0278969957081545
