date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,853,121
2020-12-26,874,21
2020-12-28,961,87
2020-12-29,1036,75
2020-12-30,1242,206
2020-12-31,1453,211
2021-01-01,1494,41
2021-01-02,1508,14
2021-01-03,1586,78
2021-01-04,1639,53
2021-01-05,1727,88
2021-01-06,1831,104
2021-01-07,1910,79
2021-01-08,2074,164
2021-01-09,2451,377
2021-01-10,2468,17
2021-01-11,2768,300
2021-01-12,3036,268
2021-01-13,3492,456
2021-01-14,3815,323
2021-01-15,4287,472
2021-01-16,4692,405
2021-01-17,4717,25
2021-01-18,4962,245
2021-01-19,5373,411
2021-01-20,6076,703
2021-01-21,6734,658
2021-01-22,7081,347
2021-01-23,7650,569
2021-01-24,7771,121
2021-01-25,8213,442
2021-01-26,8692,479
2021-01-27,9451,759
2021-01-28,10458,1007
2021-01-29,11147,689
2021-01-30,11178,31
2021-01-31,11294,116
2021-02-01,11672,378
2021-02-02,11930,258
2021-02-03,12506,576
2021-02-04,12980,474
2021-02-05,13553,573
2021-02-06,13746,193
2021-02-07,13777,31
2021-02-08,14255,478
2021-02-09,15108,853
2021-02-10,16473,1365
2021-02-11,18496,2023
2021-02-12,19914,1418
2021-02-13,20269,355
2021-02-14,20283,14
2021-02-15,20681,398
2021-02-16,21358,677
2021-02-17,21878,520
2021-02-18,22606,728
2021-02-19,22982,376
2021-02-20,23354,372
2021-02-21,23481,127
2021-02-22,23773,292
2021-02-23,24014,241
2021-02-24,24960,946
2021-02-25,27039,2079
2021-02-26,28525,1486
2021-02-27,29424,899
2021-02-28,29520,96
2021-03-01,30229,709
2021-03-02,30797,568
2021-03-03,31981,1184
2021-03-04,33602,1621
2021-03-05,34691,1089
2021-03-06,35735,1044
2021-03-07,35807,72
2021-03-08,36361,554
2021-03-09,37341,980
2021-03-10,38965,1624
2021-03-11,41124,2159
2021-03-12,42650,1526
2021-03-13,43516,866
2021-03-14,43567,51
2021-03-15,44515,948
2021-03-16,45445,930
2021-03-17,46413,968
2021-03-18,47824,1411
2021-03-19,48883,1059
2021-03-20,49817,934
2021-03-21,49900,83
2021-03-22,50488,588
2021-03-23,50880,392
2021-03-24,51884,1004
2021-03-25,54298,2414
2021-03-26,55802,1504
2021-03-27,56872,1070
2021-03-28,56942,70
2021-03-29,57521,579
2021-03-30,58217,696
2021-03-31,59645,1428
2021-04-01,61975,2330
2021-04-02,63360,1385
2021-04-03,64695,1335
2021-04-04,64755,60
2021-04-05,65375,620
2021-04-06,66228,853
2021-04-07,67789,1561
2021-04-08,69419,1630
2021-04-09,70541,1122
2021-04-10,71336,795
2021-04-11,71445,109
2021-04-12,72190,745
2021-04-13,72789,599
2021-04-14,73816,1027
2021-04-15,75718,1902
2021-04-16,76825,1107
2021-04-17,78172,1347
2021-04-18,78242,70
2021-04-19,78904,662
2021-04-20,79436,532
2021-04-21,80461,1025
2021-04-22,82011,1550
2021-04-23,83048,1037
2021-04-24,83919,871
2021-04-25,83977,58
2021-04-26,84477,500
2021-04-27,85015,538
2021-04-28,86029,1014
2021-04-29,87084,1055
2021-04-30,87803,719
2021-05-01,88367,564
2021-05-02,88417,50
2021-05-03,88737,320
2021-05-04,89249,512
2021-05-05,90144,895
2021-05-06,91173,1029
2021-05-07,91916,743
2021-05-08,92402,486
2021-05-09,92449,47
2021-05-10,92791,342
2021-05-11,93124,333
2021-05-12,93715,591
2021-05-13,94736,1021
2021-05-14,95293,557
2021-05-15,95632,339
2021-05-16,95695,63
2021-05-17,96162,467
2021-05-18,96636,474
2021-05-19,97448,812
2021-05-20,98228,780
2021-05-21,98957,729
2021-05-22,99299,342
2021-05-23,99357,58
2021-05-24,99782,425
2021-05-25,100080,298
2021-05-26,100534,454
2021-05-27,101195,661
2021-05-28,101749,554
2021-05-29,101845,96
2021-05-30,101911,66
2021-05-31,101984,73
2021-06-01,102329,345
2021-06-02,102762,433
2021-06-03,103363,601
2021-06-04,103859,496
2021-06-05,104001,142
2021-06-06,104045,44
2021-06-07,104363,318
2021-06-08,104642,279
2021-06-09,104953,311
2021-06-10,105448,495
2021-06-11,105772,324
2021-06-12,105931,159
2021-06-13,105996,65
2021-06-14,106289,293
2021-06-15,106559,270
2021-06-16,106908,349
2021-06-17,107343,435
2021-06-18,107754,411
2021-06-19,108018,264
2021-06-20,108058,40
2021-06-21,108249,191
2021-06-22,108419,170
2021-06-23,108744,325
2021-06-24,109122,378
2021-06-25,109477,355
2021-06-26,109584,107
2021-06-27,109629,45
2021-06-28,109834,205
2021-06-29,110038,204
2021-06-30,110809,771
2021-07-01,111802,993
2021-07-02,112130,328
2021-07-03,112217,87
2021-07-04,112228,11
2021-07-05,112353,125
2021-07-06,112576,223
2021-07-07,112786,210
2021-07-08,113090,304
2021-07-09,113383,293
2021-07-10,113466,83
2021-07-11,113497,31
2021-07-12,113653,156
2021-07-13,113787,134
2021-07-14,114396,609
2021-07-15,115124,728
2021-07-16,115413,289
2021-07-17,115505,92
2021-07-18,115545,40
2021-07-19,115729,184
2021-07-20,115926,197
2021-07-21,116126,200
2021-07-22,116366,240
2021-07-23,116683,317
2021-07-24,116799,116
2021-07-25,116848,49
2021-07-26,117053,205
2021-07-27,117250,197
2021-07-28,117452,202
2021-07-29,117750,298
2021-07-30,118092,342
2021-07-31,119006,914
2021-08-01,119071,65
2021-08-02,119292,221
2021-08-03,119489,197
2021-08-04,119746,257
2021-08-05,120102,356
2021-08-06,120611,509
2021-08-07,120762,151
2021-08-08,120809,47
2021-08-09,120994,185
2021-08-10,121147,153
2021-08-11,121336,189
2021-08-12,121570,234
2021-08-13,121973,403
2021-08-14,122162,189
2021-08-15,122212,50
2021-08-16,122479,267
2021-08-17,122692,213
2021-08-18,122944,252
2021-08-19,123230,286
2021-08-20,123656,426
2021-08-21,124720,1064
2021-08-22,124785,65
2021-08-23,125097,312
2021-08-24,125311,214
2021-08-25,125550,239
2021-08-26,125847,297
2021-08-27,126297,450
2021-08-28,126471,174
2021-08-29,126528,57
2021-08-30,126756,228
2021-08-31,126935,179
2021-09-01,127168,233
2021-09-02,127391,223
2021-09-03,127772,381
2021-09-04,127914,142
2021-09-05,127973,59
2021-09-06,128027,54
2021-09-07,128212,185
2021-09-08,128411,199
2021-09-09,128702,291
2021-09-10,129113,411
2021-09-11,129265,152
2021-09-12,129328,63
2021-09-13,129498,170
2021-09-14,129692,194
2021-09-15,129852,160
2021-09-16,130138,286
2021-09-17,130443,305
2021-09-18,130560,117
2021-09-19,130601,41
2021-09-20,130762,161
2021-09-21,130932,170
2021-09-22,131099,167
2021-09-23,131349,250
2021-09-24,131728,379
2021-09-25,131838,110
2021-09-26,131871,33
2021-09-27,132001,130
2021-09-28,132132,131
2021-09-29,132298,166
2021-09-30,132520,222
2021-10-01,132843,323
2021-10-02,132912,69
2021-10-03,132959,47
2021-10-04,133088,129
2021-10-05,133237,149
2021-10-06,133420,183
2021-10-07,133631,211
2021-10-08,133898,267
2021-10-09,133979,81
2021-10-10,134024,45
2021-10-11,134152,128
2021-10-12,134285,133
2021-10-13,134449,164
2021-10-14,134642,193
2021-10-15,134892,250
2021-10-16,135745,853
2021-10-17,135787,42
2021-10-18,135946,159
2021-10-19,136077,131
2021-10-20,136181,104
2021-10-21,136353,172
2021-10-22,136814,461
2021-10-23,137014,200
2021-10-24,137155,141
2021-10-25,137679,524
2021-10-26,138231,552
2021-10-27,138828,597
2021-10-28,139660,832
2021-10-29,140638,978
2021-10-30,140822,184
2021-10-31,140941,119
2021-11-01,141529,588
2021-11-02,142036,507
2021-11-03,142632,596
2021-11-04,143510,878
2021-11-05,144522,1012
2021-11-06,145016,494
2021-11-07,145144,128
2021-11-08,145719,575
2021-11-09,146311,592
2021-11-10,146934,623
2021-11-11,147727,793
2021-11-12,148921,1194
2021-11-13,150823,1902
2021-11-14,151033,210
2021-11-15,151651,618
2021-11-16,152368,717
2021-11-17,153318,950
2021-11-18,154205,887
2021-11-19,155427,1222
2021-11-20,156003,576
2021-11-21,156189,186
2021-11-22,156783,594
2021-11-23,157375,592
2021-11-24,157990,615
2021-11-26,158300,310
2021-11-27,158591,291
2021-11-28,158743,152
2021-11-29,159367,624
2021-11-30,160165,798
2021-12-01,160985,820
2021-12-02,162224,1239
2021-12-03,163585,1361
2021-12-04,164466,881
2021-12-05,164654,188
2021-12-06,165333,679
2021-12-07,165992,659
2021-12-08,166791,799
2021-12-09,167821,1030
2021-12-10,169107,1286
2021-12-11,170139,1032
2021-12-12,170318,179
2021-12-13,170938,620
2021-12-14,171549,611
2021-12-15,172278,729
2021-12-16,173082,804
2021-12-17,174098,1016
2021-12-18,174345,247
2021-12-19,174501,156
2021-12-20,175196,695
2021-12-21,175689,493
2021-12-22,176407,718
2021-12-23,177011,604
2021-12-24,177129,118
2021-12-25,177130,1
2021-12-26,177258,128
2021-12-27,177660,402
2021-12-28,178117,457
2021-12-29,178541,424
2021-12-30,179101,560
2021-12-31,179264,163
2022-01-01,179285,21
2022-01-02,179403,118
2022-01-03,179788,385
2022-01-04,180208,420
2022-01-05,180800,592
2022-01-06,181551,751
2022-01-07,182615,1064
2022-01-08,182857,242
2022-01-09,182962,105
2022-01-10,183336,374
2022-01-11,183707,371
2022-01-12,184287,580
2022-01-13,185318,1031
2022-01-14,186091,773
2022-01-15,186246,155
2022-01-16,186328,82
2022-01-17,186611,283
2022-01-18,186917,306
2022-01-19,187278,361
2022-01-20,187721,443
2022-01-21,188317,596
2022-01-22,188462,145
2022-01-23,188553,91
2022-01-24,188796,243
2022-01-25,189041,245
2022-01-26,189341,300
2022-01-27,189653,312
2022-01-28,190270,617
2022-01-29,190417,147
2022-01-30,190473,56
2022-01-31,190649,176
2022-02-01,190871,222
2022-02-02,191071,200
2022-02-03,191307,236
2022-02-04,191660,353
2022-02-05,192091,431
2022-02-06,192150,59
2022-02-07,192375,225
2022-02-08,192484,109
2022-02-09,192672,188
2022-02-10,192974,302
2022-02-11,193273,299
2022-02-12,193378,105
2022-02-13,193423,45
2022-02-14,193510,87
2022-02-15,193631,121
2022-02-16,193747,116
2022-02-17,193932,185
2022-02-18,194260,328
2022-02-19,194355,95
2022-02-20,194398,43
2022-02-21,194470,72
2022-02-22,194555,85
2022-02-23,194675,120
2022-02-24,194800,125
2022-02-25,194983,183
