Category,value
tests,18277270
day,
pos,
est_pos,
total_pos,
APACHE,111266
COCHISE,240323
COCONINO,480474
GILA,124365
GRAHAM,38955
GREENLEE,4101
LA PAZ,38535
MARICOPA,10995003
MOHAVE,394651
NAVAJO,244637
PIMA,2905167
PINAL,1179542
SANTA CRUZ,107928
YAVAPAI,384091
YUMA,401032
0_5,
Less than 20 years,3345811
20 - 44 years,7627877
45 - 54 years,2365214
55 - 64 years,2195024
65 years and older,2672410
Unknown,70934
positive,0.1240548506423552
