date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
11/21/2021,3473,2585,2447,2771,4379,1805
11/22/2021,3483,2588,2449,2773,4380,1815
11/23/2021,3488,2593,2451,2773,4382,1825
11/24/2021,3495,2599,2453,2774,4382,1834
11/25/2021,3495,2599,2453,2774,4382,1834
11/26/2021,3499,2599,2455,2774,4382,1845
11/27/2021,3502,2599,2457,2774,4382,1846
11/28/2021,3503,2599,2457,2775,4382,1846
11/29/2021,3507,2602,2460,2781,4384,1856
11/3/2021,3395,2551,2408,2737,4344,1544
11/30/2021,3520,2609,2463,2789,4389,1865
11/4/2021,3401,2553,2411,2739,4349,1547
11/5/2021,3410,2555,2414,2743,4350,1584
11/6/2021,3413,2557,2415,2743,4351,1585
11/7/2021,3413,2558,2416,2744,4351,1586
11/8/2021,3417,2561,2417,2745,4353,1601
11/9/2021,3424,2561,2417,2745,4354,1613
12/1/2021,3525,2613,2465,2789,4391,1878
12/10/2021,3581,2641,2489,2814,4423,2016
12/11/2021,3583,2642,2490,2816,4423,2017
12/12/2021,3583,2642,2491,2816,4423,2018
12/13/2021,3586,2644,2494,2819,4428,2023
12/14/2021,3592,2647,2495,2820,4430,2029
12/15/2021,3595,2652,2497,2822,4430,2034
12/16/2021,3602,2658,2500,2825,4437,2103
12/17/2020,23,17,11,19,8,1
12/17/2021,3609,2664,2503,2827,4438,2127
12/18/2020,38,36,21,37,13,1
12/18/2021,3610,2664,2503,2828,4439,2127
12/19/2020,38,36,21,37,13,1
12/19/2021,3611,2665,2503,2828,4439,2134
12/2/2021,3535,2618,2468,2793,4398,1906
12/20/2020,38,36,21,37,13,1
12/20/2021,3616,2665,2507,2828,4439,2143
12/21/2020,52,46,30,46,17,1
12/21/2021,3621,2667,2509,2832,4443,2153
12/22/2020,57,60,36,58,23,1
12/22/2021,3627,2669,2512,2834,4445,2166
12/23/2020,86,90,71,81,32,1
12/23/2021,3627,2669,2514,2834,4446,2175
12/24/2020,99,100,76,94,42,1
12/24/2021,3631,2669,2514,2834,4446,2178
12/25/2020,99,100,76,94,42,1
12/25/2021,3631,2669,2514,2834,4446,2179
12/26/2020,100,102,77,96,46,1
12/26/2021,3632,2669,2514,2834,4446,2180
12/27/2020,101,102,78,96,46,1
12/27/2021,3638,2673,2515,2836,4447,2197
12/28/2020,122,123,93,125,110,2
12/28/2021,3644,2675,2515,2836,4450,2213
12/29/2020,143,146,119,141,177,2
12/29/2021,3650,2677,2515,2836,4451,2228
12/3/2021,3546,2627,2471,2801,4406,1952
12/30/2020,154,167,140,169,212,3
12/30/2021,3653,2681,2516,2839,4453,2263
12/31/2020,162,176,154,183,235,3
12/31/2021,3657,2682,2518,2839,4453,2288
12/4/2021,3549,2630,2473,2803,4410,1955
12/5/2021,3550,2631,2474,2803,4411,1956
12/6/2021,3553,2633,2476,2806,4414,1968
12/7/2021,3559,2634,2481,2808,4415,1973
12/8/2021,3563,2635,2481,2808,4415,1987
12/9/2021,3566,2636,2486,2812,4423,1994
2/1/2021,676,673,661,762,1997,35
2/1/2022,3808,2742,2557,2875,4481,2664
2/10/2021,810,739,743,852,2679,47
2/10/2022,3831,2750,2565,2878,4484,2720
2/11/2021,829,765,776,886,2728,50
2/11/2022,3839,2751,2565,2879,4484,2733
2/12/2021,866,790,799,927,2777,55
2/12/2022,3839,2751,2565,2879,4485,2733
2/13/2021,869,793,799,939,2908,55
2/13/2022,3839,2751,2565,2879,4485,2733
2/14/2021,869,793,800,939,2908,55
2/14/2022,3842,2751,2566,2880,4485,2735
2/15/2021,873,796,803,939,2920,55
2/15/2022,3844,2751,2566,2880,4486,2736
2/16/2021,889,808,812,955,2955,58
2/16/2022,3845,2751,2566,2882,4487,2737
2/17/2021,902,820,820,965,2992,59
2/17/2022,3848,2751,2568,2883,4488,2743
2/18/2021,939,858,858,990,3014,68
2/18/2022,3849,2752,2569,2883,4490,2747
2/19/2021,975,879,882,1013,3041,69
2/19/2022,3850,2752,2569,2883,4490,2747
2/2/2021,686,681,671,773,2058,35
2/2/2022,3809,2743,2557,2876,4481,2667
2/20/2021,985,884,889,1021,3055,85
2/20/2022,3852,2752,2569,2883,4490,2748
2/21/2021,985,884,889,1021,3055,85
2/21/2022,3855,2752,2569,2884,4490,2753
2/22/2021,999,890,899,1032,3074,88
2/22/2022,3856,2754,2570,2884,4490,2760
2/23/2021,1017,904,911,1049,3107,90
2/23/2022,3858,2755,2570,2884,4490,2762
2/24/2021,1039,916,927,1068,3139,93
2/24/2022,3861,2756,2572,2884,4490,2766
2/25/2021,1064,934,945,1086,3159,94
2/25/2022,3861,2756,2572,2884,4490,2767
2/26/2021,1072,943,957,1105,3187,94
2/27/2021,1078,953,959,1105,3189,95
2/28/2021,1078,953,961,1105,3195,95
2/3/2021,699,691,675,780,2160,35
2/3/2022,3811,2745,2561,2876,4481,2680
2/4/2021,704,696,681,792,2253,35
2/4/2022,3815,2745,2561,2876,4483,2690
2/5/2021,719,705,700,814,2325,36
2/5/2022,3817,2746,2562,2877,4483,2691
2/6/2021,750,718,711,827,2515,38
2/6/2022,3817,2746,2562,2877,4483,2691
2/7/2021,750,718,711,827,2515,38
2/7/2022,3824,2746,2562,2877,4483,2700
2/8/2021,780,728,718,832,2554,46
2/8/2022,3826,2748,2563,2878,4484,2710
2/9/2021,790,733,726,838,2622,47
2/9/2022,3826,2749,2564,2878,4484,2712
3/1/2021,1099,968,977,1126,3210,102
3/10/2021,1233,1059,1085,1377,3349,113
3/11/2021,1248,1067,1099,1422,3374,113
3/12/2021,1271,1086,1108,1476,3396,116
3/13/2021,1277,1089,1114,1545,3413,118
3/14/2021,1278,1089,1114,1545,3413,118
3/15/2021,1288,1102,1131,1609,3473,120
3/16/2021,1292,1112,1141,1649,3497,120
3/17/2021,1312,1126,1160,1694,3526,122
3/18/2021,1330,1136,1181,1718,3550,124
3/19/2021,1357,1144,1192,1733,3563,129
3/2/2021,1128,984,998,1158,3220,105
3/20/2021,1358,1145,1192,1734,3567,129
3/21/2021,1358,1145,1192,1734,3567,129
3/22/2021,1384,1178,1215,1742,3573,129
3/23/2021,1422,1196,1241,1771,3589,133
3/24/2021,1463,1207,1264,1797,3613,139
3/25/2021,1491,1223,1295,1829,3634,140
3/26/2021,1513,1242,1315,1850,3645,142
3/27/2021,1551,1267,1328,1858,3655,151
3/28/2021,1551,1267,1328,1858,3656,151
3/29/2021,1559,1279,1351,1901,3672,158
3/3/2021,1154,1000,1010,1185,3251,108
3/30/2021,1576,1293,1366,1920,3687,160
3/31/2021,1592,1320,1426,1958,3704,160
3/4/2021,1176,1017,1029,1220,3268,110
3/5/2021,1181,1025,1038,1238,3275,110
3/6/2021,1188,1027,1043,1248,3279,111
3/7/2021,1188,1027,1043,1248,3280,111
3/8/2021,1198,1033,1054,1274,3299,111
3/9/2021,1215,1045,1071,1318,3321,112
4/1/2021,1616,1332,1448,1988,3710,164
4/10/2021,1771,1493,1584,2081,3781,195
4/11/2021,1771,1493,1585,2084,3782,195
4/12/2021,1775,1497,1591,2090,3786,195
4/13/2021,1785,1501,1597,2097,3800,195
4/14/2021,1796,1554,1627,2102,3808,197
4/15/2021,1807,1565,1634,2114,3818,198
4/16/2021,1827,1578,1646,2129,3832,203
4/17/2021,1828,1580,1649,2130,3833,203
4/18/2021,1828,1580,1649,2130,3833,203
4/19/2021,1834,1581,1652,2135,3836,204
4/2/2021,1627,1342,1461,1995,3718,169
4/20/2021,1862,1584,1663,2141,3847,209
4/21/2021,1904,1611,1674,2146,3850,210
4/22/2021,1925,1646,1699,2158,3859,211
4/23/2021,1942,1666,1707,2168,3868,215
4/24/2021,1952,1671,1711,2171,3871,218
4/25/2021,1952,1671,1711,2171,3871,218
4/26/2021,1955,1673,1719,2174,3880,218
4/27/2021,1965,1681,1726,2183,3886,219
4/28/2021,1982,1686,1729,2188,3897,221
4/29/2021,2004,1697,1737,2199,3907,224
4/3/2021,1628,1343,1464,1999,3719,169
4/30/2021,2010,1700,1737,2200,3907,225
4/4/2021,1632,1343,1464,2001,3719,169
4/5/2021,1640,1353,1468,2008,3725,169
4/6/2021,1663,1369,1483,2028,3737,174
4/7/2021,1715,1443,1507,2042,3749,179
4/8/2021,1749,1475,1566,2063,3767,187
4/9/2021,1759,1487,1577,2075,3773,192
5/1/2021,2014,1701,1739,2202,3907,225
5/10/2021,2051,1735,1766,2233,3932,243
5/11/2021,2054,1736,1767,2238,3933,243
5/12/2021,2066,1737,1777,2243,3936,244
5/13/2021,2080,1745,1785,2250,3945,247
5/14/2021,2094,1750,1787,2255,3947,274
5/15/2021,2098,1753,1789,2256,3949,277
5/16/2021,2101,1753,1789,2257,3949,278
5/17/2021,2105,1761,1799,2260,3956,283
5/18/2021,2109,1766,1801,2262,3956,292
5/19/2021,2116,1768,1807,2267,3959,296
5/2/2021,2014,1701,1740,2203,3907,225
5/20/2021,2122,1777,1814,2270,3966,299
5/21/2021,2130,1784,1817,2274,3972,311
5/22/2021,2134,1784,1817,2279,3973,317
5/23/2021,2135,1785,1817,2280,3973,317
5/24/2021,2142,1789,1822,2288,3973,328
5/25/2021,2147,1797,1826,2291,3979,337
5/26/2021,2157,1800,1829,2292,3980,341
5/27/2021,2172,1808,1834,2299,3983,347
5/28/2021,2178,1813,1838,2302,3983,356
5/29/2021,2181,1814,1839,2302,3983,356
5/3/2021,2015,1703,1744,2208,3911,226
5/30/2021,2181,1814,1839,2302,3983,356
5/31/2021,2183,1814,1839,2302,3983,358
5/4/2021,2026,1710,1751,2214,3917,226
5/5/2021,2031,1716,1754,2221,3920,229
5/6/2021,2041,1725,1757,2228,3926,238
5/7/2021,2044,1725,1759,2231,3929,241
5/8/2021,2046,1731,1763,2233,3929,242
5/9/2021,2046,1731,1764,2233,3929,242
6/1/2021,2191,1825,1842,2308,3984,367
6/10/2021,2238,1861,1876,2341,4010,404
6/11/2021,2241,1861,1877,2343,4010,409
6/12/2021,2242,1862,1877,2344,4010,410
6/13/2021,2243,1862,1877,2344,4010,410
6/14/2021,2249,1867,1883,2348,4011,423
6/15/2021,2253,1870,1888,2350,4013,437
6/16/2021,2258,1871,1890,2350,4014,441
6/17/2021,2262,1874,1891,2352,4016,454
6/18/2021,2278,1878,1897,2355,4021,458
6/19/2021,2281,1878,1897,2357,4022,463
6/2/2021,2195,1830,1846,2313,3987,369
6/20/2021,2281,1878,1897,2359,4022,463
6/21/2021,2284,1880,1901,2362,4025,470
6/22/2021,2286,1884,1901,2366,4026,475
6/23/2021,2287,1886,1902,2368,4028,481
6/24/2021,2291,1891,1904,2370,4028,485
6/25/2021,2295,1894,1907,2373,4032,496
6/26/2021,2296,1894,1909,2375,4032,496
6/27/2021,2296,1894,1909,2376,4032,496
6/28/2021,2301,1900,1913,2380,4033,504
6/29/2021,2311,1904,1915,2382,4033,512
6/3/2021,2202,1833,1848,2317,3990,369
6/30/2021,2321,1909,1921,2385,4033,526
6/4/2021,2211,1840,1856,2323,3992,377
6/5/2021,2211,1840,1857,2324,3995,379
6/6/2021,2214,1840,1857,2325,3995,379
6/7/2021,2216,1840,1858,2327,3997,389
6/8/2021,2219,1843,1866,2329,3998,395
6/9/2021,2224,1848,1869,2329,3999,398
7/1/2021,2327,1912,1924,2386,4036,534
7/10/2021,2359,1934,1938,2401,4053,585
7/11/2021,2360,1934,1938,2401,4053,585
7/12/2021,2367,1936,1939,2403,4054,592
7/13/2021,2372,1936,1943,2403,4056,604
7/14/2021,2384,1943,1943,2405,4061,610
7/15/2021,2391,1948,1947,2412,4064,618
7/16/2021,2395,1951,1952,2415,4069,623
7/17/2021,2398,1953,1953,2415,4069,626
7/18/2021,2401,1953,1953,2416,4069,628
7/19/2021,2409,1959,1956,2419,4070,648
7/2/2021,2328,1915,1925,2387,4038,539
7/20/2021,2420,1963,1957,2420,4071,669
7/21/2021,2425,1974,1966,2427,4076,690
7/22/2021,2440,1989,1974,2436,4082,715
7/23/2021,2455,1997,1985,2449,4087,747
7/24/2021,2464,1999,1991,2453,4089,757
7/25/2021,2464,1999,1991,2453,4090,759
7/26/2021,2487,2008,1996,2460,4092,791
7/27/2021,2507,2015,2005,2462,4097,815
7/28/2021,2512,2026,2010,2475,4103,830
7/29/2021,2534,2040,2018,2482,4107,846
7/3/2021,2333,1917,1926,2387,4041,541
7/30/2021,2546,2048,2024,2487,4109,867
7/31/2021,2550,2050,2024,2490,4109,880
7/4/2021,2333,1917,1926,2387,4041,541
7/5/2021,2334,1918,1927,2387,4044,544
7/6/2021,2336,1923,1927,2390,4044,548
7/7/2021,2341,1924,1932,2394,4046,560
7/8/2021,2347,1928,1935,2398,4050,568
7/9/2021,2357,1932,1935,2400,4052,581
8/1/2021,2551,2050,2025,2490,4109,881
8/10/2021,2651,2117,2086,2530,4134,1022
8/11/2021,2670,2128,2092,2531,4138,1027
8/12/2021,2690,2145,2102,2536,4148,1045
8/13/2021,2701,2156,2109,2542,4160,1090
8/14/2021,2705,2159,2110,2545,4160,1091
8/15/2021,2708,2159,2112,2545,4162,1091
8/16/2021,2722,2168,2120,2548,4169,1098
8/17/2021,2748,2181,2129,2554,4173,1111
8/18/2021,2776,2194,2135,2560,4179,1125
8/19/2021,2802,2212,2155,2572,4196,1150
8/2/2021,2562,2060,2029,2495,4113,906
8/20/2021,2819,2228,2167,2577,4204,1185
8/21/2021,2840,2235,2174,2582,4207,1196
8/22/2021,2841,2237,2175,2583,4208,1197
8/23/2021,2859,2243,2185,2594,4213,1207
8/24/2021,2869,2249,2193,2599,4215,1213
8/25/2021,2882,2255,2198,2604,4221,1217
8/26/2021,2907,2275,2212,2613,4223,1238
8/27/2021,2924,2288,2218,2620,4230,1262
8/28/2021,2932,2290,2220,2622,4230,1266
8/29/2021,2936,2292,2221,2624,4230,1267
8/3/2021,2575,2061,2031,2498,4114,912
8/30/2021,2956,2310,2225,2630,4232,1271
8/31/2021,2968,2315,2226,2630,4237,1273
8/4/2021,2596,2076,2042,2508,4121,934
8/5/2021,2611,2089,2065,2518,4123,945
8/6/2021,2628,2096,2075,2520,4127,978
8/7/2021,2631,2098,2077,2525,4128,985
8/8/2021,2633,2100,2080,2525,4130,985
8/9/2021,2642,2113,2085,2527,4133,1009
9/1/2021,2989,2319,2233,2637,4241,1278
9/10/2021,3076,2365,2276,2669,4264,1375
9/11/2021,3083,2370,2277,2669,4265,1376
9/12/2021,3087,2372,2277,2669,4265,1380
9/13/2021,3097,2381,2284,2671,4270,1384
9/14/2021,3107,2388,2288,2674,4274,1393
9/15/2021,3117,2394,2295,2677,4276,1396
9/16/2021,3130,2402,2300,2679,4277,1405
9/17/2021,3143,2409,2304,2686,4280,1419
9/18/2021,3151,2413,2306,2688,4281,1419
9/19/2021,3154,2413,2306,2688,4281,1421
9/2/2021,2998,2325,2239,2644,4245,1297
9/20/2021,3163,2418,2310,2690,4283,1426
9/21/2021,3171,2422,2312,2691,4283,1430
9/22/2021,3181,2425,2318,2692,4286,1431
9/23/2021,3204,2436,2328,2696,4290,1437
9/24/2021,3217,2443,2333,2698,4295,1439
9/25/2021,3219,2444,2333,2699,4296,1439
9/26/2021,3219,2444,2333,2699,4296,1439
9/27/2021,3227,2448,2336,2699,4299,1440
9/28/2021,3231,2453,2337,2701,4300,1441
9/29/2021,3237,2457,2338,2702,4304,1445
9/3/2021,3005,2332,2243,2656,4252,1320
9/30/2021,3250,2460,2344,2704,4306,1451
9/4/2021,3011,2335,2245,2656,4252,1327
9/5/2021,3011,2336,2245,2656,4252,1327
9/6/2021,3012,2336,2245,2656,4252,1328
9/7/2021,3021,2343,2251,2657,4254,1335
9/8/2021,3030,2348,2258,2662,4255,1348
9/9/2021,3053,2358,2266,2666,4259,1364
