date,Pima_cume,Pima
2020-12-01,100,
2020-12-02,108,8
2020-12-03,117,9
2020-12-04,121,4
2020-12-05,122,1
2020-12-06,124,2
2020-12-07,128,4
2020-12-08,131,3
2020-12-09,142,11
2020-12-10,146,4
2020-12-11,155,9
2020-12-12,161,6
2020-12-13,163,2
2020-12-14,170,7
2020-12-15,200,30
2020-12-16,212,12
2020-12-17,1432,1220
2020-12-18,2808,1376
2020-12-19,3545,737
2020-12-20,3575,30
2020-12-21,5086,1511
2020-12-22,6652,1566
2020-12-23,8546,1894
2020-12-24,9616,1070
2020-12-25,9625,9
2020-12-26,10416,791
2020-12-27,10594,178
2020-12-28,12396,1802
2020-12-29,14345,1949
2020-12-30,16445,2100
2020-12-31,18019,1574
2021-01-01,19277,1258
2021-01-02,19955,678
2021-01-03,20331,376
2021-01-04,22178,1847
2021-01-05,23967,1789
2021-01-06,26092,2125
2021-01-07,28345,2253
2021-01-08,31008,2663
2021-01-09,32563,1555
2021-01-10,33025,462
2021-01-11,35873,2848
2021-01-12,38731,2858
2021-01-13,41335,2604
2021-01-14,43900,2565
2021-01-15,48125,4225
2021-01-16,49589,1464
2021-01-17,50154,565
2021-01-18,54162,4008
2021-01-19,58355,4193
2021-01-20,63351,4996
2021-01-21,68917,5566
2021-01-22,75599,6682
2021-01-23,78279,2680
2021-01-24,79390,1111
2021-01-25,86674,7284
2021-01-26,93508,6834
2021-01-27,100936,7428
2021-01-28,107988,7052
2021-01-29,115236,7248
2021-01-30,119081,3845
2021-01-31,120529,1448
2021-02-01,127857,7328
2021-02-02,134516,6659
2021-02-03,141702,7186
2021-02-04,149050,7348
2021-02-05,157903,8853
2021-02-06,162254,4351
2021-02-07,163563,1309
2021-02-08,170693,7130
2021-02-09,177128,6435
2021-02-10,184911,7783
2021-02-11,192884,7973
2021-02-12,201877,8993
2021-02-13,206454,4577
2021-02-14,207582,1128
2021-02-15,213900,6318
2021-02-16,221028,7128
2021-02-17,228726,7698
2021-02-18,236391,7665
2021-02-19,242333,5942
2021-02-20,245821,3488
2021-02-21,246772,951
2021-02-22,252186,5414
2021-02-23,258558,6372
2021-02-24,266802,8244
