date,Mohave_cume,Mohave
2022-01-03,194394,466
2022-01-04,194803,409
2022-01-05,195219,416
2022-01-06,195657,438
2022-01-07,196271,614
2022-01-08,196539,268
2022-01-09,196629,90
2022-01-10,196992,363
2022-01-11,197363,371
2022-01-12,197743,380
2022-01-13,198119,376
2022-01-14,198666,547
2022-01-15,198845,179
2022-01-16,198912,67
2022-01-17,199159,247
2022-01-18,199422,263
2022-01-19,199692,270
2022-01-20,199900,208
2022-01-21,200490,590
2022-01-22,200762,272
2022-01-23,200890,128
2022-01-24,201143,253
2022-01-25,201339,196
2022-01-26,201582,243
2022-01-27,201798,216
2022-01-28,202105,307
2022-01-29,202222,117
2022-01-30,202272,50
2022-01-31,202453,181
2022-02-01,202610,157
2022-02-02,202741,131
2022-02-03,202889,148
2022-02-04,203153,264
2022-02-05,203272,119
2022-02-06,203320,48
2022-02-07,203449,129
2022-02-08,203554,105
2022-02-09,203693,139
2022-02-10,203816,123
2022-02-11,204013,197
2022-02-12,204115,102
2022-02-13,204138,23
2022-02-14,204267,129
2022-02-15,204429,162
2022-02-16,204559,130
2022-02-17,204664,105
2022-02-18,204853,189
2022-02-19,204902,49
2022-02-20,204940,38
2022-02-21,205039,99
2022-02-22,205133,94
2022-02-23,205209,76
2022-02-24,205304,95
2022-02-25,205379,75
