date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,358,,2.0,,1.0,,4.0,,,,,,1.0,,,,217.0,,1.0,,2.0,,6.0,,100,,1.0,,2.0,,8.0,
2020-12-02,393,35.0,4.0,2.0,2.0,1.0,,,,,,,,,,,237.0,20.0,,,3.0,1.0,,,108,8.0,,,,,,
2020-12-03,427,34.0,7.0,3.0,3.0,1.0,,,,,,,,,,,251.0,14.0,,,,,7.0,1.0,117,9.0,2.0,1.0,,,9.0,1.0
2020-12-04,440,13.0,9.0,2.0,,,,,,,,,,,,,257.0,6.0,,,,,,,121,4.0,,,,,10.0,1.0
2020-12-05,444,4.0,,,,,,,,,,,,,,,259.0,2.0,,,,,,,122,1.0,,,,,,
2020-12-06,449,5.0,,,,,5.0,1.0,,,,,,,,,,,,,4.0,1.0,,,124,2.0,,,3.0,1.0,,
2020-12-07,477,28.0,11.0,2.0,,,,,,,,,,,,,269.0,10.0,,,6.0,2.0,,,128,4.0,,,,,,
2020-12-08,500,23.0,13.0,2.0,,,,,,,,,,,,,279.0,10.0,,,,,,,131,3.0,,,,,11.0,1.0
2020-12-09,526,26.0,16.0,3.0,,,,,,,,,,,,,288.0,9.0,,,,,8.0,1.0,142,11.0,,,,,,
2020-12-10,556,30.0,,,,,,,,,,,,,,,305.0,17.0,2.0,1.0,8.0,2.0,,,146,4.0,,,,,12.0,1.0
2020-12-11,575,19.0,,,,,,,,,,,,,,,313.0,8.0,,,,,,,155,9.0,,,,,,
2020-12-12,597,22.0,,,4.0,1.0,,,,,,,,,,,321.0,8.0,4.0,2.0,,,,,161,6.0,,,4.0,1.0,14.0,2.0
2020-12-13,614,17.0,17.0,1.0,,,,,,,,,,,,,332.0,11.0,,,9.0,1.0,9.0,1.0,163,2.0,,,,,,
2020-12-14,650,36.0,24.0,7.0,,,,,,,,,,,,,348.0,16.0,,,11.0,2.0,,,170,7.0,,,,,,
2020-12-15,818,168.0,71.0,47.0,14.0,10.0,6.0,1.0,,,,,,,,,390.0,42.0,,,27.0,16.0,,,200,30.0,,,,,,
2020-12-16,1606,788.0,183.0,112.0,147.0,133.0,7.0,1.0,,,,,,,,,454.0,64.0,6.0,2.0,76.0,49.0,13.0,4.0,212,12.0,,,7.0,3.0,20.0,6.0
2020-12-17,5029,3423.0,311.0,128.0,279.0,132.0,18.0,11.0,79.0,,,,70.0,69.0,,,1727.0,1273.0,,,178.0,102.0,45.0,32.0,1432,1220.0,9.0,7.0,11.0,4.0,46.0,26.0
2020-12-18,8948,3919.0,450.0,139.0,485.0,206.0,26.0,8.0,146.0,67.0,2.0,,110.0,40.0,,,3417.0,1690.0,8.0,2.0,273.0,95.0,74.0,29.0,2808,1376.0,16.0,7.0,,,47.0,1.0
2020-12-19,11568,2620.0,475.0,25.0,530.0,45.0,33.0,7.0,,,,,112.0,2.0,,,5091.0,1674.0,,,275.0,2.0,90.0,16.0,3545,737.0,19.0,3.0,14.0,3.0,50.0,3.0
2020-12-20,12699,1131.0,,,535.0,5.0,34.0,1.0,,,,,,,,,6115.0,1024.0,,,278.0,3.0,99.0,9.0,3575,30.0,21.0,2.0,19.0,5.0,53.0,3.0
2020-12-21,18406,5707.0,551.0,76.0,543.0,8.0,46.0,12.0,192.0,46.0,16.0,14.0,149.0,37.0,10.0,,9352.0,3237.0,20.0,12.0,293.0,15.0,211.0,112.0,5086,1511.0,23.0,2.0,24.0,5.0,227.0,174.0
2020-12-22,26332,7926.0,588.0,37.0,599.0,56.0,309.0,263.0,235.0,43.0,42.0,26.0,170.0,21.0,29.0,19.0,13509.0,4157.0,81.0,61.0,379.0,86.0,405.0,194.0,6652,1566.0,70.0,47.0,394.0,370.0,873.0,646.0
2020-12-23,36593,10261.0,1001.0,413.0,905.0,306.0,732.0,423.0,361.0,126.0,49.0,7.0,223.0,53.0,41.0,12.0,18318.0,4809.0,291.0,210.0,579.0,200.0,691.0,286.0,8546,1894.0,93.0,23.0,847.0,453.0,1606.0,733.0
2020-12-24,40509,3916.0,1012.0,11.0,1224.0,319.0,853.0,121.0,412.0,51.0,53.0,4.0,294.0,71.0,,,19894.0,1576.0,427.0,136.0,687.0,108.0,749.0,58.0,9616,1070.0,118.0,25.0,905.0,58.0,1826.0,220.0
2020-12-25,40659,150.0,1014.0,2.0,1322.0,98.0,,,,,,,,,,,19900.0,6.0,,,692.0,5.0,,,9625,9.0,,,922.0,17.0,,
2020-12-26,47235,6576.0,1017.0,3.0,1387.0,65.0,874.0,21.0,422.0,10.0,54.0,1.0,322.0,28.0,,,24934.0,5034.0,592.0,165.0,694.0,2.0,993.0,244.0,10416,791.0,124.0,6.0,962.0,40.0,1925.0,99.0
2020-12-27,49918,2683.0,,,1466.0,79.0,,,424.0,2.0,,,323.0,1.0,,,27198.0,2264.0,653.0,61.0,695.0,1.0,1042.0,49.0,10594,178.0,,,977.0,15.0,1926.0,1.0
2020-12-28,59531,9613.0,1116.0,99.0,1666.0,200.0,961.0,87.0,579.0,155.0,56.0,2.0,458.0,135.0,44.0,3.0,32441.0,5243.0,922.0,269.0,1047.0,352.0,1439.0,397.0,12396,1802.0,166.0,42.0,1056.0,79.0,2340.0,414.0
2020-12-29,72969,13438.0,1477.0,361.0,1992.0,326.0,1036.0,75.0,732.0,153.0,64.0,8.0,582.0,124.0,46.0,2.0,40320.0,7879.0,1306.0,384.0,1441.0,394.0,2004.0,565.0,14345,1949.0,226.0,60.0,1361.0,305.0,2672.0,332.0
2020-12-30,88318,15349.0,1697.0,220.0,2412.0,420.0,1242.0,206.0,849.0,117.0,85.0,21.0,739.0,157.0,63.0,17.0,49007.0,8687.0,1642.0,336.0,1844.0,403.0,2775.0,771.0,16445,2100.0,297.0,71.0,2137.0,776.0,3081.0,409.0
2020-12-31,96673,8355.0,1887.0,190.0,2643.0,231.0,1453.0,211.0,917.0,68.0,115.0,30.0,895.0,156.0,67.0,4.0,53099.0,4092.0,1918.0,276.0,2222.0,378.0,3310.0,535.0,18019,1574.0,360.0,63.0,2282.0,145.0,3166.0,85.0
2021-01-01,100616,3943.0,1891.0,4.0,2762.0,119.0,1494.0,41.0,923.0,6.0,117.0,2.0,902.0,7.0,,,54960.0,1861.0,1999.0,81.0,2322.0,100.0,3477.0,167.0,19277,1258.0,397.0,37.0,2318.0,36.0,3218.0,52.0
2021-01-02,108492,7876.0,1911.0,20.0,2831.0,69.0,1508.0,14.0,926.0,3.0,,,1099.0,197.0,,,61130.0,6170.0,2047.0,48.0,2326.0,4.0,3928.0,451.0,19955,678.0,398.0,1.0,2445.0,127.0,3225.0,7.0
2021-01-03,111808,3316.0,,,2836.0,5.0,1586.0,78.0,,,,,1102.0,3.0,,,63734.0,2604.0,2074.0,27.0,2330.0,4.0,4075.0,147.0,20331,376.0,404.0,6.0,2451.0,6.0,3229.0,4.0
2021-01-04,121138,9330.0,2113.0,202.0,3181.0,345.0,1639.0,53.0,1057.0,131.0,118.0,1.0,1254.0,152.0,70.0,3.0,68508.0,4774.0,2267.0,193.0,2609.0,279.0,4632.0,557.0,22178,1847.0,472.0,68.0,2503.0,52.0,3457.0,228.0
2021-01-05,130868,9730.0,2451.0,338.0,3547.0,366.0,1727.0,88.0,1168.0,111.0,140.0,22.0,1562.0,308.0,72.0,2.0,72915.0,4407.0,2401.0,134.0,3087.0,478.0,5246.0,614.0,23967,1789.0,549.0,77.0,2582.0,79.0,3792.0,335.0
2021-01-06,143553,12685.0,2886.0,435.0,3989.0,442.0,1831.0,104.0,1287.0,119.0,155.0,15.0,1835.0,273.0,103.0,31.0,77914.0,4999.0,2657.0,256.0,3637.0,550.0,6025.0,779.0,26092,2125.0,668.0,119.0,2681.0,99.0,4264.0,472.0
2021-01-07,156879,13326.0,3300.0,414.0,4578.0,589.0,1910.0,79.0,1520.0,233.0,193.0,38.0,2324.0,489.0,157.0,54.0,83345.0,5431.0,2913.0,256.0,4419.0,782.0,6759.0,734.0,28345,2253.0,836.0,168.0,3361.0,680.0,4478.0,214.0
2021-01-08,169458,12579.0,3560.0,260.0,5172.0,594.0,2074.0,164.0,1782.0,262.0,209.0,16.0,2706.0,382.0,,,87995.0,4650.0,3174.0,261.0,4866.0,447.0,7629.0,870.0,31008,2663.0,997.0,161.0,4121.0,760.0,4750.0,272.0
2021-01-09,177532,8074.0,3581.0,21.0,5266.0,94.0,2451.0,377.0,1784.0,2.0,210.0,1.0,2743.0,37.0,158.0,1.0,92680.0,4685.0,3231.0,57.0,4878.0,12.0,8464.0,835.0,32563,1555.0,1005.0,8.0,4316.0,195.0,4767.0,17.0
2021-01-10,180914,3382.0,,,5275.0,9.0,2468.0,17.0,,,,,,,,,95328.0,2648.0,3283.0,52.0,4880.0,2.0,8539.0,75.0,33025,462.0,1010.0,5.0,4325.0,9.0,4785.0,18.0
2021-01-11,197700,16786.0,4211.0,630.0,5627.0,352.0,2768.0,300.0,1903.0,119.0,,,2931.0,188.0,162.0,4.0,105046.0,9718.0,3482.0,199.0,5366.0,486.0,9058.0,519.0,35873,2848.0,1111.0,101.0,4420.0,95.0,5394.0,609.0
2021-01-12,221642,23942.0,4610.0,399.0,6187.0,560.0,3036.0,268.0,2059.0,156.0,249.0,39.0,3027.0,96.0,169.0,7.0,121173.0,16127.0,3772.0,290.0,5873.0,507.0,9832.0,774.0,38731,2858.0,1249.0,138.0,4653.0,233.0,5982.0,588.0
2021-01-13,247728,26086.0,4986.0,376.0,6708.0,521.0,3492.0,456.0,2261.0,202.0,289.0,40.0,3122.0,95.0,329.0,160.0,138617.0,17444.0,4077.0,305.0,6302.0,429.0,10836.0,1004.0,41335,2604.0,1462.0,213.0,5181.0,528.0,6629.0,647.0
2021-01-14,273300,25572.0,5600.0,614.0,7351.0,643.0,3815.0,323.0,2535.0,274.0,352.0,63.0,3369.0,247.0,337.0,8.0,155485.0,16868.0,4460.0,383.0,6812.0,510.0,11907.0,1071.0,43900,2565.0,1681.0,219.0,5526.0,345.0,6814.0,185.0
