date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,104,95,56,68,69,2
1/1/2022,11683,7549,7370,6963,10460,17124
1/10/2021,260,209,159,156,202,4
1/10/2022,11872,7655,7505,7116,10543,17471
1/11/2021,275,230,184,175,219,4
1/11/2022,11919,7672,7549,7156,10569,17562
1/12/2021,295,245,206,201,265,4
1/12/2022,11971,7707,7603,7214,10598,17633
1/13/2021,304,255,213,212,436,4
1/13/2022,12036,7745,7658,7267,10623,17711
1/14/2021,315,267,223,225,598,4
1/14/2022,12067,7764,7677,7279,10629,17796
1/15/2021,330,280,234,234,764,4
1/15/2022,12092,7777,7681,7285,10629,17848
1/16/2021,336,283,234,234,769,4
1/16/2022,12110,7781,7690,7289,10632,17871
1/17/2021,336,284,234,236,773,4
1/17/2022,12116,7788,7700,7298,10637,17894
1/18/2021,338,288,236,240,778,4
1/18/2022,12169,7829,7739,7362,10647,17975
1/19/2021,343,299,238,244,822,4
1/19/2022,12246,7879,7814,7410,10665,18078
1/2/2021,104,95,56,69,69,2
1/2/2022,11693,7552,7373,6968,10466,17136
1/20/2021,361,314,260,262,1147,6
1/20/2022,12332,7948,7893,7453,10681,18149
1/21/2021,376,334,279,280,1458,6
1/21/2022,12366,7968,7908,7462,10684,18199
1/22/2021,406,364,317,308,1861,7
1/22/2022,12379,7986,7920,7462,10686,18251
1/23/2021,410,368,317,310,1867,7
1/23/2022,12393,7999,7929,7469,10689,18279
1/24/2021,410,370,318,312,1869,7
1/24/2022,12429,8036,7975,7497,10699,18305
1/25/2021,425,378,333,331,1894,7
1/25/2022,12459,8072,7994,7523,10709,18355
1/26/2021,449,394,348,354,2187,8
1/26/2022,12502,8114,8031,7542,10714,18391
1/27/2021,470,411,365,377,2252,10
1/27/2022,12557,8148,8068,7562,10725,18423
1/28/2021,490,439,407,450,2545,10
1/28/2022,12585,8166,8090,7572,10727,18468
1/29/2021,540,501,497,520,2709,11
1/29/2022,12600,8180,8101,7577,10727,18499
1/3/2021,106,97,56,70,70,2
1/3/2022,11717,7562,7387,6985,10473,17179
1/30/2021,558,516,511,537,2716,11
1/30/2022,12616,8189,8104,7578,10730,18527
1/31/2021,570,522,516,548,2724,11
1/31/2022,12642,8197,8104,7586,10731,18548
1/4/2021,125,113,66,82,78,2
1/4/2022,11737,7570,7399,7000,10483,17218
1/5/2021,152,123,83,95,88,2
1/5/2022,11760,7589,7421,7023,10495,17265
1/6/2021,183,155,106,115,98,3
1/6/2022,11791,7607,7436,7038,10509,17324
1/7/2021,207,173,124,129,183,4
1/7/2022,11814,7617,7466,7059,10522,17388
1/8/2021,256,206,156,155,200,4
1/8/2022,11832,7625,7477,7074,10525,17417
1/9/2021,259,207,158,155,202,4
1/9/2022,11846,7636,7484,7083,10528,17440
10/1/2021,10310,6381,6375,6195,9628,6121
10/10/2021,10357,6409,6391,6212,9644,6195
10/11/2021,10362,6416,6398,6215,9648,6198
10/12/2021,10374,6418,6401,6216,9649,6230
10/13/2021,10388,6425,6405,6220,9652,6235
10/14/2021,10397,6432,6411,6224,9657,6244
10/15/2021,10417,6437,6417,6228,9660,6248
10/16/2021,10427,6437,6417,6228,9662,6254
10/17/2021,10435,6438,6417,6228,9662,6258
10/18/2021,10446,6444,6421,6231,9667,6263
10/19/2021,10464,6454,6428,6235,9674,6276
10/2/2021,10312,6382,6375,6197,9629,6123
10/20/2021,10468,6456,6431,6236,9679,6285
10/21/2021,10480,6458,6436,6238,9679,6291
10/22/2021,10490,6464,6438,6244,9683,6304
10/23/2021,10495,6469,6445,6247,9686,6312
10/24/2021,10496,6472,6447,6248,9688,6316
10/25/2021,10501,6480,6451,6248,9693,6321
10/26/2021,10513,6485,6456,6252,9700,6401
10/27/2021,10526,6491,6459,6254,9709,6488
10/28/2021,10540,6504,6466,6260,9719,6760
10/29/2021,10545,6510,6470,6262,9723,7447
10/3/2021,10316,6382,6376,6198,9631,6123
10/30/2021,10551,6514,6477,6272,9725,7450
10/31/2021,10551,6517,6479,6272,9725,7454
10/4/2021,10319,6383,6381,6199,9632,6128
10/5/2021,10330,6387,6383,6203,9640,6145
10/6/2021,10334,6394,6384,6204,9643,6149
10/7/2021,10346,6405,6390,6208,9644,6180
10/8/2021,10350,6409,6390,6208,9644,6189
10/9/2021,10354,6409,6391,6209,9644,6190
11/1/2021,10558,6525,6489,6276,9729,7461
11/10/2021,10727,6658,6611,6353,9812,11597
11/11/2021,10752,6686,6629,6364,9826,11665
11/12/2021,10769,6703,6640,6372,9843,11886
11/13/2021,10779,6710,6649,6377,9848,11958
11/14/2021,10787,6721,6663,6383,9852,12080
11/15/2021,10824,6759,6703,6402,9884,12204
11/16/2021,10857,6786,6727,6415,9898,12344
11/17/2021,10874,6809,6740,6429,9911,12615
11/18/2021,10897,6826,6748,6441,9916,12781
11/19/2021,10922,6849,6765,6452,9925,12886
11/2/2021,10573,6535,6500,6282,9740,7482
11/20/2021,10938,6862,6776,6461,9930,12941
11/21/2021,10955,6867,6786,6466,9934,12990
11/22/2021,10972,6874,6797,6478,9945,13038
11/23/2021,10990,6890,6807,6493,9971,13092
11/24/2021,11009,6911,6823,6505,10007,13157
11/25/2021,11014,6911,6823,6507,10015,13157
11/26/2021,11036,6929,6838,6533,10039,13227
11/27/2021,11059,6951,6846,6543,10041,13291
11/28/2021,11073,6963,6856,6546,10045,13335
11/29/2021,11091,6977,6868,6558,10062,13523
11/3/2021,10578,6542,6503,6286,9744,7575
11/30/2021,11145,7053,6946,6583,10089,15116
11/4/2021,10611,6566,6523,6305,9760,8534
11/5/2021,10644,6596,6550,6316,9767,9735
11/6/2021,10646,6597,6551,6316,9772,9752
11/7/2021,10651,6599,6554,6319,9773,9772
11/8/2021,10665,6613,6560,6326,9779,10380
11/9/2021,10696,6633,6582,6341,9804,10700
12/1/2020,,,,1,,
12/1/2021,11165,7075,6956,6597,10122,15224
12/10/2020,,1,,1,,
12/10/2021,11296,7197,7050,6727,10266,15971
12/11/2020,,1,,1,,
12/11/2021,11313,7207,7057,6738,10273,16005
12/12/2020,,1,,1,,
12/12/2021,11324,7217,7070,6748,10277,16032
12/13/2020,,1,,1,,
12/13/2021,11336,7232,7076,6758,10288,16079
12/14/2020,,1,,1,,
12/14/2021,11432,7325,7182,6794,10298,16393
12/15/2020,,1,,1,,
12/15/2021,11459,7353,7206,6808,10316,16468
12/16/2020,,1,,1,,
12/16/2021,11467,7372,7218,6818,10325,16508
12/17/2020,4,1,1,3,,
12/17/2021,11483,7383,7229,6824,10330,16547
12/18/2020,5,4,2,5,,
12/18/2021,11491,7394,7234,6833,10336,16584
12/19/2020,5,7,2,5,,
12/19/2021,11501,7407,7243,6837,10342,16616
12/2/2020,,,,1,,
12/2/2021,11180,7089,6971,6627,10158,15292
12/20/2020,6,7,2,5,,
12/20/2021,11514,7424,7255,6852,10354,16676
12/21/2020,6,8,2,5,1,
12/21/2021,11530,7433,7267,6862,10358,16730
12/22/2020,19,18,8,13,11,
12/22/2021,11548,7448,7273,6868,10374,16781
12/23/2020,26,25,8,18,14,
12/23/2021,11560,7453,7280,6876,10378,16812
12/24/2020,37,29,11,23,16,
12/24/2021,11568,7457,7285,6877,10382,16820
12/25/2020,37,29,11,23,16,
12/25/2021,11568,7457,7285,6877,10382,16820
12/26/2020,41,31,11,23,16,
12/26/2021,11575,7464,7291,6880,10383,16836
12/27/2020,41,31,11,23,16,
12/27/2021,11599,7484,7310,6906,10397,16888
12/28/2020,51,44,20,28,21,
12/28/2021,11632,7498,7329,6927,10420,16941
12/29/2020,72,64,31,35,22,
12/29/2021,11650,7525,7346,6944,10437,17036
12/3/2020,,1,,1,,
12/3/2021,11197,7109,6990,6639,10172,15359
