date,Yuma_cume,Yuma
2021-09-04,240245,255
2021-09-05,240441,196
2021-09-06,240554,113
2021-09-07,241113,559
2021-09-08,241639,526
2021-09-09,242130,491
2021-09-10,242851,721
2021-09-11,243117,266
2021-09-12,243255,138
2021-09-13,243771,516
2021-09-14,244198,427
2021-09-15,244719,521
2021-09-16,245135,416
2021-09-17,245761,626
2021-09-18,245984,223
2021-09-19,246127,143
2021-09-20,246548,421
2021-09-21,246931,383
2021-09-22,247353,422
2021-09-23,247669,316
2021-09-24,248158,489
2021-09-25,248363,205
2021-09-26,248488,125
2021-09-27,248839,351
2021-09-28,249179,340
2021-09-29,249488,309
2021-09-30,250074,586
2021-10-01,250569,495
2021-10-02,250756,187
2021-10-03,250855,99
2021-10-04,251197,342
2021-10-05,251630,433
2021-10-06,252180,550
2021-10-07,252574,394
2021-10-08,252973,399
2021-10-09,253157,184
2021-10-10,253271,114
2021-10-11,253609,338
2021-10-12,253914,305
2021-10-13,254210,296
2021-10-14,254584,374
2021-10-15,254954,370
2021-10-16,255118,164
2021-10-17,255207,89
2021-10-18,255617,410
2021-10-19,255951,334
2021-10-20,256263,312
2021-10-21,256962,699
2021-10-22,257905,943
2021-10-23,258576,671
2021-10-24,259085,509
2021-10-25,260047,962
2021-10-26,260913,866
2021-10-27,261897,984
2021-10-28,263346,1449
2021-10-29,264477,1131
2021-10-30,264804,327
2021-10-31,264983,179
2021-11-01,266077,1094
2021-11-02,267292,1215
2021-11-03,268581,1289
2021-11-04,270279,1698
2021-11-05,271541,1262
2021-11-06,272057,516
2021-11-07,272328,271
2021-11-08,273671,1343
2021-11-09,275005,1334
2021-11-10,277918,2913
2021-11-11,278597,679
2021-11-12,279821,1224
2021-11-13,280695,874
2021-11-14,280951,256
2021-11-15,282306,1355
2021-11-16,283551,1245
2021-11-17,285038,1487
2021-11-18,286803,1765
2021-11-19,288232,1429
2021-11-20,288658,426
2021-11-21,288915,257
2021-11-22,290221,1306
2021-11-23,291809,1588
2021-11-24,293131,1322
2021-11-25,293135,4
2021-11-26,293685,550
2021-11-27,294125,440
2021-11-28,294405,280
2021-11-29,295783,1378
2021-11-30,297478,1695
2021-12-01,300102,2624
2021-12-02,301950,1848
2021-12-03,303736,1786
2021-12-04,304840,1104
2021-12-05,305072,232
2021-12-06,306553,1481
2021-12-07,308092,1539
2021-12-08,309687,1595
2021-12-09,311248,1561
2021-12-10,312590,1342
2021-12-11,313125,535
2021-12-12,313632,507
2021-12-13,315035,1403
2021-12-14,316478,1443
2021-12-15,317870,1392
2021-12-16,319067,1197
2021-12-17,320549,1482
2021-12-18,320888,339
2021-12-19,321174,286
2021-12-20,322481,1307
2021-12-21,323927,1446
2021-12-22,325256,1329
2021-12-23,326101,845
2021-12-24,326292,191
2021-12-25,326293,1
2021-12-26,326510,217
2021-12-27,327531,1021
2021-12-28,328589,1058
2021-12-29,329496,907
2021-12-30,330322,826
2021-12-31,330562,240
2022-01-01,330642,80
2022-01-02,330819,177
2022-01-03,331642,823
2022-01-04,332955,1313
2022-01-05,334420,1465
2022-01-06,335728,1308
2022-01-07,336854,1126
2022-01-08,337306,452
2022-01-09,337501,195
2022-01-10,338488,987
2022-01-11,339580,1092
2022-01-12,340496,916
2022-01-13,341651,1155
2022-01-14,342735,1084
2022-01-15,342975,240
2022-01-16,343167,192
2022-01-17,343543,376
2022-01-18,344566,1023
2022-01-19,345433,867
2022-01-20,346644,1211
2022-01-21,347482,838
2022-01-22,347760,278
2022-01-23,347985,225
2022-01-24,348727,742
2022-01-25,349544,817
2022-01-26,350881,1337
2022-01-27,351799,918
2022-01-28,352744,945
2022-01-29,353135,391
2022-01-30,353273,138
2022-01-31,353959,686
2022-02-01,354646,687
2022-02-02,355325,679
2022-02-03,356106,781
2022-02-04,356746,640
2022-02-05,356959,213
2022-02-06,357129,170
2022-02-07,357809,680
2022-02-08,358528,719
2022-02-09,359039,511
2022-02-10,359740,701
2022-02-11,360420,680
2022-02-12,360769,349
2022-02-13,360865,96
2022-02-14,361248,383
2022-02-15,361746,498
2022-02-16,362185,439
2022-02-17,362723,538
2022-02-18,363579,856
2022-02-19,363732,153
2022-02-20,363851,119
2022-02-21,364180,329
2022-02-22,364566,386
2022-02-23,364922,356
2022-02-24,365227,305
2022-02-25,365388,161
