date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
11/25/2021,14349,9812,9279,12075,25086,10179
11/26/2021,14367,9817,9291,12092,25098,10235
11/27/2021,14385,9840,9300,12103,25108,10321
11/28/2021,14397,9849,9304,12114,25117,10342
11/29/2021,14433,9879,9322,12137,25148,10467
11/3/2021,13818,9387,8891,11725,24585,7100
11/30/2021,14468,9914,9334,12168,25178,10561
11/4/2021,13852,9407,8907,11744,24632,7146
11/5/2021,13897,9429,8938,11768,24662,7307
11/6/2021,13907,9435,8944,11777,24667,7345
11/7/2021,13919,9437,8947,11780,24673,7356
11/8/2021,13940,9454,8960,11797,24694,7380
11/9/2021,13956,9475,8978,11814,24721,7437
12/1/2020,,1,,1,2,
12/1/2021,14509,9951,9376,12207,25211,10667
12/10/2020,,2,,1,2,
12/10/2021,14780,10146,9590,12402,25521,11692
12/11/2020,,2,,1,2,
12/11/2021,14793,10164,9600,12413,25539,11795
12/12/2020,,2,,1,2,
12/12/2021,14805,10180,9608,12421,25546,11806
12/13/2020,,2,,1,2,
12/13/2021,14843,10207,9635,12453,25580,11911
12/14/2020,,2,,1,2,
12/14/2021,14878,10225,9650,12471,25597,11977
12/15/2020,,2,,2,2,
12/15/2021,14910,10241,9677,12508,25626,12052
12/16/2020,,2,1,2,2,
12/16/2021,14945,10269,9694,12550,25661,12124
12/17/2020,,2,6,6,4,
12/17/2021,14993,10306,9730,12582,25712,12274
12/18/2020,1,4,7,10,4,
12/18/2021,15003,10311,9733,12592,25722,12310
12/19/2020,1,6,9,11,5,
12/19/2021,15017,10317,9741,12601,25727,12319
12/2/2020,,1,,1,2,
12/2/2021,14555,9987,9416,12236,25266,10823
12/20/2020,1,6,10,11,5,
12/20/2021,15039,10337,9762,12621,25754,12478
12/21/2020,4,8,11,14,7,
12/21/2021,15065,10349,9771,12635,25781,12504
12/22/2020,71,85,61,62,22,
12/22/2021,15088,10365,9787,12655,25802,12681
12/23/2020,180,183,152,157,48,1
12/23/2021,15110,10386,9800,12680,25833,12727
12/24/2020,214,211,181,175,58,1
12/24/2021,15118,10391,9811,12687,25845,12739
12/25/2020,214,211,181,175,58,1
12/25/2021,15118,10391,9811,12687,25845,12739
12/26/2020,216,215,183,186,59,1
12/26/2021,15130,10394,9814,12693,25847,12747
12/27/2020,216,215,183,186,59,1
12/27/2021,15147,10404,9820,12702,25858,12776
12/28/2020,232,230,204,206,72,1
12/28/2021,15160,10412,9833,12728,25866,12808
12/29/2020,247,249,218,225,80,1
12/29/2021,15178,10426,9846,12746,25885,12853
12/3/2020,,1,,1,2,
12/3/2021,14613,10024,9460,12274,25325,10988
12/30/2020,290,286,254,257,137,1
12/30/2021,15201,10441,9873,12767,25906,12909
12/31/2020,340,318,283,292,200,2
12/31/2021,15209,10448,9883,12771,25908,12931
12/4/2020,,1,,1,2,
12/4/2021,14633,10046,9478,12290,25330,11089
12/5/2020,,1,,1,2,
12/5/2021,14644,10054,9481,12295,25338,11102
12/6/2020,,2,,1,2,
12/6/2021,14664,10068,9496,12309,25354,11153
12/7/2020,,2,,1,2,
12/7/2021,14685,10080,9516,12330,25376,11194
12/8/2020,,2,,1,2,
12/8/2021,14700,10094,9533,12345,25412,11350
12/9/2020,,2,,1,2,
12/9/2021,14728,10120,9557,12364,25463,11488
2/1/2021,825,861,881,979,6425,8
2/1/2022,15840,10854,10239,13112,26201,14298
2/10/2021,1084,1102,1137,1291,8452,15
2/10/2022,15979,10944,10291,13152,26232,14848
2/11/2021,1197,1215,1275,1446,9513,18
2/11/2022,16006,10958,10301,13157,26241,14894
2/12/2021,1271,1272,1341,1525,10213,21
2/12/2022,16019,10964,10303,13160,26241,14930
2/13/2021,1298,1289,1364,1560,10411,22
2/13/2022,16024,10965,10303,13160,26241,14939
2/14/2021,1298,1290,1364,1561,10421,22
2/14/2022,16028,10969,10305,13163,26241,14952
2/15/2021,1302,1301,1381,1576,10592,22
2/15/2022,16038,10975,10307,13164,26243,14973
2/16/2021,1309,1308,1391,1599,10827,24
2/16/2022,16043,10979,10310,13167,26245,14977
2/17/2021,1315,1315,1404,1625,11011,24
2/17/2022,16057,10985,10314,13168,26249,15003
2/18/2021,1322,1330,1423,1653,11218,24
2/18/2022,16085,10996,10321,13175,26251,15043
2/19/2021,1328,1336,1435,1668,11403,24
2/19/2022,16091,10998,10324,13179,26252,15055
2/2/2021,833,872,896,999,6576,10
2/2/2022,15852,10862,10242,13114,26205,14318
2/20/2021,1333,1342,1444,1675,11417,24
2/20/2022,16099,11001,10327,13179,26252,15062
2/21/2021,1335,1342,1446,1680,11424,24
2/21/2022,16099,11004,10329,13180,26252,15066
2/22/2021,1336,1348,1451,1688,11464,24
2/22/2022,16106,11005,10329,13180,26252,15069
2/23/2021,1338,1348,1452,1692,11513,24
2/23/2022,16114,11007,10333,13185,26254,15080
2/24/2021,1372,1372,1482,1716,11748,24
2/24/2022,16124,11008,10334,13187,26256,15096
2/25/2021,1412,1395,1532,1816,12531,25
2/25/2022,16137,11011,10337,13191,26259,15116
2/26/2021,1449,1425,1567,1894,12989,27
2/27/2021,1506,1480,1628,1979,13315,29
2/28/2021,1509,1482,1630,1982,13348,29
2/3/2021,855,901,922,1032,6875,11
2/3/2022,15867,10870,10249,13120,26213,14327
2/4/2021,874,918,941,1058,7141,12
2/4/2022,15886,10884,10259,13125,26218,14387
2/5/2021,909,956,998,1098,7335,13
2/5/2022,15907,10904,10268,13133,26218,14687
2/6/2021,912,959,1004,1111,7419,13
2/6/2022,15915,10910,10270,13136,26218,14693
2/7/2021,913,962,1005,1113,7437,13
2/7/2022,15934,10921,10278,13139,26224,14747
2/8/2021,925,971,1015,1129,7570,13
2/8/2022,15943,10927,10282,13141,26228,14754
2/9/2021,959,1005,1060,1183,7880,14
2/9/2022,15953,10932,10284,13146,26231,14770
3/1/2021,1513,1491,1645,2025,13612,32
3/10/2021,1788,1777,2010,3877,16483,48
3/11/2021,1845,1829,2080,4112,16783,49
3/12/2021,1926,1889,2138,4317,16982,52
3/13/2021,1947,1910,2162,4447,17141,53
3/14/2021,1950,1912,2163,4455,17160,53
3/15/2021,2012,1956,2208,4759,17407,54
3/16/2021,2075,2009,2294,4963,17616,62
3/17/2021,2119,2063,2360,5181,17887,71
3/18/2021,2260,2148,2528,5487,18293,79
3/19/2021,2340,2213,2653,5754,18564,89
3/2/2021,1521,1504,1661,2067,13876,32
3/20/2021,2399,2267,2855,6084,18812,91
3/21/2021,2404,2275,2870,6093,18824,91
3/22/2021,2437,2321,2975,6261,18962,93
3/23/2021,2480,2354,3051,6347,19034,101
3/24/2021,2564,2433,3145,6528,19181,119
3/25/2021,2903,2706,3421,6812,19428,158
3/26/2021,3123,2819,3582,6997,19612,183
3/27/2021,3255,2952,3721,7067,19653,195
3/28/2021,3260,2958,3723,7070,19659,198
3/29/2021,3326,2998,3774,7177,19731,209
3/3/2021,1568,1553,1716,2199,14426,36
3/30/2021,3439,3074,3833,7235,19792,229
3/31/2021,3605,3187,4034,7346,19917,247
3/4/2021,1630,1618,1798,2697,15075,38
3/5/2021,1662,1650,1839,2923,15450,42
3/6/2021,1674,1663,1869,3180,15913,42
3/7/2021,1678,1668,1876,3196,15934,44
3/8/2021,1690,1682,1888,3330,16106,44
3/9/2021,1746,1745,1975,3683,16303,46
4/1/2021,3816,3390,4204,7540,20101,277
4/10/2021,5312,4426,5116,8417,20995,516
4/11/2021,5338,4434,5124,8432,21005,527
4/12/2021,5443,4520,5193,8513,21104,546
4/13/2021,5512,4560,5242,8557,21171,561
4/14/2021,5612,4649,5290,8611,21221,570
4/15/2021,5774,4830,5426,8711,21318,580
4/16/2021,5874,4915,5507,8792,21393,590
4/17/2021,5917,4952,5532,8820,21420,596
4/18/2021,5925,4955,5536,8823,21423,601
4/19/2021,6003,4986,5594,8880,21464,611
4/2/2021,4014,3527,4342,7636,20225,304
4/20/2021,6048,5026,5627,8923,21520,618
4/21/2021,6163,5097,5680,8988,21577,637
4/22/2021,6275,5190,5753,9062,21634,659
4/23/2021,6381,5255,5820,9107,21672,673
4/24/2021,6424,5279,5843,9126,21693,690
4/25/2021,6428,5285,5848,9129,21697,694
4/26/2021,6467,5320,5890,9170,21747,711
4/27/2021,6507,5345,5922,9210,21780,722
4/28/2021,6585,5392,5995,9254,21831,734
4/29/2021,6688,5469,6066,9306,21912,748
4/3/2021,4131,3617,4403,7683,20271,320
4/30/2021,6754,5507,6104,9351,21972,761
4/4/2021,4141,3620,4407,7690,20274,329
4/5/2021,4206,3672,4468,7757,20346,345
4/6/2021,4403,3763,4554,7853,20468,373
4/7/2021,4711,4035,4754,8038,20631,406
4/8/2021,4959,4212,4909,8214,20820,447
4/9/2021,5170,4333,5048,8325,20929,491
5/1/2021,6781,5528,6119,9365,21990,774
5/10/2021,7082,5745,6323,9564,22192,1036
5/11/2021,7113,5761,6343,9578,22215,1070
5/12/2021,7150,5781,6368,9608,22248,1114
5/13/2021,7237,5828,6405,9636,22300,1203
5/14/2021,7279,5858,6427,9674,22329,1303
5/15/2021,7302,5865,6445,9685,22340,1438
5/16/2021,7316,5877,6451,9687,22342,1453
5/17/2021,7364,5910,6476,9712,22376,1530
5/18/2021,7427,5950,6501,9742,22405,1600
5/19/2021,7524,6007,6556,9796,22463,1706
5/2/2021,6786,5532,6121,9366,21997,779
5/20/2021,7596,6054,6598,9836,22505,1864
5/21/2021,7651,6100,6635,9866,22526,1962
5/22/2021,7728,6145,6681,9880,22538,2030
5/23/2021,7743,6151,6685,9882,22543,2038
5/24/2021,7793,6174,6707,9905,22558,2096
5/25/2021,7829,6199,6728,9920,22577,2148
5/26/2021,7867,6226,6750,9944,22604,2233
5/27/2021,7937,6259,6785,9974,22632,2328
5/28/2021,8021,6289,6828,10008,22647,2389
5/29/2021,8037,6298,6835,10014,22647,2400
5/3/2021,6808,5555,6141,9391,22020,785
5/30/2021,8047,6305,6838,10019,22650,2413
5/31/2021,8055,6309,6841,10020,22651,2431
5/4/2021,6849,5589,6168,9417,22044,789
5/5/2021,6896,5616,6206,9460,22077,840
5/6/2021,6960,5679,6246,9507,22136,903
5/7/2021,7018,5708,6287,9528,22166,953
5/8/2021,7050,5722,6302,9544,22175,997
5/9/2021,7057,5727,6308,9545,22179,1001
6/1/2021,8089,6339,6856,10045,22671,2462
6/10/2021,8377,6522,6992,10179,22811,2868
6/11/2021,8398,6537,7004,10189,22826,2915
6/12/2021,8413,6546,7009,10193,22833,2947
6/13/2021,8423,6549,7010,10196,22835,2948
6/14/2021,8444,6561,7026,10206,22838,2975
6/15/2021,8469,6576,7035,10214,22849,3015
6/16/2021,8500,6591,7047,10223,22859,3048
6/17/2021,8536,6613,7066,10245,22871,3092
6/18/2021,8585,6638,7088,10261,22891,3119
6/19/2021,8616,6666,7101,10264,22894,3141
6/2/2021,8145,6370,6882,10078,22696,2533
6/20/2021,8619,6667,7103,10269,22895,3142
6/21/2021,8642,6679,7109,10273,22909,3164
6/22/2021,8656,6692,7114,10286,22913,3186
6/23/2021,8690,6707,7127,10298,22928,3233
6/24/2021,8730,6725,7143,10315,22940,3269
6/25/2021,8781,6743,7164,10330,22946,3320
6/26/2021,8797,6750,7166,10332,22949,3341
6/27/2021,8808,6754,7170,10334,22952,3343
6/28/2021,8828,6764,7179,10342,22959,3379
6/29/2021,8849,6774,7183,10349,22973,3412
6/3/2021,8193,6408,6906,10111,22724,2617
6/30/2021,9210,6947,7215,10370,22984,3460
6/4/2021,8240,6431,6921,10124,22744,2680
6/5/2021,8259,6441,6929,10128,22747,2693
6/6/2021,8265,6445,6931,10130,22747,2698
6/7/2021,8297,6466,6947,10144,22759,2745
6/8/2021,8315,6481,6958,10157,22774,2788
6/9/2021,8340,6497,6970,10165,22786,2830
7/1/2021,9758,7131,7252,10386,23005,3512
7/10/2021,9970,7249,7338,10473,23076,3770
7/11/2021,9971,7251,7339,10474,23078,3778
7/12/2021,9986,7262,7348,10482,23088,3820
7/13/2021,10001,7270,7353,10490,23094,3841
7/14/2021,10287,7394,7395,10503,23102,3894
7/15/2021,10602,7567,7460,10526,23117,3942
7/16/2021,10629,7585,7466,10544,23132,3989
7/17/2021,10636,7586,7474,10551,23137,4004
7/18/2021,10638,7588,7479,10555,23139,4009
7/19/2021,10673,7594,7490,10566,23153,4036
7/2/2021,9800,7150,7267,10403,23019,3575
7/20/2021,10698,7603,7506,10576,23162,4074
7/21/2021,10719,7614,7509,10590,23178,4120
7/22/2021,10758,7633,7526,10610,23203,4148
7/23/2021,10803,7655,7541,10636,23220,4220
7/24/2021,10831,7664,7548,10645,23223,4249
7/25/2021,10842,7669,7551,10649,23226,4255
7/26/2021,10878,7684,7562,10664,23250,4301
7/27/2021,10913,7697,7576,10675,23273,4346
7/28/2021,10932,7706,7593,10694,23299,4385
7/29/2021,10970,7734,7615,10715,23320,4428
7/3/2021,9817,7156,7267,10410,23020,3585
7/30/2021,11024,7755,7630,10737,23336,4510
7/31/2021,11417,7952,7754,10793,23363,4577
7/4/2021,9821,7156,7267,10410,23022,3586
7/5/2021,9838,7165,7278,10419,23027,3600
7/6/2021,9863,7177,7285,10434,23030,3631
7/7/2021,9886,7190,7296,10444,23042,3668
7/8/2021,9924,7219,7310,10455,23061,3699
7/9/2021,9960,7242,7337,10469,23075,3753
8/1/2021,11429,7959,7759,10799,23371,4583
8/10/2021,11778,8184,7907,10951,23542,4937
8/11/2021,11808,8191,7919,10967,23555,4966
8/12/2021,11857,8214,7942,10972,23572,5000
8/13/2021,11913,8247,7973,10993,23590,5072
8/14/2021,11933,8261,7985,11001,23598,5114
8/15/2021,11941,8263,7988,11006,23600,5122
8/16/2021,11966,8286,8003,11019,23621,5151
8/17/2021,11997,8298,8012,11027,23635,5175
8/18/2021,12034,8310,8031,11037,23651,5202
8/19/2021,12074,8333,8044,11042,23668,5229
8/2/2021,11466,7981,7774,10811,23390,4625
8/20/2021,12127,8356,8059,11072,23694,5304
8/21/2021,12255,8419,8099,11084,23705,5360
8/22/2021,12265,8422,8103,11086,23708,5369
8/23/2021,12316,8450,8147,11103,23722,5395
8/24/2021,12343,8471,8157,11118,23733,5416
8/25/2021,12373,8478,8174,11127,23750,5435
8/26/2021,12406,8496,8197,11143,23765,5460
8/27/2021,12445,8518,8213,11158,23788,5513
8/28/2021,12461,8533,8219,11163,23794,5546
8/29/2021,12469,8539,8220,11166,23797,5549
8/3/2021,11496,8002,7788,10831,23407,4670
8/30/2021,12511,8554,8230,11180,23811,5562
8/31/2021,12532,8564,8242,11185,23820,5583
8/4/2021,11536,8024,7803,10849,23424,4726
8/5/2021,11598,8079,7834,10876,23458,4772
8/6/2021,11702,8120,7872,10906,23496,4857
8/7/2021,11721,8135,7882,10917,23500,4899
8/8/2021,11728,8140,7884,10920,23500,4907
8/9/2021,11755,8158,7898,10940,23529,4924
9/1/2021,12563,8577,8258,11195,23837,5609
9/10/2021,12781,8696,8327,11276,23930,5770
9/11/2021,12800,8702,8335,11283,23932,5789
9/12/2021,12810,8708,8336,11287,23933,5792
9/13/2021,12833,8721,8346,11292,23939,5812
9/14/2021,12859,8734,8358,11306,23952,5827
9/15/2021,12884,8746,8367,11314,23955,5843
9/16/2021,12904,8766,8381,11326,23971,5860
9/17/2021,12926,8788,8387,11337,23988,5886
9/18/2021,12941,8790,8391,11341,23989,5898
9/19/2021,12946,8791,8394,11344,23993,5899
9/2/2021,12585,8590,8265,11205,23851,5626
9/20/2021,12962,8804,8400,11348,24004,5908
9/21/2021,12993,8812,8412,11355,24010,5917
9/22/2021,13012,8828,8418,11360,24019,5932
9/23/2021,13043,8847,8439,11371,24031,5950
9/24/2021,13066,8867,8464,11387,24051,5983
9/25/2021,13074,8872,8470,11389,24057,5997
9/26/2021,13081,8874,8470,11390,24058,6000
9/27/2021,13093,8883,8473,11396,24068,6005
9/28/2021,13114,8890,8484,11407,24073,6014
9/29/2021,13138,8900,8498,11412,24083,6018
9/3/2021,12627,8606,8279,11218,23874,5661
9/30/2021,13159,8914,8506,11418,24092,6042
9/4/2021,12636,8614,8285,11222,23879,5683
9/5/2021,12646,8618,8285,11224,23880,5690
9/6/2021,12654,8618,8288,11224,23883,5696
9/7/2021,12678,8634,8295,11232,23887,5706
9/8/2021,12709,8646,8303,11245,23896,5718
9/9/2021,12734,8669,8313,11253,23910,5728
