date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,147,133
2020-12-17,279,132
2020-12-18,485,206
2020-12-19,530,45
2020-12-20,535,5
2020-12-21,543,8
2020-12-22,599,56
2020-12-23,905,306
2020-12-24,1224,319
2020-12-25,1322,98
2020-12-26,1387,65
2020-12-27,1466,79
2020-12-28,1666,200
2020-12-29,1992,326
2020-12-30,2412,420
2020-12-31,2643,231
2021-01-01,2762,119
2021-01-02,2831,69
2021-01-03,2836,5
2021-01-04,3181,345
2021-01-05,3547,366
2021-01-06,3989,442
2021-01-07,4578,589
2021-01-08,5172,594
2021-01-09,5266,94
2021-01-10,5275,9
2021-01-11,5627,352
2021-01-12,6187,560
2021-01-13,6708,521
2021-01-14,7351,643
2021-01-15,8489,1138
2021-01-16,8622,133
2021-01-17,8658,36
2021-01-18,8993,335
2021-01-19,9557,564
2021-01-20,11083,1526
2021-01-21,11995,912
2021-01-22,12945,950
2021-01-23,13376,431
2021-01-24,13402,26
2021-01-25,14020,618
2021-01-26,14624,604
2021-01-27,15973,1349
2021-01-28,17320,1347
2021-01-29,18300,980
2021-01-30,18665,365
2021-01-31,18703,38
2021-02-01,19725,1022
2021-02-02,20617,892
2021-02-03,22313,1696
2021-02-04,24359,2046
2021-02-05,26517,2158
2021-02-06,28231,1714
2021-02-07,28298,67
2021-02-08,29295,997
2021-02-09,30301,1006
2021-02-10,32979,2678
2021-02-11,34631,1652
2021-02-12,37291,2660
2021-02-13,38863,1572
2021-02-14,38921,58
2021-02-15,40202,1281
2021-02-16,41916,1714
2021-02-17,44586,2670
2021-02-18,45742,1156
2021-02-19,47087,1345
2021-02-20,48095,1008
2021-02-21,48129,34
2021-02-22,48650,521
2021-02-23,49291,641
2021-02-24,51284,1993
2021-02-25,53023,1739
2021-02-26,54718,1695
2021-02-27,56445,1727
2021-02-28,56557,112
2021-03-01,58180,1623
2021-03-02,59887,1707
2021-03-03,61579,1692
2021-03-04,63650,2071
2021-03-05,65341,1691
2021-03-06,66263,922
2021-03-07,66344,81
2021-03-08,67360,1016
2021-03-09,68300,940
2021-03-10,71025,2725
2021-03-11,72913,1888
2021-03-12,75361,2448
2021-03-13,76563,1202
2021-03-14,76650,87
2021-03-15,77898,1248
2021-03-16,79688,1790
2021-03-17,81275,1587
2021-03-18,82590,1315
2021-03-19,83984,1394
2021-03-20,84887,903
2021-03-21,84971,84
2021-03-22,85724,753
2021-03-23,87143,1419
2021-03-24,88675,1532
2021-03-25,90340,1665
2021-03-26,92251,1911
2021-03-27,92773,522
2021-03-28,92918,145
2021-03-29,94484,1566
2021-03-30,96032,1548
2021-03-31,97564,1532
2021-04-01,98798,1234
2021-04-02,100132,1334
2021-04-03,100636,504
2021-04-04,100718,82
2021-04-05,101499,781
2021-04-06,102610,1111
2021-04-07,103511,901
2021-04-08,104629,1118
2021-04-09,105688,1059
2021-04-10,106238,550
2021-04-11,106328,90
2021-04-12,106820,492
2021-04-13,107667,847
2021-04-14,108489,822
2021-04-15,109316,827
2021-04-16,110301,985
2021-04-17,110611,310
2021-04-18,110680,69
2021-04-19,111623,943
2021-04-20,112521,898
2021-04-21,113364,843
2021-04-22,114273,909
2021-04-23,115331,1058
2021-04-24,115684,353
2021-04-25,115848,164
2021-04-26,116412,564
2021-04-27,117205,793
2021-04-28,117961,756
2021-04-29,118699,738
2021-04-30,119426,727
2021-05-01,119821,395
2021-05-02,119909,88
2021-05-03,120334,425
2021-05-04,120870,536
2021-05-05,121435,565
2021-05-06,121854,419
2021-05-07,122451,597
2021-05-08,122650,199
2021-05-09,122734,84
2021-05-10,123187,453
2021-05-11,123488,301
2021-05-12,123929,441
2021-05-13,124686,757
2021-05-14,125751,1065
2021-05-15,126195,444
2021-05-16,126263,68
2021-05-17,126754,491
2021-05-18,127084,330
2021-05-19,127737,653
2021-05-20,128171,434
2021-05-21,128728,557
2021-05-22,129104,376
2021-05-23,129163,59
2021-05-24,129387,224
2021-05-25,129603,216
2021-05-26,130149,546
2021-05-27,130427,278
2021-05-28,130873,446
2021-05-29,130994,121
2021-05-30,131038,44
2021-05-31,131068,30
2021-06-01,131270,202
2021-06-02,131746,476
2021-06-03,132129,383
2021-06-04,132777,648
2021-06-05,133106,329
2021-06-06,133168,62
2021-06-07,133464,296
2021-06-08,133642,178
2021-06-09,134314,672
2021-06-10,134659,345
2021-06-11,135147,488
2021-06-12,135329,182
2021-06-13,135361,32
2021-06-14,135709,348
2021-06-15,135863,154
2021-06-16,136227,364
2021-06-17,136452,225
2021-06-18,136756,304
2021-06-19,136910,154
2021-06-20,136951,41
2021-06-21,137093,142
2021-06-22,137218,125
2021-06-23,137511,293
2021-06-24,137686,175
2021-06-25,137967,281
2021-06-26,138071,104
2021-06-27,138125,54
2021-06-28,138306,181
2021-06-29,138442,136
2021-06-30,138689,247
2021-07-01,138848,159
2021-07-02,139116,268
2021-07-03,139199,83
2021-07-04,139208,9
2021-07-05,139292,84
2021-07-06,139440,148
2021-07-07,139684,244
2021-07-08,139825,141
2021-07-09,140041,216
2021-07-10,140233,192
2021-07-11,140266,33
2021-07-12,140431,165
2021-07-13,140544,113
2021-07-14,140718,174
2021-07-15,140928,210
2021-07-16,141179,251
2021-07-17,141270,91
2021-07-18,141310,40
2021-07-19,141484,174
2021-07-20,141651,167
2021-07-21,141868,217
2021-07-22,142033,165
2021-07-23,142251,218
2021-07-24,142365,114
2021-07-25,142412,47
2021-07-26,142631,219
2021-07-27,142791,160
2021-07-28,143048,257
2021-07-29,143248,200
2021-07-30,143519,271
2021-07-31,143640,121
2021-08-01,143699,59
2021-08-02,143942,243
2021-08-03,144130,188
2021-08-04,144443,313
2021-08-05,144639,196
2021-08-06,144945,306
2021-08-07,145277,332
2021-08-08,145339,62
2021-08-09,145542,203
2021-08-10,145682,140
2021-08-11,145981,299
2021-08-12,146234,253
2021-08-13,146509,275
2021-08-14,146657,148
2021-08-15,146746,89
2021-08-16,146950,204
2021-08-17,147116,166
2021-08-18,147426,310
2021-08-19,147671,245
2021-08-20,147957,286
2021-08-21,148124,167
2021-08-22,148171,47
2021-08-23,148405,234
2021-08-24,148625,220
2021-08-25,148941,316
2021-08-26,149190,249
2021-08-27,149530,340
2021-08-28,149707,177
2021-08-29,149794,87
2021-08-30,149986,192
2021-08-31,150162,176
2021-09-01,150431,269
2021-09-02,150612,181
2021-09-03,150870,258
2021-09-04,150980,110
2021-09-05,151031,51
2021-09-06,151047,16
2021-09-07,151252,205
2021-09-08,151478,226
2021-09-09,151668,190
2021-09-10,151859,191
2021-09-11,152138,279
2021-09-12,152239,101
2021-09-13,152393,154
2021-09-14,152531,138
2021-09-15,152791,260
2021-09-16,152937,146
2021-09-17,153144,207
2021-09-18,153295,151
2021-09-19,153389,94
2021-09-20,153527,138
2021-09-21,153650,123
2021-09-22,153835,185
2021-09-23,153958,123
2021-09-24,154145,187
2021-09-25,154337,192
2021-09-26,154424,87
2021-09-27,154576,152
2021-09-28,154784,208
2021-09-29,155143,359
2021-09-30,155460,317
2021-10-01,155870,410
2021-10-02,156120,250
2021-10-03,156229,109
2021-10-04,156487,258
2021-10-05,156752,265
2021-10-06,157044,292
2021-10-07,157386,342
2021-10-08,157697,311
2021-10-09,157803,106
2021-10-10,157860,57
2021-10-11,157954,94
2021-10-12,158121,167
2021-10-13,158389,268
2021-10-14,158566,177
2021-10-15,158816,250
2021-10-16,158885,69
2021-10-17,158956,71
2021-10-18,159124,168
2021-10-19,159299,175
2021-10-20,159531,232
2021-10-21,159686,155
2021-10-22,160244,558
2021-10-23,160577,333
2021-10-24,160757,180
2021-10-25,161342,585
2021-10-26,161913,571
2021-10-27,162872,959
2021-10-28,163481,609
2021-10-29,164563,1082
2021-10-30,165055,492
2021-10-31,165265,210
2021-11-01,165858,593
2021-11-02,166388,530
2021-11-03,167209,821
2021-11-04,167877,668
2021-11-05,169045,1168
2021-11-06,169934,889
2021-11-07,170227,293
2021-11-08,170892,665
2021-11-09,171608,716
2021-11-10,172553,945
2021-11-11,173054,501
2021-11-12,174337,1283
2021-11-13,174814,477
2021-11-14,175091,277
2021-11-15,175748,657
2021-11-16,176497,749
2021-11-17,177399,902
2021-11-18,178177,778
2021-11-19,179448,1271
2021-11-20,180051,603
2021-11-21,180402,351
2021-11-22,181082,680
2021-11-23,181759,677
2021-11-24,182337,578
2021-11-25,182338,1
2021-11-26,182804,466
2021-11-27,183060,256
2021-11-28,183229,169
2021-11-29,183914,685
2021-11-30,184733,819
2021-12-01,185709,976
2021-12-02,186316,607
2021-12-03,187704,1388
2021-12-04,188563,859
2021-12-05,188985,422
2021-12-06,189546,561
2021-12-07,190033,487
2021-12-08,190930,897
2021-12-09,191985,1055
2021-12-10,193290,1305
2021-12-11,193907,617
2021-12-12,194243,336
2021-12-13,194829,586
2021-12-14,195393,564
2021-12-15,195950,557
2021-12-16,196600,650
2021-12-17,197755,1155
2021-12-18,198318,563
2021-12-19,198643,325
2021-12-20,199207,564
2021-12-21,199797,590
2021-12-22,200531,734
2021-12-23,200975,444
2021-12-24,201056,81
2021-12-26,201184,128
2021-12-27,201735,551
2021-12-28,202312,577
2021-12-29,202891,579
2021-12-30,203375,484
2021-12-31,203506,131
2022-01-01,203545,39
2022-01-02,203630,85
2022-01-03,204099,469
2022-01-04,204443,344
2022-01-05,204998,555
2022-01-06,205627,629
2022-01-07,206513,886
2022-01-08,207012,499
2022-01-09,207253,241
2022-01-10,207593,340
2022-01-11,207924,331
2022-01-12,208427,503
2022-01-13,208789,362
2022-01-14,209593,804
2022-01-15,209874,281
2022-01-16,210032,158
2022-01-17,210169,137
2022-01-18,210459,290
2022-01-19,210815,356
2022-01-20,211168,353
2022-01-21,211647,479
2022-01-22,211899,252
2022-01-23,212000,101
2022-01-24,212246,246
2022-01-25,212416,170
2022-01-26,212689,273
2022-01-27,213052,363
2022-01-28,213475,423
2022-01-29,213696,221
2022-01-30,213757,61
2022-01-31,213930,173
2022-02-01,214039,109
2022-02-02,214225,186
2022-02-03,214413,188
2022-02-04,214705,292
2022-02-05,214819,114
2022-02-06,214930,111
2022-02-07,215049,119
2022-02-08,215186,137
2022-02-09,215288,102
2022-02-10,215407,119
2022-02-11,215674,267
2022-02-12,215738,64
2022-02-13,215769,31
2022-02-14,215865,96
2022-02-15,215982,117
2022-02-16,216092,110
2022-02-17,216228,136
2022-02-18,216415,187
2022-02-19,216468,53
2022-02-20,216486,18
2022-02-21,216543,57
2022-02-22,216649,106
2022-02-23,216719,70
2022-02-24,216790,71
2022-02-25,216862,72
