date,20-34,35-44,45-54,55-64,65+,<20
1/29/2021,83972,82416,86233,84990,257021,1893
1/29/2022,970665,640650,650087,735491,1318631,624547
1/3/2021,23502,25930,23925,20943,15812,198
1/3/2022,940379,625373,636579,722367,1305808,572061
1/30/2021,86743,84541,88585,87446,268592,2041
1/30/2022,971139,640865,650268,735626,1318763,625279
1/31/2021,87644,85273,89450,88507,274740,2077
1/31/2022,972017,641293,650636,736016,1319146,626616
1/4/2021,25200,27585,25568,22478,17941,217
1/4/2022,941854,626083,637197,723081,1306716,574304
1/5/2021,26955,29285,27197,24070,20257,244
1/5/2022,943505,626869,637884,723901,1307682,577042
1/6/2021,29124,31234,29262,26175,23550,298
1/6/2022,945072,627587,638636,724669,1308546,579399
1/7/2021,30898,32901,31065,28039,27064,329
1/7/2022,946675,628445,639488,725511,1309300,582724
1/8/2021,32588,34508,32754,29747,29661,351
1/8/2022,947678,628992,640013,725951,1309625,585212
1/9/2021,33655,35351,33609,30540,31888,371
1/9/2022,948405,629414,640391,726239,1309864,586179
10/1/2021,829427,564109,581790,662825,1209100,361919
10/10/2021,839563,569535,586209,666471,1215560,366638
10/11/2021,840820,570230,586756,666998,1216595,367273
10/12/2021,842021,570835,587204,667393,1217384,367894
10/13/2021,843322,571517,587751,667844,1218196,368482
10/14/2021,844532,572132,588303,668307,1218957,369001
10/15/2021,846081,572918,588980,668869,1219749,369628
10/16/2021,847060,573363,589357,669190,1220105,371033
10/17/2021,847802,573670,589590,669364,1220327,371279
10/18/2021,849096,574377,590157,669844,1221142,371809
10/19/2021,850203,575013,590633,670338,1221870,372337
10/2/2021,830422,564613,582239,663180,1209627,362435
10/20/2021,851329,575597,591103,670826,1222701,372841
10/21/2021,852507,576226,591673,671292,1223445,373402
10/22/2021,853973,577103,592380,671949,1224932,374179
10/23/2021,854881,577603,592852,672390,1225916,374816
10/24/2021,855354,577890,593085,672659,1226558,375300
10/25/2021,856712,578604,593718,673343,1228482,375999
10/26/2021,858014,579361,594382,673995,1230324,376722
10/27/2021,859397,580151,595116,674755,1232230,377536
10/28/2021,860664,580848,595706,675492,1233974,378211
10/29/2021,862180,581745,596483,676322,1235708,379499
10/3/2021,831040,564933,582464,663380,1209966,362700
10/30/2021,862983,582190,596884,676748,1236478,379805
10/31/2021,863481,582485,597158,677004,1237037,379963
10/4/2021,832397,565637,583088,663842,1211020,363375
10/5/2021,833893,566370,583640,664336,1212045,363997
10/6/2021,835224,567085,584206,664778,1213010,364570
10/7/2021,836542,567869,584806,665295,1213900,365203
10/8/2021,838087,568722,585525,665900,1214843,365984
10/9/2021,839013,569235,585961,666260,1215251,366415
11/1/2021,864803,583232,597805,677749,1238761,380599
11/10/2021,875822,589113,603174,683239,1250328,418875
11/11/2021,877064,589766,603812,683880,1251746,424089
11/12/2021,878563,590649,604572,684634,1253140,429928
11/13/2021,879583,591313,605092,685180,1253831,438563
11/14/2021,880188,591697,605443,685490,1254276,441351
11/15/2021,881570,592541,606200,686289,1255822,445786
11/16/2021,883071,593427,606965,687103,1257451,450161
11/17/2021,884470,594233,607647,687871,1258977,455809
11/18/2021,885946,595016,608325,688676,1260473,460369
11/19/2021,887612,596079,609174,689559,1261870,465604
11/2/2021,866138,583918,598447,678406,1240379,381129
11/20/2021,888709,596821,609807,690171,1262534,472573
11/21/2021,889458,597204,610181,690571,1262985,474282
11/22/2021,890987,598040,610998,691647,1264393,477727
11/23/2021,892670,598877,611808,692612,1265706,481492
11/24/2021,894136,599782,612570,693501,1266904,485654
11/25/2021,894158,599788,612573,693507,1266929,485667
11/26/2021,895326,600501,613180,694293,1267772,488068
11/27/2021,896152,601025,613623,694812,1268323,489762
11/28/2021,896825,601413,613959,695243,1268719,490708
11/29/2021,898078,602229,614686,696144,1270032,493547
11/3/2021,867466,584590,599087,679081,1241813,382287
11/30/2021,899507,603132,615556,697126,1271447,497691
11/4/2021,868701,585232,599658,679730,1243332,385327
11/5/2021,870285,586030,600508,680495,1244831,389728
11/6/2021,871204,586533,600945,680907,1245551,396210
11/7/2021,871855,586919,601238,681169,1245954,399581
11/8/2021,873170,587644,601859,681854,1247369,405047
11/9/2021,874493,588347,602478,682555,1248832,409875
12/1/2020,71,70,82,54,77,2
12/1/2021,901121,604103,616426,698245,1273072,500893
12/10/2020,102,100,119,94,134,4
12/10/2021,913729,611463,623338,706778,1284708,525860
12/11/2020,106,103,123,100,136,4
12/11/2021,914722,612134,623933,707364,1285319,528318
12/12/2020,108,104,128,107,142,4
12/12/2021,915370,612546,624294,707723,1285774,529513
12/13/2020,111,105,132,110,148,4
12/13/2021,916727,613249,624905,708594,1287123,531486
12/14/2020,116,113,137,116,160,4
12/14/2021,918152,614002,625689,709491,1288533,533691
12/15/2020,147,154,174,152,182,4
12/15/2021,919586,614774,626456,710377,1289912,536101
12/16/2020,276,345,387,325,263,4
12/16/2021,921126,615597,627160,711378,1291424,538487
12/17/2020,921,1220,1246,1043,563,6
12/17/2021,922570,616344,627943,712265,1292757,541533
12/18/2020,1778,2288,2138,1748,931,7
12/18/2021,923560,616883,628479,712853,1293379,544149
12/19/2020,2372,3022,2739,2186,1152,12
12/19/2021,924404,617335,628861,713257,1293847,545243
12/2/2020,76,74,87,62,89,3
12/2/2021,902683,605002,617313,699435,1274675,503513
12/20/2020,2586,3296,3017,2418,1269,13
12/20/2021,925974,618177,629675,714245,1295269,548228
12/21/2020,3906,4752,4322,3441,1805,18
12/21/2021,927593,619021,630385,715223,1296769,551048
12/22/2020,5665,6817,6152,4926,2515,23
12/22/2021,929255,619889,631167,716215,1298080,553905
12/23/2020,7867,9495,8538,6845,3503,33
12/23/2021,930814,620616,631888,717030,1299213,556014
12/24/2020,8788,10483,9370,7594,3888,37
12/24/2021,931296,620844,632094,717292,1299577,556401
12/25/2020,8826,10518,9401,7620,3907,37
12/25/2021,931301,620848,632096,717297,1299579,556402
12/26/2020,10263,12252,10850,8912,4509,47
12/26/2021,931918,621149,632372,717612,1299962,556997
12/27/2020,10868,12890,11471,9419,4786,55
12/27/2021,933430,621941,633158,718480,1301060,559537
12/28/2020,12918,15109,13510,11277,6108,70
12/28/2021,934984,622697,633838,719328,1302219,562431
12/29/2020,15653,18087,16250,13825,8392,103
12/29/2021,936439,623390,634532,720174,1303269,565407
12/3/2020,84,78,95,68,97,3
12/3/2021,904393,605999,618286,700548,1276173,506991
12/30/2020,18720,21397,19530,16855,10871,129
12/30/2021,937765,624071,635246,720927,1304227,568231
12/31/2020,20384,23076,21214,18463,12488,144
12/31/2021,938347,624377,635580,721253,1304560,569094
12/4/2020,84,81,98,70,102,3
12/4/2021,905442,606707,618881,701258,1276814,510133
12/5/2020,86,81,98,70,104,3
12/5/2021,906201,607142,619244,701657,1277290,511303
12/6/2020,87,82,99,71,105,3
12/6/2021,907651,608018,620077,702730,1278860,513487
12/7/2020,93,85,105,78,111,3
12/7/2021,909254,608901,620928,703809,1280350,516172
12/8/2020,96,87,108,85,118,4
12/8/2021,910823,609764,621751,704789,1281833,519692
12/9/2020,98,91,116,87,128,4
12/9/2021,912172,610539,622511,705790,1283421,522670
2/1/2021,89692,87117,91456,91084,291915,2163
2/1/2022,972882,641693,650949,736333,1319516,627944
2/10/2021,109636,103248,109973,115016,458634,3718
2/10/2022,979359,644939,653466,738492,1321665,639255
2/11/2021,112417,105535,112327,118169,481679,4024
2/11/2022,980120,645346,653799,738720,1321891,640515
2/12/2021,115722,108209,115216,121837,509270,4286
2/12/2022,980636,645593,653989,738865,1321963,641247
2/13/2021,119378,111041,118241,125116,528874,4614
2/13/2022,980896,645700,654067,738954,1322003,641584
2/14/2021,120301,111744,119149,126246,536357,4649
2/14/2022,981428,645972,654256,739149,1322201,642252
2/15/2021,121435,112728,120212,127683,550741,4704
2/15/2022,981996,646270,654433,739333,1322389,642985
2/16/2021,123329,114086,121713,129676,567716,4840
2/16/2022,982532,646514,654622,739517,1322547,643716
2/17/2021,125780,115949,123544,131952,584543,5410
2/17/2022,983088,646749,654814,739681,1322703,644458
2/18/2021,127284,117172,124802,133701,600828,5508
2/18/2022,983804,647094,655057,739888,1322849,645391
2/19/2021,129243,118681,126368,135592,613030,5872
2/19/2022,984185,647314,655197,739979,1322914,646030
2/2/2021,91798,88981,93563,93829,310648,2244
2/2/2022,973731,642123,651280,736635,1319830,629479
2/20/2021,132128,120731,128374,137808,623108,6175
2/20/2022,984455,647437,655279,740044,1322958,646365
2/21/2021,132820,121362,129055,138620,629119,6224
2/21/2022,984931,647620,655427,740180,1323068,646896
2/22/2021,133851,122170,129840,139669,637049,6302
2/22/2022,985408,647803,655566,740293,1323204,647356
2/23/2021,135560,123447,131298,141599,649094,6444
2/23/2022,985906,648003,655753,740399,1323317,647936
2/24/2021,137849,125291,133237,144240,666254,6633
2/24/2022,986314,648171,655894,740516,1323456,648528
2/25/2021,139973,127041,135060,146719,685595,7131
2/25/2022,986508,648243,655952,740575,1323498,648908
2/26/2021,142680,129205,137264,149859,704182,7352
2/27/2021,144722,130903,139010,152267,716688,7547
2/28/2021,145553,131525,139809,153842,724661,7596
2/3/2021,94285,91079,95936,96852,331884,2360
2/3/2022,974485,642486,651608,736959,1320144,630678
2/4/2021,96840,93147,98521,100060,352031,2495
2/4/2022,975352,642957,651981,737268,1320421,632299
2/5/2021,99572,95432,101107,103359,369956,2607
2/5/2022,975953,643312,652237,737466,1320545,633651
2/6/2021,102571,97609,103670,106532,386817,3214
2/6/2022,976393,643515,652395,737598,1320626,634353
2/7/2021,103245,98205,104294,107319,394796,3239
2/7/2022,977346,643956,652730,737874,1320919,635860
2/8/2021,105084,99675,105969,109527,412835,3365
2/8/2022,978100,644306,652994,738104,1321182,636971
2/9/2021,106966,101315,107779,112062,433139,3509
2/9/2022,978707,644610,653226,738295,1321425,638121
3/1/2021,147446,133085,141624,156792,737137,7821
3/10/2021,166967,147924,158140,236335,847626,9845
3/11/2021,170625,150853,161169,250780,863099,10105
3/12/2021,174373,153568,164297,263894,876553,10341
3/13/2021,176831,155580,166585,274686,884535,10540
3/14/2021,178587,157015,168136,282628,889987,10647
3/15/2021,181162,159146,170682,295265,899754,10854
3/16/2021,185048,162126,174183,307949,910454,11174
3/17/2021,190433,166233,178772,322597,923915,11557
3/18/2021,195465,170298,183609,336559,936288,11886
3/19/2021,201616,174882,188738,349789,947056,12333
3/2/2021,149386,134557,143231,160021,750533,8079
3/20/2021,205970,178339,193007,359075,954839,12647
3/21/2021,209190,181139,196184,365464,958969,12918
3/22/2021,214455,185509,201049,374128,966556,13402
3/23/2021,221435,190920,206879,383746,974253,14120
3/24/2021,231560,198761,215356,393265,982192,15860
3/25/2021,243308,207589,224930,402689,990215,17691
3/26/2021,253856,215569,233581,411076,996476,19598
3/27/2021,262442,222088,240457,416266,999784,21705
3/28/2021,269131,227075,245911,419067,1001620,23508
3/29/2021,280684,235448,255216,423538,1005075,25969
3/3/2021,151367,136107,145042,165166,766153,8347
3/30/2021,293293,244359,265077,428941,1009398,28623
3/31/2021,307059,253837,276330,435316,1014654,31727
3/4/2021,153418,137812,146881,174920,780951,8607
3/5/2021,156435,139954,149219,185914,794093,8907
3/6/2021,158321,141312,150671,194270,803244,9181
3/7/2021,159545,142268,151699,200868,809168,9251
3/8/2021,161368,143635,153243,211763,820831,9384
3/9/2021,163951,145720,155561,223284,833453,9569
4/1/2021,320385,263003,287490,441315,1020325,34614
4/10/2021,406770,318347,349628,484351,1057117,53111
4/11/2021,411467,321175,352729,486442,1058655,54631
4/12/2021,419356,326098,358493,490903,1062846,56173
4/13/2021,426053,330041,362934,494383,1065985,57632
4/14/2021,433546,334497,367617,497718,1068771,59160
4/15/2021,441608,339984,372804,501450,1071829,60569
4/16/2021,448583,344604,377624,504938,1074602,61984
4/17/2021,453299,347818,381274,507478,1076643,63360
4/18/2021,456027,349449,383089,508729,1077586,64249
4/19/2021,461173,352789,386595,511609,1080208,65468
4/2/2021,331455,270540,296252,446364,1024415,37240
4/20/2021,466110,355874,390009,514265,1082730,66618
4/21/2021,472425,360014,394161,517421,1085571,67945
4/22/2021,478479,363908,398091,520387,1088217,69122
4/23/2021,484443,367951,402090,523497,1090616,70569
4/24/2021,488208,370249,404604,525471,1092183,71975
4/25/2021,490647,371649,406090,526502,1092931,72902
4/26/2021,495068,374478,409083,528956,1095062,74175
4/27/2021,499753,377384,412291,531510,1097420,75211
4/28/2021,504729,380273,415460,534197,1100009,76334
4/29/2021,509422,383004,418333,536694,1102490,77275
4/3/2021,338827,275426,301942,449626,1026796,39244
4/30/2021,514581,385988,421680,539554,1105063,78408
4/4/2021,342577,277530,304377,450944,1027682,40236
4/5/2021,352012,283334,311098,455908,1032198,42263
4/6/2021,362681,289881,318811,461739,1037898,44434
4/7/2021,375070,298395,327659,467958,1043320,46584
4/8/2021,386716,305965,335877,474294,1049119,48590
4/9/2021,398500,313079,343933,480390,1054159,50935
5/1/2021,517621,387816,423769,541291,1106298,79316
5/10/2021,544217,403095,439604,555004,1118855,85714
5/11/2021,547249,404690,441259,556553,1120361,86486
5/12/2021,550353,406431,443085,558082,1121849,87883
5/13/2021,553725,408391,445056,559643,1123235,95525
5/14/2021,557690,410762,447408,561474,1124820,103602
5/15/2021,560401,412486,449143,562869,1125710,113303
5/16/2021,562306,413556,450235,563667,1126268,117781
5/17/2021,565877,415581,452415,565383,1127853,122695
5/18/2021,569338,417521,454341,566998,1129412,126789
5/19/2021,572982,419500,456444,568754,1130962,132212
5/2/2021,519659,389004,424993,542203,1106956,79922
5/20/2021,576219,421421,458297,570355,1132363,136482
5/21/2021,579859,423585,460490,572021,1133700,142601
5/22/2021,582679,425176,462169,573251,1134476,148656
5/23/2021,584335,426097,463055,573906,1134866,150766
5/24/2021,587132,427656,464562,575232,1135974,153900
5/25/2021,589721,429182,466059,576493,1137020,156623
5/26/2021,592558,430697,467496,577601,1138021,159689
5/27/2021,595089,432130,468868,578755,1138961,162761
5/28/2021,597869,433720,470486,580035,1139955,166169
5/29/2021,599610,434687,471517,580827,1140441,168128
5/3/2021,522833,390704,426839,543907,1108632,80597
5/30/2021,600688,435314,472124,581289,1140675,169130
5/31/2021,601209,435628,472420,581522,1140845,169577
5/4/2021,526734,392949,429147,545962,1110696,81388
5/5/2021,530552,395184,431441,547885,1112483,82213
5/6/2021,534311,397352,433615,549802,1114326,83064
5/7/2021,537909,399542,435840,551742,1116089,84029
5/8/2021,540263,400901,437359,552992,1117021,84776
5/9/2021,541678,401699,438215,553692,1117484,85200
6/1/2021,603850,437082,473850,582553,1141839,172209
6/10/2021,621283,446850,483042,589823,1147858,191671
6/11/2021,623624,448301,484365,590739,1148555,194924
6/12/2021,625030,449222,485259,591258,1148834,196822
6/13/2021,625659,449563,485637,591520,1148979,197225
6/14/2021,627364,450500,486498,592226,1149488,199096
6/15/2021,629041,451461,487291,592859,1149976,200934
6/16/2021,630903,452463,488181,593506,1150474,202897
6/17/2021,632620,453489,489033,594199,1151037,204699
6/18/2021,634764,454673,490114,595024,1151661,206575
6/19/2021,635892,455371,490735,595486,1151949,207720
6/2/2021,606062,438321,475132,583544,1142711,174991
6/20/2021,636560,455736,491039,595753,1152072,208236
6/21/2021,638207,456592,491892,596365,1152594,209883
6/22/2021,640337,457630,492683,596936,1153143,211464
6/23/2021,642535,458790,493526,597557,1153752,213231
6/24/2021,644840,459978,494347,598193,1154296,214832
6/25/2021,646803,461124,495371,598995,1154923,216585
6/26/2021,648025,461813,496050,599513,1155205,217538
6/27/2021,648789,462290,496453,599825,1155329,218227
6/28/2021,650414,463147,497297,600439,1155818,219862
6/29/2021,652077,464008,498065,601026,1156300,221366
6/3/2021,608316,439575,476299,584489,1143549,177521
6/30/2021,654062,465130,498901,601716,1156869,223046
6/4/2021,610897,441100,477720,585596,1144436,180232
6/5/2021,612634,442156,478690,586328,1144925,182428
6/6/2021,613606,442628,479196,586672,1145136,183433
6/7/2021,615487,443681,480154,587458,1145789,185476
6/8/2021,617450,444663,481065,588280,1146435,187503
6/9/2021,619361,445737,481980,589025,1147142,189660
7/1/2021,656181,466187,499732,602300,1157450,224604
7/10/2021,668552,473227,506343,607294,1161037,237057
7/11/2021,669310,473635,506700,607524,1161195,237822
7/12/2021,670780,474449,507465,608072,1161660,239623
7/13/2021,672239,475174,508130,608566,1162087,241273
7/14/2021,673855,476024,508909,609118,1162518,242921
7/15/2021,675522,476961,509644,609642,1162966,244547
7/16/2021,677402,478128,510715,610489,1163551,246677
7/17/2021,678611,478865,511452,611019,1163881,247856
7/18/2021,679497,479386,511906,611351,1164054,248688
7/19/2021,681226,480428,512873,612175,1164669,250874
7/2/2021,658056,467238,500687,603078,1158033,226308
7/20/2021,682985,481390,513908,612880,1165324,252998
7/21/2021,684944,482546,514945,613690,1166046,255296
7/22/2021,686851,483791,516051,614631,1166851,257534
7/23/2021,689180,485432,517608,615861,1167632,260090
7/24/2021,690932,486543,518779,616716,1168081,261610
7/25/2021,692368,487379,519472,617198,1168363,262837
7/26/2021,694760,488799,520722,618204,1169188,265320
7/27/2021,697150,490216,521992,619155,1170018,268001
7/28/2021,699663,491619,523266,620117,1170837,270784
7/29/2021,702106,493023,524448,620990,1171645,273634
7/3/2021,659219,467936,501335,603593,1158318,227290
7/30/2021,705190,495077,526226,622196,1172565,277304
7/31/2021,707649,496507,527471,623013,1173008,279503
7/4/2021,659453,468060,501453,603673,1158372,227432
7/5/2021,660861,468778,502179,604251,1158712,228639
7/6/2021,662255,469501,502906,604807,1159203,230154
7/7/2021,663841,470369,503641,605424,1159703,231796
7/8/2021,665397,471244,504404,606021,1160208,233272
7/9/2021,667257,472402,505532,606780,1160731,235348
8/1/2021,709254,497433,528267,623560,1173343,280752
8/10/2021,733176,511768,540122,632165,1180024,300480
8/11/2021,735707,513263,541224,633025,1180703,302521
8/12/2021,738511,514812,542540,633943,1181511,304536
8/13/2021,742062,516960,544239,635112,1182372,307513
8/14/2021,744055,518315,545315,635811,1182822,309716
8/15/2021,745314,519029,545914,636172,1183034,310576
8/16/2021,747870,520528,547078,637041,1183798,312304
8/17/2021,750408,521926,548169,637854,1184507,313987
8/18/2021,752881,523277,549249,638627,1185240,315654
8/19/2021,755124,524603,550313,639402,1185903,317246
8/2/2021,711977,499123,529617,624629,1174194,283362
8/20/2021,757864,526241,551615,640358,1186589,319624
8/21/2021,759711,527319,552541,640915,1186926,321474
8/22/2021,760841,527968,552998,641244,1187131,322301
8/23/2021,763231,529324,554108,642084,1187815,323785
8/24/2021,765705,530622,555194,642853,1188439,325276
8/25/2021,768067,531908,556251,643640,1189109,326774
8/26/2021,770561,533227,557317,644410,1189735,328141
8/27/2021,773416,534747,558592,645315,1190480,330256
8/28/2021,775141,535756,559457,645877,1190850,331863
8/29/2021,776241,536343,559939,646155,1191051,332506
8/3/2021,714594,500648,530900,625604,1175061,285604
8/30/2021,778440,537568,560846,646855,1191617,333720
8/31/2021,780458,538595,561641,647455,1192192,334824
8/4/2021,717362,502304,532273,626606,1175943,287879
8/5/2021,720253,503988,533710,627646,1176780,289850
8/6/2021,723784,506248,535632,628925,1177695,292914
8/7/2021,726076,507657,536831,629729,1178172,295439
8/8/2021,727533,508509,537551,630223,1178440,296575
8/9/2021,730341,510134,538861,631214,1179298,298673
9/1/2021,782649,539764,562546,648185,1192800,336187
9/10/2021,797660,547788,568881,653119,1196513,345197
9/11/2021,799294,548602,569559,653607,1196799,346374
9/12/2021,800338,549066,569951,653895,1196964,346909
9/13/2021,802341,550109,570716,654502,1197442,347917
9/14/2021,804171,551028,571441,655057,1197928,348807
9/15/2021,806099,551993,572155,655576,1198390,349819
9/16/2021,807824,552840,572843,656068,1198799,350633
9/17/2021,809961,553968,573682,656753,1199280,351845
9/18/2021,811365,554665,574292,657140,1199554,352750
9/19/2021,812186,555046,574607,657348,1199696,353159
9/2/2021,784545,540829,563330,648793,1193375,337282
9/20/2021,813754,555901,575235,657806,1200155,353917
9/21/2021,815379,556692,575844,658245,1200579,354610
9/22/2021,816917,557480,576492,658719,1200991,355462
9/23/2021,818458,558222,577082,659167,1201468,356136
9/24/2021,820258,559181,577894,659751,1202317,357069
9/25/2021,821427,559812,578409,660138,1202967,357779
9/26/2021,821982,560125,578679,660339,1203316,358091
9/27/2021,823387,560864,579279,660806,1204517,358751
9/28/2021,824828,561630,579835,661264,1205653,359635
9/29/2021,826350,562399,580471,661744,1206820,360498
9/3/2021,786807,542147,564346,649561,1193944,339036
9/30/2021,827807,563181,581038,662222,1207947,361093
9/4/2021,788185,542918,565011,650034,1194245,340112
9/5/2021,789181,543431,565437,650352,1194421,340743
9/6/2021,789501,543611,565608,650495,1194504,340927
9/7/2021,791274,544526,566307,651072,1194951,341860
9/8/2021,793181,545480,567054,651650,1195467,342847
9/9/2021,795149,546466,567826,652274,1195933,343796
