date,Santa Cruz_cume,Santa Cruz
2021-05-11,56495,142
2021-05-12,56863,368
2021-05-13,57689,826
2021-05-14,58383,694
2021-05-15,58475,92
2021-05-16,58520,45
2021-05-17,59344,824
2021-05-18,59851,507
2021-05-19,60274,423
2021-05-20,60947,673
2021-05-21,61358,411
2021-05-22,61467,109
2021-05-23,61506,39
2021-05-24,61773,267
2021-05-25,62365,592
2021-05-26,62701,336
2021-05-27,62957,256
2021-05-28,63032,75
2021-05-29,63084,52
2021-05-30,63115,31
2021-05-31,63144,29
2021-06-01,63301,157
2021-06-02,64139,838
2021-06-03,64764,625
2021-06-04,64943,179
2021-06-05,64978,35
2021-06-06,65012,34
2021-06-07,65103,91
2021-06-08,65753,650
2021-06-09,66275,522
2021-06-10,66409,134
2021-06-11,66952,543
2021-06-12,67002,50
2021-06-13,67019,17
2021-06-14,67106,87
2021-06-15,67252,146
2021-06-16,67343,91
2021-06-17,68008,665
2021-06-18,68100,92
2021-06-19,68142,42
2021-06-20,68162,20
2021-06-21,68374,212
2021-06-22,68990,616
2021-06-23,69109,119
2021-06-24,69736,627
2021-06-25,69928,192
2021-06-26,70000,72
2021-06-27,70025,25
2021-06-28,70088,63
2021-06-29,70270,182
2021-06-30,70450,180
2021-07-01,70636,186
2021-07-02,70733,97
2021-07-03,70782,49
2021-07-04,70793,11
2021-07-05,70859,66
2021-07-06,71041,182
2021-07-07,71131,90
2021-07-08,71336,205
2021-07-09,71438,102
2021-07-10,71486,48
2021-07-11,71504,18
2021-07-12,71587,83
2021-07-13,71761,174
2021-07-14,71795,34
2021-07-15,71982,187
2021-07-16,72071,89
2021-07-17,72124,53
2021-07-18,72151,27
2021-07-19,72231,80
2021-07-20,72407,176
2021-07-21,72492,85
2021-07-22,72685,193
2021-07-23,72787,102
2021-07-24,72848,61
2021-07-25,72886,38
2021-07-26,72978,92
2021-07-27,73152,174
2021-07-28,73342,190
2021-07-29,73598,256
2021-07-30,73727,129
2021-07-31,73784,57
2021-08-01,73824,40
2021-08-02,73935,111
2021-08-03,74155,220
2021-08-04,74342,187
2021-08-05,74924,582
2021-08-06,75479,555
2021-08-07,75557,78
2021-08-08,75603,46
2021-08-09,75906,303
2021-08-10,76106,200
2021-08-11,76288,182
2021-08-12,76501,213
2021-08-13,76624,123
2021-08-14,76699,75
2021-08-15,76740,41
2021-08-16,76855,115
2021-08-17,77059,204
2021-08-18,77247,188
2021-08-19,77470,223
2021-08-20,77590,120
2021-08-21,77684,94
2021-08-22,77723,39
2021-08-23,77844,121
2021-08-24,78069,225
2021-08-25,78238,169
2021-08-26,78821,583
2021-08-27,79235,414
2021-08-28,79314,79
2021-08-29,79351,37
2021-08-30,79601,250
2021-08-31,79755,154
2021-09-01,79933,178
2021-09-02,80122,189
2021-09-03,80230,108
2021-09-04,80291,61
2021-09-05,80328,37
2021-09-06,80344,16
2021-09-07,80532,188
2021-09-08,80609,77
2021-09-09,80793,184
2021-09-10,80891,98
2021-09-11,80957,66
2021-09-12,80982,25
2021-09-13,81045,63
2021-09-14,81232,187
2021-09-15,81374,142
2021-09-16,81520,146
2021-09-17,81617,97
2021-09-18,81667,50
2021-09-19,81690,23
2021-09-20,81759,69
2021-09-21,81894,135
2021-09-22,82039,145
2021-09-23,82194,155
2021-09-24,82272,78
2021-09-25,82330,58
2021-09-26,82360,30
2021-09-27,82445,85
2021-09-28,82601,156
2021-09-29,82677,76
2021-09-30,82823,146
2021-10-01,82913,90
2021-10-02,82955,42
2021-10-03,82980,25
2021-10-04,83032,52
2021-10-05,83165,133
2021-10-06,83216,51
2021-10-07,83364,148
2021-10-08,83416,52
2021-10-09,83444,28
2021-10-10,83476,32
2021-10-11,83539,63
2021-10-12,83672,133
2021-10-13,83728,56
2021-10-14,83846,118
2021-10-15,83911,65
2021-10-16,83955,44
2021-10-17,83977,22
2021-10-18,84042,65
2021-10-19,84218,176
2021-10-20,84286,68
2021-10-21,84350,64
2021-10-22,84467,117
2021-10-23,84552,85
2021-10-24,84618,66
2021-10-25,84873,255
2021-10-26,85289,416
2021-10-27,85770,481
2021-10-28,86366,596
2021-10-29,87486,1120
2021-10-30,87574,88
2021-10-31,87622,48
2021-11-01,87946,324
2021-11-02,88856,910
2021-11-03,89287,431
2021-11-04,91196,1909
2021-11-05,93326,2130
2021-11-06,93416,90
2021-11-07,93493,77
2021-11-08,94261,768
2021-11-09,95365,1104
2021-11-10,96536,1171
2021-11-11,96805,269
2021-11-12,97343,538
2021-11-13,97509,166
2021-11-14,97703,194
2021-11-15,98204,501
2021-11-16,99025,821
2021-11-17,99490,465
2021-11-18,99781,291
2021-11-19,100524,743
2021-11-20,100673,149
2021-11-21,100797,124
2021-11-22,101038,241
2021-11-23,101311,273
2021-11-24,101633,322
2021-11-25,101681,48
2021-11-26,101937,256
2021-11-27,102126,189
2021-11-28,102247,121
2021-11-29,102972,725
2021-11-30,106217,3245
2021-12-01,107212,995
2021-12-02,108039,827
2021-12-03,108404,365
2021-12-04,108584,180
2021-12-05,108723,139
2021-12-06,109073,350
2021-12-07,109887,814
2021-12-08,110417,530
2021-12-09,110909,492
2021-12-10,111288,379
2021-12-11,111473,185
2021-12-12,111631,158
2021-12-13,111878,247
2021-12-14,113274,1396
2021-12-15,114327,1053
2021-12-16,114771,444
2021-12-17,115011,240
2021-12-18,115209,198
2021-12-19,115375,166
2021-12-20,115675,300
2021-12-21,115930,255
2021-12-22,116268,338
2021-12-23,116438,170
2021-12-24,116506,68
2021-12-26,116599,93
2021-12-27,117008,409
2021-12-28,117467,459
2021-12-29,118071,604
2021-12-30,118581,510
2021-12-31,118665,84
2022-01-01,118683,18
2022-01-02,118780,97
2022-01-03,119083,303
2022-01-04,119684,601
2022-01-05,120299,615
2022-01-06,121000,701
2022-01-07,121377,377
2022-01-08,121637,260
2022-01-09,121806,169
2022-01-10,122175,369
2022-01-11,122905,730
2022-01-12,123662,757
2022-01-13,124465,803
2022-01-14,124885,420
2022-01-15,125129,244
2022-01-16,125229,100
2022-01-17,125378,149
2022-01-18,125965,587
2022-01-19,126699,734
2022-01-20,127347,648
2022-01-21,127680,333
2022-01-22,127849,169
2022-01-23,127952,103
2022-01-24,128317,365
2022-01-25,128667,350
2022-01-26,128981,314
2022-01-27,129295,314
2022-01-28,129533,238
2022-01-29,129672,139
2022-01-30,129767,95
2022-01-31,129918,151
2022-02-01,130059,141
2022-02-02,130211,152
2022-02-03,131111,900
2022-02-04,131614,503
2022-02-05,131772,158
2022-02-06,131863,91
2022-02-07,132349,486
2022-02-08,132676,327
2022-02-09,133016,340
2022-02-10,133366,350
2022-02-11,133526,160
2022-02-12,133622,96
2022-02-13,133674,52
2022-02-14,133752,78
2022-02-15,133830,78
2022-02-16,133886,56
2022-02-17,134062,176
2022-02-18,134159,97
2022-02-19,134264,105
2022-02-20,134358,94
2022-02-21,134437,79
2022-02-22,134505,68
2022-02-23,134566,61
2022-02-24,134671,105
2022-02-25,134711,40
