date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,19,5
2020-12-21,24,5
2020-12-22,394,370
2020-12-23,847,453
2020-12-24,905,58
2020-12-25,922,17
2020-12-26,962,40
2020-12-27,977,15
2020-12-28,1056,79
2020-12-29,1361,305
2020-12-30,2137,776
2020-12-31,2282,145
2021-01-01,2318,36
2021-01-02,2445,127
2021-01-03,2451,6
2021-01-04,2503,52
2021-01-05,2582,79
2021-01-06,2681,99
2021-01-07,3361,680
2021-01-08,4121,760
2021-01-09,4316,195
2021-01-10,4325,9
2021-01-11,4420,95
2021-01-12,4653,233
2021-01-13,5181,528
2021-01-14,5526,345
2021-01-15,5649,123
2021-01-16,5988,339
2021-01-17,6020,32
2021-01-18,6231,211
2021-01-19,7010,779
2021-01-20,8007,997
2021-01-21,9472,1465
2021-01-22,11193,1721
2021-01-23,12684,1491
2021-01-24,14035,1351
2021-01-25,15008,973
2021-01-26,15629,621
2021-01-27,17507,1878
2021-01-28,19600,2093
2021-01-29,21501,1901
2021-01-30,22485,984
2021-01-31,23436,951
2021-02-01,25564,2128
2021-02-02,27908,2344
2021-02-03,30514,2606
2021-02-04,32580,2066
2021-02-05,34582,2002
2021-02-06,35859,1277
2021-02-07,36912,1053
2021-02-08,38586,1674
2021-02-09,40301,1715
2021-02-10,42613,2312
2021-02-11,44376,1763
2021-02-12,46006,1630
2021-02-13,47366,1360
2021-02-14,48396,1030
2021-02-15,49215,819
2021-02-16,50814,1599
2021-02-17,51838,1024
2021-02-18,52458,620
2021-02-19,53072,614
2021-02-20,53390,318
2021-02-21,53617,227
2021-02-22,53946,329
2021-02-23,55521,1575
2021-02-24,58741,3220
2021-02-25,61751,3010
2021-02-26,65164,3413
2021-02-27,66387,1223
2021-02-28,67600,1213
2021-03-01,70510,2910
2021-03-02,72943,2433
2021-03-03,75806,2863
2021-03-04,77632,1826
2021-03-05,79787,2155
2021-03-06,81478,1691
2021-03-07,83118,1640
2021-03-08,85830,2712
2021-03-09,88875,3045
2021-03-10,92027,3152
2021-03-11,94208,2181
2021-03-12,96212,2004
2021-03-13,98048,1836
2021-03-14,99788,1740
2021-03-15,101964,2176
2021-03-16,104266,2302
2021-03-17,106273,2007
2021-03-18,107618,1345
2021-03-19,108960,1342
2021-03-20,110005,1045
2021-03-21,110319,314
2021-03-22,111510,1191
2021-03-23,112678,1168
2021-03-24,114282,1604
2021-03-25,115844,1562
2021-03-26,117420,1576
2021-03-27,118364,944
2021-03-28,118598,234
2021-03-29,119712,1114
2021-03-30,120886,1174
2021-03-31,122149,1263
2021-04-01,123663,1514
2021-04-02,125102,1439
2021-04-03,125952,850
2021-04-04,126194,242
2021-04-05,127677,1483
2021-04-06,129414,1737
2021-04-07,131108,1694
2021-04-08,133102,1994
2021-04-09,135181,2079
2021-04-10,136025,844
2021-04-11,136733,708
2021-04-12,138067,1334
2021-04-13,138919,852
2021-04-14,140606,1687
2021-04-15,142416,1810
2021-04-16,144039,1623
2021-04-17,145761,1722
2021-04-18,146534,773
2021-04-19,148174,1640
2021-04-20,149094,920
2021-04-21,150507,1413
2021-04-22,152097,1590
2021-04-23,153638,1541
2021-04-24,154896,1258
2021-04-25,155416,520
2021-04-26,156656,1240
2021-04-27,157558,902
2021-04-28,158746,1188
2021-04-29,159671,925
2021-04-30,160712,1041
2021-05-01,161350,638
2021-05-02,161578,228
2021-05-03,162354,776
2021-05-04,163286,932
2021-05-05,163983,697
2021-05-06,164621,638
2021-05-07,165267,646
2021-05-08,165751,484
2021-05-09,165913,162
2021-05-10,166548,635
2021-05-11,167090,542
2021-05-12,167839,749
2021-05-13,168437,598
2021-05-14,169206,769
2021-05-15,169698,492
2021-05-16,169893,195
2021-05-17,170350,457
2021-05-18,170883,533
2021-05-19,171499,616
2021-05-20,172201,702
2021-05-21,172748,547
2021-05-22,173040,292
2021-05-23,173238,198
2021-05-24,173647,409
2021-05-25,174049,402
2021-05-26,174493,444
2021-05-27,174876,383
2021-05-28,175323,447
2021-05-29,175531,208
2021-05-30,175679,148
2021-05-31,175785,106
2021-06-01,176216,431
2021-06-02,176627,411
2021-06-03,177070,443
2021-06-04,177519,449
2021-06-05,177742,223
2021-06-06,177881,139
2021-06-07,178180,299
2021-06-08,178529,349
2021-06-09,178862,333
2021-06-10,179178,316
2021-06-11,179543,365
2021-06-12,179768,225
2021-06-13,179897,129
2021-06-14,180166,269
2021-06-15,180477,311
2021-06-16,180791,314
2021-06-17,181052,261
2021-06-18,181396,344
2021-06-19,181538,142
2021-06-20,181620,82
2021-06-21,181807,187
2021-06-22,182073,266
2021-06-23,182359,286
2021-06-24,182575,216
2021-06-25,182865,290
2021-06-26,182987,122
2021-06-27,183068,81
2021-06-28,183275,207
2021-06-29,183475,200
2021-06-30,183746,271
2021-07-01,183984,238
2021-07-02,184251,267
2021-07-03,184384,133
2021-07-04,184400,16
2021-07-05,184555,155
2021-07-06,184768,213
2021-07-07,185020,252
2021-07-08,185215,195
2021-07-09,185449,234
2021-07-10,185585,136
2021-07-11,185644,59
2021-07-12,185805,161
2021-07-13,185981,176
2021-07-14,186153,172
2021-07-15,186338,185
2021-07-16,186654,316
2021-07-17,186831,177
2021-07-18,186930,99
2021-07-19,187170,240
2021-07-20,187433,263
2021-07-21,187765,332
2021-07-22,188059,294
2021-07-23,188370,311
2021-07-24,188622,252
2021-07-25,188773,151
2021-07-26,189049,276
2021-07-27,189361,312
2021-07-28,189669,308
2021-07-29,189929,260
2021-07-30,190420,491
2021-07-31,190650,230
2021-08-01,190796,146
2021-08-02,191078,282
2021-08-03,191378,300
2021-08-04,191693,315
2021-08-05,192006,313
2021-08-06,192427,421
2021-08-07,192706,279
2021-08-08,192864,158
2021-08-09,193182,318
2021-08-10,193441,259
2021-08-11,193721,280
2021-08-12,194111,390
2021-08-13,194643,532
2021-08-14,194974,331
2021-08-15,195161,187
2021-08-16,195543,382
2021-08-17,195950,407
2021-08-18,196364,414
2021-08-19,196779,415
2021-08-20,197328,549
2021-08-21,197618,290
2021-08-22,197789,171
2021-08-23,198130,341
2021-08-24,198475,345
2021-08-25,198918,443
2021-08-26,199300,382
2021-08-27,199843,543
2021-08-28,200126,283
2021-08-29,200324,198
2021-08-30,200684,360
2021-08-31,201025,341
2021-09-01,201419,394
2021-09-02,201731,312
2021-09-03,202205,474
2021-09-04,202467,262
2021-09-05,202633,166
2021-09-06,202698,65
2021-09-07,203021,323
2021-09-08,203358,337
2021-09-09,203704,346
2021-09-10,204234,530
2021-09-11,204448,214
2021-09-12,204608,160
2021-09-13,204886,278
2021-09-14,205151,265
2021-09-15,205473,322
2021-09-16,205761,288
2021-09-17,206148,387
2021-09-18,206337,189
2021-09-19,206452,115
2021-09-20,206707,255
2021-09-21,206937,230
2021-09-22,207218,281
2021-09-23,207491,273
2021-09-24,207906,415
2021-09-25,208143,237
2021-09-26,208236,93
2021-09-27,208525,289
2021-09-28,208773,248
2021-09-29,209092,319
2021-09-30,209411,319
2021-10-01,209771,360
2021-10-02,209942,171
2021-10-03,210025,83
2021-10-04,210282,257
2021-10-05,210528,246
2021-10-06,210792,264
2021-10-07,211013,221
2021-10-08,211328,315
2021-10-09,211458,130
2021-10-10,211542,84
2021-10-11,211763,221
2021-10-12,211981,218
2021-10-13,212213,232
2021-10-14,212454,241
2021-10-15,212732,278
2021-10-16,212858,126
2021-10-17,212950,92
2021-10-18,213184,234
2021-10-19,213394,210
2021-10-20,213627,233
2021-10-21,213840,213
2021-10-22,214743,903
2021-10-23,215272,529
2021-10-24,215627,355
2021-10-25,216789,1162
2021-10-26,217930,1141
