date,Graham_cume,Graham
2020-12-17,79,
2020-12-18,146,67
2020-12-21,192,46
2020-12-22,235,43
2020-12-23,361,126
2020-12-24,412,51
2020-12-26,422,10
2020-12-27,424,2
2020-12-28,579,155
2020-12-29,732,153
2020-12-30,849,117
2020-12-31,917,68
2021-01-01,923,6
2021-01-02,926,3
2021-01-04,1057,131
2021-01-05,1168,111
2021-01-06,1287,119
2021-01-07,1520,233
2021-01-08,1782,262
2021-01-09,1784,2
2021-01-11,1903,119
2021-01-12,2059,156
2021-01-13,2261,202
2021-01-14,2535,274
2021-01-15,3138,603
2021-01-16,3193,55
2021-01-17,3194,1
2021-01-18,3313,119
2021-01-19,3598,285
2021-01-20,3853,255
2021-01-21,4072,219
2021-01-22,4344,272
2021-01-23,4588,244
2021-01-24,4590,2
2021-01-25,4750,160
2021-01-26,4911,161
2021-01-27,5117,206
2021-01-28,5367,250
2021-01-29,5766,399
2021-01-30,5866,100
2021-01-31,5867,1
2021-02-01,6026,159
2021-02-02,6221,195
2021-02-03,6455,234
2021-02-04,6716,261
2021-02-05,7048,332
2021-02-06,7310,262
2021-02-07,7311,1
2021-02-08,7490,179
2021-02-09,7684,194
2021-02-10,7894,210
2021-02-11,8257,363
2021-02-12,8950,693
2021-02-13,9153,203
2021-02-14,9155,2
2021-02-15,9267,112
2021-02-16,9459,192
2021-02-17,9664,205
2021-02-18,10015,351
2021-02-19,10363,348
2021-02-20,10692,329
2021-02-21,10693,1
2021-02-22,10845,152
2021-02-23,11053,208
2021-02-24,11309,256
2021-02-25,11591,282
2021-02-26,11902,311
2021-02-27,11933,31
2021-02-28,11944,11
2021-03-01,12115,171
2021-03-02,12338,223
2021-03-03,12568,230
2021-03-04,12800,232
2021-03-05,12996,196
2021-03-06,13257,261
2021-03-07,13258,1
2021-03-08,13416,158
2021-03-09,13647,231
2021-03-10,13914,267
2021-03-11,14203,289
2021-03-12,14458,255
2021-03-13,14715,257
2021-03-14,14717,2
2021-03-15,14937,220
2021-03-16,15107,170
2021-03-17,15327,220
2021-03-18,15555,228
2021-03-19,15717,162
2021-03-20,15729,12
2021-03-22,15898,169
2021-03-23,16134,236
2021-03-24,16370,236
2021-03-25,16604,234
2021-03-26,16781,177
2021-03-27,16901,120
2021-03-28,16905,4
2021-03-29,17103,198
2021-03-30,17271,168
2021-03-31,17538,267
2021-04-01,17752,214
2021-04-02,17845,93
2021-04-03,17858,13
2021-04-04,17865,7
2021-04-05,17995,130
2021-04-06,18173,178
2021-04-07,18469,296
2021-04-08,18766,297
2021-04-09,18881,115
2021-04-10,19008,127
2021-04-11,19013,5
2021-04-12,19082,69
2021-04-13,19199,117
2021-04-14,19400,201
2021-04-15,19537,137
2021-04-16,19685,148
2021-04-17,19707,22
2021-04-19,19785,78
2021-04-20,19964,179
2021-04-21,20163,199
2021-04-22,20388,225
2021-04-23,20536,148
2021-04-24,20646,110
2021-04-25,20648,2
2021-04-26,20776,128
2021-04-27,20902,126
2021-04-28,21030,128
2021-04-29,21239,209
2021-04-30,21283,44
2021-05-01,21307,24
2021-05-02,21311,4
2021-05-03,21359,48
2021-05-04,21454,95
2021-05-05,21641,187
2021-05-06,21819,178
2021-05-07,21866,47
2021-05-08,21911,45
2021-05-09,21912,1
2021-05-10,21945,33
2021-05-11,22008,63
2021-05-12,22143,135
2021-05-13,22276,133
2021-05-14,22376,100
2021-05-15,22398,22
2021-05-16,22403,5
2021-05-17,22473,70
2021-05-18,22549,76
2021-05-19,22670,121
2021-05-20,22816,146
2021-05-21,22908,92
2021-05-22,22949,41
2021-05-23,22952,3
2021-05-24,23008,56
2021-05-25,23083,75
2021-05-26,23130,47
2021-05-27,23214,84
2021-05-28,23271,57
2021-05-29,23278,7
2021-05-30,23282,4
2021-05-31,23287,5
2021-06-01,23348,61
2021-06-02,23417,69
2021-06-03,23477,60
2021-06-04,23558,81
2021-06-05,23569,11
2021-06-06,23574,5
2021-06-07,23604,30
2021-06-08,23641,37
2021-06-09,23666,25
2021-06-10,23789,123
2021-06-11,23825,36
2021-06-12,23841,16
2021-06-13,23844,3
2021-06-14,23905,61
2021-06-15,23957,52
2021-06-16,23999,42
2021-06-17,24057,58
2021-06-18,24126,69
2021-06-19,24142,16
2021-06-20,24146,4
2021-06-21,24183,37
2021-06-22,24222,39
2021-06-23,24249,27
2021-06-24,24284,35
2021-06-25,24338,54
2021-06-26,24346,8
2021-06-27,24348,2
2021-06-28,24394,46
2021-06-29,24438,44
2021-06-30,24504,66
2021-07-01,24550,46
2021-07-02,24584,34
2021-07-03,24599,15
2021-07-05,24621,22
2021-07-06,24650,29
2021-07-07,24700,50
2021-07-08,24770,70
2021-07-09,24821,51
2021-07-10,24843,22
2021-07-11,24845,2
2021-07-12,24882,37
2021-07-13,24919,37
2021-07-14,24971,52
2021-07-15,25028,57
2021-07-16,25084,56
2021-07-17,25096,12
2021-07-18,25104,8
2021-07-19,25163,59
2021-07-20,25216,53
2021-07-21,25293,77
2021-07-22,25393,100
2021-07-23,25500,107
2021-07-24,25542,42
2021-07-25,25546,4
2021-07-26,25656,110
2021-07-27,25745,89
2021-07-28,25826,81
2021-07-29,25917,91
2021-07-30,26003,86
2021-07-31,26039,36
2021-08-01,26046,7
2021-08-02,26117,71
2021-08-03,26165,48
2021-08-04,26269,104
2021-08-05,26366,97
2021-08-06,26463,97
2021-08-07,26487,24
2021-08-08,26496,9
2021-08-09,26583,87
2021-08-10,26640,57
2021-08-11,26735,95
2021-08-12,26871,136
2021-08-13,27012,141
2021-08-14,27034,22
2021-08-15,27045,11
2021-08-16,27138,93
2021-08-17,27264,126
2021-08-18,27381,117
2021-08-19,27554,173
2021-08-20,27755,201
2021-08-21,27948,193
2021-08-22,27961,13
2021-08-23,28145,184
2021-08-24,28289,144
2021-08-25,28454,165
2021-08-26,28654,200
2021-08-27,28897,243
2021-08-28,28937,40
2021-08-29,28999,62
2021-08-30,29166,167
2021-08-31,29267,101
2021-09-01,29385,118
2021-09-02,29524,139
2021-09-03,29673,149
2021-09-04,29706,33
2021-09-05,29712,6
2021-09-06,29726,14
2021-09-07,29799,73
2021-09-08,29908,109
2021-09-09,30068,160
2021-09-10,30216,148
2021-09-11,30276,60
2021-09-12,30293,17
2021-09-13,30378,85
2021-09-14,30477,99
2021-09-15,30561,84
2021-09-16,30677,116
2021-09-17,30801,124
2021-09-18,30864,63
2021-09-19,30870,6
2021-09-20,30967,97
2021-09-21,31022,55
2021-09-22,31107,85
2021-09-23,31253,146
2021-09-24,31352,99
2021-09-25,31373,21
2021-09-26,31374,1
2021-09-27,31423,49
2021-09-28,31477,54
2021-09-29,31557,80
2021-09-30,31668,111
2021-10-01,31746,78
2021-10-02,31776,30
2021-10-03,31785,9
2021-10-04,31825,40
2021-10-05,31880,55
2021-10-06,31920,40
2021-10-07,32000,80
2021-10-08,32056,56
2021-10-09,32082,26
2021-10-10,32093,11
2021-10-11,32145,52
2021-10-12,32198,53
2021-10-13,32255,57
2021-10-14,32334,79
2021-10-15,32393,59
2021-10-16,32426,33
2021-10-17,32432,6
2021-10-18,32464,32
2021-10-19,32498,34
2021-10-20,32543,45
2021-10-21,32625,82
2021-10-22,32690,65
2021-10-23,32720,30
2021-10-24,32728,8
2021-10-25,32771,43
2021-10-26,32830,59
2021-10-27,32899,69
2021-10-28,33064,165
2021-10-29,33138,74
2021-10-30,33260,122
2021-10-31,33264,4
2021-11-01,33378,114
2021-11-02,33439,61
2021-11-03,33524,85
2021-11-04,33691,167
2021-11-05,33827,136
2021-11-06,33845,18
2021-11-07,33857,12
2021-11-08,33985,128
2021-11-09,34084,99
2021-11-10,34167,83
2021-11-11,34247,80
2021-11-12,34362,115
2021-11-13,34455,93
2021-11-14,34460,5
2021-11-15,34596,136
2021-11-16,34712,116
2021-11-17,34775,63
2021-11-18,35032,257
2021-11-19,35182,150
2021-11-20,35215,33
2021-11-21,35226,11
2021-11-22,35374,148
2021-11-23,35443,69
2021-11-24,35512,69
2021-11-26,35557,45
2021-11-27,35584,27
2021-11-28,35589,5
2021-11-29,35743,154
2021-11-30,35909,166
2021-12-01,36039,130
2021-12-02,36243,204
2021-12-03,36463,220
2021-12-04,36559,96
2021-12-05,36568,9
2021-12-06,36711,143
2021-12-07,36819,108
2021-12-08,36884,65
2021-12-09,37072,188
2021-12-10,37240,168
2021-12-11,37264,24
2021-12-12,37275,11
2021-12-13,37399,124
2021-12-14,37484,85
2021-12-15,37544,60
2021-12-16,37786,242
2021-12-17,37937,151
2021-12-18,37963,26
2021-12-19,37986,23
2021-12-20,38146,160
2021-12-21,38243,97
2021-12-22,38349,106
2021-12-23,38409,60
2021-12-24,38435,26
2021-12-25,38438,3
2021-12-26,38451,13
2021-12-27,38618,167
2021-12-28,38770,152
2021-12-29,38876,106
2021-12-30,39026,150
2021-12-31,39133,107
2022-01-01,39138,5
2022-01-02,39142,4
2022-01-03,39379,237
2022-01-04,39474,95
2022-01-05,39547,73
2022-01-06,39760,213
2022-01-07,39934,174
2022-01-08,40071,137
2022-01-09,40082,11
2022-01-10,40272,190
2022-01-11,40364,92
2022-01-12,40551,187
2022-01-13,40730,179
