date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
11/2/2021,521829,366747,378947,396686,649114,225887
11/20/2021,533417,373125,384565,401386,655939,273374
11/21/2021,533780,373311,384742,401557,656076,274185
11/22/2021,534573,373753,385137,401954,656518,276121
11/23/2021,535344,374135,385518,402368,656942,278138
11/24/2021,536064,374554,385880,402726,657302,280475
11/25/2021,536070,374557,385880,402728,657316,280486
11/26/2021,536655,374947,386204,403063,657590,281829
11/27/2021,537090,375210,386403,403292,657801,282604
11/28/2021,537405,375403,386560,403465,657955,283021
11/29/2021,538038,375793,386928,403804,658347,284297
11/3/2021,522566,367098,379325,396974,649541,226504
11/30/2021,538732,376150,387311,404154,658790,285483
11/4/2021,523197,367413,379602,397229,649955,227932
11/5/2021,524064,367838,380027,397545,650398,229928
11/6/2021,524597,368131,380299,397720,650627,234783
11/7/2021,524910,368324,380438,397831,650769,236227
11/8/2021,525586,368708,380759,398086,651151,238745
11/9/2021,526281,369054,381075,398373,651608,241105
12/1/2020,51,48,49,31,35,2
12/1/2021,539521,376594,387721,404557,659314,287017
12/10/2020,64,60,65,48,64,2
12/10/2021,545975,380274,391173,407998,663309,299068
12/11/2020,67,61,66,51,64,2
12/11/2021,546499,380578,391479,408223,663533,300521
12/12/2020,69,61,68,55,64,2
12/12/2021,546808,380763,391638,408368,663681,300953
12/13/2020,70,62,71,57,68,2
12/13/2021,547531,381122,391946,408704,664148,301936
12/14/2020,72,65,72,59,76,2
12/14/2021,548214,381464,392287,409059,664674,302861
12/15/2020,76,75,81,70,84,2
12/15/2021,548960,381869,392665,409380,665158,304136
12/16/2020,90,93,99,78,90,2
12/16/2021,549720,382276,393010,409760,665709,305313
12/17/2020,305,443,421,320,223,3
12/17/2021,550460,382638,393407,410145,666212,306908
12/18/2020,680,937,835,585,354,3
12/18/2021,550978,382891,393674,410373,666457,308499
12/19/2020,1024,1410,1252,872,489,8
12/19/2021,551370,383076,393836,410558,666646,308989
12/2/2020,53,49,51,36,45,2
12/2/2021,540288,377028,388135,405043,659807,288179
12/20/2020,1219,1664,1509,1081,588,9
12/20/2021,552191,383490,394228,410980,667132,310519
12/21/2020,1900,2529,2296,1658,886,12
12/21/2021,553007,383905,394580,411368,667662,312016
12/22/2020,2815,3655,3310,2379,1223,15
12/22/2021,553819,384312,394957,411744,668106,313439
12/23/2020,3839,4972,4515,3212,1612,19
12/23/2021,554600,384650,395340,412103,668536,314616
12/24/2020,4200,5360,4877,3511,1761,19
12/24/2021,554832,384751,395444,412218,668658,314824
12/25/2020,4200,5360,4879,3511,1765,19
12/25/2021,554836,384754,395446,412220,668659,314824
12/26/2020,5293,6682,6040,4474,2211,27
12/26/2021,555135,384884,395600,412354,668818,315129
12/27/2020,5792,7216,6583,4911,2437,33
12/27/2021,555874,385252,395972,412725,669255,316449
12/28/2020,6907,8444,7732,5945,3084,42
12/28/2021,556666,385593,396299,413070,669655,317969
12/29/2020,8626,10245,9439,7402,4178,63
12/29/2021,557345,385920,396651,413428,670017,319596
12/3/2020,58,50,54,37,49,2
12/3/2021,541127,377490,388647,405475,660278,289857
12/30/2020,10455,12226,11450,9101,5234,81
12/30/2021,557954,386233,396958,413728,670358,321052
12/31/2020,11393,13164,12370,9893,5672,88
12/31/2021,558253,386372,397132,413876,670469,321555
12/4/2020,58,52,54,37,53,2
12/4/2021,541686,377860,388966,405777,660525,291880
12/5/2020,58,52,54,37,55,2
12/5/2021,542111,378059,389135,405935,660706,292350
12/6/2020,58,52,54,37,55,2
12/6/2021,542965,378536,389575,406371,661276,293466
12/7/2020,58,53,58,40,57,2
12/7/2021,543768,378979,390009,406806,661811,294636
12/8/2020,61,54,60,43,58,2
12/8/2021,544507,379395,390389,407203,662331,296177
12/9/2020,61,54,64,44,62,2
12/9/2021,545206,379784,390770,407608,662881,297534
2/1/2021,54119,52446,55640,51311,156038,1115
2/1/2022,575932,394890,404590,420381,676026,352829
2/10/2021,63021,60565,64485,61910,248530,1548
2/10/2022,579134,396421,405793,421319,676834,358079
2/11/2021,64089,61501,65520,63341,259723,1600
2/11/2022,579509,396621,405963,421432,676920,358743
2/12/2021,65888,62963,67089,65316,275203,1676
2/12/2022,579710,396723,406058,421495,676948,359101
2/13/2021,67755,64591,68993,67368,285483,1767
2/13/2022,579837,396769,406096,421534,676962,359259
2/14/2021,68406,65085,69607,68132,290714,1788
2/14/2022,580120,396918,406204,421639,677036,359595
2/15/2021,69073,65703,70277,69039,300326,1829
2/15/2022,580416,397081,406298,421716,677107,359965
2/16/2021,70205,66496,71176,70194,310879,1864
2/16/2022,580719,397217,406417,421793,677169,360401
2/17/2021,71184,67388,72121,71368,322159,1927
2/17/2022,581019,397343,406525,421875,677226,360809
2/18/2021,72033,68106,72899,72447,333306,1958
2/18/2022,581345,397486,406631,421963,677292,361297
2/19/2021,73157,69038,73811,73631,342620,2013
2/19/2022,581514,397591,406698,422014,677319,361622
2/2/2021,55084,53339,56524,52511,166304,1150
2/2/2022,576335,395093,404754,420495,676143,353597
2/20/2021,74853,70444,75186,75226,350817,2102
2/20/2022,581638,397645,406732,422048,677336,361766
2/21/2021,75458,71019,75784,75953,355989,2135
2/21/2022,581892,397754,406818,422116,677383,362087
2/22/2021,76073,71591,76316,76630,361944,2175
2/22/2022,582150,397850,406892,422162,677425,362315
2/23/2021,77191,72463,77339,77910,370297,2228
2/23/2022,582443,397963,406987,422215,677467,362611
2/24/2021,78378,73534,78493,79387,380141,2301
2/24/2022,582661,398047,407050,422272,677505,362910
2/25/2021,79489,74479,79490,80670,390270,2374
2/25/2022,582760,398074,407082,422295,677525,363078
2/26/2021,81034,75772,80789,82382,399770,2447
2/27/2021,82284,76843,81871,83714,406403,2517
2/28/2021,82855,77277,82367,84715,410364,2553
2/3/2021,55911,54147,57382,53515,176892,1194
2/3/2022,576725,395260,404907,420629,676272,354232
2/4/2021,56853,55016,58418,54684,187836,1236
2/4/2022,577159,395501,405080,420766,676374,355023
2/5/2021,58113,56117,59579,56018,196968,1287
2/5/2022,577445,395659,405205,420858,676419,355606
2/6/2021,59352,57198,60725,57261,207755,1358
2/6/2022,577649,395738,405272,420916,676456,355912
2/7/2021,59878,57694,61231,57842,213458,1380
2/7/2022,578110,395913,405424,421034,676563,356541
2/8/2021,60827,58602,62269,59127,224364,1446
2/8/2022,578469,396093,405555,421134,676647,357057
2/9/2021,61899,59599,63347,60491,236459,1505
2/9/2022,578796,396260,405668,421225,676730,357622
3/1/2021,83810,78128,83355,86267,416027,2637
3/10/2021,94224,86461,92480,141897,464278,3311
3/11/2021,96303,88202,94249,151763,471034,3435
3/12/2021,98625,90004,96220,160734,476797,3551
3/13/2021,100310,91445,97827,168881,481223,3643
3/14/2021,101571,92537,99003,175056,484020,3710
3/15/2021,103079,93888,100591,183017,488281,3798
3/16/2021,105124,95495,102489,190612,492606,3916
3/17/2021,107728,97841,105093,199369,498236,4070
3/18/2021,110398,100169,107709,207204,503429,4236
3/19/2021,113834,102770,110532,214317,508318,4477
3/2/2021,84646,78884,84187,88197,422277,2684
3/20/2021,116739,105213,113419,219729,512405,4664
3/21/2021,118992,107123,115590,223849,514863,4823
3/22/2021,122245,110020,118759,228392,518243,5106
3/23/2021,126143,113343,122315,233398,521523,5478
3/24/2021,132568,118747,128071,238106,524937,6670
3/25/2021,139799,124515,134294,242442,528290,7868
3/26/2021,146233,129672,139769,246345,530681,9070
3/27/2021,152279,134531,144855,249139,532218,10635
3/28/2021,157466,138421,149043,250977,533212,12051
3/29/2021,165142,144268,155565,253026,534514,13645
3/3/2021,85588,79650,85119,91275,428292,2754
3/30/2021,172878,150074,161981,255385,535932,15308
3/31/2021,181282,156308,169204,258317,537805,17280
3/4/2021,86665,80588,86114,98119,434538,2828
3/5/2021,88274,81695,87325,105968,439985,2948
3/6/2021,89360,82505,88149,112155,444099,3005
3/7/2021,90193,83179,88867,117327,446917,3052
3/8/2021,91299,84092,89858,125365,452462,3121
3/9/2021,92674,85187,91070,132963,457936,3187
4/1/2021,189714,162644,176918,261436,540071,19076
4/10/2021,241400,198040,217199,284506,556404,29570
4/11/2021,244650,200100,219474,285795,557244,30661
4/12/2021,249519,203280,223232,288254,559287,31682
4/13/2021,253867,205973,226271,290222,560807,32661
4/14/2021,258371,208638,229228,292041,562164,33644
4/15/2021,263667,212074,232614,294299,563831,34569
4/16/2021,268096,215015,235782,296331,565273,35421
4/17/2021,271500,217395,238543,297984,566424,36450
4/18/2021,273448,218598,239908,298761,566972,37078
4/19/2021,276889,220942,242411,300389,568403,37839
4/2/2021,196330,167501,182611,264099,541719,20552
4/20/2021,280143,223069,244878,302008,569753,38637
4/21/2021,284370,225866,247672,303890,571316,39553
4/22/2021,288328,228406,250331,305634,572712,40321
4/23/2021,292154,231111,253059,307381,573956,41191
4/24/2021,294559,232686,254688,308544,574780,41919
4/25/2021,296178,233691,255735,309162,575198,42566
4/26/2021,298952,235584,257732,310608,576322,43261
4/27/2021,301872,237454,259843,312061,577576,43911
4/28/2021,304790,239185,261808,313504,578978,44650
4/29/2021,307652,240897,263653,314948,580301,45240
4/3/2021,200935,170837,186608,265932,542930,21798
4/30/2021,310947,242791,265850,316607,581715,45966
4/4/2021,203135,172182,188180,266609,543332,22324
4/5/2021,208730,175821,192424,269141,545147,23424
4/6/2021,214983,180018,197309,272132,547495,24661
4/7/2021,221878,185012,202755,275475,549947,25757
4/8/2021,228621,189783,207968,278875,552646,26820
4/9/2021,235719,194300,213151,282176,554880,28185
5/1/2021,313070,244043,267253,317671,582415,46584
5/10/2021,330356,253964,277543,325736,589327,50542
5/11/2021,332364,255025,278670,326639,590078,51016
5/12/2021,334334,256143,279832,327484,590843,51718
5/13/2021,336404,257307,281041,328377,591552,56408
5/14/2021,338969,258831,282622,329466,592445,60869
5/15/2021,340728,259974,283774,330274,592918,66356
5/16/2021,341966,260670,284505,330773,593247,69434
5/17/2021,344120,261872,285852,331693,594068,72435
5/18/2021,346283,263130,287090,332637,594911,74777
5/19/2021,348579,264422,288468,333711,595692,78092
5/2/2021,314493,244909,268165,318276,582841,47011
5/20/2021,350579,265608,289648,334580,596436,80719
5/21/2021,352903,266969,291040,335535,597164,84613
5/22/2021,354726,268049,292192,336333,597615,88367
5/23/2021,355833,268695,292775,336748,597859,89859
5/24/2021,357591,269639,293714,337518,598473,91807
5/25/2021,359113,270552,294630,338233,599015,93379
5/26/2021,360914,271503,295562,338869,599537,95137
5/27/2021,362424,272423,296425,339538,600043,96926
5/28/2021,364096,273387,297413,340291,600609,98952
5/29/2021,365250,274060,298143,340812,600903,100389
5/3/2021,316417,245966,269322,319254,583804,47421
5/30/2021,365986,274508,298581,341110,601043,101108
5/31/2021,366297,274698,298763,341237,601127,101391
5/4/2021,318936,247401,270818,320449,584961,47921
5/5/2021,321338,248803,272225,321535,585850,48393
5/6/2021,323817,250201,273661,322683,586833,48920
5/7/2021,326126,251613,275074,323800,587803,49433
5/8/2021,327712,252508,276048,324553,588357,49896
5/9/2021,328689,253073,276621,324976,588638,50212
6/1/2021,367842,275607,299656,341819,601609,102971
6/10/2021,378260,281714,305498,346027,604827,114324
6/11/2021,379643,282688,306421,346609,605212,116550
6/12/2021,380581,283364,307070,346936,605379,117990
6/13/2021,380950,283600,307322,347099,605460,118270
6/14/2021,381956,284159,307833,347484,605719,119346
6/15/2021,382942,284763,308358,347844,605956,120483
6/16/2021,384042,285387,308927,348220,606220,121685
6/17/2021,384997,286002,309454,348610,606504,122703
6/18/2021,386323,286750,310147,349120,606839,123834
6/19/2021,387030,287227,310579,349411,607011,124549
6/2/2021,369148,276356,300428,342335,602056,104441
6/20/2021,387471,287470,310802,349584,607079,124890
6/21/2021,388420,288003,311359,349947,607352,125875
6/22/2021,389327,288499,311861,350265,607668,126806
6/23/2021,390230,289063,312335,350627,607977,127745
6/24/2021,391037,289565,312846,351009,608275,128676
6/25/2021,392153,290258,313505,351494,608612,129610
6/26/2021,392928,290710,313990,351812,608787,130210
6/27/2021,393433,291031,314281,352015,608863,130671
6/28/2021,394384,291589,314842,352388,609160,131690
6/29/2021,395278,292109,315338,352732,609419,132564
6/3/2021,370539,277159,301192,342885,602482,105918
6/30/2021,396156,292664,315830,353105,609723,133452
6/4/2021,372027,278117,302127,343542,602960,107522
6/5/2021,373166,278861,302796,344014,603239,109036
6/6/2021,373787,279165,303154,344229,603362,109691
6/7/2021,374965,279847,303754,344695,603733,110911
6/8/2021,376086,280414,304313,345156,604067,112027
6/9/2021,377099,281006,304819,345558,604437,113144
7/1/2021,397054,293179,316350,353460,610014,134238
7/10/2021,404430,297636,320775,356510,611913,142128
7/11/2021,404964,297949,321031,356668,612001,142688
7/12/2021,405870,298488,321524,356986,612232,143726
7/13/2021,406664,298929,321962,357255,612470,144715
7/14/2021,407476,299427,322464,357565,612675,145675
7/15/2021,408237,299913,322897,357836,612896,146597
7/16/2021,409401,300639,323600,358300,613205,147851
7/17/2021,410173,301158,324077,358605,613385,148630
7/18/2021,410742,301525,324403,358828,613475,149196
7/19/2021,411811,302233,325052,359306,613801,150549
7/2/2021,398157,293843,316966,353923,610326,135272
7/20/2021,412872,302843,325717,359714,614147,151717
7/21/2021,414120,303592,326404,360163,614509,153013
7/22/2021,415273,304419,327112,360721,614890,154404
7/23/2021,416772,305511,328151,361434,615311,155911
7/24/2021,417885,306267,328984,361966,615549,156895
7/25/2021,418931,306870,329482,362286,615707,157762
7/26/2021,420427,307786,330321,362919,616127,159260
7/27/2021,421874,308669,331143,363479,616539,160758
7/28/2021,423370,309554,331921,363998,616923,162297
7/29/2021,424876,310447,332685,364484,617324,163960
7/3/2021,398900,294319,317412,354261,610500,135928
7/30/2021,426892,311848,333942,365204,617838,166306
7/31/2021,428203,312740,334729,365687,618082,167824
7/4/2021,399034,294390,317500,354319,610526,136037
7/5/2021,399933,294867,318006,354709,610715,136839
7/6/2021,400749,295290,318485,355012,610971,137706
7/7/2021,401599,295780,318926,355366,611217,138662
7/8/2021,402407,296240,319389,355724,611455,139506
7/9/2021,403579,297041,320165,356171,611729,140901
8/1/2021,429306,313408,335268,366070,618261,168694
8/10/2021,443915,322699,343029,371170,621704,180332
8/11/2021,445449,323663,343720,371676,622032,181501
8/12/2021,447097,324643,344561,372218,622463,182640
8/13/2021,448997,325896,345575,372866,622877,184160
8/14/2021,450330,326861,346314,373312,623131,185708
8/15/2021,451134,327332,346704,373539,623245,186241
8/16/2021,452700,328257,347455,374052,623612,187223
8/17/2021,454218,329155,348149,374501,623959,188175
8/18/2021,455611,329980,348771,374942,624276,189084
8/19/2021,456869,330823,349399,375375,624604,189927
8/2/2021,430992,314556,336185,366696,618695,170243
8/20/2021,458420,331799,350234,375895,624943,191247
8/21/2021,459495,332490,350847,376226,625117,192428
8/22/2021,460192,332900,351150,376429,625224,192984
8/23/2021,461605,333740,351811,376902,625594,193881
8/24/2021,463004,334493,352435,377321,625900,194747
8/25/2021,464323,335255,353055,377749,626194,195593
8/26/2021,465696,336028,353682,378180,626482,196357
8/27/2021,467310,336962,354457,378668,626843,197495
8/28/2021,468475,337657,355036,379048,627035,198573
8/29/2021,469169,338062,355360,379207,627137,198970
8/3/2021,432593,315557,337020,367259,619160,171425
8/30/2021,470508,338826,355953,379611,627418,199700
8/31/2021,471735,339499,356484,379968,627710,200360
8/4/2021,434295,316631,337922,367834,619610,172633
8/5/2021,435962,317640,338819,368467,620039,173837
8/6/2021,438034,319033,340057,369192,620509,175586
8/7/2021,439566,320047,340895,369718,620758,177303
8/8/2021,440568,320635,341403,370039,620932,178108
8/9/2021,442273,321663,342248,370617,621364,179303
9/1/2021,473094,340265,357064,380390,628024,201192
9/10/2021,482303,345432,361314,383310,630014,206631
9/11/2021,483321,345980,361752,383601,630176,207410
9/12/2021,483974,346268,362014,383777,630273,207746
9/13/2021,485238,346958,362509,384123,630507,208416
9/14/2021,486351,347527,362986,384435,630745,208931
9/15/2021,487504,348129,363431,384711,630950,209560
9/16/2021,488510,348630,363855,384991,631150,210004
9/17/2021,489770,349336,364343,385363,631387,210724
9/18/2021,490691,349831,364781,385629,631543,211339
9/19/2021,491219,350077,364981,385768,631619,211618
9/2/2021,474298,340933,357607,380737,628349,201846
9/20/2021,492152,350601,365399,386034,631859,212089
9/21/2021,493153,351103,365790,386297,632066,212495
9/22/2021,494041,351578,366199,386575,632279,213007
9/23/2021,494903,352052,366559,386825,632530,213386
9/24/2021,495910,352655,367072,387149,632989,213962
9/25/2021,496645,353059,367446,387381,633310,214430
9/26/2021,496992,353262,367624,387504,633478,214618
9/27/2021,497853,353709,368010,387771,634118,215040
9/28/2021,498690,354169,368362,388005,634751,215474
9/29/2021,499504,354597,368735,388277,635387,215894
9/3/2021,475636,341768,358291,381192,628654,202851
9/30/2021,500279,355040,369024,388513,636007,216159
9/4/2021,476519,342309,358763,381476,628835,203576
9/5/2021,477181,342684,359078,381678,628933,203991
9/6/2021,477357,342787,359183,381760,628971,204094
9/7/2021,478460,343384,359638,382095,629209,204679
9/8/2021,479638,343985,360121,382432,629483,205258
9/9/2021,480820,344599,360637,382811,629719,205789
