date,Gila_cume,Gila
2021-06-03,38378,42
2021-06-04,38429,51
2021-06-05,38447,18
2021-06-06,38466,19
2021-06-07,38561,95
2021-06-08,38604,43
2021-06-09,38680,76
2021-06-10,38713,33
2021-06-11,38755,42
2021-06-12,38779,24
2021-06-13,38791,12
2021-06-14,38858,67
2021-06-15,38915,57
2021-06-16,38959,44
2021-06-17,39023,64
2021-06-18,39066,43
2021-06-19,39097,31
2021-06-20,39112,15
2021-06-21,39165,53
2021-06-22,39266,101
2021-06-23,39301,35
2021-06-24,39343,42
2021-06-25,39399,56
2021-06-26,39415,16
2021-06-27,39419,4
2021-06-28,39453,34
2021-06-29,39484,31
2021-06-30,39568,84
2021-07-01,39613,45
2021-07-02,39642,29
2021-07-03,39666,24
2021-07-04,39667,1
2021-07-05,39699,32
2021-07-06,39766,67
2021-07-07,39791,25
2021-07-08,39830,39
2021-07-09,39873,43
2021-07-10,39900,27
2021-07-11,39912,12
2021-07-12,39952,40
2021-07-13,40001,49
2021-07-14,40042,41
2021-07-15,40099,57
2021-07-16,40163,64
2021-07-17,40185,22
2021-07-18,40197,12
2021-07-19,40244,47
2021-07-20,40299,55
2021-07-21,40389,90
2021-07-22,40457,68
2021-07-23,40511,54
2021-07-24,40541,30
2021-07-25,40554,13
2021-07-26,40636,82
2021-07-27,40716,80
2021-07-28,40794,78
2021-07-29,40874,80
2021-07-30,40970,96
2021-07-31,41002,32
2021-08-01,41019,17
2021-08-02,41088,69
2021-08-03,41153,65
2021-08-04,41224,71
2021-08-05,41284,60
2021-08-06,41394,110
2021-08-07,41428,34
2021-08-08,41444,16
2021-08-09,41523,79
2021-08-10,41589,66
2021-08-11,41675,86
2021-08-12,41790,115
2021-08-13,41949,159
2021-08-14,41991,42
2021-08-15,42009,18
2021-08-16,42100,91
2021-08-17,42189,89
2021-08-18,42254,65
2021-08-19,42338,84
2021-08-20,42431,93
2021-08-21,42580,149
2021-08-22,42597,17
2021-08-23,42715,118
2021-08-24,42841,126
2021-08-25,42941,100
2021-08-26,43069,128
2021-08-27,43257,188
2021-08-28,43296,39
2021-08-29,43364,68
2021-08-30,43465,101
2021-08-31,43537,72
2021-09-01,43619,82
2021-09-02,43710,91
2021-09-03,43868,158
2021-09-04,43905,37
2021-09-05,43916,11
2021-09-06,43941,25
2021-09-07,44048,107
2021-09-08,44104,56
2021-09-09,44195,91
2021-09-10,44279,84
2021-09-11,44319,40
2021-09-12,44349,30
2021-09-13,44420,71
2021-09-14,44482,62
2021-09-15,44570,88
2021-09-16,44646,76
2021-09-17,44707,61
2021-09-18,44808,101
2021-09-19,44827,19
2021-09-20,44884,57
2021-09-21,44944,60
2021-09-22,44981,37
2021-09-23,45066,85
2021-09-24,45114,48
2021-09-25,45144,30
2021-09-26,45163,19
2021-09-27,45217,54
2021-09-28,45277,60
2021-09-29,45335,58
2021-09-30,45380,45
2021-10-01,45495,115
2021-10-02,45526,31
2021-10-03,45536,10
2021-10-04,45605,69
2021-10-05,45665,60
2021-10-06,45715,50
2021-10-07,45776,61
2021-10-08,45813,37
2021-10-09,45844,31
2021-10-10,45856,12
2021-10-11,45894,38
2021-10-12,45951,57
2021-10-13,46024,73
2021-10-14,46091,67
2021-10-15,46132,41
2021-10-16,46142,10
2021-10-17,46149,7
2021-10-18,46191,42
2021-10-19,46226,35
2021-10-20,46296,70
2021-10-21,46384,88
2021-10-22,46534,150
2021-10-23,46659,125
2021-10-24,46715,56
2021-10-25,46946,231
2021-10-26,47169,223
2021-10-27,47399,230
2021-10-28,47678,279
2021-10-29,47888,210
2021-10-30,47967,79
2021-10-31,48019,52
2021-11-01,48374,355
2021-11-02,48582,208
2021-11-03,48955,373
2021-11-04,49234,279
2021-11-05,49518,284
2021-11-06,49573,55
2021-11-07,49611,38
2021-11-08,49929,318
2021-11-09,50140,211
2021-11-10,50414,274
2021-11-11,50652,238
2021-11-12,50884,232
2021-11-13,50961,77
2021-11-14,51005,44
2021-11-15,51344,339
2021-11-16,51548,204
2021-11-17,51812,264
2021-11-18,52077,265
2021-11-19,52319,242
2021-11-20,52401,82
2021-11-21,52448,47
2021-11-22,52874,426
2021-11-23,53095,221
2021-11-24,53247,152
2021-11-26,53359,112
2021-11-27,53416,57
2021-11-28,53465,49
2021-11-29,53761,296
2021-11-30,53990,229
2021-12-01,54235,245
2021-12-02,54490,255
2021-12-03,54689,199
2021-12-04,54838,149
2021-12-05,54875,37
2021-12-06,55137,262
2021-12-07,55241,104
2021-12-08,55480,239
2021-12-09,55635,155
2021-12-10,55838,203
2021-12-11,55897,59
2021-12-12,55938,41
2021-12-13,56159,221
2021-12-14,56268,109
2021-12-15,56395,127
2021-12-16,56666,271
2021-12-17,56838,172
2021-12-18,56903,65
2021-12-19,56947,44
2021-12-20,57101,154
2021-12-21,57261,160
2021-12-22,57416,155
2021-12-23,57519,103
2021-12-24,57546,27
2021-12-25,57549,3
2021-12-26,57581,32
2021-12-27,57758,177
2021-12-28,57871,113
2021-12-29,57991,120
2021-12-30,58182,191
2021-12-31,58259,77
2022-01-01,58270,11
2022-01-02,58286,16
2022-01-03,58421,135
2022-01-04,58529,108
2022-01-05,58689,160
2022-01-06,58865,176
2022-01-07,59025,160
2022-01-08,59070,45
2022-01-09,59091,21
2022-01-10,59200,109
2022-01-11,59393,193
2022-01-12,59522,129
2022-01-13,59628,106
2022-01-14,59821,193
2022-01-15,59863,42
2022-01-16,59874,11
2022-01-17,59943,69
2022-01-18,60025,82
2022-01-19,60135,110
2022-01-20,60226,91
2022-01-21,60292,66
2022-01-22,60313,21
2022-01-23,60336,23
2022-01-24,60425,89
2022-01-25,60510,85
2022-01-26,60581,71
2022-01-27,60702,121
2022-01-28,60800,98
2022-01-29,60834,34
2022-01-30,60848,14
2022-01-31,60920,72
2022-02-01,60960,40
2022-02-02,61008,48
2022-02-03,61059,51
2022-02-04,61170,111
2022-02-05,61181,11
2022-02-06,61187,6
2022-02-07,61220,33
2022-02-08,61261,41
2022-02-09,61302,41
2022-02-10,61339,37
2022-02-11,61428,89
2022-02-12,61431,3
2022-02-13,61433,2
2022-02-14,61482,49
2022-02-15,61514,32
2022-02-16,61538,24
2022-02-17,61602,64
2022-02-18,61649,47
2022-02-19,61660,11
2022-02-20,61667,7
2022-02-21,61693,26
2022-02-22,61723,30
2022-02-23,61742,19
2022-02-24,61759,17
2022-02-25,61762,3
