date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/27/2021,24707,21198,21261,22953,101891,434
2/28/2021,24815,21282,21336,23095,103914,441
2/3/2021,17814,16443,16126,16251,47661,220
2/3/2022,154321,96685,93912,109987,212296,106822
2/4/2021,18367,16873,16557,16827,51067,232
2/4/2022,154436,96744,93967,110021,212322,107104
2/5/2021,19104,17416,17207,17678,54964,248
2/5/2022,154581,96841,94021,110056,212341,107367
2/6/2021,19596,17697,17504,18049,56639,256
2/6/2022,154675,96890,94069,110079,212346,107595
2/7/2021,19673,17741,17560,18128,57250,257
2/7/2022,154825,96969,94135,110135,212381,107921
2/8/2021,20042,17996,17853,18467,59993,263
2/8/2022,154933,97026,94177,110168,212421,108139
2/9/2021,20438,18227,18144,18794,63211,273
2/9/2022,155023,97064,94212,110180,212446,108340
3/1/2021,25125,21530,21640,23626,106923,473
3/10/2021,28340,23793,24101,31011,133537,644
3/11/2021,28848,24179,24550,32543,137113,684
3/12/2021,29527,24611,25040,33970,140629,729
3/13/2021,29906,24879,25370,35087,142244,759
3/14/2021,30233,25062,25581,35878,143506,788
3/15/2021,30639,25381,25915,38019,145883,829
3/16/2021,31405,25941,26521,40317,148604,885
3/17/2021,32485,26762,27316,43080,151206,952
3/18/2021,33504,27521,28137,45780,153572,1014
3/19/2021,34768,28443,29068,48503,155651,1098
3/2/2021,25392,21730,21843,23990,110005,491
3/20/2021,35605,28967,29680,50244,156838,1153
3/21/2021,36269,29561,30318,51651,157642,1220
3/22/2021,37414,30283,31095,53556,159446,1310
3/23/2021,38802,31265,32102,55745,161331,1431
3/24/2021,40588,32489,33320,57769,163088,1684
3/25/2021,42658,34053,34956,59973,164793,2015
3/26/2021,44806,35647,36572,62044,166306,2437
3/27/2021,46098,36540,37464,63249,167090,2759
3/28/2021,46952,37183,38191,63689,167319,3030
3/29/2021,49089,38659,39613,64519,167918,3554
3/3/2021,25805,22027,22146,24590,113969,513
3/30/2021,51441,40214,41150,65595,168932,4123
3/31/2021,53896,41678,42857,66890,170052,4742
3/4/2021,26115,22234,22372,25297,117110,525
3/5/2021,26524,22505,22672,26187,120210,548
3/6/2021,26791,22717,22898,26864,122058,564
3/7/2021,27043,22905,23095,27485,123884,572
3/8/2021,27364,23104,23338,28465,126850,582
3/9/2021,27725,23399,23630,29630,129918,605
4/1/2021,56081,42946,44347,67795,171060,5349
4/10/2021,72917,52248,54470,75260,178068,9701
4/11/2021,73790,52661,54922,75608,178336,9943
4/12/2021,75314,53400,55794,76386,179026,10211
4/13/2021,76523,53978,56375,76914,179526,10446
4/14/2021,77881,54686,57069,77481,179964,10714
4/15/2021,78944,55324,57643,77930,180348,10930
4/16/2021,80134,55996,58381,78505,180835,11242
4/17/2021,80766,56337,58767,78807,181045,11421
4/18/2021,81178,56557,58980,78960,181163,11571
4/19/2021,81826,56959,59393,79388,181533,11733
4/2/2021,58271,44252,45878,68626,171842,5978
4/20/2021,82531,57280,59749,79715,181864,11873
4/21/2021,83289,57762,60199,80115,182196,12019
4/22/2021,84069,58219,60618,80499,182558,12209
4/23/2021,85001,58837,61184,81021,182960,12459
4/24/2021,85646,59169,61592,81358,183232,12678
4/25/2021,86030,59346,61800,81479,183344,12824
4/26/2021,86818,59779,62236,81889,183687,12991
4/27/2021,87615,60204,62676,82265,184012,13168
4/28/2021,88439,60589,63101,82715,184367,13336
4/29/2021,89192,60971,63478,83074,184733,13474
4/3/2021,59728,45054,46733,69224,172204,6444
4/30/2021,89952,61401,63984,83518,185130,13636
4/4/2021,60620,45468,47194,69474,172393,6709
4/5/2021,62726,46599,48499,70479,173416,7257
4/6/2021,64708,47672,49745,71488,174573,7785
4/7/2021,67307,49138,51163,72580,175654,8383
4/8/2021,69517,50326,52443,73619,176666,8866
4/9/2021,71747,51578,53759,74687,177628,9350
5/1/2021,90350,61669,64319,83818,185334,13775
5/10/2021,94087,63815,66547,85968,187250,14690
5/11/2021,94439,64040,66761,86214,187495,14785
5/12/2021,94866,64266,66985,86427,187722,15030
5/13/2021,95324,64547,67236,86672,187950,16661
5/14/2021,95836,64852,67498,86919,188172,18062
5/15/2021,96285,65136,67765,87148,188309,19791
5/16/2021,96651,65333,67975,87301,188412,20806
5/17/2021,97238,65658,68307,87608,188703,21592
5/18/2021,97748,65940,68529,87814,188912,22152
5/19/2021,98204,66186,68784,88026,189113,22726
5/2/2021,90665,61850,64475,83967,185431,13877
5/20/2021,98627,66455,69023,88251,189305,23302
5/21/2021,99165,66773,69318,88537,189511,24211
5/22/2021,99566,66993,69520,88720,189631,25184
5/23/2021,99816,67143,69662,88816,189691,25592
5/24/2021,100256,67419,69881,88997,189844,26123
5/25/2021,100673,67671,70100,89182,189998,26498
5/26/2021,101027,67870,70287,89315,190115,26889
5/27/2021,101351,68035,70458,89459,190247,27276
5/28/2021,101719,68289,70712,89655,190400,27856
5/29/2021,101958,68403,70831,89775,190473,28131
5/3/2021,91193,62128,64750,84245,185676,13980
5/30/2021,102079,68476,70887,89834,190509,28278
5/31/2021,102171,68518,70944,89884,190538,28377
5/4/2021,91670,62386,65047,84519,185933,14098
5/5/2021,92229,62715,65368,84809,186235,14236
5/6/2021,92677,62960,65616,85037,186501,14321
5/7/2021,93210,63281,65950,85396,186810,14447
5/8/2021,93584,63515,66234,85620,186949,14578
5/9/2021,93789,63628,66382,85767,187032,14633
6/1/2021,102589,68711,71149,90044,190716,28895
6/10/2021,105036,70018,72325,91138,191577,31745
6/11/2021,105285,70145,72451,91250,191663,32045
6/12/2021,105464,70231,72553,91320,191697,32246
6/13/2021,105555,70278,72610,91366,191715,32310
6/14/2021,105820,70430,72745,91463,191801,32666
6/15/2021,106033,70541,72831,91550,191873,32891
6/16/2021,106297,70679,72948,91633,191940,33183
6/17/2021,106530,70804,73054,91714,192040,33396
6/18/2021,106804,70961,73199,91815,192148,33738
6/19/2021,106946,71051,73276,91877,192205,33961
6/2/2021,102939,68885,71317,90188,190836,29282
6/20/2021,107018,71099,73306,91910,192228,34058
6/21/2021,107255,71231,73411,91991,192310,34352
6/22/2021,107518,71360,73513,92067,192381,34617
6/23/2021,107740,71485,73624,92147,192483,34879
6/24/2021,107950,71593,73715,92230,192549,35113
6/25/2021,108227,71745,73843,92334,192640,35430
6/26/2021,108408,71845,73937,92410,192678,35591
6/27/2021,108508,71911,73979,92448,192689,35672
6/28/2021,108770,72018,74069,92528,192744,35893
6/29/2021,108987,72129,74165,92588,192801,36096
6/3/2021,103213,69040,71441,90309,190943,29683
6/30/2021,109244,72243,74269,92680,192877,36338
6/4/2021,103614,69243,71618,90490,191077,30112
6/5/2021,103864,69390,71755,90600,191143,30395
6/6/2021,104022,69460,71845,90674,191194,30583
6/7/2021,104290,69598,71968,90787,191287,30892
6/8/2021,104570,69729,72081,90905,191380,31178
6/9/2021,104817,69883,72209,91026,191477,31462
7/1/2021,109448,72361,74372,92750,192953,36596
7/10/2021,111327,73325,75135,93374,193420,38344
7/11/2021,111421,73356,75174,93398,193445,38457
7/12/2021,111629,73441,75260,93473,193506,38738
7/13/2021,111809,73530,75315,93539,193559,38981
7/14/2021,111962,73609,75400,93612,193609,39234
7/15/2021,112178,73712,75476,93683,193664,39528
7/16/2021,112428,73867,75609,93804,193732,39829
7/17/2021,112587,73935,75695,93876,193777,40000
7/18/2021,112694,73985,75743,93907,193803,40132
7/19/2021,112953,74116,75856,94027,193865,40423
7/2/2021,109723,72483,74478,92867,193032,36850
7/20/2021,113184,74239,75978,94115,193961,40777
7/21/2021,113458,74370,76065,94218,194034,41136
7/22/2021,113686,74489,76174,94326,194163,41449
7/23/2021,113963,74683,76334,94490,194252,41825
7/24/2021,114145,74805,76458,94604,194304,42052
7/25/2021,114283,74892,76516,94643,194338,42211
7/26/2021,114595,75067,76650,94748,194443,42608
7/27/2021,114947,75264,76798,94861,194543,43113
7/28/2021,115337,75485,76975,94994,194635,43615
7/29/2021,115624,75657,77117,95101,194739,44109
7/3/2021,109882,72560,74554,92926,193053,36999
7/30/2021,116011,75900,77288,95235,194825,44641
7/31/2021,116309,76029,77415,95336,194880,44924
7/4/2021,109920,72584,74565,92937,193065,37017
7/5/2021,110100,72667,74643,92998,193109,37206
7/6/2021,110259,72764,74733,93059,193173,37438
7/7/2021,110542,72917,74833,93139,193244,37648
7/8/2021,110949,73110,74953,93220,193318,37875
7/9/2021,111174,73235,75067,93310,193387,38124
8/1/2021,116524,76123,77519,95391,194924,45114
8/10/2021,119495,77705,78738,96365,195664,47836
8/11/2021,119789,77879,78863,96452,195738,48095
8/12/2021,120133,78043,79008,96543,195816,48329
8/13/2021,120563,78290,79177,96663,195934,48690
8/14/2021,120802,78422,79304,96730,195980,48925
8/15/2021,120973,78515,79368,96767,196005,49082
8/16/2021,121276,78691,79481,96858,196086,49316
8/17/2021,121571,78819,79602,96966,196183,49527
8/18/2021,121873,78970,79717,97051,196282,49753
8/19/2021,122198,79122,79867,97148,196360,49954
8/2/2021,116908,76322,77666,95521,195037,45546
8/20/2021,122556,79338,80012,97261,196424,50282
8/21/2021,122788,79446,80105,97327,196460,50506
8/22/2021,122944,79536,80181,97369,196482,50620
8/23/2021,123271,79734,80334,97474,196565,50799
8/24/2021,123751,79975,80528,97597,196645,51052
8/25/2021,124160,80169,80680,97701,196737,51294
8/26/2021,124467,80289,80801,97778,196820,51469
8/27/2021,124853,80467,80971,97880,196917,51732
8/28/2021,125041,80570,81080,97940,196962,51918
8/29/2021,125204,80629,81143,97980,196991,52017
8/3/2021,117265,76498,77815,95646,195122,45985
8/30/2021,125509,80793,81233,98054,197068,52168
8/31/2021,125806,80907,81319,98133,197141,52327
8/4/2021,117605,76681,77943,95751,195214,46305
8/5/2021,117939,76851,78098,95861,195287,46514
8/6/2021,118340,77109,78281,96006,195403,46919
8/7/2021,118604,77254,78396,96090,195465,47242
8/8/2021,118773,77347,78480,96156,195493,47381
8/9/2021,119175,77536,78605,96270,195577,47614
9/1/2021,126082,81044,81405,98204,197218,52515
9/10/2021,127997,81963,82049,98752,197628,53736
9/11/2021,128217,82061,82114,98810,197658,53902
9/12/2021,128386,82146,82171,98852,197675,53996
9/13/2021,128612,82263,82251,98929,197734,54104
9/14/2021,128844,82376,82326,98993,197806,54224
9/15/2021,129105,82493,82410,99078,197876,54332
9/16/2021,129352,82603,82511,99149,197926,54446
9/17/2021,129648,82742,82612,99241,197987,54609
9/18/2021,129808,82816,82670,99273,198026,54705
9/19/2021,129915,82870,82716,99293,198045,54758
9/2/2021,126321,81174,81473,98270,197273,52664
9/20/2021,130145,82991,82783,99340,198103,54882
9/21/2021,130346,83097,82858,99402,198156,54986
9/22/2021,130546,83205,82928,99464,198208,55112
9/23/2021,130760,83295,83000,99521,198257,55210
9/24/2021,130996,83403,83107,99604,198343,55318
9/25/2021,131129,83485,83160,99649,198417,55395
9/26/2021,131194,83519,83186,99667,198451,55439
9/27/2021,131369,83623,83246,99713,198569,55512
9/28/2021,131594,83739,83318,99772,198657,55775
9/29/2021,131880,83898,83399,99838,198758,56044
9/3/2021,126599,81330,81566,98368,197331,52927
9/30/2021,132126,84014,83476,99881,198868,56182
9/4/2021,126760,81406,81629,98425,197360,53065
9/5/2021,126873,81465,81673,98462,197382,53151
9/6/2021,126912,81484,81693,98477,197391,53181
9/7/2021,127144,81583,81771,98527,197440,53304
9/8/2021,127393,81690,81856,98575,197513,53453
9/9/2021,127655,81817,81926,98651,197562,53580
