date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/30/2022,39572,30186,30837,37445,84290,24868
1/31/2021,2414,3243,3545,3731,16072,47
1/31/2022,39620,30202,30848,37470,84305,24925
1/4/2021,678,1002,993,882,1025,8
1/4/2022,38309,29529,30243,36806,83517,22284
1/5/2021,757,1100,1083,980,1269,9
1/5/2022,38368,29561,30267,36845,83576,22458
1/6/2021,857,1210,1212,1107,1572,9
1/6/2022,38434,29590,30311,36883,83641,22588
1/7/2021,916,1284,1314,1214,1927,12
1/7/2022,38522,29635,30346,36932,83708,22780
1/8/2021,966,1364,1448,1347,2369,13
1/8/2022,38569,29665,30360,36954,83725,22958
1/9/2021,992,1401,1489,1385,3008,13
1/9/2022,38591,29676,30366,36965,83734,22993
10/1/2021,32873,26256,27571,33934,78223,15094
10/10/2021,33528,26652,27837,34139,78498,15385
10/11/2021,33614,26707,27878,34165,78537,15431
10/12/2021,33698,26747,27906,34185,78571,15456
10/13/2021,33785,26788,27939,34199,78592,15481
10/14/2021,33852,26823,27963,34226,78612,15503
10/15/2021,33945,26879,28005,34266,78644,15545
10/16/2021,34003,26913,28032,34283,78658,15565
10/17/2021,34037,26940,28052,34296,78671,15576
10/18/2021,34101,26979,28089,34320,78711,15595
10/19/2021,34166,27010,28114,34348,78734,15628
10/2/2021,32920,26291,27601,33965,78242,15132
10/20/2021,34218,27047,28145,34373,78770,15647
10/21/2021,34301,27088,28174,34399,78805,15664
10/22/2021,34394,27149,28211,34430,78851,15694
10/23/2021,34460,27204,28244,34450,78894,15716
10/24/2021,34483,27215,28261,34459,78921,15729
10/25/2021,34551,27261,28301,34487,79002,15745
10/26/2021,34633,27318,28349,34514,79068,15782
10/27/2021,34727,27375,28387,34552,79140,15807
10/28/2021,34837,27435,28423,34594,79226,15828
10/29/2021,34920,27484,28471,34631,79291,15852
10/3/2021,32966,26319,27616,33980,78256,15146
10/30/2021,34984,27522,28500,34644,79320,15864
10/31/2021,35010,27538,28518,34654,79335,15874
10/4/2021,33045,26376,27661,33999,78312,15190
10/5/2021,33127,26422,27686,34023,78352,15231
10/6/2021,33234,26474,27724,34049,78394,15281
10/7/2021,33322,26528,27753,34076,78448,15308
10/8/2021,33428,26594,27792,34115,78474,15345
10/9/2021,33495,26631,27823,34132,78483,15374
11/1/2021,35061,27583,28545,34692,79419,15897
11/10/2021,35717,27936,28861,34944,79953,16729
11/11/2021,35787,27979,28893,34972,80005,16909
11/12/2021,35873,28033,28926,35000,80074,17106
11/13/2021,35913,28056,28948,35014,80098,17302
11/14/2021,35934,28072,28958,35021,80118,17369
11/15/2021,35992,28113,28990,35047,80188,17500
11/16/2021,36055,28156,29015,35076,80250,17649
11/17/2021,36130,28200,29051,35115,80312,17837
11/18/2021,36191,28242,29080,35145,80385,17963
11/19/2021,36243,28287,29119,35184,80452,18126
11/2/2021,35128,27621,28579,34718,79497,15920
11/20/2021,36296,28317,29147,35203,80476,18519
11/21/2021,36328,28327,29160,35218,80496,18567
11/22/2021,36403,28371,29195,35255,80564,18659
11/23/2021,36506,28423,29230,35307,80623,18807
11/24/2021,36573,28466,29253,35347,80669,18973
11/25/2021,36574,28466,29253,35347,80669,18973
11/26/2021,36604,28489,29286,35383,80701,19062
11/27/2021,36618,28504,29295,35400,80719,19115
11/28/2021,36635,28512,29303,35411,80735,19143
11/29/2021,36677,28547,29330,35456,80809,19217
11/3/2021,35201,27668,28620,34752,79566,15954
11/30/2021,36726,28587,29360,35499,80893,19304
11/4/2021,35257,27707,28650,34788,79635,15993
11/5/2021,35353,27757,28708,34823,79732,16077
11/6/2021,35431,27801,28730,34845,79762,16212
11/7/2021,35481,27817,28746,34856,79780,16263
11/8/2021,35577,27856,28787,34886,79848,16391
11/9/2021,35654,27898,28825,34913,79888,16553
12/1/2020,1,1,1,1,2,
12/1/2021,36803,28623,29396,35542,80952,19432
12/10/2020,2,1,1,1,3,
12/10/2021,37322,28936,29677,35937,81738,20355
12/11/2020,2,1,1,1,3,
12/11/2021,37349,28957,29696,35960,81771,20440
12/12/2020,2,1,1,1,3,
12/12/2021,37369,28970,29703,35975,81799,20465
12/13/2020,2,1,1,2,3,
12/13/2021,37426,28997,29726,36009,81895,20512
12/14/2020,2,1,1,2,3,
12/14/2021,37474,29030,29756,36054,82005,20590
12/15/2020,2,1,1,2,3,
12/15/2021,37524,29057,29794,36114,82114,20669
12/16/2020,2,1,5,2,3,
12/16/2021,37585,29095,29834,36172,82239,20812
12/17/2020,10,10,14,6,5,
12/17/2021,37632,29128,29862,36218,82332,20896
12/18/2020,19,15,22,11,7,
12/18/2021,37659,29146,29880,36237,82372,21029
12/19/2020,21,19,23,16,10,
12/19/2021,37677,29162,29889,36261,82408,21051
12/2/2020,1,1,1,1,2,
12/2/2021,36877,28668,29432,35595,81037,19540
12/20/2020,21,23,24,20,10,
12/20/2021,37728,29193,29915,36318,82532,21175
12/21/2020,44,53,58,32,21,1
12/21/2021,37788,29221,29952,36392,82676,21280
12/22/2020,88,102,103,73,36,1
12/22/2021,37842,29260,29996,36430,82782,21408
12/23/2020,133,166,185,133,68,2
12/23/2021,37900,29286,30022,36480,82875,21500
12/24/2020,147,183,194,146,72,2
12/24/2021,37925,29304,30034,36491,82906,21522
12/25/2020,147,183,194,146,72,2
12/25/2021,37926,29305,30034,36491,82906,21522
12/26/2020,189,252,249,195,98,3
12/26/2021,37940,29318,30039,36509,82942,21545
12/27/2020,202,271,257,201,100,3
12/27/2021,37992,29353,30070,36546,83011,21632
12/28/2020,253,369,371,288,146,3
12/28/2021,38047,29378,30099,36594,83123,21749
12/29/2020,345,504,514,417,206,4
12/29/2021,38103,29396,30127,36629,83214,21837
12/3/2020,2,1,1,1,2,
12/3/2021,36953,28709,29461,35647,81118,19672
12/30/2020,454,702,675,579,342,4
12/30/2021,38152,29429,30155,36662,83308,21971
12/31/2020,523,790,772,666,533,5
12/31/2021,38174,29450,30172,36686,83330,22011
12/4/2020,2,1,1,1,2,
12/4/2021,36975,28728,29478,35665,81155,19735
12/5/2020,2,1,1,1,2,
12/5/2021,36994,28741,29491,35678,81189,19761
12/6/2020,2,1,1,1,2,
12/6/2021,37053,28783,29536,35730,81294,19879
12/7/2020,2,1,1,1,2,
12/7/2021,37126,28820,29571,35795,81400,20009
12/8/2020,2,1,1,1,2,
12/8/2021,37188,28851,29608,35830,81520,20121
12/9/2020,2,1,1,1,3,
12/9/2021,37261,28901,29642,35893,81636,20254
2/1/2021,2493,3340,3647,3825,16952,50
2/1/2022,39661,30221,30864,37489,84338,24997
2/10/2021,3149,4041,4485,5062,27004,68
2/10/2022,39982,30370,31009,37602,84483,25571
2/11/2021,3210,4098,4556,5186,28780,70
2/11/2022,40010,30394,31020,37613,84510,25630
2/12/2021,3296,4190,4676,5368,30766,75
2/12/2022,40036,30406,31030,37624,84520,25682
2/13/2021,3460,4362,4862,5549,32827,81
2/13/2022,40042,30410,31036,37628,84525,25696
2/14/2021,3483,4388,4879,5587,33153,81
2/14/2022,40065,30429,31046,37641,84540,25725
2/15/2021,3530,4430,4925,5671,33886,84
2/15/2022,40090,30444,31059,37647,84549,25761
2/16/2021,3590,4492,4970,5746,34850,92
2/16/2022,40120,30451,31068,37658,84555,25809
2/17/2021,3670,4538,5021,5835,35837,95
2/17/2022,40149,30460,31078,37668,84560,25847
2/18/2021,3737,4595,5072,5890,36901,104
2/18/2022,40174,30479,31096,37676,84569,25883
2/19/2021,3804,4650,5137,5958,37483,110
2/19/2022,40188,30484,31102,37681,84573,25909
2/2/2021,2562,3421,3750,3974,17855,50
2/2/2022,39700,30233,30882,37498,84363,25086
2/20/2021,3939,4730,5217,6018,37967,121
2/20/2022,40193,30487,31103,37684,84574,25927
2/21/2021,3947,4741,5223,6035,38216,121
2/21/2022,40219,30500,31109,37690,84578,25952
2/22/2021,3975,4768,5245,6080,38572,123
2/22/2022,40241,30503,31118,37698,84589,25980
2/23/2021,4013,4805,5287,6132,39149,124
2/23/2022,40264,30514,31130,37705,84591,26029
2/24/2021,4060,4862,5333,6202,40156,128
2/24/2022,40290,30529,31140,37710,84596,26062
2/25/2021,4137,4957,5429,6373,41801,134
2/25/2022,40296,30532,31140,37714,84596,26088
2/26/2021,4213,5040,5517,6535,43596,137
2/27/2021,4253,5072,5564,6606,44108,139
2/28/2021,4266,5080,5589,6647,44445,139
2/3/2021,2676,3543,3881,4119,18834,52
2/3/2022,39739,30254,30904,37521,84378,25133
2/4/2021,2745,3630,3982,4239,19835,52
2/4/2022,39776,30284,30926,37541,84394,25241
2/5/2021,2889,3765,4142,4418,20864,54
2/5/2022,39801,30298,30935,37546,84399,25287
2/6/2021,2943,3835,4224,4577,22235,59
2/6/2022,39824,30305,30941,37555,84402,25307
2/7/2021,2959,3841,4237,4603,22576,59
2/7/2022,39872,30322,30959,37564,84420,25363
2/8/2021,3010,3888,4301,4741,23889,60
2/8/2022,39906,30337,30980,37576,84427,25415
2/9/2021,3055,3947,4381,4906,25281,64
2/9/2022,39946,30357,30994,37590,84472,25489
3/1/2021,4322,5137,5675,6859,45693,142
3/10/2021,4935,5729,6475,10840,55050,177
3/11/2021,5076,5954,6663,11710,56265,183
3/12/2021,5215,6025,6822,12347,57114,190
3/13/2021,5285,6097,6897,12702,57486,195
3/14/2021,5321,6130,6946,12995,57701,198
3/15/2021,5410,6204,7089,13711,58291,206
3/16/2021,5517,6334,7288,14471,59200,208
3/17/2021,5722,6506,7554,15309,60118,222
3/18/2021,5892,6667,7802,16100,61116,228
3/19/2021,6119,6906,8115,16783,61822,251
3/2/2021,4375,5199,5774,7066,47047,145
3/20/2021,6226,7019,8306,17095,62162,259
3/21/2021,6320,7149,8456,17346,62408,270
3/22/2021,6565,7412,8764,17862,62923,307
3/23/2021,6874,7725,9169,18434,63534,340
3/24/2021,7208,8035,9630,19000,64119,394
3/25/2021,7553,8346,10009,19424,64616,434
3/26/2021,7876,8670,10388,20044,65141,477
3/27/2021,8124,8900,10651,20276,65331,519
3/28/2021,8359,9099,10871,20480,65504,567
3/29/2021,8717,9399,11232,20778,65834,619
3/3/2021,4467,5278,5876,7509,48846,156
3/30/2021,9045,9675,11599,21039,66135,684
3/31/2021,9344,9963,11990,21346,66398,754
3/4/2021,4573,5402,6002,8057,50495,158
3/5/2021,4675,5494,6117,8580,51479,164
3/6/2021,4717,5533,6183,8988,52633,167
3/7/2021,4741,5555,6208,9231,52985,168
3/8/2021,4796,5603,6273,9706,53636,169
3/9/2021,4865,5669,6384,10317,54416,171
4/1/2021,9666,10231,12361,21596,66663,820
4/10/2021,12218,12427,14930,23803,69034,1329
4/11/2021,12341,12524,15038,23888,69106,1382
4/12/2021,12604,12730,15301,24093,69390,1444
4/13/2021,12855,12925,15515,24361,69673,1499
4/14/2021,13134,13210,15809,24564,69846,1544
4/15/2021,13470,13500,16131,24756,70018,1590
4/16/2021,13756,13805,16364,24898,70151,1639
4/17/2021,13884,13915,16520,25009,70266,1677
4/18/2021,13958,13982,16578,25064,70312,1709
4/19/2021,14140,14125,16743,25216,70504,1760
4/2/2021,9945,10486,12639,21832,66936,891
4/20/2021,14371,14320,16921,25384,70689,1805
4/21/2021,14635,14559,17224,25542,70843,1863
4/22/2021,14855,14752,17411,25698,70978,1904
4/23/2021,15073,14925,17572,25858,71119,1948
4/24/2021,15190,15043,17695,25938,71210,2000
4/25/2021,15283,15099,17752,25998,71268,2050
4/26/2021,15450,15242,17898,26126,71413,2103
4/27/2021,15653,15389,18063,26292,71557,2149
4/28/2021,15821,15508,18197,26434,71706,2182
4/29/2021,15990,15649,18349,26582,71846,2233
4/3/2021,10136,10642,12838,21946,67070,945
4/30/2021,16196,15826,18505,26721,71978,2291
4/4/2021,10257,10694,12944,22004,67116,979
4/5/2021,10517,10910,13221,22310,67454,1027
4/6/2021,10882,11181,13601,22644,67842,1103
4/7/2021,11342,11675,14111,22967,68182,1161
4/8/2021,11609,11911,14379,23281,68528,1207
4/9/2021,11919,12158,14689,23585,68826,1269
5/1/2021,16319,15907,18623,26805,72031,2339
5/10/2021,17331,16583,19348,27524,72712,2653
5/11/2021,17455,16653,19432,27596,72826,2685
5/12/2021,17585,16755,19533,27692,72910,2733
5/13/2021,17724,16832,19626,27781,73017,2933
5/14/2021,17899,16949,19733,27886,73117,3112
5/15/2021,18005,17029,19835,27987,73185,3363
5/16/2021,18066,17091,19880,28023,73214,3552
5/17/2021,18199,17182,19972,28117,73309,3696
5/18/2021,18300,17267,20075,28211,73410,3864
5/19/2021,18440,17351,20162,28311,73512,4035
5/2/2021,16381,15942,18653,26842,72060,2372
5/20/2021,18576,17465,20260,28400,73595,4169
5/21/2021,18695,17574,20380,28489,73682,4348
5/22/2021,18831,17654,20467,28562,73727,4592
5/23/2021,18907,17684,20516,28595,73751,4673
5/24/2021,19048,17772,20598,28666,73816,4786
5/25/2021,19184,17866,20689,28727,73870,4899
5/26/2021,19280,17960,20772,28811,73928,5002
5/27/2021,19388,18036,20848,28866,74006,5139
5/28/2021,19552,18120,20937,28944,74068,5306
5/29/2021,19617,18172,20989,28983,74101,5409
5/3/2021,16527,16012,18746,26932,72148,2410
5/30/2021,19662,18195,21016,29015,74115,5469
5/31/2021,19682,18218,21032,29031,74130,5492
5/4/2021,16678,16106,18855,27037,72256,2451
5/5/2021,16839,16202,18971,27137,72343,2494
5/6/2021,16979,16306,19080,27246,72445,2535
5/7/2021,17087,16421,19192,27355,72559,2575
5/8/2021,17169,16475,19244,27405,72597,2609
5/9/2021,17216,16505,19271,27450,72622,2630
6/1/2021,19813,18304,21114,29088,74201,5607
6/10/2021,20714,18800,21633,29474,74628,6458
6/11/2021,20850,18896,21703,29517,74674,6558
6/12/2021,20927,18936,21736,29545,74683,6618
6/13/2021,21014,18962,21763,29557,74699,6639
6/14/2021,21108,19017,21821,29611,74730,6717
6/15/2021,21201,19082,21861,29653,74759,6788
6/16/2021,21292,19130,21903,29689,74790,6872
6/17/2021,21405,19208,21953,29737,74820,6977
6/18/2021,21528,19290,22020,29790,74853,7070
6/19/2021,21597,19314,22050,29824,74867,7126
6/2/2021,19899,18366,21196,29149,74264,5715
6/20/2021,21642,19341,22064,29844,74878,7154
6/21/2021,21726,19388,22124,29872,74909,7251
6/22/2021,21786,19433,22169,29911,74935,7315
6/23/2021,21874,19500,22219,29952,74983,7423
6/24/2021,21986,19545,22256,29985,75005,7494
6/25/2021,22082,19608,22311,30030,75039,7601
6/26/2021,22154,19645,22339,30072,75056,7657
6/27/2021,22218,19684,22362,30099,75070,7735
6/28/2021,22292,19728,22412,30144,75095,7822
6/29/2021,22379,19777,22449,30184,75129,7895
6/3/2021,19985,18419,21269,29204,74334,5804
6/30/2021,22460,19851,22498,30229,75167,7983
6/4/2021,20133,18483,21333,29260,74392,5930
6/5/2021,20215,18522,21382,29310,74436,6028
6/6/2021,20275,18554,21399,29322,74446,6093
6/7/2021,20381,18605,21472,29358,74489,6185
6/8/2021,20466,18659,21520,29386,74537,6274
6/9/2021,20621,18742,21586,29429,74583,6351
7/1/2021,22539,19910,22534,30259,75202,8083
7/10/2021,23248,20328,22909,30556,75425,8673
7/11/2021,23285,20346,22926,30574,75433,8707
7/12/2021,23356,20385,22981,30602,75464,8784
7/13/2021,23519,20436,23034,30631,75495,8875
7/14/2021,23588,20470,23068,30667,75522,8954
7/15/2021,23656,20518,23102,30697,75547,9027
7/16/2021,23754,20592,23162,30761,75590,9122
7/17/2021,23857,20649,23216,30797,75614,9187
7/18/2021,23928,20687,23240,30820,75622,9239
7/19/2021,24007,20744,23293,30869,75666,9348
7/2/2021,22648,19988,22605,30314,75240,8153
7/20/2021,24102,20789,23357,30912,75704,9481
7/21/2021,24204,20863,23436,30971,75746,9615
7/22/2021,24332,20946,23514,31018,75795,9720
7/23/2021,24466,21056,23617,31097,75849,9839
7/24/2021,24591,21129,23671,31151,75870,9940
7/25/2021,24683,21177,23731,31176,75889,10020
7/26/2021,24832,21263,23815,31246,75939,10097
7/27/2021,24958,21356,23870,31297,75988,10192
7/28/2021,25125,21450,23945,31356,76051,10326
7/29/2021,25285,21531,24013,31412,76104,10432
7/3/2021,22733,20036,22649,30352,75266,8219
7/30/2021,25440,21665,24126,31499,76159,10600
7/31/2021,25575,21733,24198,31555,76189,10732
7/4/2021,22764,20055,22658,30356,75267,8232
7/5/2021,22866,20101,22689,30384,75284,8302
7/6/2021,22982,20152,22722,30415,75316,8375
7/7/2021,23064,20199,22769,30451,75344,8463
7/8/2021,23112,20236,22818,30483,75372,8538
7/9/2021,23190,20291,22871,30531,75401,8605
8/1/2021,25668,21783,24249,31597,76213,10804
8/10/2021,27000,22709,24953,32101,76642,11772
8/11/2021,27124,22786,25028,32152,76689,11877
8/12/2021,27304,22894,25089,32198,76731,11981
8/13/2021,27484,23028,25198,32268,76777,12123
8/14/2021,27633,23125,25266,32314,76805,12229
8/15/2021,27719,23181,25311,32338,76821,12280
8/16/2021,27894,23300,25393,32383,76870,12384
8/17/2021,28038,23399,25466,32428,76903,12500
8/18/2021,28242,23538,25562,32472,76950,12590
8/19/2021,28379,23629,25618,32516,76985,12668
8/2/2021,25810,21873,24326,31667,76271,10902
8/20/2021,28577,23743,25703,32571,77019,12781
8/21/2021,28713,23831,25755,32610,77033,12887
8/22/2021,28816,23888,25783,32631,77056,12946
8/23/2021,28996,23974,25856,32688,77094,13062
8/24/2021,29140,24068,25921,32741,77127,13127
8/25/2021,29309,24164,26001,32803,77175,13209
8/26/2021,29430,24224,26044,32844,77205,13255
8/27/2021,29587,24309,26129,32906,77248,13352
8/28/2021,29702,24371,26177,32941,77271,13462
8/29/2021,29772,24409,26201,32962,77293,13507
8/3/2021,25963,21998,24391,31731,76320,10995
8/30/2021,29878,24499,26265,33011,77329,13572
8/31/2021,29995,24563,26308,33047,77360,13620
8/4/2021,26124,22112,24481,31789,76378,11126
8/5/2021,26297,22229,24570,31845,76434,11220
8/6/2021,26499,22385,24691,31920,76493,11397
8/7/2021,26635,22465,24759,31956,76523,11507
8/8/2021,26719,22516,24800,31985,76535,11582
8/9/2021,26886,22626,24891,32034,76591,11665
9/1/2021,30126,24641,26370,33086,77393,13702
9/10/2021,30990,25203,26760,33379,77614,14188
9/11/2021,31101,25259,26811,33420,77631,14249
9/12/2021,31153,25289,26828,33436,77646,14281
9/13/2021,31260,25354,26872,33476,77676,14329
9/14/2021,31367,25408,26918,33514,77702,14389
9/15/2021,31489,25483,26970,33549,77740,14444
9/16/2021,31593,25545,27008,33573,77760,14489
9/17/2021,31727,25625,27086,33624,77791,14544
9/18/2021,31799,25669,27119,33646,77811,14615
9/19/2021,31846,25694,27149,33656,77820,14639
9/2/2021,30218,24724,26412,33112,77423,13750
9/20/2021,31929,25752,27185,33677,77842,14668
9/21/2021,31999,25801,27218,33698,77860,14699
9/22/2021,32106,25848,27266,33720,77875,14736
9/23/2021,32198,25891,27308,33752,77898,14786
9/24/2021,32323,25965,27348,33786,77943,14831
9/25/2021,32394,26007,27367,33805,77969,14881
9/26/2021,32423,26028,27388,33814,77985,14900
9/27/2021,32509,26064,27419,33841,78033,14944
9/28/2021,32583,26101,27450,33870,78081,14987
9/29/2021,32682,26144,27485,33893,78134,15032
9/3/2021,30362,24808,26482,33160,77456,13835
9/30/2021,32764,26190,27521,33911,78171,15060
9/4/2021,30443,24855,26530,33198,77477,13895
9/5/2021,30497,24880,26550,33226,77488,13938
9/6/2021,30524,24898,26563,33240,77494,13955
9/7/2021,30627,24957,26609,33278,77526,13997
9/8/2021,30718,25022,26650,33303,77555,14060
9/9/2021,30825,25083,26686,33326,77575,14118
