date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/10/2021,23953,12430,11262,12489,17789,11897
12/11/2020,,1,,1,1,
12/11/2021,23973,12445,11272,12499,17797,11943
12/12/2020,,2,,1,1,
12/12/2021,23980,12452,11276,12508,17798,11965
12/13/2020,,2,,1,1,
12/13/2021,24006,12459,11283,12520,17816,11996
12/14/2020,,2,,1,1,
12/14/2021,24032,12470,11296,12526,17825,12030
12/15/2020,2,5,1,3,3,
12/15/2021,24053,12483,11306,12537,17836,12072
12/16/2020,23,46,36,26,16,
12/16/2021,24087,12490,11317,12550,17845,12127
12/17/2020,53,80,71,54,21,
12/17/2021,24121,12505,11330,12566,17860,12198
12/18/2020,99,140,117,86,43,
12/18/2021,24137,12509,11337,12576,17867,12283
12/19/2020,109,152,125,100,44,
12/19/2021,24164,12518,11347,12578,17867,12307
12/2/2020,,1,,1,,
12/2/2021,23666,12300,11168,12374,17704,11359
12/20/2020,110,154,125,100,46,
12/20/2021,24183,12524,11365,12589,17876,12364
12/21/2020,112,155,127,100,47,
12/21/2021,24205,12536,11378,12600,17893,12407
12/22/2020,119,174,142,109,52,1
12/22/2021,24227,12544,11391,12608,17907,12461
12/23/2020,174,284,220,149,74,2
12/23/2021,24245,12555,11399,12618,17916,12485
12/24/2020,253,384,293,203,84,2
12/24/2021,24252,12557,11400,12622,17921,12489
12/25/2020,279,410,314,223,89,2
12/25/2021,24252,12557,11400,12622,17921,12489
12/26/2020,297,433,326,232,92,2
12/26/2021,24260,12568,11406,12623,17925,12499
12/27/2020,323,454,342,244,94,2
12/27/2021,24274,12587,11414,12626,17925,12566
12/28/2020,378,509,387,274,107,2
12/28/2021,24288,12598,11420,12635,17929,12638
12/29/2020,438,586,433,323,201,2
12/29/2021,24309,12620,11431,12645,17935,12684
12/3/2020,,1,,1,1,
12/3/2021,23730,12322,11188,12397,17713,11489
12/30/2020,536,671,508,382,303,2
12/30/2021,24334,12639,11437,12656,17940,12721
12/31/2020,588,714,554,420,353,2
12/31/2021,24342,12641,11437,12659,17943,12728
12/4/2020,,1,,1,1,
12/4/2021,23751,12329,11194,12405,17714,11606
12/5/2020,,1,,1,1,
12/5/2021,23781,12346,11201,12413,17718,11638
12/6/2020,,1,,1,1,
12/6/2021,23793,12348,11207,12424,17734,11669
12/7/2020,,1,,1,1,
12/7/2021,23810,12355,11211,12435,17745,11708
12/8/2020,,1,,1,1,
12/8/2021,23852,12374,11226,12451,17760,11768
12/9/2020,,1,,1,1,
12/9/2021,23902,12406,11242,12468,17778,11821
2/1/2021,3041,2780,2625,2533,5419,43
2/1/2022,24890,12827,11570,12797,18043,13777
2/10/2021,4931,3662,3573,3783,8860,180
2/10/2022,24972,12852,11590,12813,18057,13920
2/11/2021,5090,3787,3703,3952,9485,187
2/11/2022,24987,12856,11595,12816,18058,13949
2/12/2021,5526,4092,3994,4328,10219,230
2/12/2022,24992,12858,11599,12818,18058,13951
2/13/2021,5929,4314,4174,4517,10713,264
2/13/2022,24993,12858,11599,12818,18059,13955
2/14/2021,5939,4317,4178,4519,10734,264
2/14/2022,24995,12859,11599,12818,18062,13971
2/15/2021,6074,4445,4290,4630,11050,271
2/15/2022,25000,12860,11601,12818,18063,13982
2/16/2021,6229,4605,4442,4808,11400,283
2/16/2022,25005,12864,11601,12820,18064,13986
2/17/2021,6821,4954,4723,5080,11737,577
2/17/2022,25011,12866,11603,12823,18065,14003
2/18/2021,6894,5013,4800,5172,11833,580
2/18/2022,25029,12868,11607,12823,18067,14028
2/19/2021,7017,5088,4879,5280,11916,591
2/19/2022,25031,12870,11608,12824,18067,14028
2/2/2021,3087,2815,2661,2578,5751,45
2/2/2022,24903,12830,11572,12801,18044,13803
2/20/2021,7255,5196,4991,5369,11980,609
2/20/2022,25031,12870,11608,12824,18067,14030
2/21/2021,7259,5199,4994,5372,11986,610
2/21/2022,25034,12874,11608,12825,18069,14038
2/22/2021,7291,5222,5013,5418,12011,611
2/22/2022,25043,12875,11610,12826,18070,14045
2/23/2021,7318,5242,5046,5460,12060,613
2/23/2022,25049,12875,11610,12826,18071,14050
2/24/2021,7608,5448,5226,5674,12232,628
2/24/2022,25055,12875,11610,12826,18075,14054
2/25/2021,7859,5643,5402,5845,12478,654
2/25/2022,25058,12877,11610,12826,18075,14064
2/26/2021,8160,5864,5622,6046,12717,669
2/27/2021,8251,5943,5701,6116,12791,676
2/28/2021,8260,5948,5707,6122,12811,676
2/3/2021,3441,2952,2801,2743,6188,52
2/3/2022,24914,12836,11573,12803,18045,13823
2/4/2021,3871,3098,2947,2925,6759,63
2/4/2022,24933,12837,11574,12805,18050,13856
2/5/2021,3978,3190,3047,3067,7303,66
2/5/2022,24934,12838,11576,12806,18050,13874
2/6/2021,4335,3418,3333,3439,7640,155
2/6/2022,24937,12841,11577,12807,18050,13886
2/7/2021,4342,3421,3337,3443,7669,156
2/7/2022,24947,12843,11582,12807,18052,13899
2/8/2021,4549,3468,3398,3538,7924,163
2/8/2022,24959,12846,11584,12809,18055,13912
2/9/2021,4606,3511,3434,3617,8184,167
2/9/2022,24966,12848,11586,12812,18056,13916
3/1/2021,8519,6149,5908,6315,12999,690
3/10/2021,9758,6844,6534,7491,13707,898
3/11/2021,9940,6941,6641,7695,13824,912
3/12/2021,10071,7012,6707,7841,13895,919
3/13/2021,10102,7026,6726,7896,13943,921
3/14/2021,10110,7031,6730,7915,13952,921
3/15/2021,10201,7057,6766,8039,14022,929
3/16/2021,10447,7196,6889,8213,14135,975
3/17/2021,10686,7303,6996,8366,14244,1007
3/18/2021,10868,7421,7105,8461,14318,1022
3/19/2021,11049,7527,7210,8586,14395,1032
3/2/2021,8918,6377,6106,6545,13168,749
3/20/2021,11134,7596,7260,8650,14435,1037
3/21/2021,11158,7598,7262,8658,14446,1039
3/22/2021,11289,7696,7366,8722,14492,1057
3/23/2021,11643,7832,7470,8827,14553,1096
3/24/2021,11939,7905,7528,8897,14625,1131
3/25/2021,12294,8033,7639,8995,14680,1160
3/26/2021,12518,8090,7693,9065,14716,1202
3/27/2021,12747,8143,7729,9106,14742,1233
3/28/2021,12790,8162,7749,9115,14747,1240
3/29/2021,13037,8212,7808,9181,14785,1287
3/3/2021,9043,6449,6164,6675,13270,773
3/30/2021,13289,8280,7876,9247,14841,1329
3/31/2021,13669,8398,7990,9342,14911,1387
3/4/2021,9159,6515,6222,6820,13331,784
3/5/2021,9348,6633,6339,6993,13437,853
3/6/2021,9460,6691,6391,7055,13471,862
3/7/2021,9464,6692,6392,7070,13482,863
3/8/2021,9551,6738,6425,7215,13545,868
3/9/2021,9644,6800,6498,7371,13630,886
4/1/2021,13993,8477,8076,9409,15012,1414
4/10/2021,15492,9093,8597,9933,15462,1677
4/11/2021,15520,9099,8601,9935,15467,1684
4/12/2021,15632,9129,8624,9960,15497,1696
4/13/2021,15728,9159,8660,9993,15526,1707
4/14/2021,15856,9211,8696,10036,15557,1732
4/15/2021,15993,9253,8719,10075,15591,1748
4/16/2021,16125,9311,8759,10107,15637,1781
4/17/2021,16167,9344,8792,10138,15667,1791
4/18/2021,16179,9348,8797,10139,15670,1793
4/19/2021,16319,9365,8817,10169,15690,1913
4/2/2021,14301,8575,8180,9529,15089,1482
4/20/2021,16420,9388,8846,10197,15725,1962
4/21/2021,16536,9433,8888,10229,15752,2015
4/22/2021,16644,9462,8923,10261,15776,2049
4/23/2021,16769,9510,8956,10297,15798,2138
4/24/2021,16825,9537,8984,10312,15810,2160
4/25/2021,16852,9543,8994,10319,15815,2172
4/26/2021,16910,9555,9007,10333,15830,2185
4/27/2021,16977,9579,9033,10354,15849,2199
4/28/2021,17123,9620,9071,10390,15877,2227
4/29/2021,17205,9646,9093,10416,15890,2246
4/3/2021,14363,8606,8213,9566,15123,1497
4/30/2021,17305,9671,9126,10457,15919,2266
4/4/2021,14381,8610,8218,9569,15133,1503
4/5/2021,14559,8678,8276,9611,15180,1521
4/6/2021,14788,8761,8352,9682,15258,1542
4/7/2021,14976,8840,8407,9767,15314,1563
4/8/2021,15178,8939,8493,9829,15387,1590
4/9/2021,15388,9037,8557,9901,15446,1620
5/1/2021,17351,9691,9133,10459,15930,2279
5/10/2021,17841,9847,9270,10601,16024,2406
5/11/2021,17888,9858,9288,10614,16036,2416
5/12/2021,17947,9873,9308,10638,16050,2450
5/13/2021,18006,9894,9333,10660,16065,2751
5/14/2021,18091,9928,9357,10694,16088,3187
5/15/2021,18133,9945,9372,10706,16098,3332
5/16/2021,18148,9953,9377,10710,16100,3349
5/17/2021,18220,9981,9394,10732,16113,3489
5/18/2021,18284,10002,9414,10739,16126,3554
5/19/2021,18362,10037,9446,10762,16153,3791
5/2/2021,17378,9694,9135,10468,15933,2286
5/20/2021,18415,10058,9464,10776,16166,3889
5/21/2021,18469,10084,9483,10785,16182,4071
5/22/2021,18520,10100,9496,10792,16189,4184
5/23/2021,18530,10105,9501,10795,16190,4194
5/24/2021,18578,10115,9509,10809,16197,4237
5/25/2021,18631,10130,9522,10818,16201,4262
5/26/2021,18717,10154,9543,10830,16220,4359
5/27/2021,18762,10168,9558,10847,16227,4391
5/28/2021,18808,10187,9575,10857,16234,4501
5/29/2021,18842,10195,9578,10861,16238,4523
5/3/2021,17426,9711,9153,10480,15937,2297
5/30/2021,18851,10197,9584,10861,16241,4529
5/31/2021,18852,10198,9584,10862,16243,4529
5/4/2021,17502,9741,9168,10503,15947,2316
5/5/2021,17575,9774,9191,10527,15964,2338
5/6/2021,17631,9790,9216,10543,15986,2359
5/7/2021,17740,9817,9242,10568,15998,2377
5/8/2021,17765,9829,9253,10586,16003,2394
5/9/2021,17792,9832,9257,10590,16005,2399
6/1/2021,18892,10211,9592,10877,16250,4544
6/10/2021,19190,10331,9692,10955,16317,4945
6/11/2021,19247,10351,9704,10966,16330,5026
6/12/2021,19264,10358,9709,10969,16334,5035
6/13/2021,19267,10359,9713,10973,16335,5035
6/14/2021,19305,10369,9721,10983,16344,5071
6/15/2021,19334,10372,9731,10991,16350,5090
6/16/2021,19377,10383,9744,10998,16355,5158
6/17/2021,19411,10397,9752,11010,16357,5197
6/18/2021,19455,10407,9768,11021,16365,5230
6/19/2021,19472,10412,9775,11024,16367,5249
6/2/2021,18927,10237,9608,10892,16259,4629
6/20/2021,19482,10417,9777,11025,16369,5254
6/21/2021,19511,10420,9782,11032,16371,5282
6/22/2021,19531,10425,9788,11038,16377,5294
6/23/2021,19579,10432,9803,11044,16378,5341
6/24/2021,19604,10437,9815,11048,16386,5358
6/25/2021,19639,10448,9822,11057,16388,5398
6/26/2021,19648,10451,9826,11063,16389,5405
6/27/2021,19656,10454,9829,11064,16390,5413
6/28/2021,19678,10464,9842,11077,16390,5448
6/29/2021,19704,10477,9846,11083,16393,5466
6/3/2021,18964,10248,9618,10904,16267,4664
6/30/2021,19732,10487,9852,11102,16403,5521
6/4/2021,19009,10266,9634,10921,16273,4739
6/5/2021,19042,10275,9646,10924,16280,4771
6/6/2021,19053,10276,9649,10925,16280,4780
6/7/2021,19074,10283,9664,10930,16286,4813
6/8/2021,19108,10295,9674,10934,16296,4831
6/9/2021,19161,10317,9683,10944,16308,4904
7/1/2021,19750,10502,9859,11108,16409,5540
7/10/2021,19931,10594,9929,11172,16454,5807
7/11/2021,19937,10596,9931,11175,16455,5809
7/12/2021,19966,10610,9941,11184,16460,5837
7/13/2021,19978,10619,9944,11188,16462,5858
7/14/2021,19999,10631,9954,11195,16470,5895
7/15/2021,20043,10647,9967,11210,16476,5931
7/16/2021,20076,10667,9985,11216,16484,5988
7/17/2021,20090,10672,9989,11219,16486,6009
7/18/2021,20098,10675,9991,11222,16487,6010
7/19/2021,20120,10684,9996,11232,16493,6058
7/2/2021,19776,10520,9870,11117,16417,5587
7/20/2021,20165,10708,10011,11240,16497,6081
7/21/2021,20191,10725,10028,11251,16508,6118
7/22/2021,20220,10743,10043,11261,16514,6146
7/23/2021,20249,10760,10056,11277,16516,6203
7/24/2021,20285,10768,10063,11282,16523,6218
7/25/2021,20294,10774,10068,11288,16524,6227
7/26/2021,20329,10789,10078,11301,16537,6286
7/27/2021,20352,10801,10089,11314,16543,6321
7/28/2021,20378,10819,10104,11331,16552,6396
7/29/2021,20424,10847,10118,11339,16561,6434
7/3/2021,19792,10531,9874,11123,16420,5599
7/30/2021,20476,10869,10133,11353,16568,6485
7/31/2021,20513,10875,10145,11357,16573,6509
7/4/2021,19793,10532,9874,11123,16422,5599
7/5/2021,19806,10541,9877,11132,16428,5609
7/6/2021,19829,10546,9884,11137,16433,5630
7/7/2021,19855,10558,9897,11148,16439,5679
7/8/2021,19872,10568,9902,11154,16440,5703
7/9/2021,19895,10581,9916,11159,16446,5748
8/1/2021,20526,10877,10154,11359,16575,6523
8/10/2021,20882,11036,10286,11457,16654,6970
8/11/2021,20940,11069,10313,11470,16667,7030
8/12/2021,21006,11096,10328,11482,16679,7054
8/13/2021,21062,11112,10344,11497,16691,7100
8/14/2021,21077,11125,10353,11503,16694,7144
8/15/2021,21090,11131,10359,11507,16698,7157
8/16/2021,21120,11143,10366,11516,16710,7179
8/17/2021,21149,11155,10372,11529,16714,7191
8/18/2021,21194,11171,10392,11551,16729,7221
8/19/2021,21249,11183,10411,11560,16741,7244
8/2/2021,20564,10885,10166,11373,16580,6589
8/20/2021,21294,11205,10423,11574,16749,7279
8/21/2021,21319,11216,10429,11581,16751,7300
8/22/2021,21327,11227,10429,11581,16751,7306
8/23/2021,21366,11245,10437,11589,16755,7321
8/24/2021,21412,11257,10448,11595,16766,7348
8/25/2021,21445,11279,10464,11608,16774,7378
8/26/2021,21487,11298,10473,11615,16781,7400
8/27/2021,21535,11314,10484,11631,16787,7427
8/28/2021,21574,11327,10487,11634,16790,7452
8/29/2021,21589,11334,10487,11637,16791,7459
8/3/2021,20602,10901,10182,11378,16583,6625
8/30/2021,21620,11346,10495,11641,16793,7476
8/31/2021,21643,11357,10499,11649,16798,7490
8/4/2021,20655,10933,10203,11392,16597,6709
8/5/2021,20702,10954,10217,11402,16607,6743
8/6/2021,20755,10980,10236,11421,16620,6795
8/7/2021,20819,11000,10257,11433,16633,6900
8/8/2021,20834,11005,10266,11435,16637,6908
8/9/2021,20856,11021,10277,11451,16649,6953
9/1/2021,21671,11376,10513,11661,16802,7513
9/10/2021,21869,11467,10563,11722,16842,7658
9/11/2021,21901,11481,10572,11728,16851,7699
9/12/2021,21916,11487,10574,11733,16853,7713
9/13/2021,21943,11502,10580,11735,16858,7724
9/14/2021,21970,11510,10584,11739,16862,7738
9/15/2021,22009,11524,10590,11745,16873,7766
9/16/2021,22029,11540,10596,11751,16875,7775
9/17/2021,22063,11549,10606,11761,16879,7793
9/18/2021,22083,11552,10609,11761,16881,7812
9/19/2021,22095,11558,10613,11764,16881,7821
9/2/2021,21698,11387,10516,11673,16808,7531
9/20/2021,22119,11572,10619,11769,16888,7827
9/21/2021,22147,11581,10623,11775,16893,7836
9/22/2021,22170,11601,10631,11781,16898,7855
9/23/2021,22190,11616,10634,11791,16906,7863
9/24/2021,22215,11628,10641,11794,16913,7877
9/25/2021,22237,11638,10646,11798,16921,7892
9/26/2021,22244,11643,10649,11799,16928,7899
9/27/2021,22261,11657,10655,11803,16938,7905
9/28/2021,22280,11666,10662,11809,16950,7914
9/29/2021,22298,11684,10674,11816,16958,7927
9/3/2021,21730,11404,10526,11680,16814,7577
9/30/2021,22326,11694,10680,11825,16972,7931
9/4/2021,21751,11409,10528,11688,16817,7592
9/5/2021,21761,11412,10530,11688,16817,7598
9/6/2021,21766,11415,10531,11689,16817,7599
9/7/2021,21791,11429,10537,11696,16824,7614
9/8/2021,21815,11445,10545,11705,16834,7632
9/9/2021,21850,11456,10551,11715,16841,7639
