date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,71,47
2020-12-16,183,112
2020-12-17,311,128
2020-12-18,450,139
2020-12-19,475,25
2020-12-21,551,76
2020-12-22,588,37
2020-12-23,1001,413
2020-12-24,1012,11
2020-12-25,1014,2
2020-12-26,1017,3
2020-12-28,1116,99
2020-12-29,1477,361
2020-12-30,1697,220
2020-12-31,1887,190
2021-01-01,1891,4
2021-01-02,1911,20
2021-01-04,2113,202
2021-01-05,2451,338
2021-01-06,2886,435
2021-01-07,3300,414
2021-01-08,3560,260
2021-01-09,3581,21
2021-01-11,4211,630
2021-01-12,4610,399
2021-01-13,4986,376
2021-01-14,5600,614
2021-01-15,5971,371
2021-01-16,5991,20
2021-01-17,5993,2
2021-01-18,6063,70
2021-01-19,6610,547
2021-01-20,7505,895
2021-01-21,8454,949
2021-01-22,8981,527
2021-01-23,9013,32
2021-01-24,9018,5
2021-01-25,9471,453
2021-01-26,9973,502
2021-01-27,10607,634
2021-01-28,11606,999
2021-01-29,12098,492
2021-01-30,12114,16
2021-01-31,12205,91
2021-02-01,12756,551
2021-02-02,13230,474
2021-02-03,14007,777
2021-02-04,15379,1372
2021-02-05,16074,695
2021-02-06,16386,312
2021-02-07,16392,6
2021-02-08,16673,281
2021-02-09,16987,314
2021-02-10,18142,1155
2021-02-11,19178,1036
2021-02-12,19587,409
2021-02-13,19748,161
2021-02-14,19752,4
2021-02-15,19850,98
2021-02-16,20646,796
2021-02-17,21405,759
2021-02-18,22375,970
2021-02-19,22881,506
2021-02-20,23203,322
2021-02-21,23235,32
2021-02-22,23845,610
2021-02-23,24366,521
2021-02-24,24906,540
2021-02-25,25679,773
2021-02-26,25926,247
2021-02-27,26238,312
2021-02-28,26242,4
2021-03-01,26676,434
2021-03-02,27014,338
2021-03-03,27565,551
2021-03-04,28007,442
2021-03-05,28403,396
2021-03-06,28516,113
2021-03-07,28520,4
2021-03-08,28784,264
2021-03-09,29110,326
2021-03-10,29853,743
2021-03-11,30404,551
2021-03-12,30811,407
2021-03-13,30897,86
2021-03-14,30900,3
2021-03-15,31127,227
2021-03-16,31553,426
2021-03-17,31903,350
2021-03-18,32203,300
2021-03-19,32409,206
2021-03-20,32647,238
2021-03-21,32654,7
2021-03-22,32965,311
2021-03-23,33272,307
2021-03-24,33707,435
2021-03-25,34007,300
2021-03-26,34210,203
2021-03-27,34285,75
2021-03-28,34293,8
2021-03-29,34528,235
2021-03-30,34781,253
2021-03-31,35076,295
2021-04-01,35284,208
2021-04-02,35509,225
2021-04-03,35613,104
2021-04-04,35621,8
2021-04-05,35823,202
2021-04-06,36058,235
2021-04-07,36278,220
2021-04-08,36517,239
2021-04-09,36735,218
2021-04-10,36807,72
2021-04-11,36820,13
2021-04-12,37048,228
2021-04-13,37224,176
2021-04-14,37382,158
2021-04-15,37543,161
2021-04-16,37729,186
2021-04-17,37753,24
2021-04-18,37759,6
2021-04-19,37920,161
2021-04-20,38066,146
2021-04-21,38185,119
2021-04-22,38317,132
2021-04-23,38451,134
2021-04-24,38508,57
2021-04-25,38516,8
2021-04-26,38655,139
2021-04-27,38803,148
2021-04-28,38953,150
2021-04-29,39096,143
2021-04-30,39251,155
2021-05-01,39316,65
2021-05-02,39320,4
2021-05-03,39443,123
2021-05-04,39577,134
2021-05-05,39680,103
2021-05-06,39762,82
2021-05-07,39878,116
2021-05-08,39904,26
2021-05-09,39909,5
2021-05-10,40032,123
2021-05-11,40145,113
2021-05-12,40260,115
2021-05-13,40457,197
2021-05-14,40745,288
2021-05-15,41176,431
2021-05-16,41184,8
2021-05-17,41509,325
2021-05-18,41812,303
2021-05-19,42016,204
2021-05-20,42224,208
2021-05-21,42359,135
2021-05-22,42437,78
2021-05-23,42444,7
2021-05-24,42589,145
2021-05-25,42738,149
2021-05-26,42886,148
2021-05-27,43044,158
2021-05-28,43174,130
2021-05-29,43194,20
2021-05-30,43199,5
2021-05-31,43206,7
2021-06-01,43338,132
2021-06-02,43441,103
2021-06-03,43554,113
2021-06-04,43817,263
2021-06-05,44171,354
2021-06-06,44182,11
2021-06-07,44471,289
2021-06-08,44814,343
2021-06-09,45101,287
2021-06-10,45242,141
2021-06-11,45392,150
2021-06-12,45429,37
2021-06-13,45435,6
2021-06-14,45576,141
2021-06-15,45723,147
2021-06-16,45874,151
2021-06-17,45973,99
2021-06-18,46035,62
2021-06-19,46068,33
2021-06-20,46072,4
2021-06-21,46181,109
2021-06-22,46287,106
2021-06-23,46391,104
2021-06-24,46462,71
2021-06-25,46556,94
2021-06-26,46595,39
2021-06-27,46600,5
2021-06-28,46700,100
2021-06-29,46824,124
2021-06-30,46946,122
2021-07-01,47012,66
2021-07-02,47085,73
2021-07-03,47091,6
2021-07-04,47093,2
2021-07-05,47098,5
2021-07-06,47227,129
2021-07-07,47305,78
2021-07-08,47382,77
2021-07-09,47436,54
2021-07-10,47441,5
2021-07-11,47443,2
2021-07-12,47544,101
2021-07-13,47625,81
2021-07-14,47725,100
2021-07-15,47785,60
2021-07-16,47876,91
2021-07-17,47890,14
2021-07-18,47898,8
2021-07-19,47962,64
2021-07-20,48054,92
2021-07-21,48133,79
2021-07-22,48210,77
2021-07-23,48327,117
2021-07-24,48333,6
2021-07-25,48337,4
2021-07-26,48418,81
2021-07-27,48543,125
2021-07-28,48658,115
2021-07-29,48768,110
2021-07-30,48870,102
2021-07-31,48887,17
2021-08-01,48890,3
2021-08-02,49008,118
2021-08-03,49143,135
2021-08-04,49245,102
2021-08-05,49316,71
2021-08-06,49436,120
2021-08-07,49449,13
2021-08-08,49454,5
2021-08-09,49578,124
2021-08-10,49670,92
2021-08-11,49780,110
2021-08-12,49874,94
2021-08-13,50021,147
2021-08-14,50048,27
2021-08-15,50064,16
2021-08-16,50164,100
2021-08-17,50276,112
2021-08-18,50400,124
2021-08-19,50502,102
2021-08-20,50640,138
2021-08-21,50658,18
2021-08-22,50670,12
2021-08-23,50787,117
2021-08-24,50899,112
2021-08-25,51006,107
2021-08-26,51125,119
2021-08-27,51278,153
2021-08-28,51306,28
2021-08-29,51315,9
2021-08-30,51409,94
2021-08-31,51505,96
2021-09-01,51604,99
2021-09-02,51693,89
2021-09-03,51821,128
2021-09-04,51841,20
2021-09-05,51846,5
2021-09-06,51851,5
2021-09-07,51934,83
2021-09-08,52042,108
2021-09-09,52117,75
2021-09-10,52220,103
2021-09-11,52238,18
2021-09-12,52245,7
2021-09-13,52331,86
2021-09-14,52405,74
2021-09-15,52489,84
2021-09-16,52552,63
2021-09-17,52689,137
2021-09-18,52700,11
2021-09-19,52707,7
2021-09-20,52775,68
2021-09-21,52863,88
2021-09-22,52922,59
2021-09-23,52975,53
2021-09-24,53100,125
2021-09-25,53147,47
2021-09-26,53191,44
2021-09-27,53266,75
2021-09-28,53392,126
2021-09-29,53582,190
2021-09-30,53855,273
2021-10-01,54070,215
2021-10-02,54142,72
2021-10-03,54197,55
2021-10-04,54324,127
2021-10-05,54512,188
2021-10-06,54672,160
2021-10-07,54883,211
2021-10-08,55073,190
2021-10-09,55152,79
2021-10-10,55180,28
2021-10-11,55234,54
2021-10-12,55388,154
2021-10-13,55629,241
2021-10-14,55787,158
2021-10-15,55936,149
2021-10-16,55992,56
2021-10-17,56016,24
2021-10-18,56161,145
2021-10-19,56303,142
2021-10-20,56460,157
2021-10-21,56560,100
2021-10-22,56688,128
2021-10-23,56777,89
2021-10-24,56851,74
2021-10-25,57032,181
2021-10-26,57233,201
2021-10-27,57593,360
2021-10-28,57911,318
2021-10-29,58123,212
2021-10-30,58180,57
2021-10-31,58268,88
2021-11-01,58516,248
2021-11-02,58758,242
2021-11-03,59015,257
2021-11-04,59509,494
2021-11-05,59739,230
2021-11-06,59904,165
2021-11-07,60080,176
2021-11-08,60332,252
2021-11-09,60635,303
2021-11-10,61022,387
2021-11-11,61259,237
2021-11-12,61660,401
2021-11-13,61811,151
2021-11-14,62019,208
2021-11-15,62287,268
2021-11-16,62724,437
2021-11-17,63048,324
2021-11-18,63346,298
2021-11-19,63740,394
2021-11-20,63924,184
2021-11-21,64039,115
2021-11-22,64431,392
2021-11-23,64796,365
2021-11-24,65048,252
2021-11-26,65295,247
2021-11-27,65397,102
2021-11-28,65543,146
2021-11-29,65841,298
2021-11-30,66218,377
2021-12-01,66570,352
2021-12-02,66816,246
2021-12-03,67366,550
2021-12-04,67628,262
2021-12-05,67758,130
2021-12-06,68018,260
2021-12-07,68346,328
2021-12-08,68671,325
2021-12-09,68961,290
2021-12-10,69279,318
2021-12-11,69441,162
2021-12-12,69534,93
2021-12-13,69803,269
2021-12-14,70061,258
2021-12-15,70316,255
2021-12-16,70559,243
2021-12-17,70766,207
2021-12-18,70844,78
2021-12-19,70926,82
2021-12-20,71160,234
2021-12-21,71416,256
2021-12-22,71743,327
2021-12-23,71888,145
2021-12-24,71924,36
2021-12-25,71925,1
2021-12-26,71955,30
2021-12-27,72225,270
2021-12-28,72514,289
2021-12-29,72816,302
2021-12-30,73023,207
2021-12-31,73063,40
2022-01-01,73066,3
2022-01-02,73126,60
2022-01-03,73336,210
2022-01-04,73560,224
2022-01-05,73791,231
2022-01-06,73965,174
2022-01-07,74264,299
2022-01-08,74398,134
2022-01-09,74507,109
2022-01-10,74701,194
2022-01-11,74884,183
2022-01-12,75166,282
2022-01-13,75380,214
2022-01-14,75605,225
2022-01-15,75679,74
2022-01-16,75773,94
2022-01-17,75817,44
2022-01-18,76041,224
2022-01-19,76274,233
2022-01-20,76491,217
2022-01-21,76676,185
2022-01-22,76749,73
2022-01-23,76814,65
2022-01-24,76957,143
2022-01-25,77113,156
2022-01-26,77264,151
2022-01-27,77433,169
2022-01-28,77610,177
2022-01-29,77677,67
2022-01-30,77728,51
2022-01-31,77849,121
2022-02-01,77981,132
2022-02-02,78101,120
2022-02-03,78203,102
2022-02-04,78318,115
2022-02-05,78345,27
2022-02-06,78384,39
2022-02-07,78456,72
2022-02-08,78566,110
2022-02-09,78665,99
2022-02-10,78767,102
2022-02-11,78873,106
2022-02-12,78899,26
2022-02-13,78915,16
2022-02-14,78987,72
2022-02-15,79052,65
2022-02-16,79139,87
2022-02-17,79203,64
2022-02-18,79317,114
2022-02-19,79335,18
2022-02-20,79350,15
2022-02-21,79353,3
2022-02-22,79427,74
2022-02-23,79497,70
2022-02-24,79540,43
2022-02-25,79547,7
