date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
5/15/2021,4968,3806,4391,6555,14134,2284
5/16/2021,4970,3809,4394,6558,14139,2293
5/17/2021,4995,3823,4403,6570,14148,2398
5/18/2021,5021,3841,4415,6584,14160,2553
5/19/2021,5047,3855,4438,6589,14179,2719
5/2/2021,4749,3693,4268,6391,13935,1735
5/20/2021,5062,3865,4447,6604,14192,2889
5/21/2021,5083,3879,4457,6613,14201,2998
5/22/2021,5093,3889,4460,6615,14206,3206
5/23/2021,5098,3892,4466,6622,14214,3213
5/24/2021,5113,3906,4481,6641,14234,3274
5/25/2021,5132,3917,4496,6659,14246,3385
5/26/2021,5152,3921,4504,6671,14260,3464
5/27/2021,5173,3930,4508,6684,14274,3527
5/28/2021,5187,3933,4517,6690,14281,3583
5/29/2021,5190,3933,4521,6695,14286,3589
5/3/2021,4776,3701,4285,6408,13960,1744
5/30/2021,5195,3935,4522,6696,14288,3594
5/31/2021,5199,3937,4524,6699,14290,3595
5/4/2021,4802,3715,4295,6432,13983,1745
5/5/2021,4813,3724,4304,6439,13997,1754
5/6/2021,4843,3738,4319,6456,14027,1760
5/7/2021,4859,3746,4325,6466,14041,1768
5/8/2021,4865,3748,4330,6468,14043,1771
5/9/2021,4866,3750,4331,6471,14045,1772
6/1/2021,5217,3949,4526,6714,14304,3641
6/10/2021,5320,4016,4574,6765,14375,3964
6/11/2021,5330,4023,4582,6775,14381,4010
6/12/2021,5333,4024,4584,6775,14382,4017
6/13/2021,5334,4024,4584,6775,14382,4017
6/14/2021,5346,4034,4593,6783,14395,4047
6/15/2021,5355,4040,4604,6789,14405,4099
6/16/2021,5365,4050,4612,6799,14412,4148
6/17/2021,5376,4059,4616,6805,14417,4169
6/18/2021,5386,4065,4622,6812,14426,4193
6/19/2021,5390,4068,4623,6818,14426,4196
6/2/2021,5233,3960,4530,6720,14313,3687
6/20/2021,5395,4069,4627,6819,14426,4198
6/21/2021,5403,4076,4634,6828,14435,4224
6/22/2021,5416,4082,4644,6829,14443,4291
6/23/2021,5425,4088,4648,6835,14450,4324
6/24/2021,5439,4093,4652,6841,14456,4358
6/25/2021,5449,4104,4653,6846,14463,4394
6/26/2021,5452,4105,4655,6847,14467,4401
6/27/2021,5454,4108,4655,6849,14468,4402
6/28/2021,5465,4115,4666,6856,14474,4434
6/29/2021,5479,4123,4670,6859,14480,4472
6/3/2021,5244,3968,4536,6726,14331,3727
6/30/2021,5497,4130,4673,6869,14494,4513
6/4/2021,5259,3978,4538,6734,14343,3769
6/5/2021,5262,3978,4541,6736,14346,3777
6/6/2021,5263,3980,4542,6737,14348,3785
6/7/2021,5275,3993,4547,6745,14352,3822
6/8/2021,5287,4000,4552,6753,14355,3861
6/9/2021,5303,4009,4564,6759,14364,3915
7/1/2021,5508,4136,4680,6872,14504,4556
7/10/2021,5572,4183,4723,6907,14556,4698
7/11/2021,5575,4183,4725,6908,14557,4698
7/12/2021,5588,4194,4734,6912,14568,4749
7/13/2021,5606,4201,4736,6917,14579,4784
7/14/2021,5623,4213,4739,6921,14587,4849
7/15/2021,5635,4219,4744,6930,14601,4873
7/16/2021,5652,4232,4752,6941,14605,4903
7/17/2021,5657,4233,4758,6951,14607,4908
7/18/2021,5662,4235,4758,6954,14610,4909
7/19/2021,5686,4241,4766,6966,14621,4960
7/2/2021,5520,4145,4691,6878,14515,4572
7/20/2021,5704,4252,4781,6977,14637,5023
7/21/2021,5721,4264,4791,6989,14650,5076
7/22/2021,5733,4276,4798,7006,14662,5129
7/23/2021,5747,4282,4810,7016,14671,5165
7/24/2021,5755,4285,4817,7022,14683,5166
7/25/2021,5757,4288,4820,7023,14685,5173
7/26/2021,5772,4301,4834,7034,14694,5212
7/27/2021,5800,4311,4845,7041,14715,5248
7/28/2021,5817,4324,4860,7057,14727,5292
7/29/2021,5834,4336,4868,7070,14741,5331
7/3/2021,5524,4146,4693,6879,14518,4574
7/30/2021,5842,4340,4872,7080,14753,5359
7/31/2021,5852,4342,4878,7083,14757,5363
7/4/2021,5526,4146,4693,6879,14518,4574
7/5/2021,5530,4148,4699,6881,14519,4581
7/6/2021,5534,4150,4707,6890,14533,4606
7/7/2021,5542,4155,4709,6892,14540,4649
7/8/2021,5556,4172,4716,6896,14545,4671
7/9/2021,5569,4181,4721,6905,14553,4695
8/1/2021,5856,4345,4880,7088,14761,5368
8/10/2021,6017,4442,4963,7189,14856,5744
8/11/2021,6042,4462,4969,7198,14865,5789
8/12/2021,6066,4472,4980,7207,14872,5852
8/13/2021,6096,4493,4992,7224,14895,5926
8/14/2021,6104,4502,4999,7229,14901,5936
8/15/2021,6106,4503,5000,7236,14904,5938
8/16/2021,6138,4537,5020,7255,14933,5969
8/17/2021,6162,4556,5033,7268,14962,6010
8/18/2021,6180,4568,5044,7278,14978,6035
8/19/2021,6203,4581,5054,7297,14991,6063
8/2/2021,5876,4361,4890,7097,14779,5430
8/20/2021,6232,4606,5067,7321,15008,6114
8/21/2021,6237,4607,5070,7325,15010,6120
8/22/2021,6240,4609,5071,7331,15013,6120
8/23/2021,6261,4623,5085,7348,15029,6135
8/24/2021,6278,4639,5102,7356,15056,6153
8/25/2021,6296,4652,5115,7370,15076,6176
8/26/2021,6318,4663,5119,7380,15091,6203
8/27/2021,6341,4681,5143,7392,15115,6237
8/28/2021,6353,4690,5150,7398,15124,6250
8/29/2021,6355,4693,5154,7403,15126,6255
8/3/2021,5887,4367,4899,7108,14792,5503
8/30/2021,6362,4701,5166,7414,15132,6269
8/31/2021,6374,4710,5174,7422,15144,6288
8/4/2021,5908,4380,4910,7123,14806,5540
8/5/2021,5929,4390,4917,7138,14812,5589
8/6/2021,5961,4404,4930,7156,14817,5663
8/7/2021,5972,4408,4936,7159,14820,5672
8/8/2021,5979,4413,4938,7163,14824,5674
8/9/2021,6007,4429,4950,7173,14837,5707
9/1/2021,6383,4720,5181,7433,15152,6309
9/10/2021,6481,4786,5237,7485,15216,6407
9/11/2021,6486,4793,5244,7487,15220,6411
9/12/2021,6487,4796,5245,7488,15220,6411
9/13/2021,6517,4810,5261,7497,15230,6448
9/14/2021,6533,4821,5272,7509,15242,6461
9/15/2021,6546,4823,5279,7513,15251,6475
9/16/2021,6559,4829,5284,7519,15261,6490
9/17/2021,6575,4834,5289,7522,15269,6511
9/18/2021,6580,4838,5291,7527,15274,6512
9/19/2021,6584,4843,5292,7529,15274,6513
9/2/2021,6391,4729,5190,7437,15158,6317
9/20/2021,6598,4852,5295,7536,15278,6525
9/21/2021,6614,4860,5299,7540,15288,6534
9/22/2021,6636,4876,5308,7543,15293,6556
9/23/2021,6654,4879,5314,7547,15298,6565
9/24/2021,6668,4882,5327,7554,15310,6578
9/25/2021,6673,4883,5332,7558,15316,6583
9/26/2021,6677,4883,5332,7562,15317,6584
9/27/2021,6693,4885,5344,7567,15338,6598
9/28/2021,6715,4904,5362,7580,15359,6605
9/29/2021,6731,4909,5366,7588,15382,6613
9/3/2021,6404,4744,5198,7451,15166,6340
9/30/2021,6757,4928,5385,7607,15410,6620
9/4/2021,6408,4749,5203,7452,15169,6342
9/5/2021,6413,4749,5203,7452,15169,6342
9/6/2021,6416,4751,5204,7452,15173,6343
9/7/2021,6435,4760,5213,7458,15181,6354
9/8/2021,6453,4768,5219,7467,15193,6368
9/9/2021,6466,4775,5228,7471,15204,6386
