date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
1/6/2021,19,20,28,27,59,1
1/6/2022,843,718,664,703,1040,473
1/7/2021,21,23,33,33,81,1
1/7/2022,843,718,665,703,1040,473
1/8/2021,22,24,36,35,89,1
1/8/2022,843,718,665,703,1040,473
1/9/2021,22,24,36,35,89,1
1/9/2022,843,718,666,703,1040,473
10/1/2021,749,672,627,679,1018,272
10/10/2021,760,677,627,681,1020,276
10/11/2021,762,677,627,681,1020,276
10/12/2021,765,678,627,681,1020,276
10/13/2021,767,678,627,681,1021,276
10/14/2021,771,679,628,681,1021,277
10/15/2021,774,680,628,681,1021,279
10/16/2021,775,680,628,681,1021,279
10/17/2021,775,680,628,681,1021,279
10/18/2021,777,681,631,681,1022,279
10/19/2021,777,682,631,682,1022,279
10/2/2021,749,672,627,679,1019,272
10/20/2021,778,682,631,684,1022,279
10/21/2021,778,682,632,684,1022,279
10/22/2021,780,683,634,684,1022,279
10/23/2021,780,683,634,684,1022,279
10/24/2021,780,683,634,684,1022,279
10/25/2021,782,683,635,684,1022,279
10/26/2021,782,683,635,684,1022,281
10/27/2021,783,683,636,684,1022,281
10/28/2021,784,683,637,684,1022,283
10/29/2021,784,684,638,684,1022,283
10/3/2021,749,672,627,679,1019,272
10/30/2021,784,684,638,684,1022,283
10/31/2021,784,684,638,684,1022,283
10/4/2021,750,673,627,679,1019,275
10/5/2021,751,674,627,679,1019,275
10/6/2021,753,675,627,679,1019,275
10/7/2021,756,676,627,681,1020,275
10/8/2021,760,677,627,681,1020,276
10/9/2021,760,677,627,681,1020,276
11/1/2021,785,684,638,684,1023,285
11/10/2021,794,688,644,687,1025,346
11/11/2021,796,688,644,687,1026,347
11/12/2021,801,689,646,687,1026,373
11/13/2021,801,689,646,687,1026,374
11/14/2021,801,689,646,687,1026,374
11/15/2021,802,691,646,687,1027,376
11/16/2021,803,691,647,687,1028,378
11/17/2021,803,691,648,688,1028,383
11/18/2021,805,693,648,689,1028,386
11/19/2021,806,693,649,689,1028,390
11/2/2021,787,685,638,684,1023,285
11/20/2021,806,693,649,689,1028,390
11/21/2021,806,693,649,689,1028,390
11/22/2021,806,694,651,689,1030,392
11/23/2021,806,695,651,690,1030,393
11/24/2021,808,695,651,690,1030,396
11/25/2021,808,695,651,690,1030,396
11/26/2021,808,695,651,691,1030,396
11/27/2021,809,696,652,692,1030,411
11/28/2021,809,696,652,692,1030,411
11/29/2021,809,696,653,692,1030,412
11/3/2021,787,686,638,684,1023,285
11/30/2021,811,698,653,692,1030,415
11/4/2021,792,686,638,686,1023,340
11/5/2021,793,688,639,686,1024,342
11/6/2021,793,688,639,686,1024,342
11/7/2021,793,688,639,686,1024,342
11/8/2021,794,688,639,687,1025,342
11/9/2021,794,688,644,687,1025,346
12/1/2021,812,699,653,692,1031,415
12/10/2021,825,712,659,694,1034,446
12/11/2021,825,712,659,694,1034,446
12/12/2021,825,712,659,694,1034,446
12/13/2021,825,712,659,694,1035,447
12/14/2021,826,712,659,695,1037,447
12/15/2021,826,712,659,695,1037,448
12/16/2021,831,713,660,697,1038,450
12/17/2021,832,713,660,697,1038,451
12/18/2020,,,2,,,
12/18/2021,832,713,660,697,1038,451
12/19/2020,,,2,,,
12/19/2021,832,713,660,697,1038,451
12/2/2021,815,702,654,693,1031,415
12/20/2020,,,2,,,
12/20/2021,833,714,660,697,1038,453
12/21/2020,3,5,6,1,,
12/21/2021,833,714,660,697,1038,453
12/22/2020,6,7,15,10,3,
12/22/2021,833,714,662,697,1038,454
12/23/2020,8,9,15,11,5,
12/23/2021,835,714,662,698,1038,457
12/24/2020,8,10,15,12,7,
12/24/2021,835,714,662,698,1038,457
12/25/2020,8,10,15,12,7,
12/25/2021,835,714,662,698,1038,457
12/26/2020,8,11,15,12,7,
12/26/2021,835,714,662,698,1038,457
12/27/2020,8,11,15,12,7,
12/27/2021,835,714,662,699,1038,458
12/28/2020,8,13,15,12,7,
12/28/2021,837,714,663,700,1038,462
12/29/2020,9,14,18,13,9,
12/29/2021,837,714,663,700,1038,463
12/3/2021,819,705,655,693,1031,434
12/30/2020,11,14,18,13,28,
12/30/2021,837,715,664,701,1039,466
12/31/2020,13,19,24,22,36,
12/31/2021,837,715,664,701,1039,467
12/4/2021,819,705,655,693,1031,434
12/5/2021,819,705,655,693,1031,435
12/6/2021,819,707,655,693,1031,435
12/7/2021,821,708,656,693,1031,436
12/8/2021,822,709,657,693,1033,436
12/9/2021,825,712,659,694,1034,437
2/1/2021,223,233,255,296,652,4
2/1/2022,860,723,673,706,1043,491
2/10/2021,292,285,322,383,747,10
2/10/2022,862,725,673,710,1043,497
2/11/2021,303,303,332,393,764,12
2/11/2022,862,725,673,710,1043,500
2/12/2021,328,325,353,425,806,16
2/12/2022,862,725,673,710,1043,500
2/13/2021,328,325,354,425,810,16
2/13/2022,862,725,673,710,1043,500
2/14/2021,328,325,354,425,810,16
2/14/2022,862,726,673,710,1043,500
2/15/2021,329,327,356,428,810,16
2/15/2022,862,726,673,710,1043,500
2/16/2021,336,332,366,433,813,17
2/16/2022,863,727,673,710,1043,501
2/17/2021,336,332,368,435,821,18
2/17/2022,863,728,673,710,1043,501
2/18/2021,338,336,375,439,826,18
2/18/2022,864,729,673,710,1043,502
2/19/2021,338,336,375,439,827,18
2/19/2022,864,729,673,710,1043,502
2/2/2021,230,238,262,305,674,4
2/2/2022,860,723,673,706,1043,492
2/20/2021,339,336,375,439,827,18
2/20/2022,864,729,673,710,1043,502
2/21/2021,339,336,375,439,827,18
2/21/2022,864,729,673,710,1043,502
2/22/2021,340,338,375,441,827,18
2/22/2022,864,729,673,710,1043,503
2/23/2021,340,340,376,441,829,18
2/23/2022,865,730,673,710,1043,503
2/24/2021,342,341,379,444,832,18
2/24/2022,865,730,673,710,1043,504
2/25/2021,343,341,383,450,832,18
2/25/2022,867,730,673,711,1043,504
2/26/2021,352,355,393,466,841,18
2/27/2021,352,355,393,466,841,18
2/28/2021,352,355,393,466,842,18
2/3/2021,230,238,264,313,693,4
2/3/2022,860,723,673,708,1043,492
2/4/2021,237,244,267,323,702,4
2/4/2022,860,725,673,708,1043,497
2/5/2021,261,256,295,360,731,4
2/5/2022,860,725,673,708,1043,497
2/6/2021,262,256,295,360,732,4
2/6/2022,860,725,673,708,1043,497
2/7/2021,262,256,295,360,732,4
2/7/2022,860,725,673,709,1043,497
2/8/2021,266,259,299,363,734,4
2/8/2022,860,725,673,709,1043,497
2/9/2021,267,267,304,373,737,5
2/9/2022,861,725,673,709,1043,497
3/1/2021,356,358,394,473,845,18
3/10/2021,398,394,425,508,869,26
3/11/2021,403,398,426,512,870,26
3/12/2021,406,408,431,517,878,28
3/13/2021,406,408,431,517,879,28
3/14/2021,406,408,431,517,879,28
3/15/2021,407,410,435,523,895,29
3/16/2021,410,414,435,523,898,29
3/17/2021,416,423,444,531,907,30
3/18/2021,416,424,444,537,910,30
3/19/2021,426,427,448,542,914,32
3/2/2021,366,366,399,477,853,21
3/20/2021,426,427,448,542,915,32
3/21/2021,426,427,448,542,915,32
3/22/2021,427,428,448,542,915,32
3/23/2021,430,431,448,546,915,33
3/24/2021,431,431,449,546,917,33
3/25/2021,437,440,452,552,924,33
3/26/2021,438,440,455,552,924,33
3/27/2021,439,441,456,552,924,34
3/28/2021,441,441,456,554,924,34
3/29/2021,442,441,460,554,924,34
3/3/2021,371,375,408,482,861,21
3/30/2021,444,442,463,557,928,34
3/31/2021,447,443,464,557,928,34
3/4/2021,377,381,411,486,863,21
3/5/2021,383,383,415,492,863,21
3/6/2021,383,383,415,492,863,21
3/7/2021,384,383,415,492,863,21
3/8/2021,387,385,416,495,864,23
3/9/2021,396,393,424,507,868,24
4/1/2021,453,453,473,561,934,37
4/10/2021,472,467,484,575,945,37
4/11/2021,473,467,484,575,945,37
4/12/2021,476,469,489,577,945,38
4/13/2021,476,470,490,578,947,38
4/14/2021,477,474,491,580,947,38
4/15/2021,480,477,496,582,950,38
4/16/2021,484,480,499,582,950,38
4/17/2021,484,480,499,582,950,38
4/18/2021,484,480,499,582,950,38
4/19/2021,484,481,499,582,950,38
4/2/2021,455,458,476,563,934,37
4/20/2021,486,484,500,582,952,38
4/21/2021,487,486,501,582,954,38
4/22/2021,492,495,504,583,957,39
4/23/2021,492,496,504,585,957,39
4/24/2021,492,497,504,586,957,39
4/25/2021,492,497,504,586,957,39
4/26/2021,492,498,504,586,957,39
4/27/2021,494,502,510,589,958,41
4/28/2021,497,502,510,589,958,41
4/29/2021,501,503,510,589,958,41
4/3/2021,455,458,476,563,934,37
4/30/2021,502,505,510,592,960,41
4/4/2021,455,458,476,563,934,37
4/5/2021,456,458,477,564,936,37
4/6/2021,459,458,478,564,936,37
4/7/2021,461,461,479,566,936,37
4/8/2021,466,466,483,572,943,37
4/9/2021,470,467,484,575,945,37
5/1/2021,502,505,510,592,960,42
5/10/2021,507,509,514,596,964,44
5/11/2021,507,509,514,596,964,44
5/12/2021,508,509,514,596,964,46
5/13/2021,513,510,514,596,964,46
5/14/2021,513,510,514,596,964,47
5/15/2021,513,510,514,596,964,47
5/16/2021,514,510,514,596,964,49
5/17/2021,514,510,514,596,964,50
5/18/2021,517,511,515,599,964,50
5/19/2021,517,511,515,599,965,50
5/2/2021,502,505,510,592,960,42
5/20/2021,519,513,516,599,965,50
5/21/2021,523,515,518,601,966,52
5/22/2021,523,515,519,601,966,62
5/23/2021,523,515,519,602,966,62
5/24/2021,523,515,519,602,966,62
5/25/2021,526,518,522,604,966,62
5/26/2021,526,518,522,604,966,62
5/27/2021,528,519,523,604,967,65
5/28/2021,530,520,523,604,968,66
5/29/2021,530,522,523,604,968,66
5/3/2021,502,505,510,592,960,42
5/30/2021,530,522,523,604,968,66
5/31/2021,530,522,523,604,968,66
5/4/2021,504,508,512,593,962,42
5/5/2021,504,509,512,593,962,43
5/6/2021,506,509,512,595,962,43
5/7/2021,506,509,513,596,962,43
5/8/2021,506,509,513,596,964,43
5/9/2021,506,509,513,596,964,43
6/1/2021,534,523,523,605,968,67
6/10/2021,540,531,525,607,969,71
6/11/2021,540,531,525,607,969,73
6/12/2021,540,531,525,607,970,73
6/13/2021,540,531,525,607,970,73
6/14/2021,540,531,525,607,970,73
6/15/2021,544,531,525,607,970,74
6/16/2021,544,531,526,607,970,74
6/17/2021,544,532,527,608,971,75
6/18/2021,545,532,527,609,971,75
6/19/2021,545,532,527,609,971,75
6/2/2021,534,523,523,605,968,67
6/20/2021,545,532,527,609,971,75
6/21/2021,546,532,527,609,971,75
6/22/2021,547,532,529,609,971,75
6/23/2021,547,532,529,609,971,75
6/24/2021,547,532,529,611,971,75
6/25/2021,547,534,529,611,974,76
6/26/2021,547,534,529,611,974,76
6/27/2021,547,534,529,611,974,76
6/28/2021,547,534,529,611,974,76
6/29/2021,550,534,529,611,974,79
6/3/2021,535,526,523,607,969,68
6/30/2021,551,534,529,611,974,79
6/4/2021,536,527,524,607,969,69
6/5/2021,536,527,525,607,969,69
6/6/2021,536,527,525,607,969,69
6/7/2021,537,528,525,607,969,70
6/8/2021,538,529,525,607,969,71
6/9/2021,539,529,525,607,969,71
7/1/2021,551,534,533,612,975,79
7/10/2021,556,536,534,613,976,83
7/11/2021,556,536,535,613,976,84
7/12/2021,558,537,536,615,976,85
7/13/2021,558,538,536,615,976,85
7/14/2021,558,538,537,615,977,85
7/15/2021,558,540,537,616,978,88
7/16/2021,559,540,537,616,978,88
7/17/2021,559,540,537,616,978,88
7/18/2021,559,540,537,616,978,88
7/19/2021,559,540,537,616,979,88
7/2/2021,551,534,533,612,975,83
7/20/2021,565,542,538,616,979,90
7/21/2021,566,542,538,616,980,91
7/22/2021,568,544,538,618,981,95
7/23/2021,568,545,539,619,982,96
7/24/2021,568,546,539,619,982,98
7/25/2021,568,546,539,620,983,99
7/26/2021,569,546,539,623,983,102
7/27/2021,570,546,539,623,984,103
7/28/2021,570,546,540,623,984,107
7/29/2021,573,550,541,625,991,107
7/3/2021,551,534,533,612,975,83
7/30/2021,576,550,541,626,993,109
7/31/2021,576,550,541,626,993,112
7/4/2021,551,534,533,612,975,83
7/5/2021,551,534,533,612,975,83
7/6/2021,551,535,533,612,975,83
7/7/2021,551,535,533,613,976,83
7/8/2021,556,536,534,613,976,83
7/9/2021,556,536,534,613,976,83
8/1/2021,576,550,541,626,993,112
8/10/2021,598,566,556,633,1002,124
8/11/2021,600,568,556,633,1002,124
8/12/2021,614,576,563,639,1003,127
8/13/2021,621,580,564,640,1003,130
8/14/2021,622,580,564,641,1003,131
8/15/2021,622,580,565,641,1003,131
8/16/2021,624,580,566,642,1005,134
8/17/2021,635,586,569,645,1006,136
8/18/2021,638,588,571,647,1006,137
8/19/2021,641,594,576,649,1006,141
8/2/2021,578,552,542,626,993,112
8/20/2021,647,596,578,655,1006,165
8/21/2021,658,609,585,659,1006,205
8/22/2021,659,609,585,659,1006,205
8/23/2021,661,609,588,659,1007,212
8/24/2021,664,611,589,659,1007,216
8/25/2021,665,613,591,659,1009,222
8/26/2021,673,618,592,659,1010,227
8/27/2021,674,623,594,659,1010,231
8/28/2021,674,623,595,659,1010,231
8/29/2021,675,623,595,659,1010,231
8/3/2021,584,555,545,626,993,112
8/30/2021,680,624,598,662,1010,231
8/31/2021,683,627,599,662,1011,231
8/4/2021,589,555,546,629,996,114
8/5/2021,590,558,547,632,999,115
8/6/2021,591,561,549,632,1000,117
8/7/2021,591,562,549,632,1001,120
8/8/2021,592,562,549,632,1001,120
8/9/2021,595,563,553,632,1002,122
9/1/2021,685,627,599,662,1011,231
9/10/2021,705,652,608,667,1015,235
9/11/2021,713,657,610,668,1016,253
9/12/2021,713,657,610,668,1016,253
9/13/2021,714,657,610,669,1016,254
9/14/2021,716,658,611,670,1016,255
9/15/2021,717,658,612,671,1016,256
9/16/2021,722,658,613,671,1016,259
9/17/2021,724,659,615,672,1017,263
9/18/2021,725,659,615,672,1017,263
9/19/2021,725,659,615,672,1017,263
9/2/2021,686,635,599,663,1011,231
9/20/2021,731,660,616,673,1017,264
9/21/2021,734,663,617,675,1017,266
9/22/2021,736,664,618,675,1017,266
9/23/2021,738,665,620,678,1017,266
9/24/2021,740,665,621,678,1017,267
9/25/2021,741,666,622,678,1017,269
9/26/2021,742,666,622,678,1017,269
9/27/2021,744,667,623,678,1017,269
9/28/2021,744,668,623,678,1018,269
9/29/2021,744,668,623,678,1018,271
9/3/2021,690,640,602,664,1012,231
9/30/2021,749,671,626,679,1018,272
9/4/2021,690,641,602,664,1012,231
9/5/2021,690,641,602,664,1012,231
9/6/2021,690,641,602,664,1012,231
9/7/2021,694,642,603,665,1012,231
9/8/2021,697,643,603,666,1013,233
9/9/2021,702,645,606,667,1014,234
