date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-06-25 00:00:00,45,1,0.0222222222222222,,,
2021-06-24 00:00:00,3917,223,0.0569313249936176,191.0,99.0,0.518324607329843
2021-06-23 00:00:00,7130,405,0.0568022440392707,271.0,145.0,0.5350553505535056
2021-06-22 00:00:00,8870,413,0.0465614430665164,837.0,578.0,0.6905615292712068
2021-06-21 00:00:00,9215,429,0.0465545306565383,507.0,262.0,0.5167652859960552
2021-06-20 00:00:00,4321,213,0.0492941448738718,180.0,120.0,0.6666666666666666
2021-06-19 00:00:00,4436,276,0.0622182146077547,542.0,404.0,0.7453874538745388
2021-06-18 00:00:00,7694,362,0.047049649077203,633.0,383.0,0.6050552922590838
2021-06-17 00:00:00,8692,394,0.0453290381960423,561.0,264.0,0.4705882352941176
2021-06-16 00:00:00,8329,428,0.0513867210949694,366.0,176.0,0.4808743169398908
2021-06-15 00:00:00,9001,366,0.04066214865015,572.0,242.0,0.4230769230769231
2021-06-14 00:00:00,10248,384,0.0374707259953162,456.0,226.0,0.4956140350877194
2021-06-13 00:00:00,4819,221,0.0458601369578751,316.0,176.0,0.5569620253164558
2021-06-12 00:00:00,4506,207,0.0459387483355526,414.0,167.0,0.4033816425120773
2021-06-11 00:00:00,7642,345,0.0451452499345721,811.0,434.0,0.5351418002466092
2021-06-10 00:00:00,9209,342,0.0371375827994353,979.0,620.0,0.6332992849846782
2021-06-09 00:00:00,8860,402,0.045372460496614,1049.0,657.0,0.6263107721639658
2021-06-08 00:00:00,10083,369,0.0365962511157394,1268.0,702.0,0.553627760252366
2021-06-07 00:00:00,10497,420,0.0400114318376679,577.0,282.0,0.488734835355286
2021-06-06 00:00:00,5591,256,0.0457878733679127,471.0,274.0,0.5817409766454352
2021-06-05 00:00:00,5660,301,0.0531802120141343,788.0,439.0,0.5571065989847716
2021-06-04 00:00:00,8665,377,0.0435083669936526,934.0,503.0,0.538543897216274
2021-06-03 00:00:00,9759,378,0.0387334767906548,1077.0,549.0,0.50974930362117
