date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-06-25 00:00:00,23,0,0,,,
2021-06-24 00:00:00,1750,131,0.0748571428571429,145,83,0.5724137931034484
2021-06-23 00:00:00,2990,202,0.0675585284280937,201,106,0.527363184079602
2021-06-22 00:00:00,3609,233,0.0645608201717927,463,300,0.6479481641468684
2021-06-21 00:00:00,3778,220,0.0582318687136051,325,169,0.52
2021-06-20 00:00:00,1998,109,0.0545545545545546,112,72,0.642857142857143
2021-06-19 00:00:00,2242,139,0.0619982158786798,283,206,0.7279151943462898
2021-06-18 00:00:00,3215,186,0.0578538102643857,347,205,0.590778097982709
2021-06-17 00:00:00,3563,202,0.0566937973617738,319,150,0.4702194357366772
2021-06-16 00:00:00,3551,220,0.0619543790481555,251,122,0.4860557768924304
2021-06-15 00:00:00,3619,179,0.0494611771207516,350,154,0.44
2021-06-14 00:00:00,3692,194,0.052546045503792,272,137,0.5036764705882354
2021-06-13 00:00:00,2161,106,0.049051365108746,117,77,0.6581196581196582
2021-06-12 00:00:00,2190,102,0.0465753424657534,210,101,0.480952380952381
2021-06-11 00:00:00,3203,190,0.0593193880736809,380,214,0.5631578947368422
2021-06-10 00:00:00,3533,176,0.0498160203792811,506,325,0.642292490118577
2021-06-09 00:00:00,3583,228,0.0636338264024561,497,325,0.653923541247485
2021-06-08 00:00:00,3838,204,0.0531526836894216,536,334,0.623134328358209
2021-06-07 00:00:00,4100,212,0.0517073170731707,326,170,0.5214723926380368
2021-06-06 00:00:00,2582,142,0.0549961270333075,201,140,0.6965174129353234
2021-06-05 00:00:00,2859,140,0.0489681706890521,256,180,0.703125
2021-06-04 00:00:00,3706,186,0.0501888828926066,383,232,0.6057441253263708
2021-06-03 00:00:00,3890,187,0.0480719794344473,455,272,0.5978021978021978
2021-06-02 00:00:00,4475,245,0.0547486033519553,454,279,0.6145374449339208
