Category,value
tests,4573000
Yuma,137075
Yavapai,110016
Santa Cruz,29823
Pinal,281580
Pima,677314
Navajo,58233
Mohave,101390
Maricopa,2728282
La Paz,7349
Greenlee,2024
Graham,12160
Gila,28839
Coconino,94891
Cochise,57611
Apache,28791
Unknown,10675
65 years and older,735096
55 - 64 years,560493
45 - 54 years,587996
20 - 44 years,1839492
Less than 20 years,839248
positive,0.1280159632626285
