date,cases
2021-06-25 00:00:00,2
2021-06-24 00:00:00,159
2021-06-23 00:00:00,373
2021-06-22 00:00:00,506
2021-06-21 00:00:00,575
2021-06-20 00:00:00,264
2021-06-19 00:00:00,339
2021-06-18 00:00:00,433
2021-06-17 00:00:00,502
2021-06-16 00:00:00,498
2021-06-15 00:00:00,479
2021-06-14 00:00:00,511
2021-06-13 00:00:00,256
2021-06-12 00:00:00,259
2021-06-11 00:00:00,375
2021-06-10 00:00:00,403
2021-06-09 00:00:00,489
2021-06-08 00:00:00,459
2021-06-07 00:00:00,492
2021-06-06 00:00:00,302
2021-06-05 00:00:00,312
2021-06-04 00:00:00,432
2021-06-03 00:00:00,472
2021-06-02 00:00:00,510
2021-06-01 00:00:00,530
2021-05-31 00:00:00,229
2021-05-30 00:00:00,273
2021-05-29 00:00:00,309
2021-05-28 00:00:00,462
2021-05-27 00:00:00,474
2021-05-26 00:00:00,501
2021-05-25 00:00:00,566
2021-05-24 00:00:00,595
2021-05-23 00:00:00,343
2021-05-22 00:00:00,333
2021-05-21 00:00:00,511
2021-05-20 00:00:00,538
2021-05-19 00:00:00,610
2021-05-18 00:00:00,607
2021-05-17 00:00:00,696
2021-05-16 00:00:00,431
2021-05-15 00:00:00,392
2021-05-14 00:00:00,579
2021-05-13 00:00:00,696
2021-05-12 00:00:00,632
2021-05-11 00:00:00,668
2021-05-10 00:00:00,741
2021-05-09 00:00:00,424
2021-05-08 00:00:00,471
2021-05-07 00:00:00,695
2021-05-06 00:00:00,742
2021-05-05 00:00:00,763
2021-05-04 00:00:00,863
2021-05-03 00:00:00,809
2021-05-02 00:00:00,490
2021-05-01 00:00:00,500
2021-04-30 00:00:00,744
2021-04-29 00:00:00,721
2021-04-28 00:00:00,816
2021-04-27 00:00:00,800
2021-04-26 00:00:00,911
2021-04-25 00:00:00,480
2021-04-24 00:00:00,479
2021-04-23 00:00:00,746
2021-04-22 00:00:00,773
2021-04-21 00:00:00,874
2021-04-20 00:00:00,890
2021-04-19 00:00:00,934
2021-04-18 00:00:00,444
2021-04-17 00:00:00,497
2021-04-16 00:00:00,751
2021-04-15 00:00:00,820
2021-04-14 00:00:00,847
2021-04-13 00:00:00,851
2021-04-12 00:00:00,917
2021-04-11 00:00:00,484
2021-04-10 00:00:00,505
2021-04-09 00:00:00,711
2021-04-08 00:00:00,714
2021-04-07 00:00:00,712
2021-04-06 00:00:00,787
2021-04-05 00:00:00,855
2021-04-04 00:00:00,276
2021-04-03 00:00:00,470
2021-04-02 00:00:00,642
2021-04-01 00:00:00,699
2021-03-31 00:00:00,740
2021-03-30 00:00:00,819
2021-03-29 00:00:00,757
2021-03-28 00:00:00,377
2021-03-27 00:00:00,441
2021-03-26 00:00:00,668
2021-03-25 00:00:00,693
2021-03-24 00:00:00,691
2021-03-23 00:00:00,697
2021-03-22 00:00:00,749
2021-03-21 00:00:00,357
2021-03-20 00:00:00,423
2021-03-19 00:00:00,528
2021-03-18 00:00:00,588
2021-03-17 00:00:00,674
2021-03-16 00:00:00,670
2021-03-15 00:00:00,754
2021-03-14 00:00:00,357
2021-03-13 00:00:00,434
2021-03-12 00:00:00,635
2021-03-11 00:00:00,685
2021-03-10 00:00:00,750
2021-03-09 00:00:00,778
2021-03-08 00:00:00,900
2021-03-07 00:00:00,460
2021-03-06 00:00:00,546
2021-03-05 00:00:00,790
2021-03-04 00:00:00,778
2021-03-03 00:00:00,919
2021-03-02 00:00:00,996
2021-03-01 00:00:00,1066
2021-02-28 00:00:00,542
2021-02-27 00:00:00,649
2021-02-26 00:00:00,933
2021-02-25 00:00:00,1006
2021-02-24 00:00:00,1114
2021-02-23 00:00:00,1165
2021-02-22 00:00:00,1428
2021-02-21 00:00:00,753
2021-02-20 00:00:00,899
2021-02-19 00:00:00,1324
2021-02-18 00:00:00,1593
2021-02-17 00:00:00,1663
2021-02-16 00:00:00,1822
2021-02-15 00:00:00,1700
2021-02-14 00:00:00,758
2021-02-13 00:00:00,1015
2021-02-12 00:00:00,1501
2021-02-11 00:00:00,1699
2021-02-10 00:00:00,1999
2021-02-09 00:00:00,1983
2021-02-08 00:00:00,2403
2021-02-07 00:00:00,1135
2021-02-06 00:00:00,1568
2021-02-05 00:00:00,2212
2021-02-04 00:00:00,2526
2021-02-03 00:00:00,2949
2021-02-02 00:00:00,3294
2021-02-01 00:00:00,3828
2021-01-31 00:00:00,1910
2021-01-30 00:00:00,2517
2021-01-29 00:00:00,3508
2021-01-28 00:00:00,4255
2021-01-27 00:00:00,4969
2021-01-26 00:00:00,5003
2021-01-25 00:00:00,5421
2021-01-24 00:00:00,2989
2021-01-23 00:00:00,4002
2021-01-22 00:00:00,5728
2021-01-21 00:00:00,6331
2021-01-20 00:00:00,6794
2021-01-19 00:00:00,7612
2021-01-18 00:00:00,6228
2021-01-17 00:00:00,4081
2021-01-16 00:00:00,4543
2021-01-15 00:00:00,7027
2021-01-14 00:00:00,7337
2021-01-13 00:00:00,8069
2021-01-12 00:00:00,8487
2021-01-11 00:00:00,9838
2021-01-10 00:00:00,5222
2021-01-09 00:00:00,6382
2021-01-08 00:00:00,8837
2021-01-07 00:00:00,9940
2021-01-06 00:00:00,10838
2021-01-05 00:00:00,11774
2021-01-04 00:00:00,12406
2021-01-03 00:00:00,6615
2021-01-02 00:00:00,6930
2021-01-01 00:00:00,4183
2020-12-31 00:00:00,8930
2020-12-30 00:00:00,11192
2020-12-29 00:00:00,11322
2020-12-28 00:00:00,11688
2020-12-27 00:00:00,6508
2020-12-26 00:00:00,4929
2020-12-25 00:00:00,1328
2020-12-24 00:00:00,5228
2020-12-23 00:00:00,8094
2020-12-22 00:00:00,8748
2020-12-21 00:00:00,9266
2020-12-20 00:00:00,4147
2020-12-19 00:00:00,5449
2020-12-18 00:00:00,7680
2020-12-17 00:00:00,8151
2020-12-16 00:00:00,7851
2020-12-15 00:00:00,6954
2020-12-14 00:00:00,9035
2020-12-13 00:00:00,3952
2020-12-12 00:00:00,5021
2020-12-11 00:00:00,7379
2020-12-10 00:00:00,7286
2020-12-09 00:00:00,7754
2020-12-08 00:00:00,8193
2020-12-07 00:00:00,8059
2020-12-06 00:00:00,2982
2020-12-05 00:00:00,4201
2020-12-04 00:00:00,5841
2020-12-03 00:00:00,7591
2020-12-02 00:00:00,7766
2020-12-01 00:00:00,7573
2020-11-30 00:00:00,8043
2020-11-29 00:00:00,3854
2020-11-28 00:00:00,3725
2020-11-27 00:00:00,4016
2020-11-26 00:00:00,1656
2020-11-25 00:00:00,5200
2020-11-24 00:00:00,5804
2020-11-23 00:00:00,6041
2020-11-22 00:00:00,2583
2020-11-21 00:00:00,3251
2020-11-20 00:00:00,4547
2020-11-19 00:00:00,4894
2020-11-18 00:00:00,4881
2020-11-17 00:00:00,4601
2020-11-16 00:00:00,4443
2020-11-15 00:00:00,1894
2020-11-14 00:00:00,2324
2020-11-13 00:00:00,3189
2020-11-12 00:00:00,3473
2020-11-11 00:00:00,2611
2020-11-10 00:00:00,3153
2020-11-09 00:00:00,3070
2020-11-08 00:00:00,1515
2020-11-07 00:00:00,1800
2020-11-06 00:00:00,2591
2020-11-05 00:00:00,2731
