date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2020-08-18 00:00:00,16,,,,,,,,,15.0,,,1.0,,,
2020-08-17 00:00:00,161,,14.0,2.0,2.0,12.0,7.0,3.0,5.0,107.0,,,1.0,3.0,5.0,
2020-08-16 00:00:00,183,3.0,1.0,2.0,,15.0,11.0,,1.0,141.0,1.0,,3.0,1.0,4.0,
2020-08-15 00:00:00,406,2.0,3.0,5.0,3.0,19.0,66.0,5.0,4.0,289.0,,,6.0,2.0,1.0,1.0
2020-08-14 00:00:00,561,9.0,39.0,14.0,7.0,20.0,68.0,12.0,11.0,353.0,,,4.0,8.0,15.0,1.0
2020-08-13 00:00:00,630,2.0,41.0,18.0,1.0,40.0,121.0,8.0,19.0,351.0,,,6.0,8.0,9.0,6.0
2020-08-12 00:00:00,660,7.0,47.0,16.0,6.0,22.0,126.0,5.0,8.0,380.0,1.0,,9.0,16.0,10.0,7.0
2020-08-11 00:00:00,845,3.0,80.0,28.0,3.0,24.0,209.0,13.0,26.0,429.0,,,13.0,3.0,11.0,3.0
2020-08-10 00:00:00,915,9.0,58.0,27.0,11.0,34.0,191.0,15.0,38.0,478.0,,,8.0,13.0,21.0,12.0
2020-08-09 00:00:00,339,2.0,5.0,7.0,,15.0,38.0,7.0,11.0,247.0,,,2.0,3.0,1.0,1.0
2020-08-08 00:00:00,473,3.0,7.0,12.0,2.0,29.0,81.0,3.0,6.0,307.0,,,5.0,1.0,7.0,10.0
2020-08-07 00:00:00,942,4.0,64.0,17.0,10.0,185.0,129.0,16.0,31.0,432.0,,,7.0,16.0,21.0,10.0
2020-08-06 00:00:00,844,19.0,50.0,29.0,10.0,38.0,106.0,16.0,19.0,499.0,2.0,,6.0,14.0,22.0,14.0
2020-08-05 00:00:00,897,6.0,51.0,20.0,5.0,43.0,150.0,7.0,23.0,550.0,,,9.0,10.0,20.0,3.0
2020-08-04 00:00:00,924,7.0,74.0,20.0,4.0,49.0,139.0,11.0,30.0,534.0,,,16.0,19.0,8.0,13.0
2020-08-03 00:00:00,1226,12.0,90.0,22.0,4.0,78.0,184.0,25.0,30.0,644.0,1.0,,8.0,10.0,23.0,95.0
2020-08-02 00:00:00,503,4.0,9.0,9.0,2.0,25.0,43.0,9.0,9.0,369.0,,,9.0,6.0,9.0,
2020-08-01 00:00:00,662,3.0,12.0,12.0,13.0,27.0,104.0,8.0,9.0,458.0,,,6.0,7.0,1.0,2.0
2020-07-31 00:00:00,1104,24.0,53.0,28.0,7.0,45.0,184.0,18.0,27.0,660.0,2.0,,3.0,13.0,21.0,19.0
2020-07-30 00:00:00,1658,19.0,77.0,27.0,9.0,88.0,646.0,20.0,40.0,662.0,1.0,1.0,5.0,20.0,22.0,21.0
2020-07-29 00:00:00,1285,13.0,70.0,31.0,7.0,71.0,167.0,26.0,41.0,802.0,2.0,,5.0,21.0,19.0,10.0
2020-07-28 00:00:00,1564,22.0,107.0,13.0,4.0,70.0,183.0,22.0,41.0,1040.0,3.0,,16.0,25.0,8.0,10.0
2020-07-27 00:00:00,1676,23.0,96.0,30.0,9.0,97.0,190.0,35.0,43.0,1059.0,1.0,,24.0,23.0,30.0,16.0
2020-07-26 00:00:00,733,2.0,23.0,6.0,12.0,40.0,45.0,4.0,8.0,573.0,,2.0,7.0,6.0,,5.0
2020-07-25 00:00:00,1152,8.0,62.0,10.0,31.0,58.0,145.0,22.0,24.0,750.0,1.0,1.0,7.0,7.0,12.0,14.0
2020-07-24 00:00:00,1755,26.0,84.0,36.0,4.0,58.0,156.0,34.0,32.0,1243.0,,2.0,21.0,21.0,19.0,19.0
2020-07-23 00:00:00,1728,19.0,100.0,23.0,9.0,70.0,150.0,34.0,69.0,1165.0,3.0,1.0,26.0,23.0,21.0,15.0
2020-07-22 00:00:00,1800,12.0,126.0,27.0,13.0,74.0,168.0,25.0,40.0,1244.0,,,10.0,15.0,24.0,22.0
2020-07-21 00:00:00,2025,20.0,119.0,33.0,17.0,65.0,248.0,37.0,40.0,1341.0,5.0,7.0,20.0,18.0,29.0,26.0
2020-07-20 00:00:00,2196,45.0,160.0,29.0,11.0,92.0,172.0,38.0,61.0,1482.0,7.0,1.0,11.0,30.0,32.0,25.0
2020-07-19 00:00:00,909,8.0,22.0,7.0,4.0,30.0,72.0,7.0,14.0,713.0,,1.0,1.0,16.0,10.0,4.0
2020-07-18 00:00:00,1555,6.0,12.0,10.0,7.0,85.0,110.0,23.0,38.0,1216.0,1.0,,9.0,6.0,7.0,25.0
2020-07-17 00:00:00,2579,15.0,104.0,37.0,15.0,105.0,180.0,44.0,43.0,1931.0,5.0,,9.0,15.0,45.0,31.0
2020-07-16 00:00:00,2597,33.0,173.0,36.0,23.0,120.0,205.0,56.0,56.0,1798.0,2.0,,26.0,15.0,23.0,31.0
2020-07-15 00:00:00,3075,37.0,167.0,35.0,11.0,119.0,246.0,39.0,72.0,2236.0,2.0,1.0,23.0,20.0,35.0,32.0
2020-07-14 00:00:00,3457,36.0,179.0,45.0,17.0,161.0,350.0,47.0,66.0,2442.0,4.0,,15.0,26.0,28.0,41.0
2020-07-13 00:00:00,3558,47.0,204.0,42.0,29.0,187.0,334.0,69.0,107.0,2401.0,1.0,,12.0,27.0,61.0,37.0
2020-07-12 00:00:00,1529,15.0,42.0,16.0,3.0,72.0,106.0,39.0,23.0,1196.0,,,1.0,6.0,5.0,5.0
2020-07-11 00:00:00,2147,13.0,26.0,19.0,10.0,100.0,204.0,34.0,35.0,1684.0,2.0,2.0,2.0,1.0,6.0,9.0
2020-07-10 00:00:00,3743,27.0,171.0,47.0,33.0,162.0,330.0,59.0,58.0,2763.0,2.0,,7.0,13.0,39.0,32.0
