date,Coconino_cume,Coconino
2020-12-01 00:00:00,1,
2020-12-02 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,5,1
2020-12-13 00:00:00,6,1
2020-12-15 00:00:00,10,4
2020-12-16 00:00:00,152,142
2020-12-17 00:00:00,283,131
2020-12-18 00:00:00,494,211
2020-12-19 00:00:00,542,48
2020-12-20 00:00:00,544,2
2020-12-21 00:00:00,546,2
2020-12-22 00:00:00,582,36
2020-12-23 00:00:00,916,334
2020-12-24 00:00:00,1304,388
2020-12-25 00:00:00,1426,122
2020-12-26 00:00:00,1525,99
2020-12-27 00:00:00,1617,92
2020-12-28 00:00:00,1839,222
2020-12-29 00:00:00,2194,355
2020-12-30 00:00:00,2598,404
2020-12-31 00:00:00,2807,209
2021-01-01 00:00:00,2909,102
2021-01-02 00:00:00,2974,65
2021-01-03 00:00:00,2981,7
2021-01-04 00:00:00,3332,351
2021-01-05 00:00:00,3691,359
2021-01-06 00:00:00,4190,499
2021-01-07 00:00:00,4765,575
2021-01-08 00:00:00,5401,636
2021-01-09 00:00:00,5481,80
2021-01-10 00:00:00,5487,6
2021-01-11 00:00:00,5815,328
2021-01-12 00:00:00,6377,562
2021-01-13 00:00:00,6871,494
2021-01-14 00:00:00,7501,630
2021-01-15 00:00:00,8675,1174
2021-01-16 00:00:00,8778,103
2021-01-17 00:00:00,8779,1
2021-01-18 00:00:00,8956,177
2021-01-19 00:00:00,9365,409
2021-01-20 00:00:00,10897,1532
2021-01-21 00:00:00,11754,857
2021-01-22 00:00:00,12657,903
2021-01-23 00:00:00,13054,397
2021-01-24 00:00:00,13070,16
2021-01-25 00:00:00,13630,560
2021-01-26 00:00:00,14135,505
2021-01-27 00:00:00,15441,1306
2021-01-28 00:00:00,16660,1219
2021-01-29 00:00:00,17567,907
2021-01-30 00:00:00,17902,335
2021-01-31 00:00:00,17931,29
2021-02-01 00:00:00,18798,867
2021-02-02 00:00:00,19646,848
2021-02-03 00:00:00,21284,1638
2021-02-04 00:00:00,23309,2025
2021-02-05 00:00:00,25542,2233
2021-02-06 00:00:00,27026,1484
2021-02-07 00:00:00,27067,41
2021-02-08 00:00:00,27960,893
2021-02-09 00:00:00,28870,910
2021-02-10 00:00:00,31369,2499
2021-02-11 00:00:00,32924,1555
2021-02-12 00:00:00,35667,2743
2021-02-13 00:00:00,37178,1511
2021-02-14 00:00:00,37207,29
2021-02-15 00:00:00,38413,1206
2021-02-16 00:00:00,40033,1620
2021-02-17 00:00:00,42835,2802
2021-02-18 00:00:00,43949,1114
2021-02-19 00:00:00,45295,1346
2021-02-20 00:00:00,46337,1042
2021-02-21 00:00:00,46350,13
2021-02-22 00:00:00,46744,394
2021-02-23 00:00:00,47279,535
2021-02-24 00:00:00,49254,1975
2021-02-25 00:00:00,50918,1664
2021-02-26 00:00:00,52624,1706
2021-02-27 00:00:00,54288,1664
2021-02-28 00:00:00,54376,88
2021-03-01 00:00:00,55967,1591
2021-03-02 00:00:00,57760,1793
2021-03-03 00:00:00,59498,1738
2021-03-04 00:00:00,61667,2169
2021-03-05 00:00:00,63425,1758
2021-03-06 00:00:00,64185,760
2021-03-07 00:00:00,64280,95
2021-03-08 00:00:00,65246,966
2021-03-09 00:00:00,66144,898
2021-03-10 00:00:00,68908,2764
2021-03-11 00:00:00,70779,1871
2021-03-12 00:00:00,73358,2579
2021-03-13 00:00:00,74500,1142
2021-03-14 00:00:00,74558,58
2021-03-15 00:00:00,75890,1332
2021-03-16 00:00:00,77806,1916
2021-03-17 00:00:00,79589,1783
2021-03-18 00:00:00,81072,1483
2021-03-19 00:00:00,82700,1628
2021-03-20 00:00:00,83709,1009
2021-03-21 00:00:00,83786,77
2021-03-22 00:00:00,84526,740
2021-03-23 00:00:00,86394,1868
2021-03-24 00:00:00,88140,1746
2021-03-25 00:00:00,90096,1956
2021-03-26 00:00:00,92308,2212
2021-03-27 00:00:00,92863,555
2021-03-28 00:00:00,93012,149
2021-03-29 00:00:00,94825,1813
2021-03-30 00:00:00,96634,1809
2021-03-31 00:00:00,98472,1838
2021-04-01 00:00:00,99880,1408
2021-04-02 00:00:00,101404,1524
2021-04-03 00:00:00,101965,561
2021-04-04 00:00:00,102063,98
2021-04-05 00:00:00,102929,866
2021-04-06 00:00:00,104259,1330
2021-04-07 00:00:00,105310,1051
2021-04-08 00:00:00,106552,1242
2021-04-09 00:00:00,107828,1276
2021-04-10 00:00:00,108413,585
2021-04-11 00:00:00,108514,101
2021-04-12 00:00:00,109053,539
2021-04-13 00:00:00,110079,1026
2021-04-14 00:00:00,110977,898
2021-04-15 00:00:00,111872,895
2021-04-16 00:00:00,113028,1156
2021-04-17 00:00:00,113377,349
2021-04-18 00:00:00,113478,101
2021-04-19 00:00:00,114487,1009
2021-04-20 00:00:00,115465,978
2021-04-21 00:00:00,116242,777
2021-04-22 00:00:00,117266,1024
2021-04-23 00:00:00,118389,1123
2021-04-24 00:00:00,118690,301
2021-04-25 00:00:00,118836,146
2021-04-26 00:00:00,119392,556
2021-04-27 00:00:00,120392,1000
2021-04-28 00:00:00,121141,749
2021-04-29 00:00:00,121889,748
2021-04-30 00:00:00,122628,739
2021-05-01 00:00:00,123001,373
2021-05-02 00:00:00,123059,58
2021-05-03 00:00:00,123520,461
2021-05-04 00:00:00,124025,505
2021-05-05 00:00:00,124530,505
2021-05-06 00:00:00,124927,397
2021-05-07 00:00:00,125455,528
2021-05-08 00:00:00,125667,212
2021-05-09 00:00:00,125747,80
2021-05-10 00:00:00,126065,318
2021-05-11 00:00:00,126327,262
2021-05-12 00:00:00,126695,368
2021-05-13 00:00:00,127285,590
2021-05-14 00:00:00,127985,700
2021-05-15 00:00:00,128274,289
2021-05-16 00:00:00,128359,85
2021-05-17 00:00:00,128809,450
2021-05-18 00:00:00,129117,308
2021-05-19 00:00:00,129577,460
2021-05-20 00:00:00,129903,326
2021-05-21 00:00:00,130370,467
2021-05-22 00:00:00,130667,297
2021-05-23 00:00:00,130757,90
2021-05-24 00:00:00,130994,237
2021-05-25 00:00:00,131235,241
2021-05-26 00:00:00,131661,426
2021-05-27 00:00:00,131901,240
2021-05-28 00:00:00,132248,347
2021-05-29 00:00:00,132363,115
2021-05-30 00:00:00,132424,61
2021-05-31 00:00:00,132470,46
2021-06-01 00:00:00,132690,220
2021-06-02 00:00:00,133089,399
2021-06-03 00:00:00,133327,238
2021-06-04 00:00:00,133774,447
2021-06-05 00:00:00,133963,189
2021-06-06 00:00:00,134047,84
2021-06-07 00:00:00,134390,343
2021-06-08 00:00:00,134582,192
2021-06-09 00:00:00,135056,474
2021-06-10 00:00:00,135309,253
2021-06-11 00:00:00,135695,386
2021-06-12 00:00:00,135832,137
2021-06-13 00:00:00,135890,58
2021-06-14 00:00:00,136288,398
2021-06-15 00:00:00,136461,173
2021-06-16 00:00:00,136734,273
2021-06-17 00:00:00,136927,193
2021-06-18 00:00:00,137209,282
2021-06-19 00:00:00,137293,84
2021-06-20 00:00:00,137349,56
2021-06-21 00:00:00,137438,89
