date,Santa Cruz_cume,Santa Cruz
2021-04-23 00:00:00,41946,797
2021-04-24 00:00:00,42310,364
2021-04-26 00:00:00,42867,557
2021-04-27 00:00:00,43634,767
2021-04-28 00:00:00,44319,685
2021-04-29 00:00:00,45005,686
2021-04-30 00:00:00,45591,586
2021-05-01 00:00:00,45609,18
2021-05-02 00:00:00,45621,12
2021-05-03 00:00:00,46106,485
2021-05-04 00:00:00,46689,583
2021-05-05 00:00:00,47408,719
2021-05-06 00:00:00,47980,572
2021-05-07 00:00:00,48641,661
2021-05-08 00:00:00,48652,11
2021-05-09 00:00:00,48664,12
2021-05-10 00:00:00,49096,432
2021-05-11 00:00:00,49203,107
2021-05-12 00:00:00,49565,362
2021-05-13 00:00:00,50434,869
2021-05-14 00:00:00,51130,696
2021-05-15 00:00:00,51144,14
2021-05-16 00:00:00,51158,14
2021-05-17 00:00:00,52004,846
2021-05-18 00:00:00,52519,515
2021-05-19 00:00:00,52940,421
2021-05-20 00:00:00,53639,699
2021-05-21 00:00:00,54054,415
2021-05-22 00:00:00,54104,50
2021-05-23 00:00:00,54134,30
2021-05-24 00:00:00,54379,245
2021-05-25 00:00:00,55066,687
2021-05-26 00:00:00,55440,374
2021-05-27 00:00:00,55714,274
2021-05-28 00:00:00,55755,41
2021-05-29 00:00:00,55794,39
2021-05-30 00:00:00,55821,27
2021-05-31 00:00:00,55845,24
2021-06-01 00:00:00,55954,109
2021-06-02 00:00:00,56888,934
2021-06-03 00:00:00,57647,759
2021-06-04 00:00:00,57798,151
2021-06-05 00:00:00,57822,24
2021-06-06 00:00:00,57826,4
2021-06-07 00:00:00,57909,83
2021-06-08 00:00:00,58642,733
2021-06-09 00:00:00,59204,562
2021-06-10 00:00:00,59373,169
2021-06-11 00:00:00,59970,597
2021-06-12 00:00:00,59984,14
2021-06-13 00:00:00,59994,10
2021-06-14 00:00:00,60039,45
2021-06-15 00:00:00,60183,144
2021-06-16 00:00:00,60241,58
2021-06-17 00:00:00,61002,761
2021-06-18 00:00:00,61052,50
2021-06-19 00:00:00,61073,21
2021-06-20 00:00:00,61094,21
2021-06-21 00:00:00,61229,135
