date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,72,,,,1.0,,,,,,,,,,,,47.0,,,,,,1.0,,12.0,,,,1.0,,1.0,
2020-12-02 00:00:00,85,13.0,,,2.0,1.0,,,,,,,,,,,56.0,9.0,,,1.0,,,,13.0,1.0,,,,,,
2020-12-03 00:00:00,95,10.0,,,,,,,,,,,,,,,61.0,5.0,,,,,,,16.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,99,4.0,,,3.0,1.0,,,,,,,,,,,62.0,1.0,,,,,,,17.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,101,2.0,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,
2020-12-06 00:00:00,103,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,110,7.0,,,,,,,,,,,,,,,65.0,3.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,114,4.0,1.0,,,,,,,,,,,,,,67.0,2.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,121,7.0,,,,,,,,,,,,,,,71.0,4.0,,,,,,,21.0,3.0,,,,,,
2020-12-10 00:00:00,131,10.0,,,4.0,1.0,,,,,,,,,,,78.0,7.0,,,,,,,22.0,1.0,,,,,4.0,1.0
2020-12-11 00:00:00,141,10.0,,,,,,,,,,,,,,,82.0,4.0,,,,,,,25.0,3.0,,,,,,
2020-12-12 00:00:00,148,7.0,,,5.0,1.0,,,,,,,,,,,84.0,2.0,,,,,,,26.0,1.0,,,,,6.0,2.0
2020-12-13 00:00:00,152,4.0,,,6.0,1.0,,,,,,,,,,,,,,,,,,,27.0,1.0,,,,,,
2020-12-14 00:00:00,163,11.0,,,,,,,,,,,,,,,88.0,4.0,,,,,,,31.0,4.0,,,,,,
2020-12-15 00:00:00,207,44.0,,,10.0,4.0,,,,,,,,,,,99.0,11.0,,,2.0,1.0,,,48.0,17.0,,,,,,
2020-12-16 00:00:00,781,574.0,,,152.0,142.0,1.0,,,,,,,,,,132.0,33.0,,,6.0,4.0,3.0,1.0,52.0,4.0,,,,,12.0,6.0
2020-12-17 00:00:00,3926,3145.0,3.0,2.0,283.0,131.0,58.0,57.0,,,,,182.0,,,,1381.0,1249.0,,,19.0,13.0,5.0,2.0,1285.0,1233.0,,,,,37.0,25.0
2020-12-18 00:00:00,7562,3636.0,,,494.0,211.0,196.0,138.0,,,,,299.0,117.0,,,3034.0,1653.0,,,44.0,25.0,8.0,3.0,2690.0,1405.0,,,,,,
2020-12-19 00:00:00,10119,2557.0,,,542.0,48.0,270.0,74.0,,,,,,,,,4717.0,1683.0,,,,,,,3429.0,739.0,,,4.0,2.0,38.0,1.0
2020-12-20 00:00:00,11139,1020.0,,,544.0,2.0,306.0,36.0,,,,,300.0,1.0,,,5684.0,967.0,,,,,,,3433.0,4.0,,,,,40.0,2.0
2020-12-21 00:00:00,16647,5508.0,5.0,2.0,546.0,2.0,645.0,339.0,,,20.0,,390.0,90.0,30.0,,8941.0,3257.0,,,49.0,5.0,35.0,27.0,4956.0,1523.0,,,,,216.0,176.0
2020-12-22 00:00:00,24429,7782.0,7.0,2.0,582.0,36.0,1097.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13194.0,4253.0,54.0,,140.0,91.0,132.0,97.0,6460.0,1504.0,61.0,,375.0,371.0,913.0,697.0
2020-12-23 00:00:00,34143,9714.0,51.0,44.0,916.0,334.0,1544.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,18012.0,4818.0,287.0,233.0,313.0,173.0,365.0,233.0,8307.0,1847.0,81.0,20.0,806.0,431.0,1668.0,755.0
2020-12-24 00:00:00,37988,3845.0,52.0,1.0,1304.0,388.0,1672.0,128.0,,,70.0,10.0,728.0,141.0,,,19573.0,1561.0,443.0,156.0,417.0,104.0,402.0,37.0,9344.0,1037.0,101.0,20.0,817.0,11.0,1906.0,238.0
2020-12-25 00:00:00,38127,139.0,,,1426.0,122.0,1673.0,1.0,,,,,,,,,19574.0,1.0,,,,,,,9346.0,2.0,,,823.0,6.0,,
2020-12-26 00:00:00,44647,6520.0,54.0,2.0,1525.0,99.0,1695.0,22.0,72.0,10.0,,,753.0,25.0,,,24689.0,5115.0,623.0,180.0,,,563.0,161.0,10135.0,789.0,,,828.0,5.0,2010.0,104.0
2020-12-27 00:00:00,47298,2651.0,,,1617.0,92.0,,,,,,,759.0,6.0,,,27004.0,2315.0,684.0,61.0,,,564.0,1.0,10300.0,165.0,,,833.0,5.0,2011.0,1.0
2020-12-28 00:00:00,56685,9387.0,105.0,51.0,1839.0,222.0,1801.0,106.0,83.0,11.0,,,1072.0,313.0,,,32287.0,5283.0,1013.0,329.0,780.0,363.0,907.0,343.0,12148.0,1848.0,141.0,40.0,842.0,9.0,2439.0,428.0
2020-12-29 00:00:00,69573,12888.0,162.0,57.0,2194.0,355.0,1879.0,78.0,145.0,62.0,80.0,10.0,1314.0,242.0,,,40245.0,7958.0,1431.0,418.0,1083.0,303.0,1443.0,536.0,14226.0,2078.0,201.0,60.0,1055.0,213.0,2798.0,359.0
