Category,value
Yuma,847
Yavapai,523
Santa Cruz,180
Pinal,902
Pima,"2,420"
Navajo,551
Mohave,748
Maricopa,"10,234"
La Paz,78
Greenlee,10
Graham,84
Gila,228
Coconino,329
Cochise,292
Apache,432
Male,10410
Female,7433
65+,13343
55-64y,2609
45-54y,1136
20-44y,738
<20y,32
Unknown,1117
Other Race,501
"Asian or Pacific Islander, non-Hispanic",247
"Black or African American, non-Hispanic",498
"American Indian or Alaska Native, non-Hispanic",1465
Hispanic or Latino,5050
"White, non-Hispanic",8980
