date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,6,2
2020-12-16 00:00:00,12,6
2020-12-17 00:00:00,37,25
2020-12-19 00:00:00,38,1
2020-12-20 00:00:00,40,2
2020-12-21 00:00:00,216,176
2020-12-22 00:00:00,913,697
2020-12-23 00:00:00,1668,755
2020-12-24 00:00:00,1906,238
2020-12-26 00:00:00,2010,104
2020-12-27 00:00:00,2011,1
2020-12-28 00:00:00,2439,428
2020-12-29 00:00:00,2798,359
2020-12-30 00:00:00,3230,432
2020-12-31 00:00:00,3323,93
2021-01-01 00:00:00,3338,15
2021-01-02 00:00:00,3339,1
2021-01-03 00:00:00,3340,1
2021-01-04 00:00:00,3556,216
2021-01-05 00:00:00,3885,329
2021-01-06 00:00:00,4362,477
2021-01-07 00:00:00,4590,228
2021-01-08 00:00:00,4909,319
2021-01-09 00:00:00,4922,13
2021-01-10 00:00:00,4936,14
2021-01-11 00:00:00,5613,677
2021-01-12 00:00:00,6290,677
2021-01-13 00:00:00,7035,745
2021-01-14 00:00:00,7219,184
2021-01-15 00:00:00,7409,190
2021-01-16 00:00:00,7410,1
2021-01-17 00:00:00,7411,1
2021-01-18 00:00:00,7448,37
2021-01-19 00:00:00,7836,388
2021-01-20 00:00:00,8404,568
2021-01-21 00:00:00,10183,1779
2021-01-22 00:00:00,11760,1577
2021-01-23 00:00:00,11902,142
2021-01-24 00:00:00,11915,13
2021-01-25 00:00:00,12343,428
2021-01-26 00:00:00,13194,851
2021-01-27 00:00:00,14592,1398
2021-01-28 00:00:00,16657,2065
2021-01-29 00:00:00,18723,2066
2021-01-30 00:00:00,19926,1203
2021-01-31 00:00:00,19939,13
2021-02-01 00:00:00,20795,856
2021-02-02 00:00:00,21861,1066
2021-02-03 00:00:00,23363,1502
2021-02-04 00:00:00,24368,1005
2021-02-05 00:00:00,25070,702
2021-02-06 00:00:00,25109,39
2021-02-07 00:00:00,25131,22
2021-02-08 00:00:00,25410,279
2021-02-09 00:00:00,26247,837
2021-02-10 00:00:00,28597,2350
2021-02-11 00:00:00,31066,2469
2021-02-12 00:00:00,32946,1880
2021-02-13 00:00:00,33812,866
2021-02-14 00:00:00,33815,3
2021-02-15 00:00:00,33923,108
2021-02-16 00:00:00,34178,255
2021-02-17 00:00:00,34496,318
2021-02-18 00:00:00,35113,617
2021-02-19 00:00:00,35960,847
2021-02-20 00:00:00,36332,372
2021-02-21 00:00:00,36339,7
2021-02-22 00:00:00,36373,34
2021-02-23 00:00:00,37574,1201
2021-02-24 00:00:00,40202,2628
2021-02-25 00:00:00,43362,3160
2021-02-26 00:00:00,46098,2736
2021-02-27 00:00:00,46938,840
2021-02-28 00:00:00,47284,346
2021-03-01 00:00:00,49154,1870
2021-03-02 00:00:00,50512,1358
2021-03-03 00:00:00,51776,1264
2021-03-04 00:00:00,54647,2871
2021-03-05 00:00:00,58269,3622
2021-03-06 00:00:00,58497,228
2021-03-07 00:00:00,58672,175
2021-03-08 00:00:00,59692,1020
2021-03-09 00:00:00,61863,2171
2021-03-10 00:00:00,63819,1956
2021-03-11 00:00:00,67232,3413
2021-03-12 00:00:00,70419,3187
2021-03-13 00:00:00,72052,1633
2021-03-14 00:00:00,72249,197
2021-03-15 00:00:00,73091,842
2021-03-16 00:00:00,74551,1460
2021-03-17 00:00:00,76645,2094
2021-03-18 00:00:00,80587,3942
2021-03-19 00:00:00,83749,3162
2021-03-20 00:00:00,84979,1230
2021-03-21 00:00:00,85185,206
2021-03-22 00:00:00,85725,540
2021-03-23 00:00:00,87231,1506
2021-03-24 00:00:00,89581,2350
2021-03-25 00:00:00,91903,2322
2021-03-26 00:00:00,94144,2241
2021-03-27 00:00:00,94746,602
2021-03-28 00:00:00,94995,249
2021-03-29 00:00:00,95599,604
2021-03-30 00:00:00,98420,2821
2021-03-31 00:00:00,101430,3010
2021-04-01 00:00:00,104330,2900
2021-04-02 00:00:00,106233,1903
2021-04-03 00:00:00,106993,760
2021-04-04 00:00:00,107685,692
2021-04-05 00:00:00,109108,1423
2021-04-06 00:00:00,111323,2215
2021-04-07 00:00:00,113763,2440
2021-04-08 00:00:00,116629,2866
2021-04-09 00:00:00,118664,2035
2021-04-10 00:00:00,119209,545
2021-04-11 00:00:00,119424,215
2021-04-12 00:00:00,120069,645
2021-04-13 00:00:00,121106,1037
2021-04-14 00:00:00,123756,2650
2021-04-15 00:00:00,126781,3025
2021-04-16 00:00:00,129889,3108
2021-04-17 00:00:00,130642,753
2021-04-18 00:00:00,131214,572
2021-04-19 00:00:00,132785,1571
2021-04-20 00:00:00,134720,1935
2021-04-21 00:00:00,136224,1504
2021-04-22 00:00:00,137579,1355
2021-04-23 00:00:00,139485,1906
2021-04-24 00:00:00,139806,321
2021-04-25 00:00:00,139996,190
2021-04-26 00:00:00,140498,502
2021-04-27 00:00:00,143617,3119
2021-04-28 00:00:00,145495,1878
2021-04-29 00:00:00,147279,1784
2021-04-30 00:00:00,148763,1484
2021-05-01 00:00:00,148938,175
2021-05-02 00:00:00,149117,179
2021-05-03 00:00:00,149982,865
2021-05-04 00:00:00,151545,1563
2021-05-05 00:00:00,152707,1162
2021-05-06 00:00:00,154211,1504
2021-05-07 00:00:00,155367,1156
2021-05-08 00:00:00,155583,216
2021-05-09 00:00:00,155709,126
2021-05-10 00:00:00,156216,507
2021-05-11 00:00:00,156901,685
2021-05-12 00:00:00,158284,1383
2021-05-13 00:00:00,159423,1139
2021-05-14 00:00:00,160571,1148
2021-05-15 00:00:00,161271,700
2021-05-16 00:00:00,161436,165
2021-05-17 00:00:00,162369,933
2021-05-18 00:00:00,163208,839
2021-05-19 00:00:00,163829,621
2021-05-20 00:00:00,164456,627
2021-05-21 00:00:00,165116,660
2021-05-22 00:00:00,165368,252
2021-05-23 00:00:00,165543,175
2021-05-24 00:00:00,166027,484
2021-05-25 00:00:00,166879,852
2021-05-26 00:00:00,167544,665
2021-05-27 00:00:00,168457,913
2021-05-28 00:00:00,169289,832
2021-05-29 00:00:00,169521,232
2021-05-30 00:00:00,169674,153
2021-05-31 00:00:00,169801,127
2021-06-01 00:00:00,170533,732
2021-06-02 00:00:00,171273,740
2021-06-03 00:00:00,171928,655
2021-06-04 00:00:00,172593,665
2021-06-05 00:00:00,173117,524
2021-06-06 00:00:00,173251,134
2021-06-07 00:00:00,173829,578
2021-06-08 00:00:00,174510,681
2021-06-09 00:00:00,175296,786
2021-06-10 00:00:00,176064,768
2021-06-11 00:00:00,176854,790
2021-06-12 00:00:00,177047,193
2021-06-13 00:00:00,177153,106
2021-06-14 00:00:00,177754,601
2021-06-15 00:00:00,178475,721
2021-06-16 00:00:00,178982,507
2021-06-17 00:00:00,179509,527
2021-06-18 00:00:00,179920,411
2021-06-19 00:00:00,180064,144
2021-06-20 00:00:00,180153,89
2021-06-21 00:00:00,180412,259
