Category,value
tests,4553048
Yuma,136825
Yavapai,109512
Santa Cruz,29771
Pinal,280111
Pima,674792
Navajo,57701
Mohave,100975
Maricopa,2717900
La Paz,7325
Greenlee,2020
Graham,12116
Gila,28734
Coconino,93181
Cochise,57417
Apache,28695
Unknown,10662
65 years and older,732061
55 - 64 years,558437
45 - 54 years,585697
20 - 44 years,1831771
Less than 20 years,834420
positive,0.1282635280805298
