date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2020-08-22 00:00:00,5,,,,,,,,,5.0,,,,,,
2020-08-21 00:00:00,92,,2.0,,4.0,1.0,2.0,1.0,,71.0,,,7.0,4.0,,
2020-08-20 00:00:00,304,,12.0,6.0,3.0,21.0,51.0,2.0,6.0,186.0,,,8.0,6.0,1.0,2.0
2020-08-19 00:00:00,505,3.0,21.0,14.0,2.0,42.0,93.0,5.0,12.0,275.0,,,10.0,4.0,14.0,10.0
2020-08-18 00:00:00,524,10.0,40.0,15.0,7.0,29.0,85.0,6.0,17.0,271.0,1.0,,15.0,11.0,10.0,7.0
2020-08-17 00:00:00,593,3.0,54.0,19.0,3.0,37.0,83.0,11.0,28.0,308.0,,,7.0,16.0,19.0,5.0
2020-08-16 00:00:00,246,4.0,5.0,1.0,,17.0,30.0,2.0,4.0,166.0,1.0,,4.0,7.0,4.0,1.0
2020-08-15 00:00:00,451,3.0,8.0,5.0,3.0,21.0,76.0,8.0,4.0,306.0,,,8.0,6.0,2.0,1.0
2020-08-14 00:00:00,626,15.0,40.0,15.0,6.0,23.0,88.0,12.0,15.0,380.0,,,5.0,11.0,15.0,1.0
2020-08-13 00:00:00,660,9.0,41.0,20.0,2.0,43.0,127.0,7.0,23.0,358.0,,,5.0,10.0,9.0,6.0
2020-08-12 00:00:00,668,9.0,47.0,17.0,6.0,21.0,127.0,5.0,9.0,383.0,1.0,,10.0,15.0,10.0,8.0
2020-08-11 00:00:00,928,2.0,81.0,27.0,3.0,27.0,291.0,13.0,26.0,429.0,,,13.0,3.0,11.0,2.0
2020-08-10 00:00:00,914,11.0,56.0,25.0,11.0,34.0,187.0,17.0,38.0,480.0,,,8.0,13.0,21.0,13.0
2020-08-09 00:00:00,345,2.0,5.0,7.0,1.0,15.0,39.0,7.0,11.0,251.0,,,2.0,3.0,1.0,1.0
2020-08-08 00:00:00,486,3.0,7.0,12.0,2.0,29.0,81.0,3.0,6.0,319.0,,,5.0,1.0,8.0,10.0
2020-08-07 00:00:00,964,4.0,64.0,17.0,10.0,188.0,127.0,16.0,32.0,453.0,,,7.0,16.0,21.0,9.0
2020-08-06 00:00:00,878,19.0,51.0,29.0,10.0,38.0,103.0,17.0,20.0,533.0,2.0,,6.0,14.0,22.0,14.0
2020-08-05 00:00:00,909,6.0,50.0,19.0,5.0,44.0,143.0,7.0,24.0,567.0,1.0,,10.0,10.0,20.0,3.0
2020-08-04 00:00:00,940,7.0,74.0,20.0,4.0,50.0,136.0,11.0,30.0,554.0,,,15.0,19.0,8.0,12.0
2020-08-03 00:00:00,1217,14.0,90.0,23.0,4.0,78.0,173.0,25.0,30.0,643.0,1.0,,8.0,10.0,23.0,95.0
2020-08-02 00:00:00,500,4.0,9.0,9.0,2.0,25.0,42.0,9.0,9.0,367.0,,,9.0,6.0,9.0,
2020-08-01 00:00:00,668,3.0,12.0,12.0,12.0,27.0,101.0,8.0,9.0,468.0,,,6.0,7.0,1.0,2.0
2020-07-31 00:00:00,1118,23.0,53.0,28.0,8.0,45.0,179.0,18.0,27.0,677.0,3.0,,3.0,13.0,22.0,19.0
2020-07-30 00:00:00,1682,19.0,77.0,27.0,9.0,88.0,647.0,20.0,39.0,686.0,1.0,1.0,5.0,20.0,22.0,21.0
2020-07-29 00:00:00,1313,13.0,71.0,32.0,7.0,71.0,168.0,27.0,41.0,826.0,2.0,,5.0,21.0,19.0,10.0
2020-07-28 00:00:00,1582,22.0,107.0,14.0,5.0,70.0,185.0,22.0,42.0,1053.0,3.0,,16.0,25.0,8.0,10.0
2020-07-27 00:00:00,1682,23.0,95.0,30.0,9.0,99.0,187.0,35.0,43.0,1066.0,1.0,,24.0,23.0,30.0,17.0
2020-07-26 00:00:00,751,2.0,23.0,5.0,15.0,43.0,49.0,4.0,10.0,580.0,,2.0,7.0,6.0,,5.0
2020-07-25 00:00:00,1157,7.0,62.0,10.0,36.0,58.0,145.0,22.0,25.0,751.0,1.0,1.0,7.0,7.0,12.0,13.0
2020-07-24 00:00:00,1797,26.0,84.0,36.0,4.0,60.0,184.0,34.0,32.0,1255.0,,2.0,21.0,21.0,19.0,19.0
2020-07-23 00:00:00,1751,19.0,100.0,23.0,9.0,70.0,167.0,34.0,69.0,1171.0,3.0,1.0,26.0,23.0,21.0,15.0
2020-07-22 00:00:00,1833,12.0,125.0,27.0,13.0,76.0,185.0,25.0,40.0,1257.0,,,10.0,15.0,24.0,24.0
2020-07-21 00:00:00,2056,20.0,118.0,33.0,20.0,67.0,265.0,37.0,40.0,1352.0,5.0,7.0,20.0,18.0,29.0,25.0
2020-07-20 00:00:00,2248,45.0,160.0,29.0,14.0,96.0,194.0,38.0,61.0,1504.0,7.0,1.0,11.0,30.0,33.0,25.0
2020-07-19 00:00:00,912,8.0,22.0,7.0,4.0,30.0,75.0,7.0,14.0,713.0,,1.0,1.0,16.0,10.0,4.0
2020-07-18 00:00:00,1562,6.0,12.0,10.0,8.0,85.0,118.0,23.0,38.0,1213.0,1.0,,9.0,6.0,7.0,26.0
2020-07-17 00:00:00,2602,15.0,104.0,37.0,16.0,105.0,197.0,44.0,43.0,1936.0,5.0,,9.0,15.0,45.0,31.0
2020-07-16 00:00:00,2633,33.0,173.0,36.0,23.0,121.0,227.0,56.0,56.0,1811.0,2.0,,26.0,15.0,23.0,31.0
2020-07-15 00:00:00,3100,36.0,167.0,35.0,12.0,120.0,260.0,39.0,72.0,2243.0,2.0,1.0,23.0,20.0,36.0,33.0
2020-07-14 00:00:00,3484,36.0,180.0,45.0,19.0,162.0,370.0,47.0,66.0,2445.0,4.0,,15.0,26.0,28.0,41.0
2020-07-13 00:00:00,3579,47.0,204.0,42.0,29.0,188.0,336.0,69.0,107.0,2417.0,1.0,,12.0,27.0,61.0,39.0
2020-07-12 00:00:00,1526,15.0,42.0,16.0,3.0,72.0,106.0,39.0,23.0,1193.0,,,1.0,6.0,5.0,5.0
2020-07-11 00:00:00,2148,13.0,26.0,19.0,10.0,100.0,203.0,34.0,35.0,1687.0,2.0,2.0,2.0,1.0,6.0,8.0
2020-07-10 00:00:00,3754,27.0,171.0,47.0,33.0,166.0,333.0,59.0,58.0,2768.0,2.0,,7.0,13.0,38.0,32.0
