date,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA
2020-07-12 00:00:00,724,0.1215469613259669,79.0,0.0759493670886076
2020-07-11 00:00:00,1241,0.1353746978243352,70.0,0.0571428571428571
2020-07-10 00:00:00,2289,0.1205766710353866,268.0,0.0783582089552239
2020-07-09 00:00:00,2301,0.1173402868318123,181.0,0.0883977900552486
2020-07-08 00:00:00,2651,0.1154281403244059,182.0,0.0824175824175824
2020-07-07 00:00:00,2701,0.131803035912625,242.0,0.0495867768595041
2020-07-06 00:00:00,2591,0.1385565418757237,223.0,0.0493273542600897
2020-07-05 00:00:00,953,0.1762854144805876,71.0,0.0563380281690141
2020-07-04 00:00:00,617,0.1961102106969206,67.0,0.0597014925373134
2020-07-03 00:00:00,1519,0.1342988808426597,80.0,0.025
2020-07-02 00:00:00,2794,0.1352899069434503,254.0,0.0708661417322835
2020-07-01 00:00:00,2838,0.1367159971811135,235.0,0.0595744680851064
2020-06-30 00:00:00,2375,0.1532631578947369,291.0,0.0549828178694158
2020-06-29 00:00:00,2413,0.142975549108993,322.0,0.0372670807453416
2020-06-28 00:00:00,902,0.1496674057649667,68.0,0.0735294117647059
2020-06-27 00:00:00,1379,0.16751269035533,110.0,0.0363636363636364
2020-06-26 00:00:00,1896,0.1339662447257384,337.0,0.0326409495548961
2020-06-25 00:00:00,2539,0.1228830248129185,249.0,0.0481927710843374
2020-06-24 00:00:00,2160,0.1157407407407408,248.0,0.0403225806451613
2020-06-23 00:00:00,2400,0.13625,416.0,0.1538461538461539
2020-06-22 00:00:00,2142,0.126984126984127,289.0,0.027681660899654
2020-06-21 00:00:00,1094,0.1526508226691042,78.0,0
2020-06-20 00:00:00,1437,0.1663187195546277,84.0,0.0476190476190476
2020-06-19 00:00:00,2200,0.1340909090909091,362.0,0.0414364640883978
2020-06-18 00:00:00,2003,0.1342985521717424,255.0,0.0470588235294118
2020-06-17 00:00:00,1861,0.1300376141859216,226.0,0.0442477876106195
2020-06-16 00:00:00,1951,0.1122501281394157,309.0,0.0161812297734628
2020-06-15 00:00:00,2036,0.1154223968565816,435.0,0.0275862068965517
2020-06-14 00:00:00,806,0.1215880893300248,96.0,0.0104166666666667
2020-06-13 00:00:00,927,0.1725997842502697,123.0,0.024390243902439
2020-06-12 00:00:00,1389,0.1144708423326134,334.0,0.0239520958083832
2020-06-11 00:00:00,1232,0.1071428571428571,269.0,0.0223048327137546
2020-06-10 00:00:00,1359,0.1147902869757175,463.0,0.0453563714902808
2020-06-09 00:00:00,1359,0.11626195732156,358.0,0.0335195530726257
2020-06-08 00:00:00,1324,0.0906344410876133,482.0,0.0767634854771784
2020-06-07 00:00:00,513,0.1286549707602339,80.0,0.0125
2020-06-06 00:00:00,651,0.1244239631336406,267.0,0.0262172284644195
2020-06-05 00:00:00,1514,0.071994715984148,315.0,0.0158730158730159
2020-06-04 00:00:00,1358,0.0839469808541973,421.0,0.0997624703087886
2020-06-03 00:00:00,1184,0.0861486486486486,456.0,0.0285087719298246
2020-06-02 00:00:00,1056,0.0823863636363636,331.0,0.0181268882175227
2020-06-01 00:00:00,1304,0.0613496932515337,464.0,0.0193965517241379
2020-05-31 00:00:00,423,0.0851063829787234,82.0,0.0121951219512195
2020-05-30 00:00:00,1546,0.0795601552393273,118.0,0.0169491525423729
2020-05-29 00:00:00,1122,0.0597147950089127,434.0,0.0414746543778802
2020-05-28 00:00:00,1056,0.0520833333333333,356.0,0.0421348314606742
2020-05-27 00:00:00,906,0.0728476821192053,501.0,0.0598802395209581
2020-05-26 00:00:00,940,0.0574468085106383,414.0,0.0314009661835749
2020-05-25 00:00:00,371,0.0970350404312669,70.0,0.0142857142857143
2020-05-24 00:00:00,453,0.0640176600441501,78.0,0.0128205128205128
2020-05-23 00:00:00,542,0.0645756457564576,111.0,0.009009009009009
2020-05-22 00:00:00,848,0.044811320754717,350.0,0.02
2020-05-21 00:00:00,707,0.0325318246110325,342.0,0.0116959064327485
2020-05-20 00:00:00,707,0.0509193776520509,375.0,0.024
2020-05-19 00:00:00,809,0.0420271940667491,412.0,0.0315533980582524
2020-05-18 00:00:00,880,0.0454545454545455,458.0,0.0218340611353712
2020-05-17 00:00:00,325,0.0461538461538462,70.0,0
2020-05-16 00:00:00,1316,0.027355623100304,98.0,0.0306122448979592
2020-05-15 00:00:00,847,0.0436835891381346,422.0,0.037914691943128
2020-05-14 00:00:00,843,0.0498220640569395,355.0,0.047887323943662
2020-05-13 00:00:00,644,0.031055900621118,390.0,0.0358974358974359
2020-05-12 00:00:00,767,0.0391134289439374,442.0,0.0407239819004525
2020-05-11 00:00:00,969,0.0319917440660475,517.0,0.0290135396518375
2020-05-10 00:00:00,213,0.0657276995305164,59.0,0.0169491525423729
2020-05-09 00:00:00,793,0.0416141235813367,89.0,0.0112359550561798
2020-05-08 00:00:00,699,0.0343347639484979,578.0,0.0328719723183391
2020-05-07 00:00:00,1029,0.0252672497570457,483.0,0.0351966873706004
2020-05-06 00:00:00,651,0.0414746543778802,358.0,0.0391061452513967
2020-05-05 00:00:00,804,0.0447761194029851,424.0,0.0400943396226415
2020-05-04 00:00:00,764,0.0471204188481675,419.0,0.0167064439140811
2020-05-03 00:00:00,195,0.0564102564102564,35.0,0
2020-05-02 00:00:00,674,0.0385756676557864,54.0,0
2020-05-01 00:00:00,519,0.0327552986512524,485.0,0.0577319587628866
2020-04-30 00:00:00,476,0.0420168067226891,480.0,0.0354166666666667
2020-04-29 00:00:00,365,0.0438356164383562,478.0,0.0523012552301255
2020-04-28 00:00:00,347,0.0432276657060519,296.0,0.0608108108108108
2020-04-27 00:00:00,306,0.0490196078431373,122.0,0.0081967213114754
2020-04-26 00:00:00,87,0.0919540229885058,2.0,0
2020-04-25 00:00:00,110,0.0636363636363636,4.0,0
2020-04-24 00:00:00,324,0.0740740740740741,18.0,0.0555555555555556
2020-04-23 00:00:00,290,0.0793103448275862,2.0,0
2020-04-22 00:00:00,256,0.07421875,1.0,0
2020-04-21 00:00:00,212,0.0707547169811321,,
2020-04-20 00:00:00,251,0.1553784860557769,,
2020-04-19 00:00:00,57,0.2105263157894737,,
2020-04-18 00:00:00,62,0.1612903225806452,,
2020-04-17 00:00:00,227,0.118942731277533,1.0,0
2020-04-16 00:00:00,275,0.1963636363636364,,
2020-04-15 00:00:00,209,0.1196172248803828,,
2020-04-14 00:00:00,184,0.1684782608695652,,
2020-04-13 00:00:00,233,0.1716738197424893,,
2020-04-12 00:00:00,65,0.2461538461538462,,
2020-04-11 00:00:00,69,0.1449275362318841,,
2020-04-10 00:00:00,205,0.2146341463414634,,
2020-04-09 00:00:00,164,0.201219512195122,,
2020-04-08 00:00:00,206,0.1359223300970874,,
2020-04-07 00:00:00,214,0.1308411214953271,,
2020-04-06 00:00:00,240,0.1375,,
2020-04-05 00:00:00,67,0.208955223880597,,
2020-04-04 00:00:00,99,0.1616161616161616,,
2020-04-03 00:00:00,253,0.1185770750988142,,
2020-04-02 00:00:00,224,0.1205357142857143,,
2020-04-01 00:00:00,212,0.1037735849056604,,
2020-03-31 00:00:00,197,0.1370558375634518,,
2020-03-30 00:00:00,241,0.0788381742738589,,
2020-03-29 00:00:00,61,0.1475409836065574,,
2020-03-28 00:00:00,132,0.143939393939394,,
2020-03-27 00:00:00,285,0.0596491228070175,,
2020-03-26 00:00:00,290,0.0655172413793104,,
2020-03-25 00:00:00,351,0.0512820512820513,,
2020-03-24 00:00:00,314,0.0764331210191083,,
2020-03-23 00:00:00,356,0.0702247191011236,,
2020-03-22 00:00:00,103,0.0970873786407767,,
2020-03-21 00:00:00,100,0.05,,
2020-03-20 00:00:00,293,0.0477815699658703,,
2020-03-19 00:00:00,229,0.0305676855895197,,
2020-03-18 00:00:00,202,0.0297029702970297,,
2020-03-17 00:00:00,169,0.0414201183431953,,
2020-03-16 00:00:00,136,0.0441176470588235,,
2020-03-15 00:00:00,27,0.0740740740740741,,
2020-03-14 00:00:00,30,0.1333333333333333,,
2020-03-13 00:00:00,80,0.025,,
2020-03-12 00:00:00,57,0,,
2020-03-11 00:00:00,31,0.032258064516129,,
2020-03-10 00:00:00,8,0,,
2020-03-09 00:00:00,3,0,,
2020-03-08 00:00:00,1,0,,
2020-03-06 00:00:00,1,0,,
2020-03-04 00:00:00,2,0.5,,
2020-03-01 00:00:00,1,0,,
2020-02-27 00:00:00,1,0,,
2020-02-26 00:00:00,1,0,,
2020-02-23 00:00:00,2,0.5,,
2020-02-08 00:00:00,1,0,,
2020-02-03 00:00:00,1,0,,
