date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-22 00:00:00,5,0.0,,
2020-08-21 00:00:00,1641,0.0463132236441194,330,0.1666666666666667
2020-08-20 00:00:00,5261,0.0437179243489831,1204,0.1569767441860465
2020-08-19 00:00:00,7223,0.0552402049010107,1111,0.135013501350135
2020-08-18 00:00:00,9586,0.0442311704569163,1716,0.1282051282051282
2020-08-17 00:00:00,10827,0.0449801422370001,1581,0.1480075901328273
2020-08-16 00:00:00,4298,0.0453699395067473,480,0.0958333333333333
2020-08-15 00:00:00,5613,0.0646712987707109,580,0.1206896551724138
2020-08-14 00:00:00,9183,0.0507459435914189,1609,0.1417029210689869
2020-08-13 00:00:00,7984,0.062875751503006,1461,0.1670088980150582
2020-08-12 00:00:00,9649,0.0514042906000622,1430,0.1468531468531469
2020-08-11 00:00:00,9858,0.0615743558531142,1880,0.1585106382978724
2020-08-10 00:00:00,10275,0.0635523114355231,1535,0.1342019543973941
2020-08-09 00:00:00,4994,0.0580696836203444,419,0.0859188544152745
2020-08-08 00:00:00,5824,0.067135989010989,552,0.1050724637681159
2020-08-07 00:00:00,8128,0.0750492125984252,1689,0.1397276494967436
2020-08-06 00:00:00,8154,0.0788570026980623,1446,0.165283540802213
2020-08-05 00:00:00,7917,0.0822281167108753,1278,0.2018779342723005
2020-08-04 00:00:00,7993,0.0825722507193795,1868,0.1295503211991435
2020-08-03 00:00:00,9514,0.093651461004835,1906,0.1332633788037775
2020-08-02 00:00:00,4249,0.0910802541774535,415,0.0987951807228916
2020-08-01 00:00:00,6411,0.0820464826080175,558,0.1182795698924731
2020-07-31 00:00:00,9558,0.0779451768152333,2007,0.1345291479820628
2020-07-30 00:00:00,8051,0.1043348652341324,1870,0.1513368983957219
2020-07-29 00:00:00,8309,0.0982067637501505,1946,0.1320657759506681
2020-07-28 00:00:00,8504,0.1098306679209784,2444,0.1243862520458265
2020-07-27 00:00:00,10063,0.1136837921097088,2223,0.1169590643274854
2020-07-26 00:00:00,4918,0.1179341195607971,365,0.0931506849315069
2020-07-25 00:00:00,7228,0.1167681239623686,534,0.1198501872659176
2020-07-24 00:00:00,10763,0.1100994146613398,2356,0.1387945670628184
2020-07-23 00:00:00,10438,0.1168806284728875,2002,0.1278721278721279
2020-07-22 00:00:00,12009,0.1157465234407528,1865,0.1281501340482574
2020-07-21 00:00:00,12491,0.1195260587623089,2577,0.1187427240977881
2020-07-20 00:00:00,12363,0.1344333899538947,2501,0.1319472211115554
2020-07-19 00:00:00,5660,0.126678445229682,391,0.1150895140664962
2020-07-18 00:00:00,10133,0.1301687555511695,567,0.0970017636684303
2020-07-17 00:00:00,16335,0.1253749617385981,2343,0.1259069568928724
2020-07-16 00:00:00,14564,0.1454957429277671,1875,0.1397333333333333
2020-07-15 00:00:00,16551,0.1521358226089058,1879,0.1357104843001597
2020-07-14 00:00:00,16864,0.1636029411764706,2420,0.1194214876033058
2020-07-13 00:00:00,15472,0.1736685625646329,2418,0.1153846153846154
2020-07-12 00:00:00,6562,0.1952148735141725,478,0.1087866108786611
2020-07-11 00:00:00,9946,0.1859038809571687,710,0.1295774647887324
2020-07-10 00:00:00,17360,0.1746543778801844,2489,0.088388911209321
2020-07-09 00:00:00,19050,0.1738057742782152,2302,0.0942658557775847
2020-07-08 00:00:00,18567,0.1896913879463564,2220,0.1009009009009009
2020-07-07 00:00:00,19287,0.1884170684917302,2784,0.0747126436781609
2020-07-06 00:00:00,18835,0.1943721794531458,2287,0.0795802361171841
2020-07-05 00:00:00,6539,0.242391803027986,405,0.0641975308641975
2020-07-04 00:00:00,6256,0.2137148337595908,526,0.0760456273764259
2020-07-03 00:00:00,13499,0.195347803541003,847,0.051948051948052
2020-07-02 00:00:00,20800,0.1846153846153846,2627,0.0845070422535211
2020-07-01 00:00:00,20278,0.1965677088470264,2758,0.0728788977519942
2020-06-30 00:00:00,20469,0.2038204113537545,2752,0.0599563953488372
2020-06-29 00:00:00,20135,0.2141047926496151,3482,0.0784032165422171
2020-06-28 00:00:00,7444,0.2352229983879635,512,0.044921875
2020-06-27 00:00:00,11138,0.2279583408152272,844,0.0367298578199052
2020-06-26 00:00:00,18845,0.1946404881931547,3618,0.0616362631288004
2020-06-25 00:00:00,18357,0.1958925750394945,3389,0.0563588079079375
2020-06-24 00:00:00,18483,0.1887680571335822,3416,0.0532786885245902
2020-06-23 00:00:00,18162,0.1756965091950226,3541,0.0601524992939848
2020-06-22 00:00:00,16620,0.1956077015643803,2842,0.0415200562983814
