date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,8,3
1/14/2021,11,3
1/15/2021,14,3
1/16/2021,17,3
1/17/2021,382,365
1/18/2021,822,440
1/19/2021,872,50
1/2/2021,888,16
1/20/2021,926,38
1/21/2021,940,14
1/22/2021,1015,75
1/23/2021,1319,304
1/24/2021,2067,748
1/25/2021,2209,142
1/26/2021,2237,28
1/27/2021,2356,119
1/28/2021,2360,4
1/29/2021,2403,43
1/3/2021,2475,72
1/30/2021,2563,88
1/31/2021,3225,662
1/4/2021,3964,739
1/5/2021,4147,183
1/6/2021,4156,9
1/7/2021,4234,78
1/8/2021,4455,221
1/9/2021,4919,464
10/1/2021,5245,326
10/10/2021,5356,111
10/11/2021,5653,297
10/12/2021,5684,31
10/13/2021,5888,204
10/14/2021,6627,739
10/15/2021,7570,943
10/16/2021,8994,1424
10/17/2021,10667,1673
10/18/2021,12082,1415
10/19/2021,13417,1335
10/2/2021,14270,853
10/20/2021,14767,497
10/3/2021,16519,1752
10/4/2021,18481,1962
10/5/2021,20253,1772
10/6/2021,21204,951
10/7/2021,22118,914
10/8/2021,24070,1952
10/9/2021,26280,2210
12/1/2020,28749,2469
12/12/2020,30672,1923
12/16/2020,32532,1860
12/17/2020,33785,1253
12/19/2020,34791,1006
12/20/2020,36330,1539
12/21/2020,37881,1551
12/22/2020,39991,2110
12/23/2020,41638,1647
12/24/2020,43192,1554
12/25/2020,44481,1289
12/26/2020,45483,1002
12/27/2020,46259,776
12/28/2020,47720,1461
12/29/2020,48681,961
12/30/2020,49267,586
12/31/2020,49838,571
12/6/2020,50123,285
2/1/2021,50338,215
2/10/2021,50635,297
2/11/2021,52063,1428
2/12/2021,55043,2980
2/13/2021,57841,2798
2/14/2021,60987,3146
2/15/2021,62163,1176
2/16/2021,63311,1148
2/17/2021,65861,2550
2/18/2021,68139,2278
2/19/2021,70814,2675
2/2/2021,72489,1675
2/20/2021,74486,1997
2/21/2021,76122,1636
2/22/2021,77700,1578
2/23/2021,80230,2530
2/24/2021,83057,2827
2/25/2021,85941,2884
2/26/2021,87957,2016
2/27/2021,89791,1834
2/28/2021,91544,1753
2/3/2021,93232,1688
2/4/2021,95268,2036
2/5/2021,97445,2177
2/6/2021,99267,1822
2/7/2021,100543,1276
2/8/2021,101801,1258
2/9/2021,102766,965
3/1/2021,103047,281
3/10/2021,104155,1108
3/11/2021,105261,1106
3/12/2021,106648,1387
3/13/2021,108075,1427
3/14/2021,109541,1466
3/15/2021,110399,858
3/16/2021,110605,206
3/17/2021,111624,1019
3/18/2021,112705,1081
3/19/2021,113858,1153
3/2/2021,115215,1357
3/20/2021,116550,1335
3/21/2021,117361,811
3/22/2021,117572,211
3/23/2021,118954,1382
3/24/2021,120568,1614
3/25/2021,122102,1534
3/26/2021,123914,1812
3/27/2021,125823,1909
3/28/2021,126629,806
3/29/2021,127298,669
3/3/2021,128560,1262
3/30/2021,129369,809
3/31/2021,130916,1547
3/4/2021,132614,1698
3/5/2021,134117,1503
3/6/2021,135781,1664
3/7/2021,136537,756
3/8/2021,138109,1572
3/9/2021,138982,873
4/1/2021,140269,1287
4/10/2021,141766,1497
4/11/2021,143227,1461
4/12/2021,144455,1228
4/13/2021,144956,501
4/14/2021,146131,1175
4/15/2021,146978,847
4/16/2021,148064,1086
4/17/2021,148908,844
4/18/2021,149886,978
4/19/2021,150484,598
4/2/2021,150701,217
4/20/2021,151433,732
4/21/2021,152317,884
4/22/2021,152957,640
4/23/2021,153555,598
4/24/2021,154158,603
4/25/2021,154617,459
4/26/2021,154776,159
4/27/2021,155374,598
4/28/2021,155895,521
4/29/2021,156599,704
4/3/2021,157150,551
4/30/2021,157880,730
4/4/2021,158342,462
4/5/2021,158524,182
4/6/2021,158955,431
4/7/2021,159457,502
4/8/2021,160033,576
4/9/2021,160706,673
5/1/2021,161215,509
5/10/2021,161487,272
5/11/2021,161672,185
5/12/2021,162061,389
5/13/2021,162445,384
5/14/2021,162858,413
5/15/2021,163224,366
5/16/2021,163654,430
5/17/2021,163849,195
5/18/2021,163992,143
5/19/2021,164091,99
5/2/2021,164490,399
