date,Gila_cume,Gila
6/16/2021,39295,31
6/17/2021,39328,33
6/18/2021,39411,83
6/19/2021,39455,44
6/2/2021,39483,28
6/20/2021,39507,24
6/21/2021,39508,1
6/22/2021,39541,33
6/23/2021,39608,67
6/24/2021,39633,25
6/25/2021,39672,39
6/26/2021,39717,45
6/27/2021,39743,26
6/28/2021,39755,12
6/29/2021,39796,41
6/3/2021,39845,49
6/30/2021,39883,38
6/4/2021,39940,57
6/5/2021,40004,64
6/6/2021,40026,22
6/7/2021,40038,12
6/8/2021,40084,46
6/9/2021,40138,54
7/1/2021,40227,89
7/10/2021,40295,68
7/11/2021,40350,55
7/12/2021,40380,30
7/13/2021,40393,13
7/14/2021,40475,82
7/15/2021,40557,82
7/16/2021,40636,79
7/17/2021,40714,78
7/18/2021,40810,96
7/19/2021,40841,31
7/2/2021,40857,16
7/20/2021,40926,69
7/21/2021,40991,65
7/22/2021,41062,71
7/23/2021,41123,61
7/24/2021,41234,111
7/25/2021,41268,34
7/26/2021,41284,16
7/27/2021,41364,80
7/28/2021,41430,66
7/29/2021,41517,87
7/3/2021,41632,115
7/30/2021,41791,159
7/31/2021,41833,42
7/4/2021,41851,18
7/5/2021,41942,91
7/6/2021,42033,91
7/7/2021,42097,64
7/8/2021,42175,78
7/9/2021,42265,90
8/1/2021,42406,141
8/10/2021,42422,16
8/11/2021,42539,117
8/12/2021,42666,127
8/13/2021,42765,99
8/14/2021,42889,124
8/15/2021,43071,182
8/16/2021,43103,32
8/17/2021,43167,64
8/18/2021,43267,100
8/19/2021,43334,67
8/2/2021,43413,79
8/20/2021,43480,67
8/21/2021,43638,158
8/22/2021,43674,36
8/23/2021,43685,11
8/24/2021,43709,24
8/25/2021,43813,104
8/26/2021,43868,55
8/27/2021,43956,88
8/28/2021,44038,82
8/29/2021,44078,40
8/3/2021,44106,28
8/30/2021,44177,71
8/31/2021,44238,61
8/4/2021,44313,75
8/5/2021,44382,69
8/6/2021,44441,59
8/7/2021,44526,85
8/8/2021,44541,15
8/9/2021,44586,45
9/1/2021,44645,59
9/10/2021,44682,37
9/11/2021,44753,71
9/12/2021,44802,49
9/13/2021,44830,28
9/14/2021,44847,17
9/15/2021,44899,52
9/16/2021,44953,54
9/17/2021,45002,49
9/18/2021,45040,38
9/19/2021,45120,80
9/2/2021,45149,29
9/20/2021,45157,8
9/21/2021,45219,62
9/22/2021,45271,52
9/23/2021,45306,35
9/24/2021,45353,47
9/25/2021,45380,27
9/26/2021,45405,25
9/27/2021,45413,8
9/28/2021,45440,27
9/29/2021,45479,39
9/3/2021,45528,49
9/30/2021,45586,58
9/4/2021,45619,33
9/5/2021,45622,3
9/6/2021,45628,6
9/7/2021,45654,26
9/8/2021,45679,25
9/9/2021,45713,34
