date,Santa Cruz_cume,Santa Cruz
5/10/2021,62045,113
5/11/2021,62082,37
5/12/2021,62350,268
5/13/2021,62940,590
5/14/2021,63286,346
5/15/2021,63545,259
5/16/2021,63622,77
5/17/2021,63678,56
5/18/2021,63710,32
5/19/2021,63738,28
5/2/2021,63897,159
5/20/2021,64732,835
5/21/2021,65365,633
5/22/2021,65550,185
5/23/2021,65585,35
5/24/2021,65620,35
5/25/2021,65717,97
5/26/2021,66376,659
5/27/2021,66900,524
5/28/2021,67036,136
5/29/2021,67583,547
5/3/2021,67633,50
5/30/2021,67650,17
5/31/2021,67737,87
5/4/2021,67887,150
5/5/2021,67979,92
5/6/2021,68649,670
5/7/2021,68745,96
5/8/2021,68786,41
5/9/2021,68810,24
6/1/2021,69025,215
6/10/2021,69544,519
6/11/2021,69664,120
6/12/2021,70299,635
6/13/2021,70476,177
6/14/2021,70543,67
6/15/2021,70564,21
6/16/2021,70626,62
6/17/2021,70806,180
6/18/2021,70989,183
6/19/2021,71174,185
6/2/2021,71273,99
6/20/2021,71321,48
6/21/2021,71330,9
6/22/2021,71391,61
6/23/2021,71573,182
6/24/2021,71664,91
6/25/2021,71870,206
6/26/2021,71976,106
6/27/2021,72021,45
6/28/2021,72041,20
6/29/2021,72127,86
6/3/2021,72300,173
6/30/2021,72335,35
6/4/2021,72526,191
6/5/2021,72613,87
6/6/2021,72667,54
6/7/2021,72694,27
6/8/2021,72778,84
6/9/2021,72952,174
7/1/2021,73038,86
7/10/2021,73256,218
7/11/2021,73359,103
7/12/2021,73420,61
7/13/2021,73459,39
7/14/2021,73554,95
7/15/2021,73730,176
7/16/2021,73921,191
7/17/2021,74178,257
7/18/2021,74311,133
7/19/2021,74366,55
7/2/2021,74406,40
7/20/2021,74517,111
7/21/2021,74738,221
7/22/2021,74923,185
7/23/2021,75507,584
7/24/2021,76061,554
7/25/2021,76140,79
7/26/2021,76186,46
7/27/2021,76492,306
7/28/2021,76697,205
7/29/2021,76881,184
7/3/2021,77097,216
7/30/2021,77221,124
7/31/2021,77298,77
7/4/2021,77339,41
7/5/2021,77456,117
7/6/2021,77656,200
7/7/2021,77846,190
7/8/2021,78067,221
7/9/2021,78183,116
8/1/2021,78272,89
8/10/2021,78310,38
8/11/2021,78433,123
8/12/2021,78655,222
8/13/2021,78823,168
8/14/2021,79355,532
8/15/2021,79738,383
8/16/2021,79814,76
8/17/2021,79847,33
8/18/2021,80090,243
8/19/2021,80235,145
8/2/2021,80396,161
8/20/2021,80574,178
8/21/2021,80683,109
8/22/2021,80739,56
8/23/2021,80774,35
8/24/2021,80789,15
8/25/2021,80973,184
8/26/2021,81047,74
8/27/2021,81228,181
8/28/2021,81328,100
8/29/2021,81388,60
8/3/2021,81412,24
8/30/2021,81474,62
8/31/2021,81661,187
8/4/2021,81769,108
8/5/2021,81910,141
8/6/2021,81999,89
8/7/2021,82046,47
8/8/2021,82068,22
8/9/2021,82107,39
9/1/2021,82239,132
9/10/2021,82384,145
9/11/2021,82530,146
9/12/2021,82599,69
9/13/2021,82648,49
9/14/2021,82674,26
9/15/2021,82758,84
9/16/2021,82910,152
9/17/2021,82987,77
9/18/2021,83130,143
9/19/2021,83206,76
9/2/2021,83246,40
9/20/2021,83265,19
9/21/2021,83318,53
9/22/2021,83455,137
9/23/2021,83505,50
9/24/2021,83624,119
9/25/2021,83670,46
9/26/2021,83695,25
9/27/2021,83724,29
9/28/2021,83780,56
9/29/2021,83893,113
9/3/2021,83924,31
9/30/2021,84041,117
9/4/2021,84104,63
9/5/2021,84139,35
9/6/2021,84152,13
9/7/2021,84210,58
9/8/2021,84375,165
9/9/2021,84406,31
